496
0.06
0.07
0.08
0.09
0.09
0.1
0.09
0.08
0.07
0.07
0.06
0.06
0.06
0.06
0.07
0.08
0.11
0.13
0.16
0.2
0.24
0.3
0.33
0.35
0.36
0.4
0.5
0.59
0.66
0.72
0.77
