24
2151.2
2234.8
2416.5
2515.8
2672.8
2787
2947.8
3075.4
3201.7
3337.7
3626
3771.5
4218.1
4374.5
5017.2
5197.7
5737.6
5948
6696
6950.5
7689.1
7967.8
9112.9
9423.6
10865.8
11191.3
13653.6
14205.8
15531.3
16143.1
16975
17646.8
18116.6
18845.2
19107.4
19889.6
20011.3
20842.3
20829.5
21707.9
21522
22442.3
22032.1
22999.9
22335
23356.1
22451.7
23531.8
22435.3
23556
22272.7
23411.8
21958
23119.2
21469.5
22658.3
20797.4
22011.3
19955.5
21179.6
18987.7
20190.9
