36
26.6
1.3
0
44.3
7.9
18
1.9
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
3.3
0
25.1
22.1
49.6
0
0
3.6
0
31.6
24.7
35.6
4.5
0
3.1
0
40.6
10.7
42.8
2.8
0
2.2
0
50.3
10.4
30.9
6.3
0
1.7
0
59
9.6
25.4
4.4
0
1.1
0
66.3
8.7
20.8
3.1
0
0.8
0
72.6
7.7
16.7
2.2
0
0.5
0
78.6
6.7
12.8
1.4
0
0.4
0
83.5
5.6
9.5
0.9
0
0.3
0
87.5
4.6
7
0.6
0
0.2
0
90.8
3.7
5
0.4
0
0.1
0
93.3
2.9
3.4
0.2
0
0.1
0
95.2
2.2
2.4
0.1
0
0.1
0
96.6
1.7
1.6
0.1
0
0.1
0
97.6
1.3
1
0
0
0
0
98.3
1
0.7
0
0
0
0
98.7
0.7
0.5
0
0
0
0
99.1
0.5
0.4
0
26.9
1.1
0
41
6.7
21.9
2.4
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
2.7
0
23.7
19.4
54.3
0
0
3.1
0
28.9
22.6
40.3
5.1
0
2.7
0
37.2
8
48.6
3.4
0
2
0
46
7.8
36.7
7.5
0
1.6
0
54.1
7.3
31.4
5.5
0
1.1
0
61.3
6.8
26.7
4.1
0
0.8
0
67.7
6.2
22.4
3
0
0.6
0
73.7
5.5
18.1
2.1
0
0.4
0
79.2
4.7
14.2
1.5
0
0.3
0
83.9
4
10.9
1
0
0.2
0
87.7
3.3
8.1
0.6
0
0.2
0
90.8
2.7
5.9
0.4
0
0.1
0
93.2
2.2
4.3
0.2
0
0.1
0
95
1.7
3
0.1
0
0.1
0
96.3
1.4
2.1
0.1
0
0.1
0
97.3
1.1
1.5
0.1
0
0
0
98.1
0.8
1
0
0
0
0
98.6
0.6
0.7
0
26.3
1.4
0
47.7
9.2
14.1
1.4
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
3.9
0
26.5
24.9
44.7
0
0
4.2
0
34.3
27
30.6
3.9
0
3.5
0
44.1
13.4
36.8
2.2
0
2.4
0
54.6
13
24.9
5.1
0
1.8
0
63.9
12
19.1
3.2
0
1.2
0
71.8
10.7
14.3
2
0
0.8
0
78
9.4
10.6
1.3
0
0.5
0
83.3
7.9
7.5
0.8
0
0.4
0
87.7
6.5
5.1
0.4
0
0.2
0
91
5.1
3.4
0.2
0
0.2
0
93.6
4
2.1
0.1
0
0.1
0
95.4
3
1.3
0.1
0
0.1
0
96.8
2.3
0.8
0
0
0.1
0
97.8
1.7
0.5
0
0
0
0
98.4
1.2
0.3
0
0
0
0
98.9
0.9
0.2
0
0
0
0
99.3
0.6
0.1
0
0
0
0
99.5
0.4
0.1
0
29
1.3
0
38.6
7.5
20.9
2.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
2.2
0
20.7
18.1
58.9
0
0
3.3
0
23.7
23.3
43.3
6.4
0
3.6
0
31.5
10.5
49.8
4.6
0
3.1
0
40.6
10.6
36.7
8.9
0
2.2
0
50.2
10.3
30.9
6.3
0
1.7
0
58.9
9.6
25.4
4.4
0
1.1
0
66.3
8.7
20.8
3.1
0
0.8
0
72.6
7.7
16.7
2.2
0
0.5
0
78.6
6.7
12.7
1.4
0
0.4
0
83.7
5.6
9.4
0.9
0
0.3
0
87.7
4.6
6.9
0.6
0
0.2
0
90.9
3.7
4.8
0.4
0
0.1
0
93.5
2.9
3.3
0.2
0
0.1
0
95.4
2.2
2.2
0.1
0
0.1
0
96.7
1.7
1.5
0.1
0
0.1
0
97.6
1.3
1
0
0
0
0
98.3
0.9
0.7
0
0
0
0
98.7
0.7
0.5
0
29.3
1.2
0
35.4
6.2
24.8
3.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.8
0
19.9
15.6
62.6
0
0
2.7
0
21.8
21.3
48.1
6.2
0
3.1
0
28.9
8
54.8
5.1
0
2.7
0
37.2
8
41.9
10.1
0
2
0
46
7.8
36.7
7.5
0
1.6
0
54.1
7.3
31.4
5.5
0
1.1
0
61.3
6.8
26.7
4.1
0
0.8
0
67.7
6.2
22.4
3
0
0.6
0
73.7
5.5
18.1
2.1
0
0.4
0
79.2
4.7
14.2
1.5
0
0.3
0
83.9
4
10.9
1
0
0.2
0
87.7
3.3
8.1
0.6
0
0.2
0
90.8
2.7
5.9
0.4
0
0.1
0
93.2
2.2
4.3
0.2
0
0.1
0
95
1.7
3
0.1
0
0.1
0
96.3
1.4
2.1
0.1
0
0.1
0
97.3
1.1
1.5
0.1
0
0
0
98.1
0.8
1
0
28.7
1.5
0
42
8.8
16.9
2.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
2.6
0
21.6
20.7
55
0
0
3.9
0
25.9
25.6
38.1
6.6
0
4.2
0
34.3
13.3
44.3
3.9
0
3.5
0
44.1
13.4
31.2
7.7
0
2.4
0
54.6
13
24.9
5.1
0
1.8
0
63.9
12
19.1
3.2
0
1.2
0
71.8
10.7
14.3
2
0
0.8
0
78
9.4
10.6
1.3
0
0.5
0
83.3
7.9
7.5
0.8
0
0.4
0
87.7
6.5
5.1
0.4
0
0.2
0
91
5.1
3.4
0.2
0
0.2
0
93.6
4
2.1
0.1
0
0.1
0
95.4
3
1.3
0.1
0
0.1
0
96.8
2.3
0.8
0
0
0.1
0
97.8
1.7
0.5
0
0
0
0
98.4
1.2
0.3
0
0
0
0
98.9
0.9
0.2
0
0
0
0
99.3
0.6
0.1
0
30.2
1.3
0
33.4
7.4
24
3.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.4
0
16.2
16.1
66.3
0
0
2.2
0
18.4
20.5
50.9
8
0
3.3
0
23.7
10.1
55.9
7
0
3.6
0
31.5
10.5
42.1
12.3
0
3.1
0
40.6
10.7
36.7
8.9
0
2.2
0
50.2
10.3
30.9
6.3
0
1.7
0
58.9
9.6
25.4
4.4
0
1.1
0
66.3
8.7
20.8
3.1
0
0.8
0
72.7
7.7
16.6
2.2
0
0.5
0
78.8
6.7
12.5
1.4
0
0.4
0
83.8
5.7
9.2
0.9
0
0.3
0
87.8
4.6
6.7
0.6
0
0.2
0
91.1
3.7
4.7
0.3
0
0.1
0
93.6
2.9
3.1
0.2
0
0.1
0
95.5
2.2
2.1
0.1
0
0.1
0
96.8
1.7
1.4
0.1
0
0.1
0
97.7
1.3
0.9
0
0
0
0
98.3
0.9
0.7
0
30.6
1.2
0
30.3
6.2
27.7
4.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.3
0
15.9
15.5
67.4
0
0
1.8
0
16.7
18.8
55.4
7.2
0
2.7
0
21.8
7.9
60.3
7.4
0
3.1
0
28.9
8
46.7
13.3
0
2.7
0
37.2
8
41.9
10.1
0
2
0
46
7.8
36.7
7.5
0
1.6
0
54.1
7.3
31.4
5.5
0
1.1
0
61.3
6.8
26.7
4.1
0
0.8
0
67.6
6.2
22.4
3
0
0.6
0
73.7
5.5
18.1
2.1
0
0.4
0
79.2
4.7
14.2
1.5
0
0.3
0
83.8
4
10.9
1
0
0.2
0
87.7
3.3
8.1
0.6
0
0.2
0
90.8
2.7
5.9
0.4
0
0.1
0
93.2
2.2
4.3
0.2
0
0.1
0
95
1.7
3
0.1
0
0.1
0
96.3
1.4
2.1
0.1
0
0.1
0
97.3
1.1
1.5
0.1
29.8
1.5
0
36.7
8.7
20.4
3.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.6
0
16.4
16.7
65.3
0
0
2.6
0
20.1
22.2
46.2
8.9
0
3.9
0
25.9
12.6
51
6.6
0
4.2
0
34.3
13.3
37.1
11.2
0
3.5
0
44.1
13.4
31.2
7.7
0
2.4
0
54.6
13
24.9
5.1
0
1.8
0
63.9
12
19.1
3.2
0
1.2
0
71.8
10.7
14.3
2
0
0.8
0
78
9.4
10.6
1.3
0
0.5
0
83.3
7.9
7.5
0.8
0
0.4
0
87.7
6.5
5.1
0.4
0
0.2
0
91
5.1
3.4
0.2
0
0.2
0
93.6
4
2.2
0.1
0
0.1
0
95.4
3
1.3
0.1
0
0.1
0
96.8
2.3
0.8
0
0
0.1
0
97.8
1.7
0.5
0
0
0
0
98.4
1.2
0.3
0
0
0
0
98.9
0.9
0.2
0
29.6
1.3
0
28.8
7.7
27.9
4.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.1
0
12.4
16.7
69.8
0
0
1.4
0
13.2
17.5
58.4
9.6
0
2.2
0
18.4
9.6
59.7
10.1
0
3.3
0
23.8
10.2
46.6
16.2
0
3.6
0
31.5
10.6
42.1
12.3
0
3.1
0
40.6
10.7
36.7
8.9
0
2.2
0
50.3
10.4
30.9
6.3
0
1.7
0
59
9.6
25.4
4.4
0
1.1
0
66.4
8.7
20.7
3.1
0
0.8
0
72.9
7.8
16.4
2.1
0
0.5
0
78.9
6.8
12.3
1.4
0
0.4
0
84.1
5.7
9
0.9
0
0.3
0
88.1
4.7
6.4
0.5
0
0.2
0
91.4
3.7
4.4
0.3
0
0.1
0
93.9
2.9
2.9
0.2
0
0.1
0
95.7
2.2
1.9
0.1
0
0.1
0
97
1.7
1.2
0.1
0
0
0
97.8
1.3
0.8
0
30.1
1.2
0
25.8
6.5
31.3
5.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1
0
12.6
16.3
70.1
0
0
1.3
0
12.1
16.3
61.9
8.4
0
1.8
0
16.7
7.5
63.8
10.1
0
2.7
0
21.8
7.9
50.6
17.1
0
3.1
0
28.9
8
46.7
13.3
0
2.7
0
37.2
8
41.9
10.1
0
2
0
46
7.8
36.7
7.5
0
1.6
0
54.1
7.3
31.5
5.5
0
1.1
0
61.2
6.8
26.8
4.1
0
0.8
0
67.6
6.2
22.4
3
0
0.6
0
73.6
5.5
18.2
2.1
0
0.4
0
79.1
4.7
14.3
1.5
0
0.3
0
83.8
4
10.9
1
0
0.2
0
87.7
3.3
8.1
0.6
0
0.2
0
90.8
2.7
6
0.4
0
0.1
0
93.2
2.2
4.3
0.2
0
0.1
0
95
1.7
3
0.1
0
0.1
0
96.3
1.4
2.1
0.1
29.1
1.5
0
31.9
8.9
24.4
4.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.2
0
12.2
17.1
69.4
0
0
1.6
0
14.3
18.7
54.6
10.7
0
2.6
0
20.1
11.9
55.2
10.1
0
3.9
0
25.9
12.6
42.3
15.3
0
4.2
0
34.3
13.3
37.1
11.2
0
3.5
0
44.1
13.4
31.2
7.7
0
2.4
0
54.6
13
24.9
5.1
0
1.8
0
63.9
12
19.1
3.2
0
1.2
0
71.8
10.7
14.3
2
0
0.8
0
78
9.4
10.6
1.3
0
0.5
0
83.3
7.9
7.5
0.8
0
0.4
0
87.6
6.5
5.1
0.4
0
0.2
0
91
5.1
3.4
0.2
0
0.2
0
93.6
4
2.2
0.1
0
0.1
0
95.4
3
1.4
0.1
0
0.1
0
96.8
2.3
0.8
0
0
0.1
0
97.8
1.7
0.5
0
0
0
0
98.4
1.2
0.3
0
29
1.3
0
24.1
7.8
31.6
6.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.9
0
9.9
16.7
72.4
0
0
1.1
0
8.6
15
64.2
11.1
0
1.4
0
13.2
8.7
62.7
14
0
2.2
0
18.3
9.6
49.4
20.4
0
3.3
0
23.8
10.2
46.6
16.2
0
3.6
0
31.5
10.6
42
12.3
0
3.1
0
40.6
10.7
36.7
8.9
0
2.2
0
50.3
10.4
30.8
6.3
0
1.7
0
59
9.7
25.3
4.4
0
1.1
0
66.6
8.8
20.4
3
0
0.8
0
73
7.9
16.3
2.1
0
0.5
0
79.2
6.9
12
1.4
0
0.4
0
84.3
5.8
8.7
0.8
0
0.3
0
88.3
4.7
6.2
0.5
0
0.2
0
91.6
3.8
4.1
0.3
0
0.1
0
94.1
2.9
2.7
0.2
0
0.1
0
95.9
2.2
1.7
0.1
0
0.1
0
97
1.7
1.1
0.1
29.5
1.2
0
21.3
6.6
34.8
6.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.8
0
10.3
16.6
72.2
0
0
1
0
8
14.2
67.1
9.7
0
1.3
0
12.1
7.1
66.2
13.4
0
1.8
0
16.7
7.5
53.1
20.8
0
2.7
0
21.8
7.9
50.6
17.1
0
3.1
0
28.9
8
46.7
13.3
0
2.7
0
37.2
8
42
10.1
0
2
0
46
7.8
36.7
7.5
0
1.6
0
54.1
7.4
31.5
5.5
0
1.1
0
61.1
6.8
26.8
4.1
0
0.8
0
67.5
6.2
22.5
3
0
0.6
0
73.5
5.5
18.2
2.2
0
0.4
0
79
4.8
14.4
1.5
0
0.3
0
83.7
4
11
1
0
0.2
0
87.6
3.3
8.2
0.6
0
0.2
0
90.7
2.7
6
0.4
0
0.1
0
93.2
2.2
4.3
0.2
0
0.1
0
95
1.7
3
0.1
28.5
1.5
0
26.9
9
28.3
5.9
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
1.1
0
9.5
16.8
72.6
0
0
1.2
0
9.2
15.8
61.1
12.7
0
1.6
0
14.3
10.5
58.9
14.6
0
2.6
0
20.1
11.9
45.4
20
0
3.9
0
25.9
12.6
42.3
15.3
0
4.2
0
34.3
13.3
37.1
11.2
0
3.5
0
44.1
13.4
31.2
7.7
0
2.4
0
54.6
13
25
5.1
0
1.8
0
63.9
12
19.1
3.2
0
1.2
0
71.7
10.7
14.4
2
0
0.8
0
77.9
9.4
10.6
1.3
0
0.5
0
83.3
7.9
7.5
0.8
0
0.4
0
87.6
6.5
5.1
0.4
0
0.2
0
91
5.2
3.4
0.2
0
0.2
0
93.5
4
2.2
0.1
0
0.1
0
95.4
3
1.4
0.1
0
0.1
0
96.8
2.3
0.8
0
0
0.1
0
97.8
1.7
0.5
0
27.4
1.3
0
20.5
7.7
34.9
8.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.8
0
8.4
16.4
74.4
0
0
0.9
0
5
13.2
68.1
12.8
0
1.1
0
8.6
7.5
64.5
18.3
0
1.4
0
13.2
8.7
51.4
25.3
0
2.2
0
18.3
9.6
49.4
20.4
0
3.3
0
23.7
10.2
46.6
16.3
0
3.6
0
31.5
10.6
42
12.3
0
3.1
0
40.6
10.7
36.7
8.9
0
2.2
0
50.3
10.4
30.8
6.3
0
1.7
0
59.1
9.8
25.1
4.4
0
1.1
0
66.7
8.9
20.3
3
0
0.8
0
73.2
8
15.9
2.1
0
0.5
0
79.4
7
11.7
1.3
0
0.4
0
84.7
5.9
8.2
0.8
0
0.3
0
88.6
4.8
5.8
0.5
0
0.2
0
91.9
3.8
3.8
0.3
0
0.1
0
94.3
3
2.4
0.1
0
0.1
0
96
2.3
1.6
0.1
28
1.1
0
17.9
6.5
37.9
8.5
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.8
0
8.9
16.6
73.8
0
0
0.8
0
4.8
12.7
70.6
11
0
1
0
8
6.3
67.8
16.9
0
1.3
0
12.1
7.1
54.3
25.3
0
1.8
0
16.7
7.5
53.1
20.8
0
2.7
0
21.7
7.9
50.6
17.1
0
3.1
0
28.9
8
46.7
13.3
0
2.7
0
37.1
8
42
10.1
0
2
0
45.9
7.8
36.8
7.5
0
1.6
0
53.9
7.4
31.6
5.6
0
1.1
0
61
6.8
26.9
4.1
0
0.8
0
67.3
6.2
22.6
3.1
0
0.6
0
73.4
5.5
18.4
2.2
0
0.4
0
78.9
4.8
14.5
1.5
0
0.3
0
83.6
4
11
1
0
0.2
0
87.6
3.3
8.2
0.6
0
0.2
0
90.7
2.7
6
0.4
0
0.1
0
93.2
2.2
4.3
0.2
26.8
1.4
0
23.1
8.8
31.9
8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.9
0
7.8
16.3
75
0
0
1.1
0
5.2
13.6
65.5
14.6
0
1.2
0
9.2
8.7
61.1
19.8
0
1.6
0
14.3
10.5
48.3
25.2
0
2.6
0
20.1
11.9
45.4
20
0
3.9
0
25.9
12.6
42.3
15.3
0
4.2
0
34.3
13.3
37.1
11.2
0
3.5
0
44.1
13.4
31.2
7.7
0
2.4
0
54.5
13
25
5.1
0
1.7
0
63.9
12
19.2
3.2
0
1.2
0
71.7
10.7
14.4
2
0
0.8
0
77.9
9.4
10.7
1.3
0
0.5
0
83.2
7.9
7.6
0.8
0
0.3
0
87.5
6.5
5.2
0.4
0
0.2
0
90.9
5.2
3.4
0.3
0
0.2
0
93.5
4
2.2
0.1
0
0.1
0
95.4
3
1.4
0.1
0
0.1
0
96.8
2.3
0.8
0
25.2
1.2
0
17.3
7.5
37.9
10.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.7
0
7.2
16.3
75.9
0
0
0.8
0
3.2
11.5
70.1
14.4
0
0.9
0
5
5.9
65.3
22.8
0
1.1
0
8.6
7.5
52.5
30.3
0
1.4
0
13.2
8.8
51.4
25.3
0
2.2
0
18.3
9.7
49.4
20.4
0
3.3
0
23.7
10.2
46.6
16.3
0
3.6
0
31.5
10.6
42
12.3
0
3.1
0
40.6
10.8
36.6
8.9
0
2.2
0
50.3
10.5
30.7
6.3
0
1.6
0
59.1
9.8
25
4.3
0
1.1
0
66.8
9
20
3
0
0.8
0
73.4
8.1
15.6
2
0
0.5
0
79.8
7.2
11.3
1.3
0
0.4
0
85
6.1
7.8
0.7
0
0.3
0
89
4.9
5.4
0.4
0
0.2
0
92.2
3.9
3.5
0.2
0
0.1
0
94.5
3
2.3
0.1
25.8
1.1
0
15
6.4
40.8
10.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.7
0
7.7
16.6
75
0
0
0.8
0
3.3
11.3
72.4
12.3
0
0.8
0
4.8
5.3
68.5
20.5
0
1
0
8
6.3
55.2
29.5
0
1.3
0
12.1
7.1
54.3
25.3
0
1.8
0
16.7
7.5
53.1
20.9
0
2.7
0
21.7
7.9
50.6
17.1
0
3.1
0
28.8
8
46.7
13.3
0
2.7
0
37
8
42.1
10.1
0
2
0
45.7
7.8
36.9
7.6
0
1.5
0
53.7
7.4
31.8
5.6
0
1.1
0
60.7
6.8
27.1
4.2
0
0.8
0
67.1
6.2
22.8
3.1
0
0.6
0
73.1
5.5
18.5
2.2
0
0.4
0
78.7
4.8
14.6
1.5
0
0.3
0
83.5
4.1
11.1
1
0
0.2
0
87.6
3.3
8.2
0.6
0
0.2
0
90.7
2.7
6
0.4
24.6
1.4
0
19.7
8.6
35.1
10.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.7
0
6.6
15.9
76.7
0
0
0.9
0
3.1
11.8
67.6
16.5
0
1.1
0
5.2
6.5
62.1
25.1
0
1.2
0
9.2
8.7
49.8
31.1
0
1.6
0
14.3
10.5
48.3
25.2
0
2.6
0
20.1
11.9
45.4
20
0
3.9
0
25.9
12.6
42.3
15.3
0
4.2
0
34.3
13.3
37.1
11.2
0
3.5
0
44.1
13.4
31.3
7.8
0
2.4
0
54.5
13
25
5.1
0
1.7
0
63.8
12
19.2
3.3
0
1.2
0
71.6
10.8
14.4
2.1
0
0.8
0
77.8
9.4
10.7
1.3
0
0.5
0
83.1
8
7.6
0.8
0
0.3
0
87.4
6.5
5.2
0.5
0
0.2
0
90.9
5.2
3.4
0.3
0
0.2
0
93.5
4
2.2
0.1
0
0.1
0
95.4
3.1
1.4
0.1
23.5
1.2
0
14.5
7.1
40.1
13.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.5
0
6.3
16.2
76.9
0
0
0.7
0
2.2
10
71.2
15.9
0
0.8
0
3.2
4.8
64
27.2
0
0.9
0
5
5.9
53.3
34.8
0
1.1
0
8.6
7.5
52.5
30.3
0
1.4
0
13.2
8.7
51.4
25.3
0
2.2
0
18.3
9.6
49.4
20.4
0
3.3
0
23.7
10.2
46.6
16.3
0
3.6
0
31.4
10.6
42
12.3
0
3.1
0
40.5
10.8
36.6
8.9
0
2.2
0
50.3
10.6
30.7
6.3
0
1.6
0
59.1
10
24.9
4.3
0
1.1
0
66.9
9.2
19.8
3
0
0.8
0
73.7
8.4
15.2
2
0
0.5
0
80.1
7.3
10.8
1.2
0
0.4
0
85.4
6.2
7.4
0.7
0
0.3
0
89.3
5
5
0.4
0
0.2
0
92.4
3.9
3.3
0.2
24.1
1
0
12.4
6.2
42.9
13.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.5
0
6.8
16.7
75.9
0
0
0.7
0
2.4
9.9
73.6
13.5
0
0.8
0
3.3
4.6
67
24.4
0
0.8
0
4.8
5.3
56.6
32.5
0
1
0
8
6.3
55.2
29.5
0
1.2
0
12.1
7.1
54.3
25.3
0
1.8
0
16.7
7.5
53.1
20.9
0
2.7
0
21.7
7.9
50.6
17.2
0
3.1
0
28.7
8
46.8
13.4
0
2.7
0
36.9
8
42.2
10.2
0
2
0
45.5
7.8
37.1
7.6
0
1.5
0
53.4
7.4
32
5.7
0
1.1
0
60.4
6.9
27.4
4.3
0
0.8
0
66.7
6.3
23.1
3.2
0
0.6
0
72.9
5.6
18.8
2.2
0
0.4
0
78.5
4.8
14.7
1.5
0
0.3
0
83.5
4.1
11.1
1
0
0.2
0
87.5
3.4
8.2
0.6
22.9
1.3
0
16.5
8.1
37.3
13.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.6
0
5.7
15.7
78
0
0
0.7
0
2.1
10.1
68.7
18.4
0
0.9
0
3.1
4.9
61
30.1
0
1.1
0
5.2
6.5
50
37.2
0
1.2
0
9.2
8.7
49.8
31.1
0
1.6
0
14.3
10.5
48.3
25.2
0
2.6
0
20.1
11.9
45.4
20
0
3.9
0
25.8
12.6
42.3
15.3
0
4.2
0
34.2
13.3
37.1
11.2
0
3.5
0
44
13.4
31.3
7.8
0
2.4
0
54.4
13
25.1
5.1
0
1.7
0
63.7
12
19.3
3.3
0
1.1
0
71.4
10.8
14.5
2.1
0
0.8
0
77.6
9.5
10.8
1.3
0
0.5
0
82.9
8
7.7
0.8
0
0.3
0
87.3
6.6
5.3
0.5
0
0.2
0
90.8
5.2
3.5
0.3
0
