36
0.2
0
93.5
4
2.2
0.1
22
1.1
0
11.9
6.7
42
16.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
5.6
16.2
77.8
0
0
0.5
0
1.6
8.5
72
17.3
0
0.7
0
2.2
3.9
61.1
32.1
0
0.8
0
3.2
4.8
54.4
36.8
0
0.9
0
5
5.9
53.3
34.8
0
1.1
0
8.6
7.5
52.5
30.3
0
1.4
0
13.1
8.7
51.4
25.3
0
2.2
0
18.3
9.6
49.4
20.5
0
3.2
0
23.7
10.2
46.6
16.3
0
3.6
0
31.4
10.7
42
12.3
0
3.1
0
40.4
10.9
36.6
9
0
2.2
0
50.2
10.7
30.6
6.3
0
1.6
0
59.1
10.2
24.8
4.3
0
1.1
0
67
9.4
19.5
2.9
0
0.7
0
74
8.6
14.8
1.9
0
0.5
0
80.4
7.6
10.4
1.2
0
0.4
0
85.7
6.3
7
0.7
0
0.2
0
89.6
5.1
4.7
0.4
22.7
0.9
0
10.2
5.9
44.7
15.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
6.1
16.8
76.7
0
0
0.5
0
1.8
8.5
74.7
14.5
0
0.7
0
2.4
4.1
64.4
28.6
0
0.8
0
3.3
4.6
58
33.4
0
0.8
0
4.8
5.2
56.6
32.5
0
1
0
8
6.3
55.2
29.5
0
1.2
0
12
7.1
54.3
25.4
0
1.8
0
16.6
7.5
53.2
20.9
0
2.6
0
21.6
7.9
50.7
17.2
0
3
0
28.6
8
46.9
13.4
0
2.7
0
36.6
8.1
42.4
10.3
0
1.9
0
45.1
7.8
37.4
7.7
0
1.5
0
52.9
7.4
32.4
5.8
0
1
0
59.8
6.9
27.8
4.4
0
0.7
0
66.2
6.3
23.5
3.2
0
0.5
0
72.6
5.6
19
2.3
0
0.4
0
78.4
4.8
14.8
1.5
0
0.3
0
83.5
4.1
11.2
1
21.4
1.2
0
13.6
7.6
39.2
17
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
5
15.7
78.9
0
0
0.6
0
1.5
8.5
69.3
20.2
0
0.7
0
2.1
3.7
57.9
35.6
0
0.9
0
3.1
4.9
50.8
40.3
0
1.1
0
5.2
6.5
50
37.2
0
1.2
0
9.2
8.7
49.8
31.2
0
1.6
0
14.3
10.5
48.3
25.2
0
2.6
0
20
11.9
45.4
20
0
3.9
0
25.8
12.6
42.4
15.4
0
4.1
0
34.2
13.3
37.2
11.2
0
3.5
0
43.9
13.5
31.4
7.8
0
2.4
0
54.2
13
25.2
5.2
0
1.7
0
63.4
12.1
19.5
3.3
0
1.1
0
71.2
10.9
14.7
2.1
0
0.7
0
77.3
9.6
11
1.4
0
0.5
0
82.7
8.1
7.8
0.8
0
0.3
0
87.2
6.6
5.3
0.5
0
0.2
0
90.8
5.2
3.5
0.3
21.5
1
0
9.7
6.2
42.8
18.9
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
5
16.2
78.4
0
0
0.4
0
1.3
7.4
72.5
18.4
0
0.5
0
1.6
3
58.2
36.6
0
0.7
0
2.2
3.9
54.7
38.5
0
0.8
0
3.2
4.8
54.4
36.8
0
0.9
0
5
5.9
53.3
34.8
0
1.1
0
8.6
7.5
52.5
30.3
0
1.4
0
13.1
8.7
51.4
25.3
0
2.2
0
18.3
9.7
49.4
20.5
0
3.2
0
23.6
10.2
46.6
16.3
0
3.6
0
31.3
10.7
42.1
12.4
0
3
0
40.3
11
36.6
9
0
2.1
0
50
10.9
30.6
6.3
0
1.6
0
59.1
10.4
24.6
4.3
0
1.1
0
67.1
9.7
19.2
2.9
0
0.7
0
74.2
8.9
14.3
1.9
0
0.5
0
80.7
7.7
9.9
1.1
0
0.3
0
85.9
6.4
6.7
0.6
22.2
0.8
0
8.2
5.5
45.6
17.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
5.6
16.7
77.3
0
0
0.4
0
1.4
7.6
75.3
15.3
0
0.5
0
1.7
3.2
62.4
32.1
0
0.6
0
2.3
4.1
58.3
34.7
0
0.8
0
3.3
4.6
58
33.4
0
0.8
0
4.8
5.2
56.6
32.5
0
1
0
8
6.3
55.2
29.6
0
1.2
0
12
7.1
54.3
25.4
0
1.8
0
16.5
7.5
53.2
21
0
2.6
0
21.4
7.9
50.8
17.3
0
3
0
28.3
8
47.1
13.5
0
2.6
0
36.2
8.1
42.7
10.4
0
1.9
0
44.5
7.9
37.9
7.9
0
1.4
0
52.2
7.5
32.9
5.9
0
1
0
59.2
7
28.4
4.5
0
0.7
0
65.8
6.4
23.8
3.3
0
0.5
0
72.3
5.6
19.2
2.3
0
0.4
0
78.4
4.8
14.8
1.5
20.9
1.1
0
11.1
6.9
40.1
20
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.4
0
4.4
15.6
79.6
0
0
0.4
0
1.2
7.1
69.6
21.6
0
0.6
0
1.5
2.8
54
41.1
0
0.7
0
2.1
3.7
51.2
42.3
0
0.9
0
3.1
4.9
50.8
40.3
0
1.1
0
5.2
6.5
50
37.2
0
1.2
0
9.1
8.7
49.8
31.2
0
1.6
0
14.3
10.5
48.3
25.3
0
2.6
0
20
11.9
45.4
20
0
3.8
0
25.7
12.6
42.4
15.4
0
4.1
0
34.1
13.3
37.3
11.3
0
3.4
0
43.7
13.5
31.5
7.9
0
2.4
0
53.9
13.1
25.4
5.2
0
1.7
0
63.1
12.2
19.7
3.4
0
1.1
0
70.7
11
15
2.2
0
0.7
0
77
9.7
11.2
1.4
0
0.5
0
82.5
8.2
8
0.8
0
0.3
0
87.2
6.7
5.4
0.5
20.8
0.9
0
7.8
5.7
43.5
21.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.3
0
4.6
16.1
78.9
0
0
0.4
0
1
6.5
72.6
19.4
0
0.4
0
1.3
2.2
56.8
39.2
0
0.5
0
1.6
3
52.4
42.4
0
0.7
0
2.2
3.9
54.8
38.5
0
0.8
0
3.2
4.7
54.4
36.8
0
0.9
0
5
5.9
53.3
34.9
0
1.1
0
8.5
7.5
52.5
30.4
0
1.4
0
13.1
8.7
51.4
25.4
0
2.2
0
18.2
9.7
49.4
20.6
0
3.2
0
23.4
10.3
46.7
16.4
0
3.5
0
31
10.8
42.2
12.5
0
3
0
40
11.1
36.8
9.1
0
2.1
0
49.8
11.2
30.5
6.4
0
1.5
0
58.8
10.8
24.5
4.4
0
1
0
67.1
10.1
18.9
2.9
0
0.7
0
74.4
9.1
14
1.8
0
0.5
0
80.9
7.9
9.6
1.1
21.6
0.8
0
6.7
5.1
46.3
19.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.3
0
5.2
16.7
77.8
0
0
0.4
0
1.1
6.9
75.7
16
0
0.4
0
1.4
2.4
62
33.8
0
0.5
0
1.7
3.2
56.8
37.8
0
0.6
0
2.3
4.1
58.3
34.7
0
0.7
0
3.2
4.6
58
33.4
0
0.8
0
4.8
5.2
56.6
32.5
0
1
0
8
6.3
55.2
29.6
0
1.2
0
12
7.1
54.3
25.4
0
1.8
0
16.4
7.5
53.3
21
0
2.6
0
21.2
7.8
51
17.4
0
2.9
0
27.9
8
47.5
13.7
0
2.5
0
35.6
8.1
43.2
10.6
0
1.8
0
43.6
7.9
38.5
8.1
0
1.4
0
51.2
7.5
33.7
6.2
0
1
0
58.4
7
28.9
4.6
0
0.7
0
65.4
6.4
24.1
3.4
0
0.5
0
72.2
5.7
19.3
2.3
20
1
0
9
6.3
40.8
22.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.3
0
4
15.6
80.1
0
0
0.4
0
0.9
6.2
69.6
23
0
0.4
0
1.2
2.1
51.6
44.7
0
0.6
0
1.5
2.8
48.1
47
0
0.7
0
2.1
3.7
51.2
42.3
0
0.9
0
3.1
4.9
50.8
40.3
0
1.1
0
5.2
6.5
50
37.2
0
1.2
0
9.1
8.7
49.8
31.2
0
1.6
0
14.2
10.5
48.4
25.3
0
2.6
0
19.9
11.9
45.5
20.1
0
3.8
0
25.6
12.6
42.5
15.5
0
4.1
0
33.9
13.3
37.4
11.3
0
3.4
0
43.4
13.5
31.8
8
0
2.3
0
53.4
13.2
25.8
5.3
0
1.6
0
62.4
12.3
20.1
3.5
0
1.1
0
70.2
11.1
15.4
2.3
0
0.7
0
76.6
9.8
11.5
1.4
0
0.5
0
82.4
8.2
8
0.9
19.8
0.8
0
6.2
5.3
44.4
23.5
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.2
0
4.4
16.1
79.3
0
0
0.3
0
0.8
5.8
72.7
20.4
0
0.4
0
1
1.9
56.2
40.6
0
0.4
0
1.3
2.2
48.9
47.1
0
0.5
0
1.6
3
52.4
42.4
0
0.7
0
2.2
3.9
54.7
38.5
0
0.8
0
3.2
4.7
54.4
36.9
0
0.9
0
5
5.9
53.3
34.9
0
1.1
0
8.5
7.5
52.5
30.4
0
1.4
0
13
8.7
51.4
25.4
0
2.2
0
18
9.7
49.5
20.7
0
3.1
0
23.2
10.3
46.8
16.6
0
3.4
0
30.6
10.9
42.4
12.7
0
2.9
0
39.4
11.3
37.1
9.3
0
2
0
49.1
11.5
30.8
6.5
0
1.5
0
58.4
11.2
24.5
4.4
0
1
0
67
10.4
18.7
2.9
0
0.7
0
74.5
9.4
13.6
1.8
20.5
0.7
0
5.3
4.8
47.3
21.4
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.2
0
4.9
16.6
78.2
0
0
0.3
0
0.9
6.2
75.9
16.6
0
0.4
0
1.1
2.1
61.9
34.5
0
0.4
0
1.4
2.4
54.5
41.3
0
0.5
0
1.7
3.2
56.8
37.8
0
0.6
0
2.3
4.1
58.2
34.7
0
0.7
0
3.2
4.6
58
33.4
0
0.8
0
4.8
5.2
56.6
32.6
0
0.9
0
7.9
6.3
55.2
29.6
0
1.2
0
11.8
7
54.4
25.5
0
1.7
0
16.2
7.5
53.4
21.2
0
2.5
0
20.8
7.8
51.2
17.7
0
2.7
0
27.2
8
48
14
0
2.3
0
34.5
8.1
44
11
0
1.7
0
42.3
8
39.5
8.5
0
1.3
0
50
7.6
34.6
6.5
0
0.9
0
57.6
7.1
29.5
4.8
0
0.7
0
65.1
6.4
24.3
3.4
19.1
0.9
0
7.1
5.7
41.6
25.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.2
0
3.8
15.5
80.5
0
0
0.3
0
0.7
5.4
69.3
24.3
0
0.4
0
0.9
1.7
50.4
46.6
0
0.4
0
1.2
2.1
43.5
52.8
0
0.6
0
1.5
2.8
48.1
47.1
0
0.7
0
2.1
3.7
51.2
42.3
0
0.9
0
3.1
4.9
50.8
40.3
0
1.1
0
5.2
6.5
50
37.2
0
1.2
0
9.1
8.7
49.8
31.2
0
1.6
0
14.2
10.5
48.4
25.3
0
2.6
0
19.8
11.9
45.6
20.1
0
3.7
0
25.4
12.6
42.6
15.6
0
4
0
33.5
13.3
37.7
11.5
0
3.3
0
42.7
13.6
32.3
8.2
0
2.2
0
52.5
13.3
26.4
5.6
0
1.6
0
61.5
12.5
20.8
3.7
0
1
0
69.5
11.3
15.8
2.4
0
0.7
0
76.3
9.9
11.7
1.5
19
0.7
0
4.8
4.8
44.9
25.9
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.1
0
3.9
16.4
79.6
0
0
0.2
0
1.4
4.7
72.3
21.3
0
0.3
0
0.8
1.7
54.7
42.5
0
0.4
0
1
1.9
47.5
49.3
0
0.4
0
1.3
2.2
48.9
47.1
0
0.5
0
1.6
3
52.4
42.5
0
0.7
0
2.2
3.9
54.7
38.5
0
0.8
0
3.2
4.7
54.4
36.9
0
0.9
0
4.9
5.9
53.3
35
0
1.1
0
8.4
7.5
52.5
30.5
0
1.4
0
12.8
8.7
51.4
25.6
0
2.1
0
17.7
9.7
49.6
20.9
0
3
0
22.7
10.4
47
16.9
0
3.2
0
29.8
11.1
42.8
13
0
2.7
0
38.3
11.6
37.7
9.7
0
1.9
0
48
11.9
31.3
6.8
0
1.4
0
57.7
11.6
24.8
4.6
0
1
0
66.8
10.7
18.6
2.9
19.5
0.6
0
4.2
4.4
48
23.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.1
0
4.3
17
78.5
0
0
0.2
0
1.6
5
75.8
17.4
0
0.3
0
0.9
1.9
60.7
36.1
0
0.4
0
1.1
2.1
53.7
42.7
0
0.4
0
1.4
2.4
54.5
41.3
0
0.5
0
1.7
3.2
56.8
37.8
0
0.6
0
2.3
4.1
58.2
34.7
0
0.7
0
3.2
4.6
58
33.5
0
0.8
0
4.7
5.2
56.6
32.6
0
0.9
0
7.8
6.3
55.2
29.8
0
1.2
0
11.6
7
54.5
25.7
0
1.7
0
15.8
7.4
53.7
21.5
0
2.3
0
20.1
7.8
51.8
18.1
0
2.5
0
26
8
48.9
14.6
0
2.1
0
32.9
8.1
45.2
11.6
0
1.6
0
40.7
8
40.7
9
0
1.2
0
48.9
7.7
35.4
6.7
0
0.9
0
57.2
7.1
29.8
4.9
18.4
0.8
0
5.4
5.1
41.7
28.5
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0.1
0
3.4
15.8
80.8
0
0
0.2
0
1.2
4.4
68.6
25.6
0
0.3
0
0.7
1.4
48.4
49.2
0
0.4
0
0.9
1.7
41.2
55.8
0
0.4
0
1.2
2.1
43.5
52.8
0
0.6
0
1.5
2.8
48.1
47.1
0
0.7
0
2.1
3.6
51.2
42.4
0
0.9
0
3.1
4.9
50.8
40.3
0
1
0
5.1
6.5
50
37.3
0
1.2
0
9.1
8.7
49.8
31.3
0
1.6
0
14.1
10.5
48.4
25.4
0
2.5
0
19.6
11.9
45.7
20.3
0
3.6
0
25
12.6
43
15.8
0
3.8
0
32.7
13.4
38.3
11.8
0
3
0
41.5
13.7
33.2
8.6
0
2
0
51
13.5
27.5
5.9
0
1.5
0
60.3
12.7
21.6
3.9
0
1
0
68.8
11.4
16.2
2.5
18.8
0.5
0
3.6
5.1
42.9
29.1
9.9
13.9
5.3
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.1
0
2.6
31
66.3
0
0
0
0
0
0.1
0
1.1
3.3
66.5
29.1
9.7
17.4
2
0
0.2
0
0.6
1.3
49.1
48.8
14.4
27.2
7.3
0
0.3
0
0.8
1.5
45.2
52.2
15.4
27.1
9.7
0
0.4
0
1
1.9
47.4
49.3
13.8
25.6
9.9
0
0.4
0
1.3
2.2
48.9
47.1
15.1
22.8
9.3
0
0.5
0
1.6
3
52.4
42.5
15.1
18.8
8.6
0
0.7
0
2.2
3.9
54.7
38.6
14.7
15.9
8
0
0.8
0
3.1
4.7
54.3
37
14.2
15
7.8
0
0.9
0
4.9
5.9
53.3
35.1
13.5
14.1
7.5
0
1
0
8.3
7.5
52.5
30.7
12.2
12.1
6.4
0
1.3
0
12.6
8.7
51.5
25.8
10.7
10.2
5
0
2
0
17.3
9.7
49.8
21.2
9.1
8.5
3.6
0
2.8
0
22
10.4
47.4
17.3
7.7
7.1
2.5
0
3
0
28.8
11.2
43.4
13.5
6.3
5.7
1.6
0
2.5
0
37.1
11.9
38.3
10.1
4.9
4.3
1
0
1.8
0
47.2
12.2
31.7
7.1
3.5
3
0.5
0
1.4
0.1
57.4
11.8
24.7
4.6
2.4
1.9
0.3
19.4
0.5
0
3.1
4.8
46
26.2
8.5
12.5
5.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.1
0
2.9
31.4
65.6
0
0
0
0
0
0.1
0
1.2
3.5
69.9
25.3
8.5
15.2
1.7
0
0.2
0
0.7
1.5
54.8
42.8
12.6
24.1
6.1
0
0.3
0
0.8
1.7
50.9
46.3
13.7
24.4
8.2
0
0.4
0
1.1
2.1
53.7
42.7
12
21.6
9.1
0
0.4
0
1.3
2.4
54.5
41.4
12.7
19.9
8.7
0
0.5
0
1.7
3.2
56.7
37.9
12.7
16.9
8.3
0
0.6
0
2.3
4.1
58.2
34.8
12.2
14.6
8
0
0.7
0
3.2
4.6
58
33.5
11.7
14.1
7.8
0
0.8
0
4.7
5.2
56.6
32.8
11.5
13.7
7.6
0
0.9
0
7.7
6.2
55.2
30
11
12.2
6.8
0
1.1
0
11.3
7
54.6
26.1
10
10.3
5.7
0
1.5
0
15.2
7.4
54
21.9
8.6
8.7
4.6
0
2.1
0
19.1
7.7
52.4
18.7
7.8
7.5
3.4
0
2.3
0
24.6
7.9
49.8
15.3
6.5
6.4
2.4
0
2
0
31.4
8.1
46.3
12.3
5.5
5.1
1.7
0
1.5
0
39.6
8
41.5
9.4
4.3
3.9
1.1
0
1.3
0.2
48.3
7.7
35.7
6.9
3.3
2.9
0.7
18.3
0.6
0
4
5.3
39.8
32
11.2
15.2
5.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.1
0
2.2
30.6
67.1
0
0
0
0
0
0.1
0
0.9
3
62.8
33.2
11
19.8
2.4
0
0.2
0
0.5
1.1
43.3
54.9
16.1
30.3
8.4
0
0.3
0
0.7
1.3
39.5
58.2
17.1
29.9
11.2
0
0.4
0
0.9
1.6
41.2
55.8
15.6
29.5
10.7
0
0.4
0
1.2
2.1
43.4
52.8
17.4
25.6
9.8
0
0.6
0
1.5
2.8
48.1
47.1
17.5
20.7
8.9
0
0.7
0
2.1
3.6
51.2
42.4
17.2
17.1
8
0
0.9
0
3.1
4.9
50.8
40.3
16.7
15.8
7.8
0
1
0
5.1
6.5
50
37.3
15.3
14.5
7.5
0
1.2
0
9
8.7
49.8
31.4
13.3
12.1
6
0
1.6
0
13.9
10.4
48.5
25.6
11.3
10.1
4.2
0
2.4
0
19.3
11.8
45.9
20.5
9.5
8.3
2.7
0
3.4
0
24.4
12.6
43.4
16.2
7.7
6.8
1.8
0
3.5
0
31.6
13.4
39.1
12.3
6.1
5.2
1.1
0
2.8
0
40.1
13.8
34.2
9.1
4.6
3.8
0.6
0
1.9
0
49.7
13.7
28.4
6.3
3.3
2.7
0.3
0
1.5
0
59.6
12.8
22.1
4
2.2
1.7
0.2
18.5
0.7
0.1
2.9
5.6
40.6
31.6
10.5
15.3
5.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.1
0
1.3
45.7
52.8
0
0
0
0
0
0.3
0.1
0.8
2.2
60
36.6
12.2
21.9
2.6
0
0.8
0.3
0.9
1.9
43.6
52.4
15.4
29.2
7.8
0
1
0.4
1.2
2.2
42.8
52.4
15.4
27.2
9.7
0
1
0.4
1.3
2.3
44.4
50.7
14.9
26.3
9.4
0
1
0.3
1.4
2.4
46.7
48.2
13.5
25
9.7
0
0.8
0.2
1.5
2.5
48.4
46.5
14.9
22.5
9.1
0
0.8
0.1
1.8
3.1
52
42.2
15
18.7
8.5
0
0.9
0.1
2.3
3.9
54.4
38.5
14.7
15.8
8
0
0.9
0.1
3.2
4.8
54.1
37
14.2
14.9
7.8
0
1
0
4.9
5.9
53.1
35.1
13.5
14.1
7.5
0
1.1
0
8.2
7.5
52.4
30.9
12.2
12.2
6.4
0
1.5
0.1
12.3
8.7
51.4
26.1
10.8
10.3
5
0
1.9
0
16.7
9.7
50
21.7
9.3
8.7
3.7
0
2.6
0
21.1
10.5
47.9
17.9
8
7.3
2.6
0
2.8
0
27.7
11.4
44
14.1
6.6
5.9
1.6
0
2.4
0
36.2
12.2
38.7
10.5
5.1
4.4
1
0
1.8
0
47.5
12.5
31.3
7
3.5
2.9
0.5
19
0.6
0.1
2.5
5.4
43.6
28.6
9.2
14
5.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.2
0
1.5
45.8
52.5
0
0
0
0
0
0.3
0.1
0.8
2.3
62.9
33.5
11.2
20.1
2.2
0
0.7
0.3
0.9
2.1
48
48
14.2
27
6.8
0
0.9
0.4
1.2
2.4
47.5
47.5
14
25
8.5
0
0.9
0.4
1.4
2.5
49.8
45
13.3
23.7
8
0
0.9
0.3
1.6
2.6
52.8
41.9
11.8
21.2
8.9
0
0.7
0.2
1.6
2.7
53.9
40.9
12.6
19.7
8.6
0
0.7
0.1
1.9
3.3
56.3
37.6
12.6
16.8
8.2
0
0.8
0.1
2.4
4.2
57.9
34.7
12.2
14.5
8
0
0.8
0.1
3.2
4.6
57.8
33.5
11.7
14.1
7.8
0
0.8
0
4.6
5.2
56.4
32.9
11.6
13.7
7.6
0
0.9
0
7.5
6.2
55.2
30.2
11.1
12.3
6.8
0
1.2
0.1
10.9
6.9
54.6
26.4
10.2
10.4
5.8
0
1.4
0
14.4
7.3
54.4
22.6
8.9
9
4.7
0
1.9
0
17.9
7.6
53.1
19.5
8.1
7.8
3.6
0
2.1
0
23.2
7.9
50.8
16.1
6.9
6.7
2.6
0
1.8
0
30.2
8
47.1
12.8
5.7
5.3
1.8
0
1.4
0
39.4
8
41.7
9.5
4.4
4
1.1
17.9
0.9
0.1
3.2
5.7
37.7
34.5
11.8
16.6
6.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0.1
0
1.2
45.5
53.2
0
0
0
0
0
0.4
0.1
0.7
2
56.9
39.8
13.2
23.7
2.9
0
0.9
0.3
0.9
1.8
39
57.1
16.8
31.5
8.8
0
1.2
0.4
1.1
2
38.1
57.2
16.8
29.4
11
0
1.1
0.4
1.2
2
38.9
56.3
16.5
28.9
10.9
0
1.1
0.3
1.3
2.1
40.7
54.5
15.3
28.8
10.4
0
0.9
0.2
1.5
2.3
43
52.1
17.2
25.3
9.7
0
0.9
0.1
1.7
2.9
47.7
46.7
17.4
20.5
8.8
0
0.9
0.1
2.2
3.7
50.9
42.2
17.1
17.1
8
0
1
0.1
3.1
4.9
50.6
40.2
16.7
15.8
7.8
0
1.1
0
