36
5.1
6.5
49.9
37.3
15.3
14.5
7.5
0
1.2
0
8.9
8.6
49.8
31.5
13.3
12.2
6
0
1.7
0.1
13.6
10.4
48.5
25.8
11.3
10.2
4.3
0
2.3
0
18.7
11.8
46.3
21
9.7
8.5
2.8
0
3.2
0
23.4
12.5
44.2
16.8
7.9
7
1.8
0
3.2
0
30.3
13.4
40.1
13
6.4
5.4
1.1
0
2.6
0
38.7
13.9
35.2
9.5
4.8
4
0.7
0
1.9
0
49.6
13.7
28.5
6.3
3.3
2.7
0.3
17.4
0.8
0.2
2.2
6.3
39.1
34
11.1
16.7
6.2
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60.1
39.9
0
0
0
0
0
0.2
0
0.1
0.6
54.8
44.4
14.8
26.5
3.1
0
0.6
0.2
0.5
1.5
39.1
58.1
17.1
32.4
8.6
0
0.8
0.3
0.8
1.8
41.4
54.9
16.2
28.6
10.2
0
1.6
0.7
1.5
2.8
42.3
51
15
26.5
9.5
0
1.5
0.6
1.7
2.7
43.9
49.7
14.6
25.8
9.3
0
1.3
0.5
1.7
2.7
46.2
47.6
13.3
24.7
9.5
0
1.1
0.3
1.7
2.7
48.1
46.2
14.8
22.3
9.1
0
1
0.2
1.9
3.2
51.7
42
15
18.6
8.5
0
1
0.1
2.3
4
54.2
38.4
14.7
15.8
8
0
1
0.1
3.2
4.8
53.9
37
14.3
15
7.8
0
1
0.1
4.8
5.9
52.9
35.3
13.6
14.2
7.6
0
1.2
0.1
8
7.4
52.2
31.1
12.3
12.3
6.4
0
1.4
0.1
11.8
8.7
51.5
26.6
11
10.5
5.1
0
1.7
0
15.8
9.7
50.3
22.4
9.7
9
3.7
0
2.4
0
20
10.5
48.4
18.7
8.4
7.7
2.6
0
2.6
0
26.7
11.6
44.5
14.7
6.9
6.1
1.7
0
2.3
0
36.3
12.5
38.4
10.5
5.1
4.4
0.9
17.9
0.7
0.2
2
6.2
42
31
9.8
15.4
5.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60.1
39.9
0
0
0
0
0
0.2
0
0.1
0.6
57.4
41.7
13.9
24.9
2.8
0
0.6
0.2
0.5
1.6
42.8
54.4
16
30.6
7.7
0
0.7
0.3
0.9
2
45.3
50.8
15
26.8
9
0
1.4
0.7
1.6
3.1
46.8
46.4
13.7
24.4
8.3
0
1.3
0.6
1.8
3
49.2
44.2
13
23.3
7.9
0
1.2
0.5
1.8
3
52.2
41.4
11.6
21
8.8
0
0.9
0.3
1.8
2.9
53.5
40.6
12.5
19.6
8.5
0
0.9
0.2
2
3.4
56
37.5
12.5
16.7
8.2
0
0.9
0.1
2.4
4.2
57.7
34.7
12.2
14.5
8
0
0.9
0.1
3.2
4.6
57.6
33.6
11.7
14.1
7.8
0
0.9
0.1
4.5
5.2
56.3
33.1
11.6
13.8
7.6
0
1
0.1
7.2
6.2
55.1
30.5
11.2
12.4
6.9
0
1.1
0.1
10.3
6.8
54.8
27
10.4
10.7
6
0
1.2
0
13.4
7.1
54.8
23.4
9.2
9.3
4.9
0
1.7
0
16.6
7.5
53.8
20.4
8.5
8.2
3.8
0
1.9
0
22
7.8
51.5
16.8
7.2
7
2.7
0
1.8
0
29.8
8
47.4
13
5.8
5.4
1.8
16.9
0.9
0.2
2.4
6.3
36.3
37
12.4
18
6.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0.1
0
0.1
0.5
52
47.2
15.7
28.2
3.4
0
0.7
0.2
0.5
1.4
35.3
61.9
18.2
34.2
9.5
0
0.9
0.3
0.8
1.6
37.2
59.3
17.4
30.4
11.4
0
1.8
0.7
1.4
2.6
37.8
55.7
16.3
28.6
10.7
0
1.7
0.6
1.6
2.4
38.5
55.2
16.2
28.4
10.6
0
1.5
0.4
1.6
2.4
40.3
53.7
15
28.4
10.3
0
1.2
0.3
1.6
2.5
42.8
51.6
17
25
9.6
0
1.1
0.2
1.8
3
47.5
46.4
17.3
20.4
8.7
0
1.1
0.1
2.2
3.8
50.8
42.1
17.1
17
8
0
1.1
0.1
3.2
4.9
50.5
40.2
16.7
15.8
7.8
0
1.2
0.1
5.1
6.5
49.8
37.4
15.3
14.5
7.5
0
1.4
0.1
8.7
8.6
49.7
31.6
13.4
12.2
6
0
1.6
0.1
13.2
10.3
48.7
26.2
11.5
10.3
4.3
0
2.1
0
17.8
11.7
46.8
21.6
10
8.8
2.9
0
2.9
0
22.1
12.5
45
17.6
8.3
7.3
1.9
0
3
0
28.9
13.4
41.1
13.6
6.7
5.7
1.2
0
2.5
0
38.4
13.9
35.5
9.7
4.9
4.1
0.7
15.8
0.9
0.3
1.8
6.1
38.8
36.3
11.7
18.1
6.5
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.3
52.4
47.2
15.7
28.2
3.3
0
0.3
0.1
0.2
1
36.4
62
18.3
34.6
9.2
0
0.6
0.2
0.4
1.4
39
58.4
17.2
30.4
10.8
0
1.2
0.5
1.1
2.4
41.2
53.6
15.8
27.9
10
0
1.9
0.8
1.8
3.2
42
50.2
14.8
26.1
9.3
0
1.8
0.7
1.9
3
43.5
49.1
14.5
25.5
9.1
0
1.6
0.6
1.9
2.9
45.9
47.2
13.2
24.5
9.5
0
1.2
0.3
1.8
2.8
47.9
46
14.7
22.2
9
0
1.1
0.2
1.9
3.3
51.5
41.9
14.9
18.5
8.5
0
1
0.2
2.3
4
54
38.4
14.7
15.8
8
0
1
0.1
3.1
4.8
53.8
37.1
14.3
15
7.8
0
1.1
0.1
4.7
5.8
52.7
35.5
13.6
14.2
7.6
0
1.1
0.1
7.7
7.4
52.2
31.6
12.6
12.5
6.5
0
1.2
0.1
11.2
8.6
51.6
27.3
11.4
10.8
5.2
0
1.6
0
14.9
9.7
50.6
23.3
10.1
9.4
3.8
0
2.2
0
19
10.6
48.8
19.4
8.8
8
2.7
0
2.5
0
26.7
11.9
44.1
14.7
7
6.2
1.6
16.3
0.7
0.3
1.7
6.1
41.7
33.2
10.4
16.8
6.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60.1
39.9
0
0
0
0
0
0
0
0
0.3
55.3
44.3
14.8
26.5
3
0
0.3
0.1
0.2
1
40.1
58.4
17.2
32.9
8.3
0
0.5
0.2
0.4
1.5
42.7
54.6
16.1
28.8
9.7
0
1
0.5
1.2
2.6
45.1
49.6
14.6
26.2
8.8
0
1.7
0.8
1.9
3.5
46.4
45.7
13.5
24.1
8.1
0
1.5
0.7
2
3.3
48.8
43.7
12.9
23
7.8
0
1.4
0.6
2
3.2
51.9
41.1
11.5
20.8
8.7
0
1.1
0.4
1.9
3
53.3
40.4
12.4
19.5
8.5
0
1
0.2
2
3.5
55.8
37.4
12.5
16.7
8.2
0
0.9
0.2
2.4
4.2
57.6
34.7
12.2
14.5
8
0
0.9
0.1
3.1
4.6
57.5
33.8
11.8
14.2
7.8
0
0.9
0.1
4.4
5.1
56.1
33.3
11.7
13.9
7.7
0
0.9
0.1
6.8
6
55.1
31.1
11.4
12.6
7.1
0
0.9
0.1
9.5
6.6
54.9
28
10.8
11
6.2
0
1.1
0
12.3
6.9
55.2
24.5
9.6
9.7
5.1
0
1.5
0
15.5
7.3
54.3
21.3
8.9
8.5
3.9
0
1.8
0
21.7
7.7
51.7
17.1
7.3
7.1
2.7
15.3
1
0.3
2
6.1
35.9
39.4
12.9
19.4
7
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.3
49.3
50.3
16.7
30
3.6
0
0.3
0.1
0.2
1
32.6
65.9
19.4
36.4
10.1
0
0.7
0.2
0.4
1.3
35.2
62.3
18.3
32
12
0
1.4
0.5
1.1
2.1
37.2
57.7
17
29.6
11.1
0
2.2
0.8
1.7
3
37.6
54.7
16.1
28.1
10.5
0
2
0.7
1.8
2.7
38.3
54.5
16
28
10.5
0
1.8
0.6
1.7
2.6
40.1
53.3
14.9
28.2
10.2
0
1.4
0.3
1.7
2.6
42.6
51.4
16.9
24.9
9.5
0
1.2
0.2
1.8
3.1
47.4
46.3
17.2
20.3
8.7
0
1.2
0.2
2.2
3.8
50.7
42
17.1
17
7.9
0
1.2
0.1
3.2
4.9
50.4
40.2
16.7
15.8
7.8
0
1.3
0.1
5
6.5
49.7
37.4
15.4
14.5
7.5
0
1.3
0.1
8.4
8.5
49.7
32
13.5
12.4
6.1
0
1.5
0.1
12.5
10.2
49
26.8
11.8
10.6
4.4
0
1.9
0
16.6
11.5
47.4
22.6
10.4
9.1
3
0
2.6
0
20.7
12.3
45.9
18.5
8.7
7.7
2
0
2.8
0
28.5
13.4
41.4
13.9
6.9
5.8
1.2
14.4
0.9
0.3
1.5
5.7
38.2
39
12.3
19.6
7
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.2
50.4
49.4
16.5
29.5
3.4
0
0.1
0
0.1
0.5
33
66.4
19.5
37
9.8
0
0.3
0
0.2
0.9
36.2
62.4
18.4
32.4
11.6
0
0.9
0.3
0.6
1.9
39.3
57
16.8
29.6
10.6
0
1.4
0.6
1.3
2.7
41.1
52.8
15.5
27.5
9.8
0
2.1
0.9
1.9
3.4
41.9
49.7
14.6
25.8
9.2
0
1.9
0.8
2
3.1
43.3
48.8
14.4
25.3
9.1
0
1.7
0.6
2
3
45.7
47
13.2
24.4
9.4
0
1.3
0.4
1.8
2.9
47.7
45.9
14.7
22.2
9
0
1.2
0.3
2
3.3
51.4
41.9
14.9
18.5
8.5
0
1.1
0.2
2.3
4
53.9
38.6
14.7
15.8
8
0
1.1
0.1
3.1
4.8
53.6
37.3
14.4
15.1
7.8
0
1
0.1
4.5
5.8
52.6
36
13.9
14.4
7.7
0
1
0.1
7.2
7.3
52.1
32.4
12.9
12.8
6.7
0
1.1
0.1
10.3
8.5
51.6
28.4
11.8
11.2
5.3
0
1.4
0
13.9
9.7
50.7
24.4
10.6
9.8
3.9
0
2.1
0
18.8
10.9
48.5
19.7
9
8.1
2.6
14.8
0.8
0.3
1.4
5.7
41.2
35.8
11.1
18.3
6.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.2
53.1
46.8
15.6
28
3.1
0
0.1
0
0.1
0.5
37
62.4
18.4
35.1
8.9
0
0.3
0
0.2
0.9
39.9
58.7
17.3
30.9
10.4
0
0.8
0.3
0.6
2
42.9
53.4
15.8
28.2
9.5
0
1.2
0.6
1.4
3
44.9
49
14.4
25.8
8.7
0
1.8
0.9
2
3.7
46.2
45.3
13.4
23.9
8.1
0
1.6
0.8
2.1
3.4
48.5
43.4
12.8
22.9
7.7
0
1.5
0.6
2.1
3.3
51.6
40.9
11.5
20.7
8.7
0
1.1
0.4
1.9
3.1
53.1
40.4
12.4
19.5
8.5
0
1
0.3
2
3.5
55.7
37.5
12.5
16.7
8.2
0
0.9
0.2
2.4
4.2
57.4
34.9
12.2
14.6
8
0
0.9
0.1
3.1
4.6
57.3
34
11.8
14.3
7.9
0
0.8
0.1
4.2
5
56
33.9
11.9
14.1
7.8
0
0.8
0.1
6.2
5.9
55
32
11.8
13
7.3
0
0.8
0.1
8.6
6.4
55.1
29.1
11.2
11.5
6.4
0
1
0
11.2
6.7
55.5
25.6
10.1
10.2
5.3
0
1.4
0
15.1
7.2
54.4
21.7
9.1
8.7
4
14
1
0.3
1.6
5.6
35.4
42.1
13.6
21
7.5
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.2
47.6
52.2
17.3
31.1
3.8
0
0.1
0
0.1
0.5
28.8
70.5
20.7
38.9
10.9
0
0.3
0
0.2
0.9
32.4
66.3
19.5
34
12.8
0
1
0.3
0.6
1.8
35.6
60.7
17.8
31.2
11.7
0
1.6
0.6
1.2
2.5
37.2
56.8
16.7
29.2
11
0
2.4
0.9
1.8
3.2
37.5
54.1
15.9
27.8
10.4
0
2.2
0.8
1.9
2.9
38.1
54.1
15.9
27.8
10.4
0
1.9
0.6
1.8
2.7
39.9
53
14.8
28
10.1
0
1.5
0.4
1.8
2.7
42.5
51.2
16.9
24.8
9.5
0
1.3
0.3
1.9
3.1
47.3
46.2
17.2
20.3
8.7
0
1.2
0.2
2.2
3.8
50.6
42
17.1
17
7.9
0
1.3
0.1
3.1
4.9
50.3
40.3
16.7
15.8
7.8
0
1.2
0.1
4.8
6.4
49.6
37.8
15.5
14.7
7.6
0
1.2
0.1
8
8.4
49.8
32.6
13.8
12.6
6.2
0
1.3
0.1
11.5
10
49.3
27.8
12.3
11
4.6
0
1.6
0
15.3
11.3
48.1
23.7
11
9.6
3.1
0
2.4
0
20.3
12.3
46.2
18.9
9
7.9
2
13.3
0.9
0.3
1.3
5.2
37.4
41.6
13
21.2
7.5
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.1
48.6
51.3
17.1
30.7
3.6
0
0
0
0
0.2
29.9
69.8
20.5
38.9
10.3
0
0.1
0
0.1
0.4
32.8
66.6
19.6
34.7
12.4
0
0.4
0.1
0.3
1.3
36.9
61.1
18
31.8
11.3
0
1.1
0.3
0.7
2.2
39.4
56.2
16.5
29.2
10.4
0
1.6
0.7
1.4
2.9
41
52.3
15.4
27.2
9.7
0
2.3
1
2
3.6
41.7
49.4
14.5
25.7
9.2
0
2
0.8
2.1
3.2
43.2
48.6
14.3
25.2
9.1
0
1.8
0.7
2
3.1
45.6
46.9
13.1
24.3
9.4
0
1.4
0.4
1.9
2.9
47.6
45.9
14.7
22.2
9
0
1.2
0.3
2
3.3
51.2
42
15
18.6
8.5
0
1.1
0.2
2.3
4
53.7
38.7
14.8
15.9
8
0
1
0.1
3
4.7
53.4
37.8
14.6
15.2
7.9
0
0.9
0.1
4.2
5.7
52.3
36.8
14.2
14.7
7.8
0
0.9
0.1
6.6
7.1
51.9
33.5
13.4
13.2
6.9
0
0.9
0
9.4
8.4
51.6
29.6
12.4
11.7
5.5
0
1.3
0
13.5
9.8
50.4
24.9
11
10
3.8
13.8
0.7
0.3
1.2
5.3
40.3
38.4
11.8
19.8
6.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0.1
51.1
48.8
16.3
29.2
3.3
0
0
0
0
0.2
33.6
66.2
19.5
37.2
9.4
0
0.1
0
0.1
0.5
36.8
62.6
18.5
33
11.1
0
0.4
0.1
0.2
1.3
40.4
57.6
17
30.3
10.2
0
0.9
0.3
0.7
2.3
42.9
52.7
15.6
27.8
9.4
0
1.4
0.7
1.5
3.2
44.8
48.6
14.3
25.6
8.6
0
1.9
1
2.1
3.9
46.1
45.1
13.3
23.8
8
0
1.7
0.8
2.2
3.5
48.4
43.3
12.8
22.8
7.7
0
1.5
0.7
2.1
3.3
51.5
40.8
11.5
20.7
8.7
0
1.2
0.4
1.9
3.1
53
40.4
12.4
19.5
8.5
0
1
0.3
2
3.5
55.6
37.6
12.6
16.8
8.2
0
0.9
0.2
2.4
4.2
57.3
35
12.3
14.7
8.1
0
0.8
0.1
2.9
4.5
57.1
34.5
12
14.5
8
0
0.7
0.1
3.8
4.9
55.8
34.7
12.2
14.5
8
0
0.6
0.1
5.5
5.6
54.8
33.3
12.2
13.5
7.5
0
0.7
0
7.7
6.1
55
30.4
11.7
12
6.7
0
0.9
0
10.8
6.6
55.6
26.2
10.3
10.4
5.4
12.9
1
0.3
1.3
5.2
34.5
44.8
14.2
22.5
8.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
46
53.9
17.9
32.1
3.9
0
0
0
0
0.2
26.2
73.5
21.6
40.6
11.3
0
0.1
0
0.1
0.4
28.6
70.9
20.8
36.4
13.7
0
0.4
0.1
0.3
1.2
33.2
64.8
19
33.3
12.5
0
1.2
0.3
0.7
2.2
35.8
59.7
17.5
30.7
11.5
0
1.8
0.7
1.3
2.7
37.2
56.2
16.5
28.9
10.8
0
2.6
1
1.9
3.3
37.4
53.8
15.8
27.6
10.4
0
2.3
0.8
2
3
38
53.9
15.8
27.7
10.4
0
2
0.7
1.9
2.8
39.8
52.8
14.8
27.9
10.1
0
1.5
0.4
1.8
2.7
42.4
51.1
16.8
24.8
9.5
0
1.4
0.3
1.9
3.1
47.2
46.2
17.2
20.3
8.7
0
1.3
0.2
2.2
3.8
50.4
42
17.1
17
7.9
0
1.2
0.1
3.1
4.9
50.2
40.5
16.8
15.9
7.8
0
1.1
0.1
4.6
6.3
49.6
38.4
15.7
14.9
7.7
0
1
0.1
7.3
8.1
49.9
33.7
14.2
13
6.4
0
1.1
0
10.4
9.6
49.6
29.2
12.8
11.5
4.8
0
1.5
0
14.6
11.1
48.4
24.4
11.3
9.9
3.2
12.7
0.8
0.3
1.1
4.8
36.2
44.1
13.6
22.6
7.9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
46.8
53.2
17.7
31.8
3.7
0
0
0
0
0.1
27.2
72.7
21.4
40.5
10.8
0
0
0
0
0.2
29.7
70
20.6
36.4
13
0
0.1
0
0.1
0.6
33.6
65.6
19.3
34.1
12.2
0
0.5
0.1
0.3
1.5
37.3
60.3
17.8
31.4
11.2
0
1.2
0.4
0.8
2.4
39.5
55.7
16.4
29
10.3
0
1.7
0.7
1.5
3.1
41
52.1
15.3
27.1
9.7
0
2.3
1
2
3.7
41.7
49.3
14.5
25.6
9.2
0
2.1
0.9
2.1
3.3
43.1
48.5
14.3
25.2
9
0
1.8
0.7
2
3.1
45.5
46.9
13.1
24.3
9.4
0
1.4
0.4
1.9
2.9
47.5
45.9
14.7
22.2
9
0
1.2
0.3
2
3.3
51
42.1
15
18.6
8.5
0
1
0.2
2.2
3.9
53.5
39.1
15
16
8.1
0
0.9
0.1
2.8
4.6
53.1
38.5
14.9
15.5
8
0
0.8
0.1
3.8
5.5
51.8
38
14.8
15.2
8.1
0
0.7
0.1
5.9
6.9
51.4
35
14.1
13.8
7.1
0
0.9
0
9
8.5
51.1
30.4
13
12
5.5
13.1
0.7
0.3
1
4.9
39.1
40.9
12.4
21.2
7.2
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
48.9
51
17
30.6
3.4
0
0
0
0
0.1
30.6
69.2
20.4
39
9.8
0
0
0
0
0.2
33.4
66.3
19.6
35
11.8
0
0.1
0
0.1
0.7
37.4
61.7
18.2
32.5
11
0
0.5
0.1
0.3
1.5
40.7
56.9
16.8
30
10.1
0
1
0.4
0.8
2.5
42.9
52.3
15.4
27.6
9.3
0
1.4
0.7
1.5
3.3
44.7
48.3
14.3
25.5
8.6
0
2
1
2.1
3.9
46
44.9
13.3
23.7
8
0
1.8
0.9
2.3
3.6
48.3
43.2
12.8
22.8
7.7
0
1.5
0.7
2.1
3.4
51.4
40.8
11.5
20.7
8.7
0
1.2
0.4
1.9
3.1
52.9
40.5
12.5
19.5
8.5
0
1
0.3
2
3.6
55.4
37.7
12.6
16.8
8.3
0
0.8
0.2
2.3
4.1
57.1
35.5
12.4
14.8
8.2
0
0.7
0.1
2.6
4.4
56.9
35.3
12.3
14.8
8.2
0
0.6
0.1
3.3
4.6
55.4
36
12.7
15
8.3
0
0.5
0.1
4.9
5.3
54.5
34.8
12.8
14.1
7.9
0
0.6
0
7.2
6
54.9
31.3
12.1
12.3
6.9
12.3
1
0.3
1.1
4.7
33.4
47.3
14.8
23.9
8.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
44.5
55.5
18.4
33.1
4
0
0
0
0
0.1
23.7
76.2
22.4
42.1
11.7
0
0
0
0
0.2
26
73.8
21.7
37.9
14.2
0
0.1
0
0.1
0.6
29.6
69.6
20.4
35.7
13.4
0
0.5
0.1
0.3
1.5
33.7
63.9
18.8
32.8
12.3
0
1.3
0.4
0.8
2.4
36
59.2
17.4
30.4
11.4
0
1.9
0.8
1.4
2.8
37.2
55.9
16.4
28.7
10.8
0
2.7
1
1.9
3.4
37.4
53.6
15.7
27.5
10.3
0
2.4
0.9
2
3
38
53.7
15.8
27.6
10.4
0
2.1
0.7
1.9
2.8
39.8
52.7
14.8
27.9
10.1
0
1.6
0.4
1.8
2.7
42.4
51.1
16.8
24.8
9.5
0
1.4
0.3
1.9
3.1
47.1
46.2
17.2
20.3
8.7
0
1.2
0.2
2.2
3.8
50.4
42.3
17.2
17.1
8
0
1.1
0.1
2.9
4.8
50.1
41
17
16.1
7.9
0
0.9
0.1
4.1
6.1
49.4
39.4
16.2
15.3
7.9
0
0.8
0.1
6.4
7.8
49.8
35.1
14.9
13.6
6.7
0
1
0
9.7
9.4
49.7
30.1
13.3
11.9
4.9
12.4
0.8
0.3
0.9
4.4
34.9
46.3
14.2
23.9
8.3
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
45.4
54.6
18.2
32.6
3.8
0
0
0
0
0
24.4
75.6
