36
22.3
42.1
11.2
0
0
0
0
0.1
27.1
72.8
21.4
37.9
13.5
0
0
0
0
0.3
30.4
69.2
20.4
36
12.9
0
0.1
0
0.1
0.7
34
65
19.1
33.8
12.1
0
0.6
0.1
0.3
1.6
37.5
59.9
17.6
31.1
11.1
0
1.2
0.4
0.8
2.5
39.5
55.4
16.3
28.8
10.3
0
1.7
0.8
1.5
3.1
41
51.9
15.3
27
9.6
0
2.4
1
2.1
3.7
41.6
49.2
14.5
25.6
9.2
0
2.1
0.9
2.2
3.3
43
48.5
14.3
25.2
9
0
1.8
0.7
2
3.1
45.4
46.9
13.2
24.4
9.4
0
1.4
0.4
1.9
3
47.3
46
14.7
22.3
9
0
1.2
0.3
1.9
3.3
50.9
42.5
15.2
18.8
8.5
0
0.9
0.2
2.1
3.8
53.2
39.8
15.3
16.3
8.2
0
0.8
0.1
2.5
4.4
52.4
39.8
15.5
16
8.3
0
0.6
0.1
3.3
5.3
50.9
39.8
15.6
15.8
8.4
0
0.6
0
5.5
6.9
50.8
36.2
14.8
14.2
7.2
12.8
0.7
0.3
0.9
4.5
37.7
43.1
13
22.6
7.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
47.4
52.6
17.6
31.5
3.5
0
0
0
0
0
27.4
72.6
21.4
40.9
10.3
0
0
0
0
0.1
30.5
69.3
20.5
36.5
12.3
0
0
0
0
0.3
34
65.7
19.4
34.6
11.7
0
0.1
0
0.1
0.7
37.7
61.2
18.1
32.3
10.9
0
0.6
0.1
0.3
1.6
40.9
56.5
16.7
29.8
10.1
0
1.1
0.4
0.8
2.6
43
52.1
15.4
27.4
9.3
0
1.5
0.7
1.6
3.4
44.7
48.2
14.2
25.4
8.6
0
2
1
2.2
4
45.9
44.9
13.2
23.7
8
0
1.8
0.9
2.3
3.6
48.2
43.2
12.8
22.8
7.7
0
1.5
0.7
2.1
3.4
51.3
40.9
11.5
20.7
8.7
0
1.2
0.4
1.9
3.2
52.7
40.6
12.5
19.6
8.5
0
0.9
0.3
1.9
3.5
55.3
38.1
12.8
17
8.3
0
0.7
0.2
2.1
4
56.8
36.2
12.7
15.2
8.4
0
0.6
0.1
2.3
4.1
56.3
36.6
12.7
15.3
8.5
0
0.5
0.1
2.8
4.3
54.6
37.7
13.3
15.7
8.7
0
0.5
0
4.5
5.1
54
35.9
13.2
14.6
8.1
12
0.9
0.3
0.9
4.3
32.2
49.4
15.3
25.1
9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
43.3
56.7
18.8
33.8
4.1
0
0
0
0
0
21.3
78.7
23.1
43.4
12.1
0
0
0
0
0.1
23.5
76.4
22.4
39.2
14.7
0
0
0
0
0.3
26.8
72.8
21.4
37.4
14
0
0.1
0
0.1
0.7
30.1
68.9
20.2
35.4
13.3
0
0.6
0.1
0.4
1.6
34
63.4
18.6
32.5
12.2
0
1.4
0.4
0.8
2.5
36
58.8
17.3
30.2
11.3
0
2
0.8
1.4
2.9
37.2
55.7
16.4
28.6
10.7
0
2.7
1.1
2
3.4
37.4
53.5
15.7
27.5
10.3
0
2.4
0.9
2.1
3
37.9
53.7
15.8
27.5
10.3
0
2.1
0.7
1.9
2.8
39.7
52.7
14.8
27.8
10.1
0
1.6
0.4
1.8
2.7
42.3
51.1
16.8
24.8
9.5
0
1.4
0.3
1.9
3.1
47
46.3
17.3
20.4
8.7
0
1.1
0.2
2.1
3.7
50.2
42.7
17.3
17.3
8.1
0
0.9
0.1
2.6
4.6
49.8
42
17.4
16.5
8.1
0
0.8
0.1
3.6
5.7
48.9
40.9
16.8
15.9
8.2
0
0.7
0
5.9
7.5
49.5
36.4
15.4
14.1
6.9
12
0.8
0.3
0.8
4.1
33.6
48.4
14.7
25.1
8.7
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
44
56
18.7
33.5
3.9
0
0
0
0
0
22.3
77.7
22.9
43.3
11.5
0
0
0
0
0
24.3
75.7
22.3
39.4
14.1
0
0
0
0
0.1
27.6
72.3
21.3
37.6
13.4
0
0
0
0
0.3
30.8
68.8
20.2
35.8
12.8
0
0.1
0
0.1
0.8
34.3
64.6
19
33.6
12
0
0.6
0.1
0.4
1.7
37.6
59.6
17.6
31
11.1
0
1.3
0.4
0.9
2.6
39.6
55.3
16.3
28.7
10.3
0
1.8
0.8
1.5
3.2
40.9
51.8
15.3
26.9
9.6
0
2.4
1.1
2.1
3.7
41.6
49.2
14.5
25.6
9.2
0
2.1
0.9
2.2
3.4
43
48.5
14.3
25.2
9
0
1.8
0.7
2
3.1
45.3
47
13.2
24.4
9.4
0
1.3
0.4
1.8
2.9
47.2
46.3
14.8
22.4
9.1
0
1.1
0.3
1.8
3.2
50.5
43.1
15.4
19.1
8.7
0
0.8
0.1
1.8
3.7
52.5
41
15.8
16.8
8.4
0
0.6
0.1
2.1
4.1
51.3
41.8
16.4
16.7
8.6
0
0.5
0.1
3
5.1
49.8
41.5
16.5
16.4
8.6
12.4
0.6
0.3
0.8
4.2
36.4
45.3
13.6
23.8
7.9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
45.9
54.1
18.1
32.4
3.6
0
0
0
0
0
25.1
74.9
22.1
42.2
10.6
0
0
0
0
0
27.3
72.7
21.4
38.3
12.9
0
0
0
0
0.2
30.9
68.9
20.3
36.3
12.3
0
0
0
0
0.3
34.3
65.3
19.3
34.4
11.6
0
0.1
0
0.1
0.8
37.9
61
18
32.1
10.8
0
0.6
0.1
0.4
1.7
41
56.3
16.6
29.7
10
0
1.1
0.4
0.9
2.7
43
51.9
15.3
27.4
9.2
0
1.5
0.8
1.6
3.4
44.6
48.2
14.2
25.4
8.6
0
2
1
2.2
4
45.9
44.9
13.2
23.7
8
0
1.7
0.9
2.3
3.6
48.2
43.3
12.8
22.8
7.7
0
1.5
0.7
2.1
3.4
51.2
41
11.5
20.8
8.7
0
1.1
0.4
1.8
3.1
52.6
40.9
12.6
19.7
8.6
0
0.8
0.2
1.8
3.4
55
38.8
13
17.3
8.5
0
0.6
0.1
1.8
3.8
56.2
37.5
13.2
15.7
8.7
0
0.4
0.1
1.9
3.8
55.4
38.4
13.4
16.1
8.9
0
0.4
0.1
2.5
4.1
53.8
39.2
13.8
16.3
9
11.6
0.9
0.3
0.8
4
30.9
51.5
15.7
26.3
9.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
41.9
58
19.3
34.6
4.2
0
0
0
0
0
19.4
80.6
23.7
44.5
12.4
0
0
0
0
0
21.1
78.9
23.2
40.5
15.2
0
0
0
0
0.1
24.2
75.7
22.2
38.9
14.6
0
0
0
0
0.3
27.3
72.3
21.2
37.1
13.9
0
0.2
0
0.1
0.8
30.5
68.4
20.1
35.1
13.2
0
0.6
0.1
0.4
1.7
34.2
63.1
18.5
32.4
12.2
0
1.5
0.4
0.9
2.5
36.1
58.6
17.2
30.1
11.3
0
2
0.8
1.5
2.9
37.2
55.6
16.3
28.5
10.7
0
2.7
1.1
2
3.5
37.4
53.4
15.7
27.4
10.3
0
2.5
0.9
2.1
3.1
37.9
53.6
15.7
27.5
10.3
0
2.2
0.7
2
2.9
39.7
52.6
14.7
27.8
10.1
0
1.6
0.4
1.8
2.7
42.3
51.2
16.9
24.8
9.5
0
1.3
0.3
1.8
3.1
46.9
46.7
17.4
20.5
8.8
0
0.9
0.2
1.9
3.6
49.9
43.5
17.7
17.6
8.2
0
0.7
0.1
2.2
4.3
49.1
43.6
18
17.1
8.4
0
0.6
0.1
3.2
5.5
48.3
42.4
17.4
16.4
8.5
11.5
0.7
0.3
0.7
3.9
32.3
50.5
15.2
26.3
9.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
42.6
57.4
19.1
34.3
4
0
0
0
0
0
20.1
79.9
23.5
44.5
11.8
0
0
0
0
0
22.2
77.8
22.9
40.5
14.4
0
0
0
0
0
24.7
75.3
22.2
39.2
14
0
0
0
0
0.1
27.9
71.9
21.2
37.4
13.4
0
0
0
0
0.3
31.1
68.5
20.2
35.6
12.7
0
0.2
0
0.1
0.8
34.4
64.4
19
33.5
12
0
0.6
0.1
0.4
1.7
37.7
59.5
17.5
30.9
11
0
1.3
0.4
0.9
2.6
39.6
55.2
16.2
28.7
10.2
0
1.8
0.8
1.5
3.2
40.9
51.8
15.2
26.9
9.6
0
2.4
1.1
2.1
3.7
41.6
49.2
14.5
25.6
9.2
0
2.1
0.9
2.2
3.4
42.9
48.5
14.3
25.2
9
0
1.8
0.7
2
3.1
45.2
47.2
13.2
24.5
9.5
0
1.2
0.4
1.7
2.9
46.9
46.9
15
22.7
9.2
0
0.9
0.2
1.6
3.1
49.8
44.4
15.9
19.6
8.9
0
0.6
0.1
1.5
3.4
51.3
43.1
16.7
17.6
8.7
0
0.5
0.1
1.8
3.9
49.6
44.1
17.6
17.6
8.9
11.9
0.6
0.3
0.7
4
35
47.5
14.2
25.1
8.3
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
44.3
55.7
18.6
33.4
3.7
0
0
0
0
0
22.7
77.3
22.8
43.5
11
0
0
0
0
0
25.1
74.9
22.1
39.5
13.3
0
0
0
0
0
27.6
72.4
21.3
38.1
12.9
0
0
0
0
0.2
31.2
68.7
20.3
36.2
12.2
0
0
0
0
0.3
34.5
65.1
19.2
34.3
11.6
0
0.1
0
0.1
0.8
38.1
60.8
17.9
32
10.8
0
0.6
0.1
0.4
1.7
41
56.2
16.6
29.6
10
0
1.1
0.4
0.9
2.7
43
51.9
15.3
27.3
9.2
0
1.5
0.8
1.6
3.4
44.6
48.1
14.2
25.4
8.6
0
2
1
2.2
4
45.8
44.9
13.3
23.7
8
0
1.7
0.9
2.3
3.7
48.1
43.3
12.8
22.8
7.7
0
1.4
0.7
2.1
3.4
51.2
41.3
11.6
20.9
8.8
0
0.9
0.4
1.7
3
52.4
41.6
12.8
20.1
8.7
0
0.6
0.2
1.5
3.2
54.3
40.1
13.4
17.9
8.8
0
0.4
0.1
1.4
3.5
55.1
39.5
13.9
16.5
9.1
0
0.3
0.1
1.6
3.6
54.2
40.3
14
16.9
9.3
11.2
0.8
0.3
0.7
3.8
29.7
53.5
16.2
27.5
9.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
40.8
59.2
19.7
35.3
4.3
0
0
0
0
0
17.3
82.6
24.3
45.6
12.7
0
0
0
0
0
19.3
80.7
23.7
41.4
15.6
0
0
0
0
0
21.6
78.3
23
40.2
15.1
0
0
0
0
0.1
24.6
75.3
22.1
38.7
14.5
0
0
0
0
0.4
27.6
72
21.1
36.9
13.9
0
0.2
0
0.1
0.8
30.7
68.2
20
35
13.1
0
0.6
0.1
0.4
1.7
34.3
62.9
18.5
32.3
12.1
0
1.5
0.4
0.9
2.6
36.1
58.5
17.2
30
11.3
0
2.1
0.8
1.5
3
37.2
55.5
16.3
28.5
10.7
0
2.8
1.1
2
3.5
37.3
53.4
15.7
27.4
10.3
0
2.5
0.9
2.1
3.1
37.9
53.5
15.7
27.5
10.3
0
2.1
0.7
1.9
2.9
39.7
52.7
14.8
27.9
10.1
0
1.5
0.4
1.7
2.7
42.2
51.4
16.9
24.9
9.6
0
1.1
0.2
1.6
3
46.6
47.4
17.7
20.8
8.9
0
0.7
0.1
1.6
3.4
49.2
45.1
18.3
18.2
8.5
0
0.5
0.1
1.9
4.1
48
45.4
18.8
17.8
8.8
11
0.6
0.2
0.6
3.7
31.1
52.7
15.7
27.5
9.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
41.7
58.3
19.4
34.8
4.1
0
0
0
0
0
18
82
24.1
45.7
12.1
0
0
0
0
0
20
80
23.5
41.6
14.8
0
0
0
0
0
22.4
77.6
22.8
40.3
14.4
0
0
0
0
0
24.9
75.1
22.1
39
13.9
0
0
0
0
0.1
28.1
71.7
21.1
37.3
13.3
0
0
0
0
0.4
31.2
68.3
20.1
35.5
12.7
0
0.2
0
0.1
0.8
34.5
64.3
18.9
33.4
11.9
0
0.6
0.1
0.4
1.7
37.7
59.4
17.5
30.9
11
0
1.3
0.4
0.9
2.7
39.6
55.1
16.2
28.7
10.2
0
1.8
0.8
1.5
3.2
40.9
51.8
15.2
26.9
9.6
0
2.4
1.1
2.1
3.8
41.5
49.2
14.5
25.6
9.2
0
2.1
0.9
2.1
3.4
42.8
48.7
14.3
25.3
9.1
0
1.7
0.6
1.9
3.1
45
47.7
13.4
24.8
9.5
0
1.1
0.3
1.5
2.7
46.2
48.1
15.5
23.3
9.4
0
0.7
0.2
1.3
2.8
48.5
46.5
16.8
20.5
9.2
0
0.4
0.1
1.2
3.1
49.3
45.8
18
18.6
9.1
11.4
0.5
0.2
0.6
3.8
33.7
49.8
14.8
26.4
8.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
43.3
56.7
18.9
34
3.8
0
0
0
0
0
20.4
79.6
23.5
44.8
11.3
0
0
0
0
0
22.7
77.3
22.8
40.7
13.8
0
0
0
0
0
25.2
74.8
22.1
39.4
13.3
0
0
0
0
0
27.8
72.2
21.3
38
12.9
0
0
0
0
0.2
31.3
68.5
20.2
36.1
12.2
0
0
0
0
0.4
34.6
65
19.2
34.2
11.6
0
0.1
0
0.1
0.9
38.1
60.7
17.9
32
10.8
0
0.6
0.1
0.4
1.7
41
56.1
16.6
29.6
10
0
1.1
0.4
0.9
2.7
43
51.8
15.3
27.3
9.2
0
1.5
0.8
1.6
3.4
44.6
48.1
14.2
25.4
8.6
0
2
1
2.2
4
45.8
45
13.3
23.7
8
0
1.6
0.8
2.2
3.6
48.1
43.6
12.9
23
7.8
0
1.3
0.6
1.9
3.3
51
41.9
11.8
21.2
8.9
0
0.7
0.3
1.4
2.9
51.8
42.9
13.2
20.7
9
0
0.4
0.1
1.2
2.9
53.1
42.3
14.2
18.9
9.3
0
0.3
0.1
1.2
3.1
53.6
41.7
14.6
17.5
9.6
10.6
0.8
0.3
0.6
3.6
28.5
55.6
16.6
28.7
10.2
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
40.1
59.9
19.9
35.7
4.3
0
0
0
0
0
15.6
84.4
24.8
46.6
13
0
0
0
0
0
17.3
82.7
24.3
42.5
16
0
0
0
0
0
19.6
80.4
23.6
41.3
15.5
0
0
0
0
0
21.9
78.1
22.9
40.1
15
0
0
0
0
0.1
24.8
75
22
38.5
14.5
0
0
0
0
0.4
27.8
71.8
21.1
36.8
13.8
0
0.2
0
0.2
0.8
30.8
68
20
34.9
13.1
0
0.7
0.1
0.4
1.7
34.3
62.8
18.4
32.2
12.1
0
1.5
0.4
0.9
2.6
36.1
58.4
17.2
30
11.3
0
2.1
0.8
1.5
3
37.2
55.5
16.3
28.5
10.7
0
2.8
1.1
2
3.5
37.3
53.3
15.7
27.4
10.3
0
2.5
0.9
2.1
3.1
37.9
53.6
15.7
27.5
10.3
0
2
0.7
1.9
2.8
39.6
52.9
14.8
27.9
10.1
0
1.3
0.4
1.6
2.6
42
52.1
17.1
25.2
9.7
0
0.8
0.2
1.4
2.8
45.9
48.9
18.2
21.5
9.2
0
0.5
0.1
1.3
3.1
47.8
47.2
19.2
19.1
8.9
10.5
0.6
0.2
0.5
3.5
29.8
54.9
16.3
28.8
9.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
40.8
59.2
19.7
35.4
4.1
0
0
0
0
0
16.7
83.3
24.5
46.4
12.3
0
0
0
0
0
18
82
24.1
42.6
15.2
0
0
0
0
0
20.1
79.9
23.5
41.5
14.8
0
0
0
0
0
22.6
77.4
22.8
40.3
14.4
0
0
0
0
0
25
75
22.1
39
13.9
0
0
0
0
0.1
28.2
71.6
21.1
37.2
13.3
0
0
0
0
0.4
31.3
68.2
20.1
35.5
12.7
0
0.2
0
0.1
0.9
34.6
64.2
18.9
33.4
11.9
0
0.6
0.1
0.4
1.8
37.7
59.4
17.5
30.9
11
0
1.3
0.4
0.9
2.7
39.6
55.1
16.2
28.6
10.2
0
1.8
0.8
1.5
3.2
40.9
51.8
15.2
26.9
9.6
0
2.3
1
2.1
3.8
41.5
49.3
14.5
25.6
9.2
0
2
0.8
2.1
3.3
42.7
49.1
14.4
25.5
9.2
0
1.5
0.6
1.7
3
44.5
48.8
13.7
25.4
9.7
0
0.8
0.3
1.3
2.5
44.8
50.3
16.2
24.4
9.8
0
0.5
0.1
1
2.5
46.4
49.5
18.2
21.7
9.7
10.8
0.4
0.2
0.5
3.6
32.3
52.1
15.5
27.7
9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
42.2
57.8
19.3
34.6
3.9
0
0
0
0
0
18.9
81.1
23.9
45.7
11.5
0
0
0
0
0
20.4
79.6
23.5
41.9
14.2
0
0
0
0
0
22.7
77.3
22.8
40.7
13.8
0
0
0
0
0
25.3
74.7
22
39.4
13.3
0
0
0
0
0
27.9
72.1
21.3
38
12.8
0
0
0
0
0.2
31.4
68.4
20.2
36.1
12.2
0
0
0
0
0.4
34.6
64.9
19.2
34.2
11.6
0
0.1
0
0.1
0.9
38.2
60.6
17.9
32
10.8
0
0.6
0.1
0.4
1.8
41.1
56.1
16.5
29.6
10
0
1.1
0.4
0.9
2.8
43
51.8
15.3
27.3
9.2
0
1.5
0.8
1.6
3.5
44.6
48.1
14.2
25.4
8.6
0
1.9
1
2.1
4
45.8
45.1
13.3
23.8
8
0
1.5
0.8
2.1
3.6
48
44
13
23.2
7.8
0
1
0.5
1.7
3.2
50.6
43.1
12.1
21.8
9.1
0
0.5
0.2
1.1
2.6
50.5
45.2
13.9
21.8
9.5
0
0.3
0.1
0.9
2.6
51.3
44.9
15.1
19.9
9.9
10.1
0.7
0.2
0.6
3.4
27.3
57.7
17.1
29.9
10.7
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
39.3
60.7
20.1
36.2
4.4
0
0
0
0
0
14.5
85.5
25.1
47.2
13.2
0
0
0
0
0
15.5
84.5
24.8
43.4
16.3
0
0
0
0
0
17.5
82.5
24.2
42.4
15.9
0
0
0
0
0
19.8
80.2
23.6
41.2
15.5
0
0
0
0
0
22.1
77.9
22.9
40
15
0
0
0
0
0.1
25
74.9
22
38.5
14.4
0
0
0
0
0.4
27.9
71.7
21
36.8
13.8
0
0.2
0
0.2
0.8
30.9
67.9
20
34.9
13.1
0
0.7
0.1
0.4
1.8
34.3
62.7
18.4
32.2
12.1
0
1.5
0.4
0.9
2.6
36.2
58.4
17.2
30
11.3
0
2.1
0.8
1.5
3
37.2
55.4
16.3
28.5
10.7
0
2.8
1.1
2
3.5
37.3
53.3
15.7
27.4
10.3
0
2.4
0.9
2.1
3.1
37.9
53.7
15.8
27.6
10.4
0
1.9
0.6
1.8
2.8
39.6
53.3
14.9
28.2
10.2
0
1
0.3
1.4
2.5
41.4
53.4
17.6
25.9
9.9
0
0.5
0.1
1
2.5
44.7
51.1
19.2
22.2
9.6
10
0.5
0.2
0.5
3.3
28.5
57
16.9
29.9
10.2
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
40.1
59.9
20
35.8
4.2
0
0
0
0
0
15.4
84.6
24.9
47.2
12.5
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.2
79.8
23.5
41.5
14.8
0
0
0
0
0
22.6
77.4
22.8
40.2
14.4
0
0
0
0
0
25.1
74.9
22
38.9
13.9
0
0
0
0
0.2
28.3
71.6
21.1
37.2
13.3
0
0
0
0
0.4
31.3
68.2
20.1
35.5
12.7
0
0.2
0
0.2
0.9
34.6
64.2
18.9
33.4
11.9
0
0.6
0.1
0.4
1.8
37.8
59.3
17.5
30.8
11
0
1.3
0.4
0.9
2.7
39.6
55.1
16.2
28.6
10.2
0
1.8
0.8
1.5
3.2
40.9
51.8
15.2
26.9
9.6
0
2.3
1
2
3.7
41.4
49.5
14.6
25.7
9.2
0
1.8
0.8
1.9
3.2
42.4
49.9
14.7
25.9
9.3
0
1.2
0.5
1.5
2.8
43.3
50.9
14.3
26.5
10.1
0
0.6
0.2
0.9
2.2
42.4
53.7
17.7
25.7
10.3
10.4
0.4
0.2
0.4
3.3
30.9
54.4
16.1
28.9
9.3
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
