36
41.2
58.8
19.6
35.2
3.9
0
0
0
0
0
17.3
82.7
24.4
46.6
11.7
0
0
0
0
0
18.9
81.1
23.9
42.7
14.4
0
0
0
0
0
20.4
79.6
23.5
41.9
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.3
74.7
22
39.4
13.3
0
0
0
0
0
27.9
72
21.3
38
12.8
0
0
0
0
0.2
31.4
68.4
20.2
36
12.2
0
0
0
0
0.4
34.7
64.9
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41.1
56.1
16.5
29.6
10
0
1.1
0.4
0.9
2.8
43
51.8
15.3
27.3
9.2
0
1.5
0.7
1.6
3.4
44.6
48.2
14.2
25.4
8.6
0
1.8
1
2
4
45.8
45.4
13.4
23.9
8.1
0
1.2
0.7
1.8
3.4
47.7
45.1
13.3
23.8
8
0
0.7
0.3
1.3
2.8
49.5
45.4
12.7
23
9.6
0
0.3
0.1
0.8
2.2
48.4
48.2
14.9
23.1
10.1
9.7
0.6
0.2
0.5
3.2
26.2
59.6
17.6
30.9
11.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.9
61.1
20.3
36.4
4.4
0
0
0
0
0
13.4
86.6
25.5
47.8
13.3
0
0
0
0
0
14.4
85.6
25.1
43.9
16.5
0
0
0
0
0
15.7
84.3
24.8
43.3
16.3
0
0
0
0
0
17.6
82.4
24.2
42.3
15.9
0
0
0
0
0
19.9
80.1
23.5
41.1
15.4
0
0
0
0
0
22.2
77.8
22.8
39.9
15
0
0
0
0
0.1
25
74.8
22
38.4
14.4
0
0
0
0
0.4
27.9
71.6
21
36.8
13.8
0
0.2
0
0.2
0.8
30.9
67.9
19.9
34.9
13.1
0
0.7
0.1
0.4
1.8
34.4
62.7
18.4
32.2
12.1
0
1.5
0.4
0.9
2.6
36.2
58.3
17.1
30
11.2
0
2.1
0.8
1.5
3
37.2
55.4
16.3
28.5
10.7
0
2.8
1.1
2
3.5
37.3
53.4
15.7
27.4
10.3
0
2.3
0.9
2
3.1
37.8
53.9
15.8
27.7
10.4
0
1.6
0.5
1.6
2.7
39.3
54.3
15.2
28.7
10.4
0
0.6
0.2
1
2.2
40.3
55.6
18.6
26.6
10.4
9.7
0.4
0.2
0.4
3
27.3
59
17.5
31
10.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
39.4
60.6
20.2
36.2
4.2
0
0
0
0
0
14.4
85.6
25.2
47.7
12.7
0
0
0
0
0
15.4
84.6
24.9
44
15.7
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.2
79.8
23.5
41.5
14.8
0
0
0
0
0
22.7
77.3
22.8
40.2
14.3
0
0
0
0
0
25.1
74.8
22
38.9
13.9
0
0
0
0
0.2
28.3
71.5
21.1
37.2
13.3
0
0
0
0
0.4
31.4
68.2
20.1
35.4
12.7
0
0.2
0
0.2
0.9
34.6
64.2
18.9
33.4
11.9
0
0.6
0.1
0.4
1.8
37.8
59.3
17.4
30.8
11
0
1.3
0.4
0.9
2.7
39.6
55.1
16.2
28.6
10.2
0
1.8
0.8
1.5
3.2
40.8
51.9
15.3
27
9.6
0
2.2
1
1.9
3.7
41.3
50
14.7
26
9.3
0
1.6
0.7
1.7
3.1
41.5
51.5
15.1
26.7
9.6
0
0.9
0.3
1
2.3
40.4
55.1
15.9
28.4
10.8
10
0.3
0.1
0.3
3.1
29.5
56.6
16.8
30.1
9.7
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
40.3
59.7
19.9
35.8
4
0
0
0
0
0
16
84
24.8
47.3
11.9
0
0
0
0
0
17.3
82.7
24.4
43.6
14.7
0
0
0
0
0
18.9
81.1
23.9
42.8
14.4
0
0
0
0
0
20.4
79.6
23.5
41.9
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.3
74.6
22
39.3
13.3
0
0
0
0
0
27.9
72
21.2
38
12.8
0
0
0
0
0.2
31.4
68.4
20.2
36
12.2
0
0
0
0
0.4
34.7
64.8
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41.1
56
16.5
29.5
10
0
1.1
0.4
0.9
2.8
42.9
51.8
15.3
27.3
9.2
0
1.4
0.7
1.5
3.4
44.5
48.4
14.3
25.5
8.6
0
1.6
0.8
1.8
3.9
45.6
46.2
13.6
24.4
8.2
0
0.9
0.5
1.4
3.1
46.9
47.2
13.9
24.9
8.4
0
0.4
0.2
0.8
2.4
47.1
49.1
13.9
24.8
10.4
9.4
0.6
0.2
0.4
3
25.1
61.4
18.1
31.9
11.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.5
61.5
20.4
36.6
4.4
0
0
0
0
0
12.8
87.2
25.6
48.2
13.4
0
0
0
0
0
13.4
86.6
25.4
44.5
16.7
0
0
0
0
0
14.5
85.5
25.1
43.9
16.5
0
0
0
0
0
15.7
84.3
24.7
43.3
16.2
0
0
0
0
0
17.6
82.4
24.2
42.3
15.9
0
0
0
0
0
19.9
80
23.5
41.1
15.4
0
0
0
0
0
22.2
77.7
22.8
39.9
15
0
0
0
0
0.1
25.1
74.8
22
38.4
14.4
0
0
0
0
0.4
28
71.5
21
36.7
13.8
0
0.2
0
0.2
0.9
30.9
67.8
19.9
34.8
13.1
0
0.7
0.1
0.4
1.8
34.4
62.6
18.4
32.1
12.1
0
1.5
0.4
0.9
2.6
36.2
58.3
17.1
30
11.2
0
2.1
0.8
1.5
3
37.2
55.4
16.3
28.5
10.7
0
2.7
1.1
2
3.5
37.3
53.4
15.7
27.4
10.3
0
2.1
0.8
1.9
3
37.7
54.5
16
28
10.5
0
1
0.4
1.1
2.3
38
57.3
16.6
29.8
10.9
9.4
0.4
0.1
0.3
2.8
26
60.9
18
32
10.9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
39
61
20.3
36.5
4.2
0
0
0
0
0
13.4
86.6
25.5
48.3
12.8
0
0
0
0
0
14.4
85.6
25.2
44.5
15.9
0
0
0
0
0
15.4
84.6
24.9
44
15.7
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.3
79.7
23.5
41.5
14.8
0
0
0
0
0
22.7
77.3
22.7
40.2
14.3
0
0
0
0
0
25.1
74.8
22
38.9
13.9
0
0
0
0
0.2
28.3
71.5
21
37.2
13.3
0
0
0
0
0.4
31.4
68.1
20.1
35.4
12.7
0
0.2
0
0.2
0.9
34.6
64.1
18.9
33.3
11.9
0
0.6
0.1
0.4
1.8
37.8
59.3
17.4
30.8
11
0
1.3
0.4
0.9
2.7
39.6
55.1
16.2
28.6
10.2
0
1.7
0.7
1.5
3.2
40.7
52.2
15.4
27.1
9.7
0
2.1
0.9
1.7
3.5
40.8
51.1
15
26.5
9.5
0
1.3
0.5
1.2
2.6
38.9
55.6
16.2
28.8
10.5
9.8
0.3
0.1
0.3
2.9
28.1
58.6
17.4
31.2
10.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
39.8
60.2
20.1
36.1
4
0
0
0
0
0
14.7
85.3
25.2
48
12.1
0
0
0
0
0
16
84
24.8
44.2
14.9
0
0
0
0
0
17.3
82.7
24.4
43.6
14.7
0
0
0
0
0
18.8
81.2
23.9
42.8
14.4
0
0
0
0
0
20.4
79.6
23.5
41.9
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.3
74.6
22
39.3
13.3
0
0
0
0
0
28
72
21.2
37.9
12.8
0
0
0
0
0.2
31.5
68.3
20.2
36
12.2
0
0
0
0
0.4
34.7
64.8
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41.1
56
16.5
29.5
10
0
1.1
0.4
0.9
2.8
42.9
51.9
15.3
27.3
9.2
0
1.3
0.7
1.4
3.4
44.4
48.8
14.4
25.7
8.7
0
1.3
0.7
1.5
3.6
45.1
47.9
14.1
25.3
8.5
0
0.6
0.3
0.9
2.6
44.4
51.2
15
26.9
9.3
9.1
0.5
0.2
0.4
2.8
24
63.1
18.6
32.7
11.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.1
61.9
20.5
36.9
4.5
0
0
0
0
0
12.2
87.8
25.8
48.5
13.5
0
0
0
0
0
12.8
87.2
25.6
44.8
16.8
0
0
0
0
0
13.4
86.6
25.4
44.4
16.7
0
0
0
0
0
14.5
85.5
25.1
43.9
16.5
0
0
0
0
0
15.8
84.2
24.7
43.2
16.2
0
0
0
0
0
17.7
82.3
24.2
42.3
15.9
0
0
0
0
0
20
80
23.5
41.1
15.4
0
0
0
0
0
22.3
77.7
22.8
39.9
15
0
0
0
0
0.1
25.1
74.7
22
38.4
14.4
0
0
0
0
0.4
28
71.5
21
36.7
13.8
0
0.2
0
0.2
0.9
31
67.8
19.9
34.8
13.1
0
0.7
0.1
0.4
1.8
34.4
62.6
18.4
32.1
12.1
0
1.5
0.4
0.9
2.6
36.2
58.3
17.1
30
11.2
0
2.1
0.8
1.5
3
37.2
55.4
16.3
28.5
10.7
0
2.7
1
1.9
3.5
37.3
53.6
15.7
27.5
10.3
0
1.5
0.6
1.4
2.6
36.6
57.3
16.7
29.6
11
9.2
0.3
0.1
0.2
2.6
24.8
62.6
18.5
32.9
11.3
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.6
61.4
20.4
36.7
4.3
0
0
0
0
0
12.8
87.2
25.7
48.6
12.9
0
0
0
0
0
13.4
86.6
25.5
45
16
0
0
0
0
0
14.4
85.6
25.2
44.5
15.9
0
0
0
0
0
15.4
84.6
24.9
44
15.7
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.3
79.7
23.5
41.5
14.8
0
0
0
0
0
22.7
77.3
22.7
40.2
14.3
0
0
0
0
0
25.2
74.8
22
38.9
13.9
0
0
0
0
0.2
28.3
71.5
21
37.2
13.3
0
0
0
0
0.4
31.4
68.1
20
35.4
12.6
0
0.2
0
0.2
0.9
34.6
64.1
18.9
33.3
11.9
0
0.6
0.1
0.4
1.8
37.8
59.3
17.5
30.8
11
0
1.3
0.4
0.9
2.7
39.5
55.2
16.2
28.7
10.3
0
1.7
0.7
1.4
3.1
40.5
52.7
15.5
27.4
9.8
0
1.7
0.7
1.3
2.9
38.2
55.2
16.2
28.6
10.4
9.5
0.2
0.1
0.2
2.7
26.8
60.6
18
32.2
10.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
39.4
60.6
20.2
36.3
4.1
0
0
0
0
0
14
86
25.4
48.4
12.2
0
0
0
0
0
14.7
85.3
25.2
45
15.2
0
0
0
0
0
16
84
24.8
44.3
15
0
0
0
0
0
17.2
82.8
24.4
43.6
14.7
0
0
0
0
0
18.8
81.2
23.9
42.8
14.4
0
0
0
0
0
20.4
79.6
23.5
42
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.4
74.6
22
39.3
13.3
0
0
0
0
0
28
72
21.2
37.9
12.8
0
0
0
0
0.2
31.5
68.3
20.2
36
12.2
0
0
0
0
0.4
34.7
64.8
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41.1
56.1
16.5
29.5
10
0
1.1
0.4
0.9
2.7
42.9
52
15.4
27.4
9.3
0
1.2
0.6
1.3
3.2
44
49.8
14.7
26.2
8.9
0
0.9
0.5
1
2.9
42.5
52.3
15.4
27.6
9.3
8.9
0.4
0.1
0.3
2.6
23
64.7
19.1
33.5
12.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
37.8
62.2
20.6
37.1
4.5
0
0
0
0
0
11.7
88.3
26
48.8
13.6
0
0
0
0
0
12.2
87.8
25.8
45.1
16.9
0
0
0
0
0
12.8
87.2
25.6
44.8
16.8
0
0
0
0
0
13.5
86.5
25.4
44.4
16.7
0
0
0
0
0
14.6
85.4
25.1
43.9
16.5
0
0
0
0
0
15.8
84.2
24.7
43.2
16.2
0
0
0
0
0
17.7
82.3
24.2
42.3
15.9
0
0
0
0
0
20
80
23.5
41.1
15.4
0
0
0
0
0
22.3
77.7
22.8
39.9
15
0
0
0
0
0.1
25.1
74.7
21.9
38.4
14.4
0
0
0
0
0.4
28
71.5
21
36.7
13.8
0
0.2
0
0.2
0.9
31
67.8
19.9
34.8
13.1
0
0.7
0.1
0.4
1.8
34.4
62.6
18.4
32.1
12.1
0
1.5
0.4
0.9
2.6
36.2
58.3
17.1
30
11.2
0
2.1
0.8
1.5
3
37.2
55.5
16.3
28.5
10.7
0
2
0.8
1.5
3
36.3
56.5
16.6
29
10.9
8.9
0.2
0.1
0.2
2.5
23.7
64.4
19
33.8
11.6
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.3
61.7
20.6
36.9
4.3
0
0
0
0
0
12.4
87.6
25.8
48.8
13
0
0
0
0
0
12.8
87.2
25.7
45.3
16.2
0
0
0
0
0
13.4
86.6
25.5
45
16
0
0
0
0
0
14.4
85.6
25.2
44.5
15.9
0
0
0
0
0
15.4
84.6
24.9
44
15.7
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.3
79.7
23.5
41.5
14.8
0
0
0
0
0
22.7
77.3
22.7
40.2
14.3
0
0
0
0
0
25.2
74.8
22
38.9
13.9
0
0
0
0
0.2
28.4
71.5
21
37.2
13.3
0
0
0
0
0.4
31.4
68.1
20
35.4
12.6
0
0.2
0
0.2
0.9
34.6
64.1
18.9
33.3
11.9
0
0.6
0.1
0.4
1.8
37.8
59.3
17.5
30.8
11
0
1.3
0.4
0.9
2.7
39.4
55.4
16.3
28.8
10.3
0
1.5
0.6
1.2
2.8
38
55.9
16.4
29
10.5
9.3
0.1
0.1
0.1
2.5
25.5
62.5
18.5
33.2
10.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.9
61.1
20.4
36.6
4.1
0
0
0
0
0
13.5
86.5
25.5
48.7
12.3
0
0
0
0
0
14
86
25.4
45.3
15.3
0
0
0
0
0
14.7
85.3
25.2
45
15.2
0
0
0
0
0
16
84
24.8
44.3
15
0
0
0
0
0
17.2
82.8
24.4
43.6
14.7
0
0
0
0
0
18.8
81.2
23.9
42.8
14.5
0
0
0
0
0
20.4
79.6
23.5
42
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.4
74.6
22
39.3
13.3
0
0
0
0
0
28
72
21.2
37.9
12.8
0
0
0
0
0.2
31.5
68.3
20.2
36
12.2
0
0
0
0
0.4
34.7
64.8
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41
56.1
16.5
29.6
10
0
1
0.4
0.8
2.7
42.7
52.4
15.4
27.6
9.3
0
0.9
0.4
0.9
2.6
41.4
53.8
15.9
28.4
9.6
8.6
0.3
0.1
0.2
2.5
22
66.3
19.5
34.3
12.4
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
37.6
62.4
20.7
37.2
4.5
0
0
0
0
0
11.3
88.7
26.1
49
13.7
0
0
0
0
0
11.7
88.3
25.9
45.4
17
0
0
0
0
0
12.2
87.8
25.8
45.1
16.9
0
0
0
0
0
12.8
87.2
25.6
44.8
16.8
0
0
0
0
0
13.5
86.5
25.4
44.4
16.7
0
0
0
0
0
14.6
85.4
25.1
43.9
16.5
0
0
0
0
0
15.8
84.2
24.7
43.2
16.2
0
0
0
0
0
17.7
82.3
24.2
42.3
15.9
0
0
0
0
0
20
80
23.5
41.1
15.4
0
0
0
0
0
22.3
77.7
22.8
39.9
15
0
0
0
0
0.1
25.2
74.7
21.9
38.4
14.4
0
0
0
0
0.4
28
71.5
21
36.7
13.8
0
0.2
0
0.2
0.9
31
67.8
19.9
34.8
13.1
0
0.7
0.1
0.4
1.8
34.4
62.6
18.4
32.1
12.1
0
1.5
0.4
0.9
2.6
36.2
58.3
17.1
30
11.2
0
1.9
0.7
1.4
2.8
36.2
57
16.7
29.3
11
8.7
0.2
0
0.1
2.3
22.5
66.2
19.6
34.7
11.9
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38
62
20.7
37.1
4.3
0
0
0
0
0
11.8
88.2
26
49.2
13
0
0
0
0
0
12.4
87.6
25.8
45.6
16.2
0
0
0
0
0
12.9
87.1
25.7
45.3
16.2
0
0
0
0
0
13.4
86.6
25.5
45
16
0
0
0
0
0
14.4
85.6
25.2
44.5
15.9
0
0
0
0
0
15.4
84.6
24.9
44
15.7
0
0
0
0
0
16.7
83.3
24.5
43.3
15.4
0
0
0
0
0
18.1
81.9
24.1
42.6
15.2
0
0
0
0
0
20.3
79.7
23.5
41.5
14.8
0
0
0
0
0
22.7
77.3
22.7
40.2
14.3
0
0
0
0
0
25.2
74.8
22
38.9
13.9
0
0
0
0
0.2
28.4
71.5
21
37.2
13.3
0
0
0
0
0.4
31.4
68.1
20
35.4
12.6
0
0.2
0
0.2
0.9
34.6
64.1
18.9
33.3
11.9
0
0.6
0.1
0.4
1.8
37.7
59.3
17.5
30.9
11
0
1.2
0.4
0.8
2.4
37.5
57.7
17
29.9
10.8
9
0.1
0
0.1
2.3
24.2
64.3
19.1
34.2
11.1
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
38.5
61.5
20.5
36.8
4.1
0
0
0
0
0
12.7
87.3
25.7
49.1
12.4
0
0
0
0
0
13.5
86.5
25.5
45.6
15.4
0
0
0
0
0
14
86
25.4
45.3
15.3
0
0
0
0
0
14.7
85.3
25.2
45
15.2
0
0
0
0
0
16
84
24.8
44.3
15
0
0
0
0
0
17.2
82.8
24.4
43.6
14.7
0
0
0
0
0
18.8
81.2
24
42.8
14.5
0
0
0
0
0
20.4
79.6
23.5
42
14.2
0
0
0
0
0
22.8
77.2
22.8
40.7
13.7
0
0
0
0
0
25.4
74.6
22
39.3
13.3
0
0
0
0
0
28
72
21.2
37.9
12.8
0
0
0
0
0.2
31.5
68.3
20.2
36
12.2
0
0
0
0
0.4
34.7
64.8
19.1
34.2
11.5
0
0.2
0
0.1
0.9
38.2
60.6
17.9
31.9
10.8
0
0.6
0.1
0.4
1.8
41
56.1
16.6
29.6
10
0
0.8
0.3
0.7
2.2
40.4
55.6
16.4
29.3
9.9
8.4
0.2
0.1
0.1
2.3
20.8
68.1
20.1
35.2
12.8
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
60
40
0
0
0
0
0
0
0
0
0
37.4
62.6
20.8
37.3
4.5
0
0
0
0
0
10.9
89.1
26.2
49.2
13.7
0
0
0
0
0
11.3
88.7
26.1
45.6
17.1
0
0
0
0
0
11.7
88.3
25.9
45.3
17
0
0
0
0
0
12.2
87.8
25.8
45.1
16.9
0
0
0
0
0
12.8
87.2
25.6
44.8
16.8
0
0
0
0
0
13.5
86.5
25.4
44.4
16.7
0
0
0
0
0
14.6
85.4
25.1
43.9
16.5
0
0
0
0
0
15.8
84.2
24.7
43.2
16.2
0
0
0
0
0
17.7
82.3
24.2
42.2
15.9
0
0
0
0
0
20
80
23.5
41.1
15.4
0
0
0
0
0
22.3
77.7
22.8
39.9
15
0
0
0
0
0.1
25.2
74.7
21.9
38.4
14.4
0
0
0
0
0.4
28
71.5
21
36.7
13.8
0
0.2
0
0.2
0.9
31
67.8
19.9
34.8
13.1
0
0.7
0.1
0.4
1.8
34.4
62.6
18.4
32.1
12.1
0
1.5
0.5
0.9
2.5
35.6
59
17.3
30.3
11.4
