508
33.3
30.4
27.7
25.6
23.7
22
22.5
21.6
20.3
17.5
15.4
13
11.2
10.1
9.4
8.9
8.6
8.4
8.3
8.3
8.4
8.6
9
9.4
9.9
10.5
11.1
11.7
12.2
12.7
