894
0
0
0
2.52
2.28
1.9
1.67
1.31
1.03
0.85
0.77
0.65
0.57
0.49
0.42
0.36
0.31
0.26
0.22
0.19
0.18
0
0
0
4.04
3.87
3.31
2.89
2.26
1.78
1.5
1.31
1.1
0.93
0.78
0.65
0.53
0.44
0.36
0.3
0.24
0.2
0
0
0
1.04
0.74
0.57
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0.19
0.19
0.18
0.17
0.17
0
0
0
3.16
2.85
2.46
2.1
1.67
1.31
1.02
0.85
0.76
0.65
0.56
0.48
0.41
0.35
0.3
0.25
0.22
0.2
0
0
0
4.74
4.65
4.19
3.68
2.89
2.26
1.78
1.5
1.31
1.1
0.93
0.78
0.65
0.53
0.44
0.36
0.3
0.24
0
0
0
1.57
1.09
0.8
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0.19
0.19
0.18
0.17
0
0
0
3.9
3.62
3.03
2.69
2.1
1.67
1.3
1.02
0.84
0.76
0.64
0.56
0.47
0.41
0.34
0.29
0.24
0.22
0
0
0
5.45
5.57
4.95
4.59
3.68
2.89
2.27
1.78
1.51
1.31
1.1
0.93
0.78
0.65
0.54
0.44
0.36
0.3
0
0
0
2.31
1.65
1.17
0.86
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0.19
0.19
0.18
0
0
0
4.7
4.46
3.8
3.27
2.69
2.1
1.66
1.3
1.01
0.83
0.75
0.64
0.55
0.46
0.39
0.32
0.27
0.24
0
0
0
6.08
6.43
5.84
5.35
4.6
3.68
2.89
2.27
1.79
1.51
1.31
1.1
0.93
0.78
0.65
0.54
0.44
0.36
0
0
0
3.27
2.45
1.77
1.27
0.86
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0.19
0.19
0
0
0
5.37
5.34
4.69
4.05
3.27
2.68
2.09
1.65
1.29
1
0.83
0.74
0.63
0.54
0.45
0.37
0.3
0.28
0
0
0
6.47
7.16
6.77
6.2
5.35
4.6
3.69
2.9
2.27
1.79
1.52
1.32
1.11
0.94
0.78
0.65
0.54
0.44
0
0
0
4.27
3.48
2.59
1.9
1.27
0.86
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0.19
0
0
0
5.77
6.07
5.6
4.92
4.04
3.27
2.68
2.08
1.65
1.28
1
0.82
0.73
0.61
0.52
0.42
0.34
0.27
0
0
0
6.69
7.6
7.54
7.08
6.21
5.36
4.61
3.7
2.91
2.28
1.8
1.53
1.33
1.12
0.94
0.78
0.65
0.54
0
0
0
4.85
4.55
3.63
2.77
1.9
1.27
0.87
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0.2
0
0
0
6
6.5
6.31
5.82
4.92
4.04
3.26
2.67
2.08
1.64
1.28
0.99
0.81
0.72
0.59
0.49
0.38
0.28
0
0
0
6.78
7.82
7.97
7.79
7.09
6.22
5.37
4.62
3.71
2.92
2.3
1.82
1.54
1.34
1.13
0.94
0.78
0.65
0
0
0
5.22
5.19
4.68
3.83
2.77
1.91
1.27
0.87
0.62
0.47
0.37
0.29
0.25
0.26
0.24
0.23
0.22
0.21
0
0
0
6.19
6.75
6.68
6.49
5.81
4.91
4.03
3.25
2.66
2.07
1.63
1.27
0.98
0.8
0.7
0.56
0.45
0.36
0
0
0
6.9
7.89
8.14
8.17
7.81
7.1
6.24
5.39
4.64
3.73
2.95
2.32
1.84
1.56
1.35
1.13
0.94
0.79
0
0
0
5.48
5.61
5.26
4.87
3.83
2.77
1.91
1.27
0.87
0.62
0.48
0.38
0.29
0.26
0.26
0.24
0.23
0.22
0
0
0
6.35
6.97
6.89
6.86
6.49
5.78
4.89
4.02
3.24
2.64
2.05
1.62
1.26
0.96
0.77
0.65
0.5
0.37
0
0
0
6.97
8.01
8.16
8.32
8.2
7.84
7.13
6.26
5.41
4.67
3.76
2.97
2.34
1.85
1.57
1.35
1.13
0.94
0
0
0
5.73
5.92
5.63
5.43
4.88
3.84
2.78
1.91
1.28
0.87
0.63
0.48
0.38
0.29
0.26
0.26
0.24
0.23
0
0
0
6.46
7.16
7.12
7.05
6.87
6.47
5.75
4.86
4
3.22
2.62
2.03
1.6
1.23
0.93
0.71
0.58
0.47
0
0
0
6.99
8.07
8.31
8.33
8.36
8.24
7.87
7.15
6.28
5.44
4.7
3.79
3
2.37
1.87
1.57
1.36
1.13
0
0
0
5.93
6.25
5.93
5.77
5.45
4.9
3.85
2.78
1.92
1.28
0.88
0.63
0.48
0.38
0.3
0.26
0.26
0.24
0
0
0
6.53
7.3
7.33
7.3
7.1
6.89
6.45
5.73
4.85
3.99
3.2
2.6
2.01
1.58
1.19
0.87
0.63
0.54
0
0
0
7.03
8.08
8.4
8.48
8.38
8.42
8.29
7.9
7.18
6.31
5.48
4.74
3.83
3.04
2.39
1.88
1.58
1.36
0
0
0
6.02
6.52
6.27
6.09
5.81
5.48
4.91
3.86
2.79
1.93
1.29
0.88
0.63
0.48
0.38
0.3
0.26
0.26
0
0
0
6.81
7.42
7.58
7.52
7.37
7.15
6.9
6.44
5.71
4.84
3.97
3.18
2.58
1.98
1.53
1.12
0.78
0.56
0
0
0
7.21
8.15
8.49
8.56
8.54
8.44
8.47
8.33
7.94
7.22
6.36
5.54
4.81
3.89
3.08
2.41
1.89
1.58
0
0
0
6.41
6.69
6.65
6.44
6.13
5.84
5.5
4.92
3.87
2.8
1.94
1.3
0.89
0.64
0.49
0.38
0.3
0.26
0
0
0
6.85
7.72
7.78
7.73
7.57
7.41
7.17
6.91
6.45
5.72
4.85
3.99
3.2
2.58
1.96
1.46
1.02
0.68
0
0
0
6.88
8.26
8.57
8.63
8.6
8.59
8.49
8.52
8.37
7.99
7.3
6.47
5.67
4.94
4
3.14
2.43
1.89
0
0
0
6.82
7.19
7
6.82
6.47
6.16
5.86
5.51
4.94
3.89
2.82
1.96
1.32
0.9
0.65
0.49
0.39
0.3
7.53
8.47
8.39
8.19
7.71
7.52
7.34
7.09
6.85
6.42
5.69
4.79
3.94
3.16
2.52
1.85
1.32
1.67
7.56
8.84
9
8.92
8.61
8.6
8.58
8.48
8.5
8.36
8
7.35
6.56
5.77
5.02
4.04
3.14
3.54
7.5
8.1
7.79
7.46
6.82
6.48
6.17
5.87
5.53
4.96
3.92
2.86
2
1.35
0.93
0.66
0.5
0.96
8.21
9.16
9.05
8.7
8.22
7.74
7.55
7.36
7.11
6.88
6.46
5.73
4.84
3.97
3.15
2.44
1.71
1.21
8.24
9.44
9.47
9.28
8.96
8.66
8.64
8.63
8.53
8.56
8.44
8.11
7.49
6.72
5.91
5.11
4.08
3.15
8.17
8.88
8.62
8.14
7.49
6.85
6.51
6.2
5.9
5.56
5.01
3.98
2.94
2.06
1.39
0.94
0.67
0.51
8.86
9.87
9.67
9.21
8.73
8.24
7.76
7.57
7.39
7.14
6.91
6.51
5.79
4.89
3.98
3.08
2.27
1.54
8.9
10.03
9.93
9.62
9.31
9
8.7
8.69
8.68
8.6
8.64
8.54
8.24
7.64
6.86
6
5.16
4.05
8.83
9.7
9.42
8.81
8.17
7.52
6.88
6.54
6.23
5.94
5.61
5.07
4.07
3.02
2.11
1.42
0.95
0.66
9.11
10.24
10.09
9.67
9.24
8.76
8.27
7.79
7.6
7.41
7.18
6.96
6.57
5.85
4.91
3.91
2.9
2.06
9.12
10.37
10.28
9.93
9.65
9.35
9.05
8.75
8.74
8.74
8.67
8.74
8.66
8.38
7.78
6.96
6.05
5.12
9.09
10.11
9.91
9.42
8.84
8.19
7.55
6.91
6.57
6.27
5.99
5.68
5.16
4.16
3.09
2.16
1.43
0.94
9.31
10.61
10.49
10.09
9.69
9.26
8.78
8.3
7.82
7.63
7.45
7.23
7.03
6.64
5.89
4.86
3.73
2.66
9.32
10.72
10.64
10.28
9.95
9.69
9.39
9.09
8.81
8.81
8.82
8.77
8.86
8.8
8.51
7.87
7
6.02
9.29
10.5
10.34
9.91
9.44
8.86
8.22
7.57
6.94
6.61
6.31
6.05
5.77
5.26
4.25
3.15
2.18
1.41
9.49
10.95
10.88
10.49
10.11
9.71
9.29
8.81
8.33
7.86
7.67
7.51
7.3
7.1
6.69
5.85
4.68
3.47
9.5
11.05
11
10.64
10.3
9.99
9.73
9.43
9.15
8.87
8.88
8.91
8.88
8.99
8.92
8.6
7.92
6.97
9.48
10.84
10.75
10.34
9.92
9.46
8.88
8.24
7.61
6.98
6.65
6.38
6.14
5.86
5.36
4.32
3.18
2.15
9.64
11.28
11.23
10.88
10.5
10.13
9.74
9.31
8.84
8.37
7.9
7.73
7.57
7.37
7.15
6.67
5.7
4.42
9.64
11.38
11.36
11
10.66
10.33
10.02
9.76
9.48
9.2
8.94
8.98
9.03
9.01
9.1
9
8.64
7.89
9.65
11.18
11.11
10.75
10.35
9.94
9.48
8.9
8.27
7.64
7.03
6.72
6.46
6.23
5.96
5.44
4.36
3.14
9.76
11.58
11.59
11.23
10.89
10.52
10.15
9.76
9.34
8.88
8.42
7.97
7.8
7.65
7.42
7.14
6.55
5.45
9.75
11.65
11.72
11.36
11.02
10.68
10.36
10.05
9.81
9.54
9.28
9.04
9.09
9.15
9.12
9.18
9.04
8.62
9.77
11.51
11.47
11.11
10.76
10.36
9.95
9.5
8.93
8.31
7.69
7.09
6.81
6.56
6.33
6.04
5.48
4.31
9.87
11.83
11.92
11.59
11.25
10.9
10.54
10.18
9.79
9.38
8.93
8.48
8.04
7.88
7.71
7.42
7.04
6.35
9.86
11.89
12
11.72
11.38
11.04
10.71
10.39
10.1
9.86
9.61
9.37
9.16
9.22
9.27
9.2
9.22
9.03
9.88
11.77
11.83
11.47
11.11
10.77
10.38
9.97
9.52
8.96
8.36
7.76
7.19
6.91
6.66
6.4
6.08
5.44
9.96
12.08
12.19
11.92
11.6
11.26
10.92
10.56
10.2
9.83
9.43
8.99
8.56
8.13
7.94
7.7
7.32
6.87
9.95
12.14
12.28
12
11.73
11.4
11.06
10.74
10.43
10.15
9.93
9.7
9.49
9.29
9.33
9.35
9.24
9.23
9.97
12.03
12.11
11.83
11.48
11.12
10.78
10.39
9.99
9.55
9
8.42
7.86
7.3
7.02
6.74
6.45
6.06
10.04
12.29
12.48
12.19
11.93
11.61
11.27
10.94
10.58
10.24
9.88
9.49
9.08
8.65
8.2
7.95
7.61
7.17
10.03
12.32
12.55
12.27
12.02
11.75
11.42
11.09
10.77
10.48
10.21
10.02
9.81
9.61
9.4
9.41
9.39
9.25
10.05
12.25
12.4
12.11
11.84
11.48
11.13
10.8
10.41
10.02
9.59
9.07
8.51
7.97
7.41
7.1
6.79
6.44
10.1
12.51
12.71
12.48
12.2
11.94
11.62
11.29
10.96
10.61
10.28
9.94
9.57
9.16
8.73
8.22
7.87
7.47
10.09
12.55
12.76
12.55
12.29
12.03
11.76
11.44
11.12
10.82
10.54
10.3
10.12
9.93
9.73
9.49
9.45
9.39
10.12
12.48
12.65
12.4
12.12
11.85
11.49
11.15
10.81
10.43
10.06
9.64
9.15
8.62
8.08
7.5
7.14
6.78
10.16
12.7
12.96
12.71
12.48
12.21
11.95
11.64
11.31
10.99
10.66
10.34
10.01
9.66
9.24
8.75
8.15
7.73
10.14
12.73
13.02
12.76
12.56
12.3
12.04
11.78
11.47
11.16
10.88
10.62
10.4
10.24
10.04
9.81
9.53
9.46
10.17
12.67
12.91
12.65
12.41
12.13
11.85
11.5
11.16
10.83
10.47
10.11
9.72
9.25
8.73
8.17
7.55
7.14
10.2
12.86
13.18
12.96
12.71
12.49
12.22
11.96
11.66
11.33
11.03
10.71
10.42
10.1
9.74
9.27
8.7
8.03
10.19
12.87
13.22
13.02
12.77
12.57
12.31
12.06
11.81
11.5
11.21
10.95
10.72
10.51
10.35
10.13
9.85
9.54
10.21
12.84
13.14
12.91
12.66
12.41
12.13
11.86
11.52
11.18
10.86
10.51
10.17
9.81
9.35
8.82
8.22
7.55
10.23
13.01
13.36
13.18
12.97
12.72
12.5
12.23
11.98
11.68
11.37
11.08
10.78
10.5
10.18
9.78
9.24
8.59
10.23
13.03
13.39
13.22
13.02
12.78
12.58
12.32
12.08
11.84
11.55
11.28
11.05
10.83
10.62
10.43
10.17
9.85
10.24
12.99
13.34
13.14
12.91
12.66
12.42
12.14
11.87
11.53
11.2
10.91
10.57
10.26
9.9
9.43
8.87
8.21
10.26
13.14
13.55
13.36
13.18
12.97
12.73
12.51
12.24
11.99
11.71
11.41
11.14
10.86
10.57
10.23
9.76
9.15
10.26
13.16
13.58
13.39
13.22
13.03
12.79
12.59
12.34
12.11
11.88
11.62
11.37
11.15
10.93
10.7
10.47
10.17
10.27
13.12
13.52
13.34
13.14
12.91
12.67
12.42
12.15
11.89
11.55
11.24
10.96
10.65
10.35
9.98
9.48
8.86
10.28
13.27
13.7
13.55
13.37
13.19
12.98
12.73
12.52
12.26
12.02
11.75
11.47
11.21
10.93
10.62
10.22
9.68
10.28
13.28
13.73
13.58
13.39
13.23
13.04
12.8
12.61
12.37
12.15
11.94
11.7
11.47
11.25
11.01
10.74
10.47
10.29
13.26
13.66
13.52
13.34
13.14
12.92
12.67
12.43
12.16
11.91
11.59
11.29
11.03
10.73
10.42
10.03
9.47
10.3
13.39
13.85
13.7
13.55
13.37
13.19
12.98
12.74
12.53
12.28
12.06
11.8
11.54
11.28
10.98
10.62
10.17
10.3
13.39
13.87
13.73
13.58
13.4
13.24
13.05
12.81
12.63
12.4
12.2
12.01
11.78
11.56
11.32
11.05
10.74
10.31
13.38
13.83
13.66
13.52
13.34
13.15
12.92
12.68
12.44
12.18
11.93
11.63
11.36
11.1
10.8
10.46
10.02
