276
2356.9
2623.8
3254.9
2564.3
2404.2
2018.6
1434.8
2193.2
2511
2580.7
2115
1643.3
1456.6
1203.9
950.1
545.6
183.7
78.2
21.5
3.3
0.3
2241.8
2517
3121.5
2488.5
2559.6
2833
2027.8
3014.5
3171.2
2935.9
2647.9
2275.1
1931
1521.8
1171.4
679.4
264.3
110.4
26.7
3.1
0.2
2699.9
2334.2
2613.3
3237
2537.9
2375.1
1992.1
1413.9
2155.8
2450.2
2485.4
1992.4
1498.6
1262
951.7
641.1
288.7
69.2
19
3.3
0.3
2576.3
2227.6
2510.6
3110.5
2473.1
2540.5
2807.9
2006.4
2975.9
3114.3
2859.4
2544.7
2136.5
1736.8
1261.1
835.2
382.6
106.4
28.4
4.2
0.3
2966.4
2704.2
2382.1
2682.2
3156.8
2457.7
2360.3
1960.9
1366.3
2124.1
2378.4
2334.2
1791.5
1281.3
988.6
646.2
347.2
108.9
15.6
2.4
0.2
2830.8
2585.6
2278.2
2576.9
3037.9
2404.2
2543.1
2774.2
1948.7
2942.9
3046.9
2768
2412.4
1948
1467.9
930.1
494
160.5
28.1
4.4
0.4
3268
2954.5
2716.3
2444.7
2775.1
3219.8
2520.6
2441.9
1992.8
1346.1
2069
2255.7
2107.5
1505.9
990.7
670.7
351.8
133
25.3
2
0.2
3113.4
2822.8
2598.8
2316.1
2614.5
3009.1
2358.8
2510.4
2714.8
1913.7
2900.2
2955.1
2636.8
2218.7
1672.8
1108.9
565.2
213.5
43.1
4.3
0.4
3111.6
3288.4
2981.9
2688
2504.4
2906.9
3290.2
2524.7
2444.3
1971.6
1281.9
1949.4
2044.3
1779.3
1146.2
655.5
357.5
133.9
31.1
3.3
0.2
2957.5
3136.1
2852.3
2582.7
2356.8
2691.8
3040.5
2352.8
2555.9
2720.8
1848.6
2816.9
2816.6
2419.2
1904
1268.1
678.6
248
58.7
6.7
0.4
2275.4
3159.9
3320.2
3012.9
2735.3
2554.7
2919.3
3260.6
2489.1
2388.4
1894.2
1197.9
1763.4
1737.2
1362.7
754.2
347.7
138
32.6
4.4
0.3
2163.2
3005.3
3162.4
2877.8
2629.1
2400.3
2724.1
3046.9
2338.1
2525.1
2664.5
1783.7
2686.5
2602.8
2090.3
1463
793.6
306.6
70.9
9.6
0.6
2033.4
2253.3
3174.6
3389.1
3139.9
2782.1
2506.9
2853.7
3175.2
2397.4
2291.2
1786.6
1087.8
1520
1357.2
912.8
406.3
137.1
34.7
4.8
0.4
1932.1
2144.9
3013.7
3197.2
2922
2628.1
2380.3
2707.3
3022.9
2300.8
2483.8
2599.2
1703.9
2503.6
2293.3
1646.5
950.7
378.4
94
12.6
0.9
2110.1
2007.2
2232.9
3188.8
3416.1
3164.9
2776.1
2456.5
2779.3
3070.2
2281.4
2156.9
1635.7
941.7
1215
939.9
507.1
166.1
36.8
5.7
0.5
2005.4
1916.7
2129.2
3024.3
3216.3
2937.1
2626.6
2358.1
2685.5
2989.8
2253.1
2426
2504.7
1590.7
2235.5
1860
1115.3
483.3
126.5
18.5
1.3
2236.7
2184.6
2056
2297.4
3298.6
3531.8
3247.3
2821.4
2478.5
2797.9
3035.7
2198.5
2020.8
1462.8
773.9
883.1
553.2
216.7
46.7
6.3
0.6
2121.7
2075.6
1962.5
2182.3
3127.9
3317.8
3009.5
2673.1
2372.2
2693.6
2972.5
2205.3
2357.6
2377
1428
1862.3
1326.3
601.5
175.2
27.5
2.2
2095.4
2373.3
2312.1
2192.1
2490.8
3554.3
3760.4
3400.6
2915.4
2504.9
2748.2
2922.1
2058.2
1808.7
1228
581.2
545
251.3
63.7
8.1
0.6
1987
2257.8
2202.2
2078.8
2361.8
3324.1
3468.1
3127.1
2758
2414.2
2695.8
2951.1
2170.3
2260.9
2188.6
1222.6
1387.1
766.6
231.2
39.5
3.2
2013.2
2138.2
2401.8
2359.2
2260.2
2565.3
3576
3724.4
3354.4
2865.1
2439.3
2633.7
2736
1848.9
1531.1
947.6
376
264.9
79.4
11.6
0.8
1907.2
2031.3
2287.6
2238.2
2157.8
2454.6
3374.1
3480.3
3134.3
2758.1
2397.6
2648.9
2871.1
2074.4
2087.3
1895.3
934.2
839.9
317.7
56.4
5
1847.6
2036.5
2153.3
2425.6
2434.5
2294.1
2496.6
3497.9
3640.3
3250.8
2770
2305.3
2446
2497.9
1598.5
1210.9
646.3
197.7
91.2
15.7
1.2
1751.7
1936.2
2049.1
2328.4
2329.8
2205.2
2429.8
3353.4
3457.9
3095.8
2719.1
2313.1
2535.9
2750.2
1927.3
1828.1
1483.1
588.8
366.8
82
7.5
1742.1
1855.8
2032.3
2154.1
2470.6
2525.7
2328.7
2411.8
3414.8
3544.2
3128.7
2650.6
2138.9
2221
2211.9
1305.8
863.2
364
74.3
19.7
1.8
1648.5
1761.1
1932.2
2058.7
2400.5
2456.2
2276.4
2393.3
3328.9
3428
3046.9
2643
2185.6
2398.4
2587
1719.9
1469.2
967
264.1
95.6
10.6
1805.8
1799.8
1896.8
2122
2360.6
2658.7
2561.3
2418.5
2622
3444.3
3504.7
2992.3
2474.5
2041.8
1987.4
1854.8
993.3
491
138.1
17.2
2.1
1712
1708
1796.7
1979.9
2210.6
2554.6
2497.1
2363.6
2568.9
3361.2
3416
3006.1
2617.3
2175.1
2238.3
2339.3
1470.3
969.4
448.9
75
12.5
1848.4
1842.8
1822
1909.2
2157.3
2448.8
2735.9
2608
2439
2616.2
3396.5
3413
2867.4
2318.2
1848.5
1694.3
1402
601.8
203.7
32.5
2
1748.3
1746.2
1728.7
1809
2017
2297.2
2629
2543.9
2387.7
2573.5
3340.7
3373.6
2945.7
2533.8
2061.3
2031
1927.7
999.7
467.8
125.3
10.8
1844.5
1889.3
1867.4
1836.1
1949.4
2258
2535.6
2788.6
2632.5
2439.8
2589
3318.5
3285.7
2705.7
2123
1605.7
1317.9
885.5
263.6
50.9
3.8
1744.4
1786.3
1769.2
1742.5
1848.3
2108.8
2382.6
2681.6
2571.9
2397.2
2565
3306.4
3315.3
2864.5
2419.5
1896.6
1714.5
1363
509.7
139.4
18.3
1788
1888.9
1916
1881.1
1880.6
2057.5
2355.9
2595.1
2817.1
2636.2
2420.7
2539.4
3209.3
3121.1
2504
1875.4
1282.6
866
408.9
70
6.3
1690.8
1785.7
1811.2
1786.1
1785.6
1952.5
2197.7
2441
2713.3
2584.1
2394.1
2545.8
3258.5
3237
2754.1
2253.7
1637
1257.9
733.2
162.1
21.9
1721
1835.7
1917.6
1933
1929.3
1997.1
2161.1
2421.4
2628.8
2823.8
2619.7
2381.9
2467.7
3067.9
2916.3
2246.1
1535.6
875.2
421
115.3
9.2
1627.4
1735.3
1812.6
1827.7
1832.6
1897.6
2052.8
2261.5
2477.1
2728.4
2583.5
2381.2
2516.5
3193.7
3131.5
2594.2
1985.4
1243.9
713
248.9
27.1
1674.3
1771.7
1866.3
1935.9
1984.5
2053.4
2107.8
2232.1
2459.6
2640.8
2810.2
2584
2324.4
2373.6
2892.2
2653
1882.1
1086
447.4
126.1
16
1583.2
1674.7
1764
1828.4
1877.3
1951.8
2004.4
2121.2
2301.2
2496.1
2730.5
2573.2
2359.7
2475.8
3107.1
2979.4
2328.5
1559.4
742
258.4
44
1669.2
1727.7
1803.9
1883.8
1992.4
2117.4
2170.3
2183.4
2274.5
2476.3
2634.1
2778.4
2530.5
2248.2
2256.5
2665.6
2271
1377.1
583
142.2
18.7
1578.4
1633.2
1705
1782.6
1880.8
2001.1
2064.4
2077
2164.2
2323.4
2502.5
2723.3
2555
2329
2421.3
2983
2720.4
1886.9
977.6
287.2
49.9
1697.6
1725
1761.5
1822.6
1939.5
2129.7
2242.1
2249.9
2229.1
2295.2
2475.2
2611.1
2729.7
2459.3
2153.3
2105.5
2327.6
1716.5
775.7
196.8
22.2
1605.2
1630.7
1664.8
1724.6
1837.6
2008.7
2117.1
2140.8
2122.7
2189
2333.2
2500.2
2708.7
2528.5
2288.1
2344.1
2766.2
2269.9
1241.6
404.4
59.5
1728.8
1755.6
1760.1
1782.9
1880.8
2080.3
2257.2
2325.2
2298.2
2252.8
2299.2
2459.7
2573.9
2664.6
2371.2
2031.1
1872.5
1814.3
1013.3
278.2
32
1634.8
1659.6
1663.6
1685.3
1783.5
1972.5
2127.3
2196.7
2188.7
2149.6
2201.5
2334.7
2491.6
2687
2493.6
2231
2204.3
2372.2
1566
549.2
89.4
1739.9
1788.4
1791.6
1782.2
1844.9
2028
2209.8
2343.2
2375.7
2324
2260.1
2290.2
2432
2523.1
2584.5
2258.2
1837.2
1503
1121.5
386.2
47.7
1645.2
1690.8
1693.5
1684.7
1742.7
1922.6
2097
2209.6
2246.6
2217.3
2164.1
2206
2330.5
2477.2
2658.7
2445.9
2124.1
1939
1713.5
741.3
131.9
1728.5
1800.7
1825.3
1812.5
1847.5
1995.3
2162.5
2298
2395.5
2403.2
2333.7
2255.4
2270.7
2393.1
2460.9
2482.8
2074.6
1516.2
972
454.7
70
1634.5
1702.5
1725.5
1715.2
1745.2
1884.9
2050
2181.3
2261
2276.5
2233.2
2170.6
2205
2321.7
2458.1
2619.9
2353.7
1914.6
1467.3
874.9
190.8
1708.9
1790.1
1838
1846.5
1873.5
2001.8
2131.6
2252.2
2351.7
2424.6
2414.9
2331.6
2241.1
2242.4
2345.1
2379.9
2311.5
1758.8
1029.2
417.5
90.3
1615.8
1692.6
1737.7
1745.8
1776.6
1887.7
2014.1
2135.6
2233.8
2291.9
2293.5
2241.2
2172
2200.3
2309.6
2433.4
2545.3
2166.9
1511.9
803.4
246.3
1698.8
1770.9
1827.6
1861.3
1909.9
2023.3
2141.2
2222.2
2306.8
2382.1
2438.1
2415.4
2321.1
2219.6
2207.2
2284.5
2244.9
2008.5
1246.3
471
90.1
1606.2
1674.3
1728
1759.8
1805.8
1920
2015.9
2100.5
2188.7
2265.3
2309.9
2302.7
2244.2
2170.1
2193.3
2294.9
2383.1
2387.8
1781.6
888.1
251.4
1707.4
1760.9
1808.5
1849.2
1924.8
2061.8
2157.1
2232.2
2277.5
2338.3
2397.4
2441.2
2408.3
2304.5
2193.1
2164
2180.3
1996
1484.4
608.5
108.2
1614.3
1664.7
1709.8
1750.2
1821.7
1951.2
2048.4
2102.5
2153.8
2220.7
2284
2320
2307.1
2244.4
2166.6
2185.8
2262.5
2273.8
2041.9
1126
301.7
1729.7
1769.3
1798.4
1831.9
1912.6
2076.4
2197.3
2248.1
2287.7
2309.7
2355
2402.9
2437.5
2396.1
2284.4
2161.8
2086.8
1980.5
1537
774.2
150
1635.3
1672.6
1700.1
1731.9
1813.7
1966.7
2081.2
2134.7
2155.8
2186
2239.8
2294.9
2325.5
2308.9
2243.2
2163.8
2166.1
2189.8
2016.2
1388.6
419.5
1752.7
1791.2
1806.6
1821.7
1896.7
2065.1
2210.9
2287.8
2303.5
2320.2
2327.4
2362.4
2402.3
2429.7
2381.7
2261.8
2103.7
1933.4
1587.7
858.2
207.5
1656.9
1693.2
1707.8
1722.1
1793.2
1959.4
2095.7
2167
2187.8
2187.9
2205.3
2251.1
2301.1
2328.4
2309.4
2243.4
2152.5
2121
2006.4
1475
579.3
1765.6
1813.3
1827.9
1829.5
1885.7
2045.3
2199.9
2300.4
2342.7
2336.1
2338.7
2336.3
2364.4
2398.4
2420.5
2366.7
2218.2
1984.4
1611.9
951.2
253.8
1669
1714.2
1727.9
1729.5
1782.7
1933.6
2088.9
2180.5
2219.4
2219.7
2207.2
2216.8
2257.8
2304.8
2330.1
2311.5
2237.4
2126.2
1999
1575.8
704
1765.1
1825.1
1849.5
1850.5
1892.5
2033.6
2175.9
2288
2354.6
2375.2
2354.9
2348.6
2340.1
2363.4
2393.5
2412.1
2335.9
2125.7
1717.2
1037.6
310.6
1668.5
1725.3
1748.3
1749.3
1789
1920.7
2057
2172.3
2232.1
2250.8
2238.7
2218.6
2223.6
2261.8
2307
2333.2
2308.9
2223.7
2051.4
1681.3
861.8
