800
1117.9
842.6
460.4
100.2
44.5
4.1
2.9
1103.3
1234.4
198.1
31.3
15.4
1.3
1.9
1334.1
839.5
547.2
138.6
66
5.6
4.4
1326.1
1322.6
250.8
41.2
19.2
1.4
2.3
1558.8
846.5
649.5
210.1
94.2
8.1
7.2
1557.2
1435.1
328.5
63.8
24.7
2.1
2.6
1865.8
873.1
774
304.9
139.1
12.9
12.6
1866.5
1579.2
437.2
106.6
35.9
3.3
3.4
2217.6
903.1
916.8
427.8
187.2
21.4
21.4
2209.5
1726.1
576.4
175.8
52.9
5.3
4.7
2562.3
911.9
1053.9
558.2
232.2
30
35.8
2545.1
1824.2
724.2
259.4
74.2
8.4
7.4
2987.4
927.9
1225.8
723.9
280.6
41
55.5
2962.9
1929.9
916.2
371.9
100.4
12.7
12.1
3499.4
949.5
1429.4
928.2
338.3
55.9
78.5
3469
2029.2
1160.5
526.8
135
17.5
19.7
4210.7
981.3
1675.2
1188.2
411.1
79.2
104.4
4172
2133.6
1471.8
744.3
186.6
26.9
29.7
5057
979.9
1981.3
1445.8
484
108.5
127.5
5007.9
2138.6
1833.6
1014.6
251
41.4
44.2
5998.5
939.3
2517.2
1664.7
532.1
132.3
137.5
5936
2004.5
2324.1
1367.1
308.7
58.9
61.7
7152.9
907.1
2769.5
2072.4
780.9
258
193.5
7068.9
1929.1
2789.4
1796.3
563.4
159.1
104.5
8415.4
917.3
3051.7
2610.5
1131.2
441.5
273.9
8295.6
1859.3
3208.3
2330.7
915.2
301.3
162.7
9758.4
938.3
3309.5
3285.4
1590.9
695.1
382.6
NA
NA
NA
9602.6
1810.2
3602.4
3024
1394.1
503.1
246.8
NA
NA
NA
11153
963.6
3504.7
4109.9
2192.6
1051.2
533.3
NA
NA
NA
10982
1761.5
3911.3
3899.7
2031.7
798.3
366.1
NA
NA
NA
12544.8
982
3601
5109.7
2944.5
1510.3
723.4
NA
NA
NA
12368
1695
4083.2
4977.2
2850.5
1188.1
522.8
NA
NA
NA
13936.1
989.5
3842.3
6103.1
3730.3
2098.7
957.2
NA
NA
NA
13751.9
1608.5
4307.6
6071.6
3774.4
1738.8
717.4
NA
NA
NA
15254
974.9
4022.3
7155.8
4637.8
2863.9
1258.5
NA
NA
NA
15054.5
1497.8
4463.3
7206.7
4864.5
2474.8
970.9
NA
NA
NA
16436.5
943.8
4133.3
8182.2
5703.8
3809.7
1648.1
NA
NA
NA
16221.3
1368.8
4536.9
8299.4
6118.5
3446.8
1296
NA
NA
NA
17403.9
896.8
4160.6
9194.7
6881.4
4955
2127.3
NA
NA
NA
17174.9
1228.1
4502.1
9373.2
7506
4645.1
1713.2
NA
NA
NA
18130
835.9
4115.7
10109.2
8113.7
6348.3
2702.5
NA
NA
NA
17887
1085.8
4373.9
10245.4
9082.2
6100.5
2223.3
NA
NA
NA
18617.4
765.8
3991.7
10840.3
9396
7971.9
3395.7
NA
NA
NA
18357.6
943.8
4153.8
10986.5
10633.7
7850.2
2838.1
NA
NA
NA
18874
692.5
3799.6
11384.5
10607.1
9815.4
4214.7
NA
NA
NA
18594.6
810.1
3869.7
11511.4
12149.7
9831.5
3567.1
NA
NA
NA
18913.7
616.8
3550.7
11775
11693
11834.6
5146.2
NA
NA
NA
18614.2
692.6
3529.3
11793.3
13579.3
12025.8
4408.8
NA
NA
NA
18773.2
539
3259.3
11915.8
12716.2
13984.5
6148
NA
NA
NA
18455
584.3
3153.9
11821.2
14869.3
14410.6
5330.9
NA
NA
NA
18503.8
465
2942.7
11848.7
13557
16237.7
7235.2
NA
NA
NA
18171.1
487.1
2767.7
11608.6
15942.8
16952.2
6318.6
NA
NA
NA
18145
389
2607.2
11584.5
14172
18547.8
8390.9
NA
NA
NA
17801.7
398
2383.4
11183.1
16746.5
19586.1
7391.5
NA
NA
NA
17708.5
318.4
2272.7
11145.5
14568.1
20841.4
9594
NA
NA
NA
17357.9
316.7
2017.5
10625.8
17210.7
22246.5
8524.8
NA
NA
NA
17191.4
254.8
1946.1
10554.7
14757.8
23052.6
10838.3
NA
NA
NA
16839.3
244.9
1681.5
9927.8
17412.2
24848.5
9698.8
NA
NA
NA
16603.4
199.2
1639.2
9841.1
14734.8
25137.5
12110.3
NA
NA
NA
16255.9
183.4
1370.7
9123.1
17355.3
27323.4
10914.4
NA
NA
NA
15957.1
152.2
1355.2
9034.2
14511.8
27043.4
13398.5
NA
NA
NA
15619.2
133
1092.8
8244.1
17029.2
29611.7
12170.8
NA
NA
NA
