268
0.912
0.986
0.993
0.992
0.989
0.983
0.973
0.965
0.955
0.942
0.924
0.904
0.875
0.817
0.726
0.61
0.47
0.308
0.17
0.093
0.053
0
0.927
0.988
0.996
0.994
0.991
0.99
0.988
0.986
0.982
0.976
0.968
0.953
0.925
0.878
0.802
0.686
0.53
0.358
0.21
0.109
0.055
0
0.92
0.988
0.994
0.994
0.991
0.985
0.978
0.97
0.961
0.948
0.931
0.912
0.884
0.827
0.739
0.625
0.486
0.326
0.186
0.104
0.057
0
0.934
0.99
0.997
0.996
0.993
0.992
0.991
0.988
0.985
0.98
0.972
0.958
0.932
0.887
0.816
0.705
0.554
0.383
0.231
0.123
0.061
0
0.928
0.99
0.995
0.995
0.992
0.988
0.981
0.974
0.966
0.955
0.938
0.919
0.892
0.837
0.752
0.64
0.503
0.346
0.205
0.116
0.062
0
0.94
0.993
0.998
0.997
0.995
0.994
0.993
0.991
0.988
0.983
0.976
0.964
0.939
0.898
0.83
0.725
0.579
0.411
0.255
0.139
0.068
0
0.935
0.993
0.996
0.996
0.994
0.99
0.984
0.978
0.971
0.96
0.945
0.927
0.901
0.849
0.769
0.663
0.531
0.378
0.236
0.138
0.074
0
0.947
0.994
0.998
0.997
0.996
0.995
0.994
0.992
0.99
0.986
0.979
0.968
0.946
0.908
0.847
0.75
0.613
0.451
0.294
0.168
0.083
0
0.943
0.994
0.997
0.996
0.994
0.991
0.986
0.98
0.973
0.963
0.948
0.931
0.906
0.857
0.779
0.676
0.547
0.398
0.257
0.154
0.083
0
0.954
0.996
0.999
0.998
0.997
0.996
0.995
0.993
0.991
0.987
0.981
0.971
0.95
0.915
0.857
0.766
0.636
0.478
0.32
0.189
0.094
0
0.946
0.995
0.998
0.997
0.995
0.992
0.988
0.983
0.976
0.967
0.953
0.937
0.913
0.867
0.793
0.696
0.572
0.428
0.288
0.179
0.098
0
0.956
0.996
0.999
0.998
0.997
0.997
0.996
0.994
0.992
0.989
0.984
0.974
0.956
0.923
0.871
0.787
0.665
0.515
0.359
0.22
0.112
0
0.949
0.995
0.998
0.997
0.995
0.992
0.988
0.982
0.976
0.967
0.953
0.936
0.912
0.865
0.791
0.693
0.568
0.423
0.281
0.173
0.094
0
0.959
0.997
0.999
0.998
0.997
0.996
0.996
0.994
0.992
0.989
0.983
0.974
0.955
0.922
0.868
0.783
0.66
0.508
0.35
0.212
0.107
0
0.952
0.996
0.998
0.997
0.996
0.993
0.988
0.984
0.978
0.969
0.955
0.939
0.916
0.87
0.798
0.703
0.581
0.437
0.295
0.183
0.099
0
0.961
0.997
0.999
0.999
0.997
0.997
0.996
0.995
0.993
0.99
0.984
0.975
0.957
0.926
0.874
0.793
0.674
0.525
0.367
0.226
0.114
0
0.951
0.995
0.998
0.997
0.996
0.993
0.988
0.983
0.977
0.968
0.954
0.938
0.914
0.867
0.794
0.696
0.573
0.432
0.294
0.183
0.1
0
0.958
0.996
0.999
0.999
0.998
0.997
0.996
0.995
0.993
0.99
0.985
0.976
0.958
0.926
0.873
0.79
0.669
0.522
0.366
0.226
0.116
0
0.96
0.997
0.998
0.997
0.996
0.993
0.989
0.985
0.979
0.97
0.956
0.94
0.916
0.87
0.798
0.701
0.577
0.434
0.293
0.18
0.097
0
0.966
0.997
0.999
0.999
0.998
0.997
0.996
0.995
0.994
0.991
0.986
0.977
0.959
0.928
0.876
0.794
0.674
0.525
0.366
0.223
0.112
0
0.968
0.997
0.998
0.998
0.996
0.994
0.991
0.987
0.982
0.974
0.961
0.945
0.921
0.878
0.807
0.711
0.587
0.445
0.306
0.191
0.104
0
0.973
0.997
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.992
0.987
0.979
0.963
0.935
0.887
0.808
0.692
0.545
0.386
0.239
0.121
0
0.977
0.997
0.998
0.997
0.996
0.994
0.991
0.987
0.98
0.971
0.956
0.936
0.91
0.868
0.802
0.708
0.578
0.43
0.29
0.171
0.09
0
0.981
0.998
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.991
0.986
0.977
0.963
0.937
0.89
0.811
0.682
0.514
0.342
0.198
0.099
0
0.987
0.998
0.998
0.997
0.995
0.993
0.99
0.986
0.979
0.967
0.95
0.927
0.899
0.858
0.798
0.705
0.57
0.415
0.274
0.154
0.075
0
0.989
0.998
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.99
0.984
0.975
0.962
0.938
0.894
0.813
0.673
0.485
0.303
0.163
0.08
0
0.989
0.998
0.998
0.998
0.996
0.994
0.991
0.987
0.98
0.969
0.953
0.931
0.903
0.863
0.803
0.712
0.58
0.427
0.286
0.163
0.078
0.048
0.991
0.999
0.999
0.999
0.998
0.998
0.997
0.996
0.994
0.991
0.985
0.977
0.965
0.942
0.901
0.824
0.689
0.505
0.32
0.173
0.087
0.055
0.991
0.999
0.999
0.998
0.996
0.994
0.992
0.989
0.982
0.973
0.958
0.938
0.912
0.875
0.819
0.732
0.602
0.448
0.301
0.171
0.081
0.05
0.993
0.999
0.999
0.999
0.999
0.998
0.998
0.996
0.995
0.992
0.987
0.979
0.968
0.948
0.911
0.84
0.714
0.536
0.348
0.192
0.097
0.057
0.993
0.999
0.999
0.998
0.997
0.995
0.993
0.99
0.984
0.976
0.962
0.944
0.921
0.887
0.834
0.751
0.624
0.469
0.316
0.18
0.084
0.05
0.994
0.999
0.999
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.988
0.982
0.972
0.954
0.92
0.856
0.738
0.567
0.379
0.214
0.108
0.06
0.994
0.999
0.999
0.998
0.997
0.995
0.994
0.991
0.986
0.979
0.967
0.951
0.93
0.898
0.849
0.77
0.647
0.491
0.334
0.19
0.089
0.051
0.995
0.999
0.999
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.989
0.984
0.975
0.959
0.929
0.871
0.763
0.601
0.414
0.241
0.123
0.065
0.995
0.999
0.999
0.999
0.997
0.996
0.994
0.992
0.988
0.981
0.971
0.957
0.938
0.909
0.863
0.788
0.669
0.514
0.352
0.201
0.094
0.052
0.996
0.999
1
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.991
0.985
0.978
0.964
0.937
0.885
0.787
0.634
0.449
0.27
0.139
0.069
0.995
0.999
0.999
0.999
0.998
0.997
0.995
0.993
0.99
0.984
0.975
0.962
0.945
0.919
0.876
0.805
0.69
0.536
0.37
0.212
0.099
0.053
0.996
0.999
1
1
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.987
0.981
0.968
0.944
0.898
0.809
0.665
0.484
0.3
0.157
0.076
0.996
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.991
0.987
0.979
0.967
0.952
0.928
0.888
0.822
0.712
0.559
0.389
0.225
0.105
0.055
0.997
0.999
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.993
0.989
0.983
0.972
0.951
0.909
0.829
0.695
0.519
0.332
0.178
0.083
0.996
0.999
1
0.999
0.998
0.997
0.997
0.995
0.993
0.989
0.982
0.972
0.958
0.937
0.9
0.838
0.734
0.584
0.412
0.241
0.113
0.057
0.997
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.985
0.976
0.957
0.92
0.847
0.723
0.554
0.366
0.201
0.093
0.996
0.999
1
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.985
0.976
0.964
0.945
0.912
0.855
0.756
0.61
0.436
0.259
0.124
0.06
0.997
1
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.992
0.987
0.979
0.963
0.93
0.864
0.75
0.589
0.402
0.227
0.105
0.997
0.999
1
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.987
0.98
0.969
0.952
0.923
0.871
0.778
0.638
0.464
0.282
0.137
0.064
0.998
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.99
0.983
0.968
0.939
0.88
0.773
0.613
0.422
0.242
0.111
0.997
1
1
0.999
0.999
0.998
0.998
0.997
0.996
0.993
0.989
0.983
0.974
0.959
0.933
0.885
0.8
0.665
0.493
0.306
0.152
0.07
0.998
1
1
1
1
0.999
0.999
0.999
0.999
0.998
0.996
0.994
0.991
0.985
0.973
0.947
0.895
0.797
0.644
0.454
0.266
0.122
0.997
0.999
1
1
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.985
0.977
0.964
0.941
0.9
0.827
0.707
0.54
0.351
0.186
0.082
0.998
1
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.992
0.988
0.977
0.955
0.909
0.82
0.675
0.487
0.291
0.132
0.998
1
1
1
0.999
0.999
0.998
0.998
0.997
0.995
0.992
0.987
0.98
0.969
0.949
0.913
0.847
0.735
0.573
0.383
0.207
0.091
0.999
1
1
1
1
1
1
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.981
0.962
0.922
0.842
0.705
0.521
0.318
0.146
0.998
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.993
0.989
0.983
0.974
0.956
0.924
0.866
0.762
0.606
0.415
0.23
0.1
0.999
1
1
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.991
0.984
0.968
0.934
0.862
0.735
0.555
0.347
0.16
0.998
1
1
1
0.999
0.999
0.999
0.998
0.998
0.996
0.994
0.991
0.986
0.978
0.963
0.935
0.882
0.789
0.64
0.449
0.255
0.111
0.999
1
1
1
1
1
1
1
0.999
0.999
0.998
0.997
0.996
0.993
0.987
0.973
0.943
0.881
0.764
0.59
0.378
0.175
0.999
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.995
0.992
0.988
0.982
0.969
0.945
0.898
0.812
0.672
0.484
0.282
0.123
0.999
1
1
1
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.994
0.989
0.978
0.952
0.897
0.791
0.626
0.41
0.192
0.999
1
1
1
1
0.999
0.999
0.999
0.998
0.997
0.996
0.994
0.99
0.985
0.974
0.954
0.913
0.835
0.704
0.521
0.311
0.136
0.999
1
1
1
1
1
1
1
1
0.999
0.999
0.998
0.997
0.995
0.991
0.982
0.96
0.912
0.816
0.662
0.445
0.209
