854
6.1
6.24
6.35
6.56
6.7
7.02
7.17
7.07
6.93
6.73
6.43
6.08
5.65
5.18
4.67
4.2
3.78
3.41
3.09
2.82
2.61
2.43
2.28
2.16
2.06
1.98
1.92
1.87
1.83
1.8
