604
0
36.7
40
4.6
6
9
3.8
0
41.4
39.3
1.5
1.8
10.6
5.4
0
32.6
42.3
2.6
8
10.8
3.7
0
45.3
38
1
1.5
8
6.2
0
56.6
31.8
0.4
0.9
5.8
4.4
0
59.3
30.3
0.3
0.8
5.3
4
0
67.5
25.2
0.2
0.6
3.9
2.7
0
37.5
40.6
2
5.5
9.7
4.7
0
24.3
48.1
5.5
6.7
10.2
5.1
0
28.8
48.2
2
2.2
11.7
7.2
0
20.3
50.3
3.2
9
12.4
4.7
0
32.8
47.2
1.4
1.8
8.4
8.4
0
45.2
41
0.6
1.1
5.6
6.5
0
48.2
39.3
0.5
0.9
5
6
0
57.7
33.7
0.3
0.6
3.4
4.4
0
25.1
49.1
2.5
6.2
10.9
6.2
0
49
31.9
3.6
5.2
7.7
2.5
0
53.7
30.5
1.1
1.5
9.5
3.7
0
45.1
34.1
2
7
9.2
2.6
0
57.6
28.9
0.7
1.3
7.5
4
0
66.6
23.8
0.3
0.8
5.9
2.5
0
68.6
22.7
0.2
0.7
5.5
2.2
0
74.3
19.3
0.1
0.5
4.2
1.5
0
50
32.1
1.5
4.7
8.6
3.1
0
33.5
39.6
5.7
6.6
10.3
4.2
0
38.4
40.2
1.9
2.1
11.5
6
0
29.4
41.9
3.7
8.7
12.1
4.2
0
42.5
39.3
1.3
1.7
8.6
6.6
0
53.3
33.6
0.6
1.1
6.4
4.9
0
55.8
32.2
0.5
1
6
4.5
0
64.3
27.2
0.2
0.7
4.4
3.2
0
34.5
40.9
2.8
6
10.7
5.2
0
21.3
47
6.8
7.4
12
5.5
0
25.8
48.8
2.5
2.4
12.8
7.8
0
17.3
49.1
4.5
9.9
13.9
5.4
0
29.8
48.5
1.7
2
9.2
8.9
0
41.3
43.1
0.8
1.3
6.4
7.2
0
44.1
41.6
0.6
1.1
5.8
6.7
0
53.7
36.2
0.3
0.7
4
5.1
0
22.1
48.9
3.4
6.9
12.1
6.7
0
45.6
32.3
4.6
5.9
8.7
2.9
0
50.7
31.7
1.4
1.7
10.3
4.2
0
41.7
34.5
3
7.5
10.3
3.1
0
55
30.3
0.9
1.4
8
4.5
0
64
25.3
0.4
0.9
6.4
2.9
0
65.9
24.3
0.3
0.9
6
2.6
0
71.9
20.8
0.2
0.6
4.8
1.8
0
46.9
32.9
2.2
5.1
9.4
3.6
0
30.1
38.7
7
7.2
12.3
4.8
0
35.3
40.5
2.7
2.3
12.7
6.5
0
26.1
40.2
5.2
9.6
14
5
0
39.7
40.4
1.6
1.9
9.2
7.1
0
50.3
35.3
0.7
1.3
7.1
5.4
0
52.6
34
0.6
1.1
6.6
5
0
61
29.2
0.3
0.8
5.1
3.7
0
31.2
40.3
3.8
6.7
12.2
5.8
0
18.4
45
8.2
7.9
14.4
6.1
0
22.8
48.6
3.3
2.7
14.3
8.3
0
14.5
46.2
6
10.8
16.2
6.3
0
26.9
49.5
2.1
2.2
10.1
9.3
0
37.7
44.9
1
1.5
7.2
7.8
0
40.3
43.6
0.8
1.3
6.7
7.4
0
49.6
38.6
0.4
0.9
4.7
5.8
0
19.1
47.4
4.5
7.6
14
7.4
0
41.8
32.3
5.8
6.5
10.1
3.4
0
47.6
32.5
2.1
1.9
11.1
4.8
0
37.8
34.1
4.3
8.3
11.6
3.8
0
52.3
31.5
1.2
1.6
8.4
5
0
61.4
26.8
0.5
1.1
6.9
3.4
0
63.2
25.8
0.4
1
6.6
3.1
0
69.4
22.3
0.2
0.7
5.3
2.1
0
43.4
33.1
3.1
5.7
10.4
4.2
0
26.4
37
8.4
8.1
14.5
5.6
0
32.1
39.9
3.7
2.6
14.2
7.4
0
22.4
37.6
6.4
10.7
16.5
6.3
0
36.7
41.3
1.9
2.1
10.1
7.8
0
47.5
36.7
0.9
1.4
7.7
5.9
0
49.7
35.5
0.7
1.3
7.2
5.5
0
57.8
30.9
0.4
0.9
5.7
4.2
0
27.7
39
4.8
7.5
14.1
6.9
0
15.5
42.1
9.6
8.9
16.9
7
0
19.8
47.2
4.4
3.1
16.2
9.3
0
11.8
42
7.2
11.9
19.4
7.8
0
24
50
2.5
2.5
11.1
9.9
0
34.4
46.4
1.2
1.7
8
8.3
0
36.7
45.3
1
1.5
7.5
7.9
0
45.6
40.8
0.6
1
5.5
6.5
0
16.2
44.9
5.5
8.5
16.3
8.6
0
37.3
32
7.3
7.3
12.1
4.1
0
44.2
32.8
3
2.1
12.3
5.6
0
33.3
33.2
5.6
9.5
13.7
4.7
0
49.3
32.7
1.4
1.8
9
5.8
0
59
28.1
0.6
1.2
7.3
3.8
0
60.7
27.2
0.5
1.1
7.1
3.5
0
66.8
23.7
0.3
0.8
5.9
2.5
0
39.3
33
4
6.6
11.9
5.1
0
22.7
34.9
9.6
9.2
17
6.6
0
28.7
38.7
4.6
3
16.2
8.7
0
18.3
34.2
7.5
12.1
19.8
8.1
0
33.7
41.8
2.5
2.4
11
8.6
0
44.7
38.1
1.1
1.6
8.3
6.3
0
46.9
36.9
0.9
1.5
7.8
6
0
54.6
32.7
0.5
1.1
6.4
4.7
0
23.9
37
5.6
8.6
16.6
8.3
0
12.9
38.5
10.6
10.4
19.4
8.1
0
16.9
44.8
5.3
3.6
18.6
10.7
0
9
36.6
8.2
13.1
23.2
9.8
0
21.1
50.1
3.1
2.8
12.3
10.6
0
31.3
47.8
1.5
1.9
8.8
8.7
0
33.5
46.8
1.3
1.7
8.3
8.4
0
41.6
42.8
0.7
1.2
6.4
7.2
0
13.4
41.5
6.3
9.4
19.3
10.1
0
32.5
31.2
8.6
8
14.6
5.1
0
40.3
32.7
3.9
2.4
13.9
6.8
0
27.7
31.7
6.8
11.1
16.4
6.3
0
46.1
33.7
1.8
2
9.7
6.6
0
56.4
29.5
0.8
1.3
7.7
4.2
0
58.3
28.5
0.6
1.2
7.5
3.9
0
64.1
25.2
0.4
0.9
6.5
2.9
0
34.5
32.4
5
7.7
13.9
6.5
0
19.3
32.5
10.2
10.3
19.8
7.9
0
25
36.9
5.4
3.6
18.7
10.4
0
14.2
30.3
8.2
13.1
23.9
10.2
0
30.5
41.6
3.5
2.7
12.1
9.6
0
41.9
39.2
1.4
1.8
8.9
6.8
0
44.1
38.2
1.2
1.6
8.5
6.4
0
51.6
34.2
0.6
1.2
7.1
5.3
0
20.1
34.4
6.5
9.3
19.6
10
0
10.7
34.9
11
11.7
22.4
9.3
0
14.1
41.6
6.2
4.3
21.4
12.5
0
6.8
30.9
8.7
13.9
28
11.7
0
18.1
49.1
4.2
3.1
13.8
11.6
0
28.3
48.9
1.8
2.1
9.7
9.2
0
30.4
48.1
1.6
1.9
9.1
8.9
0
37.9
44.6
0.9
1.4
7.3
7.9
0
10.9
37.4
7.1
10
22.9
11.7
0
27.9
30.1
9.3
8.9
17.3
6.5
0
35.7
32.2
4.7
2.9
16.1
8.4
0
21.8
29.8
7.6
12.3
19.8
8.6
0
42.7
34.2
2.8
2.2
10.4
7.7
0
53.9
30.8
1
1.5
8.2
4.7
0
55.7
29.9
0.8
1.4
7.9
4.3
0
61.5
26.6
0.5
1.1
7
3.4
0
29.5
31.4
5.8
8.6
16.4
8.3
0
16.3
29.7
10.6
11.4
22.6
9.3
0
21.4
34.5
6.2
4.2
21.3
12.5
0
11
26.8
8.7
13
28.2
12.3
0
27.2
40.2
4.8
3
13.6
11.2
0
39.2
40.2
1.7
2
9.6
7.3
0
41.3
39.3
1.4
1.8
9.1
7
0
48.7
35.5
0.8
1.4
7.8
5.8
0
16.8
31.6
7.3
9.4
23
11.9
0
8.8
31
11.4
12.7
25.4
10.6
0
11.6
37.8
6.9
4.9
24.2
14.5
0
5.2
26
9.1
13.6
32.5
13.6
0
15.3
46.5
5.6
3.6
15.8
13.2
0
25.4
49.6
2.3
2.4
10.7
9.7
0
27.4
49.1
1.9
2.2
10
9.4
0
34.3
46.1
1.1
1.7
8.2
8.6
0
8.8
33.3
7.9
10
26.5
13.5
0
23.7
28.3
9.8
10.2
19.9
8
0
30.8
31.3
5.6
3.4
18.4
10.4
0
16.7
27.7
8.3
12.4
23.9
11
0
39
34
4
2.4
11.4
9.2
0
51.2
32
1.3
1.6
8.7
5.3
0
53.1
31.1
1
1.5
8.4
4.9
0
58.8
28
0.6
1.2
7.5
3.8
0
24.7
29.9
6.7
8.8
19.4
10.4
0
13.7
26.5
11
12.5
25.4
10.9
0
18.1
31.9
7
4.8
23.6
14.7
0
8.5
23.2
9.6
12.6
32
14.1
0
23.6
37.9
5.9
3.5
15.7
13.3
0
36.3
40.8
2
2.2
10.5
8.2
0
38.6
40.2
1.8
2
9.9
7.5
0
45.9
36.7
1
1.6
8.4
6.3
0
13.8
28.4
8.3
9.4
26.3
13.8
0
7.3
27
11.8
13.7
28.3
12
0
9.6
33.9
7.6
5.6
26.8
16.6
0
4.1
21.5
9.9
13.2
36.3
15.1
0
12.5
42.7
6.7
4.3
18.5
15.4
0
22.6
49.8
2.6
2.7
11.7
10.5
0
24.6
49.7
2.4
2.4
11
10
0
31.1
47.4
1.4
1.9
9.1
9.2
0
7.1
28.9
8.8
10
30
15.2
0
20
26
10.3
11.3
22.6
9.8
0
26.2
30
6.4
4.1
20.5
12.8
0
12.8
24.9
9.3
12
27.8
13.2
0
34.5
33.3
5.2
2.8
13
11.3
0
48.1
33
1.5
1.9
9.4
6.1
0
50.4
32.2
1.3
1.7
8.9
5.5
0
56.2
29.3
0.7
1.3
8
4.3
0
20.4
27.8
7.9
8.8
22.6
12.5
0
11.5
23.4
11.5
13.1
28
12.5
0
15.1
28.9
8
5.4
25.8
16.8
0
6.8
19.4
10.8
12
35.3
15.7
0
19.6
34.9
7
4.2
18.5
15.8
0
33.3
41.2
2.6
2.5
11.5
9
0
35.6
40.7
2.1
2.3
10.8
8.4
0
43
37.9
1.3
1.8
9.1
6.9
0
11.2
24.8
9.4
9.3
29.5
15.7
0
6
23.2
12.2
14.2
31
13.4
0
7.8
29.7
8.5
6.2
29.4
18.4
0
3.4
17.3
10.9
12.6
39.6
16.2
0
9.8
37.9
7.7
5
21.9
17.8
0
19.9
49.6
3.3
3
13
11.2
0
21.8
49.7
2.7
2.8
12.2
10.8
0
28
48.4
1.7
2.1
10
9.8
0
5.7
24.5
9.8
10
33.4
16.7
0
16.8
23.6
10.9
12
25
11.7
0
22.1
28.1
7.5
4.6
22.4
15.3
0
10
21.5
10.7
11.4
31.1
15.3
0
29.2
32.1
6.3
3.4
15.3
13.8
0
45
33.8
1.9
2.1
10.1
7
0
47.2
33.2
1.6
1.9
9.7
6.4
0
53.5
30.6
0.9
1.5
8.5
4.9
0
16.7
25.2
9.1
8.6
25.6
14.8
0
9.5
20.5
12.1
13.5
30.3
14.1
0
12.6
25.6
9
5.8
28.1
18.9
0
5.3
15.8
11.7
11.6
38.2
17.2
0
15.7
31.4
7.8
5
21.8
18.4
0
30.2
40.7
3.7
2.8
12.6
10.1
0
32.6
41
2.6
2.6
11.8
9.3
0
40.1
38.9
1.6
2
9.9
7.5
0
9
21.3
10.3
9.3
32.4
17.7
0
4.9
19.9
12.7
14.5
33.4
14.7
0
6.4
25.6
9.4
6.6
32
20
0
2.9
13.7
11.7
12.2
42.3
17.2
0
7.5
32.5
8.4
5.9
25.6
20.2
0
17
48.1
4.5
3.3
14.7
12.4
0
19.1
49.3
3.4
3.1
13.5
11.7
0
25.1
49
2.1
2.4
11.1
10.4
0
4.5
20.3
10.5
10
36.4
18.2
0
14
21.1
11.6
12.5
27.2
13.5
0
18.5
25.6
8.7
5.1
24.3
17.8
0
7.8
17.9
11.8
11.1
34.2
17.3
0
23.6
30.3
7.2
4.1
18
16.7
0
41.8
34.1
2.9
2.3
10.8
8.1
0
44.1
34
2
2.1
10.4
7.4
0
50.7
31.8
1.2
1.7
9.1
5.5
0
13.4
22.3
10.2
8.6
28.4
17.1
0
7.9
18
12.4
13.5
32.4
15.7
0
10.4
22.5
9.8
6.2
30.2
20.8
0
4.1
12.5
12.4
11.5
41
18.5
0
12.3
27.8
8.5
5.8
24.9
20.9
0
26.8
38.9
5
3.1
14.3
11.9
0
29.3
40.3
3.8
2.8
13.1
10.6
0
37
39.5
2
2.2
10.9
8.4
0
7.1
18.1
11
9.4
35.1
19.4
0
4.1
17.2
12.8
14.4
35.6
15.9
0
5.3
21.9
10.1
7
34.4
21.5
0
2.4
10.6
12.2
12.1
44.7
18
0
5.8
27.4
9
6.7
29.1
22.2
0
14.2
44.9
5.9
3.8
16.9
14.3
0
16.1
47.5
4.7
3.4
15.4
13
0
22
48.9
2.6
2.7
12.5
11.3
0
3.6
16.7
11
10.1
39.1
19.5
0
11.7
18.9
12.1
12.6
29.3
15.5
0
15.4
23.1
9.6
5.5
26.2
20.2
0
5.8
14.3
12.6
11
37.2
19.1
0
18.5
28.1
8
4.9
20.8
19.6
0
38
33.7
4.2
2.5
11.9
9.7
0
40.7
34.2
3.1
2.4
11.2
8.5
0
47.7
32.8
1.5
1.9
9.8
6.4
0
10.5
19.5
10.9
8.7
31.1
19.3
0
6.6
15.9
12.8
13.4
34.3
16.9
0
8.6
19.5
10.4
6.7
32.6
22.2
0
3
9.8
13.5
10.9
43.4
19.3
0
9.5
24.1
9.3
6.4
27.8
23
0
23.3
36.4
6
3.6
16.5
14.2
0
26.2
38.1
5.2
3.2
14.8
12.5
0
33.3
39.7
2.3
2.6
12.3
9.9
0
5.5
15.3
11.9
9.2
37.4
20.7
0
3.4
14.9
13.1
14.3
37.5
16.8
0
4.3
18.4
10.6
7.4
37
22.4
0
1.9
8.3
13.3
11.4
46.8
18.3
0
4.4
22.6
9.6
7.2
32.4
23.8
0
11.5
40.4
6.9
4.5
19.9
16.9
0
13.2
43.7
6.2
3.9
17.8
15.2
0
19
48.2
3
3.1
13.9
12.7
0
2.9
13.7
11.9
9.9
41.4
20.4
0
9.7
17
12.5
12.6
31.2
17
0
12.8
20.6
10.3
6
28.4
22
0
4.2
11.4
13.7
10.3
40.1
20.3
0
14.2
25.5
9
5.6
23.5
22.2
0
33.6
32.8
5.2
2.9
13.6
11.9
0
36.8
33.6
4.4
2.6
12.3
10.3
0
43.7
33.5
1.8
2.2
11
7.8
0
8.1
16.9
11.9
8.5
33.6
21.1
0
5.4
13.8
11.9
13.3
36.2
19.3
0
7
16.8
10.6
6.8
34.5
24.2
0
2.1
7.9
12.3
9.9
45.4
22.3
0
7.4
20.3
10.4
6.8
30.5
24.6
0
19.3
33.2
6.8
4.3
19.5
16.9
0
22.3
35.3
6.2
3.8
17.2
15.1
0
30.7
39
2.9
2.9
13.5
11
0
4.3
12.9
11.5
8.7
39.4
23.3
0
2.8
12.5
12
14.1
39.6
19
0
3.5
15.4
10.6
7.6
38.9
24.1
0
1.5
6.6
12
10.4
48.5
21
0
3.6
18.2
10.4
7.6
35.2
24.9
0
8.8
35.2
7.6
5.3
23.5
19.6
0
10.5
38.8
7.1
4.7
21
18
0
16.1
46.8
3.7
3.5
15.9
14
0
2.3
11.2
11.4
9.3
43.3
22.6
0
8
15.1
11.8
12.5
33
19.7
0
10.4
18.2
10.7
6.2
30.3
24.2
0
2.8
9.2
12.6
9.4
42.3
23.7
0
11
22.3
10.3
6.1
26.1
24.3
0
28.3
31.5
6.2
3.5
16
14.6
0
32.2
32.5
5.5
3
14.2
12.7
0
39.9
34.1
2.4
2.5
12
9.2
0
6.2
14.6
11.6
8.1
35.6
23.9
0
4.4
11.9
10.8
12.9
38.1
21.9
NA
NA
NA
0
5.6
14.4
10.5
7
36.4
26.1
NA
NA
NA
0
1.5
6.2
10.7
8.9
46.7
25.9
NA
NA
NA
0
5.8
16.8
11.2
7.1
33.5
25.5
NA
NA
NA
0
15.4
29.8
7.5
5.1
22.7
19.6
NA
NA
NA
0
18.1
32
7
4.5
20.4
17.9
NA
NA
NA
0
27.3
37.6
4.4
3.1
15
12.7
NA
NA
NA
0
3.4
10.7
10.9
8.2
41.1
25.8
NA
NA
NA
0
2.3
10.4
10.8
13.7
41.5
21.2
NA
NA
NA
0
2.8
12.7
10.4
7.6
40.7
25.8
NA
NA
NA
0
1.2
5.1
10.4
9.4
49.6
24.3
NA
NA
NA
0
2.9
14.5
11.1
7.8
38.2
25.3
NA
NA
NA
0
6.7
29.9
8
6.1
27.3
22
NA
NA
NA
0
7.9
33.3
7.7
5.5
24.8
20.8
NA
NA
NA
0
13
43.7
5.3
3.8
18.2
15.9
NA
NA
NA
0
1.9
9
10.7
8.7
44.9
24.7
NA
NA
NA
0
6.5
13.3
10.8
12.2
34.7
22.5
NA
NA
NA
0
8.3
16
10.6
6.3
32.3
26.5
NA
NA
NA
0
1.9
7.4
11
8.5
43.7
27.6
NA
NA
NA
0
8.6
18.9
11.3
6.4
29.1
25.7
NA
NA
NA
0
22.8
29.7
7
4.2
18.8
17.5
NA
NA
NA
0
26.6
30.9
6.5
3.7
16.8
15.5
NA
NA
NA
0
36.6
33.6
3.8
2.7
12.8
10.5
NA
NA
NA
0
4.8
12.4
11.1
7.6
37.4
26.8
NA
NA
NA
0
3.6
10.1
9.7
12.8
39.6
24.1
NA
NA
NA
0
4.5
12.3
10.1
7.1
38
28
NA
NA
NA
0
1.1
4.7
8.7
8
47.9
29.5
NA
NA
NA
0
4.5
13.6
11.8
7.3
36.2
26.7
NA
NA
NA
0
12.2
26.4
8.1
5.8
25.6
21.9
NA
NA
NA
0
14.3
28.5
7.6
5.3
23.7
20.6
NA
NA
NA
0
23.5
34.8
6
3.5
17
15.2
NA
NA
NA
0
2.6
8.7
10.1
7.7
42.6
28.2
NA
NA
NA
0
1.9
8.6
9.6
13.6
43
23.3
NA
NA
NA
0
2.3
10.5
10
7.7
42.1
27.4
NA
NA
NA
0
0.9
3.8
8.6
8.4
50.7
27.6
NA
NA
NA
0
2.4
11.5
11.5
7.9
40.6
26
NA
NA
NA
0
5.1
25.2
8.5
6.8
30.6
23.8
NA
NA
NA
0
5.9
27.9
8.1
6.3
28.6
23.1
NA
NA
NA
0
10.3
38.5
6.9
4.4
21
18.8
NA
NA
NA
0
1.6
7.2
9.9
8.2
46.3
26.9
NA
NA
NA
0
5.4
11.6
9.7
12.1
36.3
24.9
NA
NA
NA
0
6.7
14
10.2
6.4
34
28.6
NA
NA
NA
0
1.4
5.7
8.9
7.6
45.1
31.4
NA
NA
NA
0
6.5
15.6
12
6.7
31.9
27.3
NA
NA
NA
0
18.1
27.5
7.8
5
21.4
20.3
NA
NA
NA
0
21.1
29
7.2
4.4
19.7
18.6
NA
NA
NA
0
32.4
32.2
5.4
2.9
14.2
12.8
NA
NA
NA
0
3.7
10.3
10.3
7.1
39
29.5
NA
NA
NA
0
2.9
8.3
8.5
12.8
41.2
26.2
NA
NA
NA
0
3.7
10.3
9.6
7.1
39.5
29.8
NA
NA
NA
0
0.8
3
6.9
7.1
49.3
32.8
NA
NA
NA
0
3.4
10.9
11.8
7.4
38.6
28
NA
NA
NA
0
9.6
23
9
6.4
28.2
23.9
NA
NA
NA
0
11.2
25.2
8.2
6
26.5
22.9
NA
NA
NA
0
19.2
31.4
6.8
4.2
19.9
18.5
NA
NA
NA
0
2
6.8
9.2
7.2
44.3
30.5
NA
NA
NA
0
1.5
6.9
8.4
13.5
44.5
25.2
NA
NA
NA
0
1.9
8.5
9.5
7.7
43.5
29
NA
NA
NA
0
0.7
2.4
7
7.4
51.9
30.7
NA
NA
NA
0
2
9
11.3
7.9
42.7
27
NA
NA
NA
0
4
20.7
9.2
7.3
33.5
25.2
NA
NA
NA
0
4.5
23.3
8.5
7
31.8
24.8
NA
NA
NA
0
7.8
32.7
7.5
5.3
24.6
22.1
NA
NA
NA
0
1.3
5.5
9
7.7
47.6
29
NA
NA
NA
0
4.3
9.7
8.7
12.2
37.9
27.2
NA
NA
NA
0
5.4
12
9.7
6.6
35.7
30.6
NA
NA
NA
0
0.9
3.7
6.9
6.7
46.7
35
NA
NA
NA
0
4.9
12.7
12.2
6.8
34.6
28.9
NA
NA
NA
0
14.2
24.8
8.8
5.6
23.8
22.8
NA
NA
NA
0
16.5
26.7
7.9
5.2
22.3
21.4
NA
NA
NA
0
27.1
30.5
6.4
3.5
16.6
15.9
NA
NA
NA
0
2.8
8
9.4
6.8
40.9
32.1
NA
NA
NA
0
2.4
7
7.9
12.6
42.4
27.7
NA
NA
NA
0
3
8.6
9.1
7.1
41
31.3
NA
NA
NA
0
0.6
1.9
5.8
6.7
50.4
34.7
NA
NA
NA
0
2.5
8.6
11.1
7.4
40.9
29.5
NA
NA
NA
0
7.6
19.4
10
6.8
30.8
25.5
NA
NA
NA
0
8.7
21.8
9.1
6.5
29.1
24.8
NA
NA
NA
0
14.8
27.8
7.3
5
23.5
21.7
NA
NA
NA
0
1.5
5.2
8.4
7
45.7
32.1
NA
NA
NA
0
1.2
5.6
7.8
13.2
45.8
26.4
NA
NA
NA
0
1.5
7
8.9
7.6
44.9
30.1
NA
NA
NA
0
0.5
1.6
5.8
7
53
32.1
NA
NA
NA
0
1.6
6.9
10.7
7.9
44.7
28.2
NA
NA
NA
0
3.3
16.6
10
7.6
36.2
26.3
NA
NA
NA
0
3.6
19.1
9.2
7.4
34.7
26.1
NA
NA
NA
0
5.5
26.8
7.6
6.2
28.9
25
NA
NA
NA
0
1
4.2
8.2
7.5
48.9
30.2
NA
NA
NA
0
3.5
8.3
8.1
12
39.1
28.9
NA
NA
NA
0
4.3
10.2
9.3
6.6
37.2
32.4
NA
NA
NA
0
0.7
2.3
5.7
6.4
47.7
37.3
NA
NA
NA
0
3.4
10.2
11.5
6.9
