604
37.3
30.7
NA
NA
NA
0
11.1
21.6
10
6.1
26.3
24.9
NA
NA
NA
0
12.8
23.9
9
5.8
24.7
23.8
NA
NA
NA
0
21
28.4
7.1
4.3
19.8
19.4
NA
NA
NA
0
2.1
6.2
8.6
6.6
42.5
34
NA
NA
NA
0
1.9
5.9
7.3
12.1
43.5
29.3
NA
NA
NA
0
2.4
7.2
8.5
7
42.2
32.8
NA
NA
NA
0
0.4
1.3
4.7
6.2
50.9
36.6
NA
NA
NA
0
1.8
6.6
10
7.4
43.1
31.1
NA
NA
NA
0
5.9
16.1
10.8
7
33.8
26.5
NA
NA
NA
0
6.9
18.2
10.1
6.9
31.6
26.3
NA
NA
NA
0
11.1
24.4
7.6
5.8
26.8
24.3
NA
NA
NA
0
1.1
4
7.4
6.8
46.9
33.8
NA
NA
NA
0
1
4.6
7.1
12.7
46.9
27.7
NA
NA
NA
0
1.3
5.6
8.2
7.5
46.1
31.3
NA
NA
NA
0
0.3
1.1
4.7
6.5
53.8
33.6
NA
NA
NA
0
1.3
5.2
9.7
7.9
46.4
29.6
NA
NA
NA
0
2.6
13.2
10.6
7.8
39.1
26.6
NA
NA
NA
0
2.9
15.2
10
7.7
37.2
27
NA
NA
NA
0
4
21.7
7.7
6.9
32.7
27
NA
NA
NA
0
0.8
3.2
7.2
7.2
50.1
31.6
NA
NA
NA
0
2.8
7.1
7.5
11.5
40.2
30.8
NA
NA
NA
0
3.4
8.7
8.7
6.5
38.5
34.2
NA
NA
NA
0
0.4
1.5
4.6
5.9
47.9
39.7
NA
NA
NA
0
2.4
7.9
10.4
6.9
39.8
32.6
NA
NA
NA
0
8.7
18.4
10.9
6.4
29.3
26.3
NA
NA
NA
0
10
20.6
10.2
6.2
27.2
25.8
NA
NA
NA
0
15.8
26.1
7.5
5.1
23
22.5
NA
NA
NA
0
1.4
4.8
7.6
6.4
43.7
36.1
NA
NA
NA
0
1.6
4.9
6.7
11.5
44.4
31
NA
NA
NA
0
1.9
5.9
7.8
6.8
43.3
34.3
NA
NA
NA
0
0.3
0.9
3.7
5.6
51
38.6
NA
NA
NA
0
1.3
5
8.9
7.3
44.4
33.1
NA
NA
NA
0
4.6
13.1
11.2
7.2
36.4
27.6
NA
NA
NA
0
5.4
15
10.9
7.1
34.6
27.1
NA
NA
NA
0
8.6
21.4
8.1
6.5
29.2
26.2
NA
NA
NA
0
0.8
3
6.3
6.5
47.6
35.7
NA
NA
NA
0
0.9
3.7
6.5
12
47.8
29.1
NA
NA
NA
0
1
4.5
7.5
7.3
47.1
32.5
NA
NA
NA
0
0.2
0.8
3.7
6
54.2
35.1
NA
NA
NA
0
1
3.9
8.6
7.7
47.5
31.3
NA
NA
NA
0
2.1
10.4
10.8
7.9
41.5
27.3
NA
NA
NA
0
2.4
11.9
10.6
7.8
40.1
27.2
NA
NA
NA
0
3.1
18
8
7.5
35.4
28
NA
NA
NA
0
0.6
2.4
6.2
6.9
50.8
33.1
NA
NA
NA
0
2.2
6
6.9
10.9
41
32.8
NA
NA
NA
0
2.7
7.2
8
6.4
39.5
36.1
NA
NA
NA
0
0.3
1
3.6
5.3
47.6
42.2
NA
NA
NA
0
1.7
6.1
9.1
6.9
41.4
34.9
NA
NA
NA
0
6.6
15.4
11.5
6.6
32.1
27.8
NA
NA
NA
0
7.8
17.4
11.1
6.5
30.2
27.1
NA
NA
NA
0
12
23.6
8.1
5.9
25.3
25.1
NA
NA
NA
0
1
3.6
6.5
6.1
44.4
38.4
NA
NA
NA
0
1.3
4
6.1
10.9
45
32.7
NA
NA
NA
0
1.5
4.8
7.1
6.6
44.1
35.9
NA
NA
NA
0
0.2
0.6
2.8
5.1
50.7
40.7
NA
NA
NA
0
1
3.7
7.5
7.1
45.6
35.1
NA
NA
NA
0
3.5
10.7
11
7.2
38.6
28.9
NA
NA
NA
0
4.1
12.1
11.2
7.2
37.1
28.2
NA
NA
NA
0
6.7
18.3
9
6.8
31.4
27.8
NA
NA
NA
0
0.6
2.2
5.3
6.2
48
37.8
NA
NA
NA
0
0.7
3
5.9
11.4
48.5
30.5
NA
NA
NA
0
0.8
3.6
6.8
7
48
33.8
NA
NA
NA
0
0.2
0.5
2.9
5.5
54.2
36.8
NA
NA
NA
0
0.7
2.9
7.4
7.5
48.6
32.9
NA
NA
NA
0
1.7
8.3
10.4
7.9
43.4
28.3
NA
NA
NA
0
1.9
9.3
10.7
7.9
42.4
27.9
NA
NA
NA
0
2.6
14.5
8.8
7.7
37.7
28.8
NA
NA
NA
0
0.5
1.7
5.2
6.5
51.3
34.8
NA
NA
NA
0
1.8
5.1
6.4
10.4
41.6
34.8
NA
NA
NA
0
2.1
6
7.4
6.2
40.4
37.9
NA
NA
NA
0
0.2
0.6
2.7
4.7
47
44.8
NA
NA
NA
0
1.2
4.5
7.6
6.8
42.7
37.2
NA
NA
NA
0
5
12.8
11.5
6.7
34.5
29.5
NA
NA
NA
0
5.9
14.3
11.7
6.7
32.9
28.5
NA
NA
NA
0
9.3
20.6
9.2
6.3
27.4
27.1
NA
NA
NA
0
0.7
2.7
5.3
5.8
44.7
40.8
NA
NA
NA
0
1
3.3
5.5
10.4
45.5
34.3
NA
NA
NA
0
1.2
3.9
6.4
6.4
44.7
37.5
NA
NA
NA
0
0.1
0.4
2.1
4.5
50.1
42.7
NA
NA
NA
0
0.7
2.6
6.3
6.8
46.6
37.1
NA
NA
NA
0
2.6
8.7
10.3
7.3
40.6
30.4
NA
NA
NA
0
3.1
9.8
10.9
7.2
39.4
29.6
NA
NA
NA
0
5.3
14.8
10.2
7
33.7
29
NA
NA
NA
0
0.4
1.6
4.3
5.7
48.2
39.7
NA
NA
NA
0
0.6
2.4
5.3
10.9
49
31.9
NA
NA
NA
0
0.7
2.8
6.1
6.7
48.7
35
NA
NA
NA
0
0.1
0.3
2.2
4.9
54
38.4
NA
NA
NA
0
0.6
2
6.3
7.1
49.5
34.5
NA
NA
NA
0
1.4
6.5
9.7
7.8
45.1
29.5
NA
NA
NA
0
1.5
7.4
10.2
7.8
44.2
28.9
NA
NA
NA
0
2.1
11.1
9.6
7.7
39.9
29.5
NA
NA
NA
0
0.4
1.2
4.4
6.1
51.6
36.3
NA
NA
NA
0
1.4
4.2
5.8
9.9
42
36.7
NA
NA
NA
0
1.6
4.9
6.7
6
41
39.8
NA
NA
NA
0
0.1
0.4
2
4.1
46.1
47.2
NA
NA
NA
0
0.8
3.2
6.3
6.5
43.6
39.7
NA
NA
NA
0
3.7
10.6
10.9
6.8
36.8
31.2
NA
NA
NA
0
4.4
11.7
11.5
6.8
35.4
30.1
NA
NA
NA
0
7.3
17.1
10.6
6.6
29.7
28.8
NA
NA
NA
0
0.5
1.9
4.3
5.4
44.8
43.2
NA
NA
NA
0
0.8
2.7
4.9
9.9
45.8
35.9
NA
NA
NA
0
0.9
3.1
5.7
6.1
45.2
39.1
NA
NA
NA
0
0.1
0.3
1.6
3.9
49.5
44.7
NA
NA
NA
0
0.5
1.6
5.1
6.4
47.1
39.3
NA
NA
NA
0
2
6.8
9.5
7.3
42.4
32
NA
NA
NA
0
2.3
7.9
10.1
7.3
41.3
31.1
NA
NA
NA
0
4.1
11.7
10.8
7.1
37
29.4
NA
NA
NA
0
0.3
1
3.5
5.3
48.2
41.7
NA
NA
NA
0
0.5
1.9
4.7
10.4
49.4
33.2
NA
NA
NA
0
0.5
2.2
5.4
6.4
49.1
36.3
NA
NA
NA
0
0.1
0.2
1.7
4.3
53.8
40
NA
NA
NA
0
0.4
1.3
5.2
6.7
50.2
36.2
NA
NA
NA
0
1.1
4.9
8.9
7.8
46.5
30.8
NA
NA
NA
0
1.3
5.7
9.4
7.8
45.8
30.1
NA
NA
NA
0
1.7
8.4
10
7.7
43
29.1
NA
NA
NA
0
0.3
0.8
3.6
5.6
51.9
37.9
NA
NA
NA
0
1.1
3.4
5.2
9.4
42.3
38.6
NA
NA
NA
0
1.3
4
6
5.7
41.4
41.7
NA
NA
NA
0
0.1
0.3
1.5
3.5
45.1
49.6
NA
NA
NA
0
0.6
1.9
5.1
6.1
44
42.3
NA
NA
NA
0
2.7
8.5
10
6.9
39
33
NA
NA
NA
0
3.2
9.7
10.7
6.8
37.7
31.9
NA
NA
NA
0
5.5
13.7
11.3
6.7
33.2
29.6
NA
NA
NA
0
0.3
1.2
3.5
4.9
44.5
45.6
NA
NA
NA
0
0.6
2.1
4.3
9.4
46
37.6
NA
NA
NA
0
0.7
2.5
5
5.7
45.4
40.7
NA
NA
NA
0
0.1
0.2
1.1
3.3
48.7
46.7
NA
NA
NA
0
0.3
1.1
4.1
5.9
47.3
41.3
NA
NA
NA
0
1.5
5.3
8.5
7.2
43.8
33.7
NA
NA
NA
0
1.7
6.1
9.1
7.3
43.1
32.7
NA
NA
NA
0
2.9
9.1
10.9
7.1
39.5
30.4
NA
NA
NA
0
0.2
0.7
2.8
4.7
47.9
43.7
NA
NA
NA
0
0.4
1.5
4.1
9.9
49.7
34.6
NA
NA
NA
0
0.4
1.7
4.7
6
49.5
37.7
NA
NA
NA
0
0.1
0.2
1.2
3.6
53.3
41.6
NA
NA
NA
0
0.3
0.9
4.2
6.2
50.7
37.8
NA
NA
NA
0
0.9
3.7
8
7.6
47.6
32.3
NA
NA
NA
0
1
4.3
8.4
7.7
47.1
31.5
NA
NA
NA
0
1.3
6.4
9.8
7.7
45
29.8
NA
NA
NA
0
0.2
0.6
2.9
5.1
51.9
39.5
NA
NA
NA
0
0.8
2.7
4.6
9
42.3
40.5
NA
NA
NA
0
1
3.2
5.3
5.4
41.5
43.6
NA
NA
NA
0
0.1
0.2
1
2.9
43.9
52
NA
NA
NA
0
0.4
1.3
4.1
5.6
43.8
44.9
NA
NA
NA
0
2
6.6
9
6.8
40.6
34.8
NA
NA
NA
0
2.3
7.6
9.7
6.9
39.8
33.7
NA
NA
NA
0
3.9
10.8
11.6
6.8
36
30.9
NA
NA
NA
0
0.2
0.8
2.8
4.4
43.8
48
NA
NA
NA
0
0.5
1.6
3.8
8.9
46
39.3
NA
NA
NA
0
0.5
1.9
4.3
5.4
45.5
42.4
NA
NA
NA
0
0
0.1
0.8
2.7
47.8
48.6
NA
NA
NA
0
0.2
0.7
3.2
5.4
47.1
43.4
NA
NA
NA
0
1.1
4
7.5
7
45
35.4
NA
NA
NA
0
1.3
4.7
8.1
7.1
44.4
34.5
NA
NA
NA
0
2.1
7.3
10.1
7.1
41.5
32
NA
NA
NA
0
0.1
0.5
2.2
4.2
47.4
45.6
NA
NA
NA
0
0.3
1.1
3.5
9.3
49.8
36
NA
NA
NA
0
0.3
1.3
4
5.7
49.6
39.1
NA
NA
NA
0
0
0.1
0.9
3.1
52.7
43.1
NA
NA
NA
0
0.2
0.6
3.3
5.7
50.9
39.3
NA
NA
NA
0
0.7
2.8
7
7.3
48.6
33.7
NA
NA
NA
0
0.8
3.2
7.5
7.5
48
33
NA
NA
NA
0
1.1
5.1
8.9
7.6
46.3
31.1
NA
NA
NA
0
0.1
0.4
2.2
4.6
51.7
41
NA
NA
NA
0
0.6
2.2
4
8.5
42.3
42.5
NA
NA
NA
0
0.7
2.5
4.6
5.1
41.5
45.6
NA
NA
NA
0
0
0.1
0.7
2.3
42.6
54.3
NA
NA
NA
0
0.2
0.8
3.2
5
43.2
47.4
NA
NA
NA
0
1.5
5.1
8
6.7
41.9
36.8
NA
NA
NA
0
1.7
5.9
8.6
6.8
41.4
35.7
NA
NA
NA
0
2.8
8.7
10.9
6.8
38.3
32.5
NA
NA
NA
0
0.1
0.5
2.1
3.9
43
50.4
NA
NA
NA
0
0.3
1.3
3.2
8.3
45.8
41.1
NA
NA
NA
0
0.4
1.5
3.7
5
45.4
44.1
NA
NA
NA
0
0
0.1
0.5
2.2
46.6
50.6
NA
NA
NA
0
0.2
0.5
2.5
4.8
46.7
45.4
NA
NA
NA
0
0.8
3
6.4
6.7
45.8
37.2
NA
NA
NA
0
0.9
3.5
7
6.9
45.4
36.3
NA
NA
NA
0
1.5
5.8
8.8
7.1
43.1
33.7
NA
NA
NA
0
0.1
0.3
1.7
3.7
46.7
47.6
NA
NA
NA
0
0.2
0.8
3
8.7
49.8
37.4
NA
NA
NA
0
0.3
1
3.4
5.3
49.7
40.5
NA
NA
NA
0
0
0.1
0.6
2.6
52
44.7
NA
NA
NA
0
0.2
0.4
2.6
5.2
50.8
40.9
NA
NA
NA
0
0.5
2
6
7
49.4
35.1
NA
NA
NA
0
0.6
2.3
6.5
7.2
48.9
34.5
NA
NA
NA
0
0.9
3.9
7.8
7.5
47.4
32.6
NA
NA
NA
0
0.1
0.3
1.7
4.1
51.3
42.5
NA
NA
NA
0
0.5
1.7
3.4
7.9
41.9
44.6
NA
NA
NA
0
0.5
1.9
3.9
4.7
41.3
47.6
NA
NA
NA
0
0
0.1
0.5
1.8
41
56.7
NA
NA
NA
0
0.2
0.6
2.4
4.4
42.5
49.9
NA
NA
NA
0
1
3.8
6.8
6.5
42.8
39
NA
NA
NA
0
1.2
4.4
7.5
6.7
42.5
37.7
NA
NA
NA
0
1.9
7.1
9.5
6.8
40.3
34.5
NA
NA
NA
0
0.1
0.3
1.6
3.3
41.9
52.8
NA
NA
NA
0
0.3
0.9
2.7
7.8
45.5
42.8
NA
NA
NA
0
0.3
1.1
3.1
4.6
45.1
45.9
NA
NA
NA
0
0
0
0.4
1.8
45.4
52.5
NA
NA
NA
0
0.1
0.3
1.9
4.2
46
47.5
NA
NA
NA
0
0.6
2.2
5.4
6.4
46.3
39.2
NA
NA
NA
0
0.7
2.5
5.9
6.6
46.2
38.1
NA
NA
NA
0
1.1
4.3
7.5
7
44.5
35.6
NA
NA
NA
0
0.1
0.2
1.2
3.2
45.7
49.6
NA
NA
NA
0
0.2
0.6
2.5
8.2
49.7
38.9
NA
NA
NA
0
0.2
0.7
2.8
4.8
49.6
41.9
NA
NA
NA
0
0
0
0.4
2.2
51.1
46.3
NA
NA
NA
0
0.1
0.3
2
4.6
50.4
42.6
NA
NA
NA
0
0.4
1.4
5
6.6
49.9
36.7
NA
NA
NA
0
0.4
1.7
5.5
6.8
49.7
35.9
NA
NA
NA
0
0.6
2.7
6.7
7.4
48.3
34.3
NA
NA
NA
0
0.1
0.2
1.3
3.6
50.7
44.2
NA
NA
NA
0
0.3
1.3
2.9
7.4
41.5
46.6
NA
NA
NA
0
0.4
1.4
3.3
4.4
40.9
49.7
NA
NA
NA
0
0
0
0.3
1.4
39.4
58.9
NA
NA
NA
0
0.1
0.4
1.8
3.8
41.4
52.5
NA
NA
NA
0
0.7
2.8
5.7
6.2
43.3
41.3
NA
NA
NA
0
0.9
3.2
6.3
6.4
43.3
40
NA
NA
NA
0
1.3
5.3
8
6.8
42
36.4
NA
NA
NA
0
0.1
0.2
1.2
2.8
40.6
55.2
NA
NA
NA
0
0.2
0.7
2.2
7.3
45
44.6
NA
NA
NA
0
0.2
0.8
2.5
4.2
44.7
47.6
NA
NA
NA
0
0
0
0.2
1.4
44
54.4
NA
NA
NA
0
0.1
0.2
1.4
3.6
45.1
49.6
NA
NA
NA
0
0.4
1.5
4.4
6
46.6
41.1
NA
NA
NA
0
0.5
1.8
4.9
6.2
46.5
40.1
NA
NA
NA
0
0.8
3
6.4
6.8
45.5
37.5
NA
NA
NA
0
0
0.1
0.9
2.7
44.7
51.6
NA
NA
NA
0
0.1
0.4
2.1
7.6
49.4
40.3
NA
NA
NA
0
0.1
0.5
2.3
4.4
49.3
43.3
NA
NA
NA
0
0
0
0.3
1.7
50.1
47.9
NA
NA
NA
0
0.1
0.2
1.5
4
50
44.3
NA
NA
NA
0
0.3
1
4.1
6.2
50.3
38.1
NA
NA
NA
0
0.3
1.2
4.5
6.4
50.1
37.5
NA
NA
NA
0
0.5
1.9
5.8
7
48.9
35.9
NA
NA
NA
0
0
0.1
1
3
50.1
45.8
NA
NA
NA
0
0.2
0.9
2.4
6.9
40.8
48.7
NA
NA
NA
0
0.3
1
2.7
4
40.3
51.7
NA
NA
NA
0
0
0
0.2
1
37.6
61.2
NA
NA
NA
0
0.1
0.2
1.3
3.2
40.2
55
NA
NA
NA
0
0.5
2
4.7
5.8
43.5
43.6
NA
NA
NA
0
0.6
2.3
5.2
6
43.6
42.3
NA
NA
NA
0
1
3.8
6.8
6.6
43.2
38.6
NA
NA
NA
0
0
0.1
0.8
2.3
39.1
57.5
NA
NA
NA
0
0.1
0.5
1.8
6.8
44.4
46.3
NA
NA
NA
0
0.2
0.6
2.1
3.8
44.1
49.4
NA
NA
NA
0
0
0
0.2
1.1
42.6
56.2
NA
NA
NA
0
0
0.1
1
3
44
51.7
NA
NA
NA
0
0.3
1.1
3.6
5.5
46.6
43
NA
NA
NA
0
0.3
1.2
4
5.8
46.7
42
NA
NA
NA
0
0.5
2.1
5.4
6.5
46.1
39.4
NA
NA
NA
0
0
0.1
0.6
2.2
43.4
53.6
NA
NA
NA
0
0.1
0.3
1.7
7.1
49
41.7
NA
NA
NA
0
0.1
0.4
1.9
4
48.9
44.7
NA
NA
NA
0
0
0
0.2
1.4
49
49.4
NA
NA
NA
0
0
0.1
1.1
3.4
49.3
46
NA
NA
NA
0
0.2
0.7
3.3
5.7
50.5
39.6
NA
NA
NA
0
0.2
0.8
3.7
6
50.4
38.9
NA
NA
NA
0
0.3
1.3
4.9
6.6
49.6
37.2
NA
NA
NA
0
0
0.1
0.7
2.6
49.2
47.4
NA
NA
NA
0
0.2
0.7
2
6.5
40
50.7
NA
NA
NA
0
0.2
0.7
2.2
3.6
39.5
53.8
NA
NA
NA
0
0
0
0.1
0.7
35.9
63.3
NA
NA
NA
0
0
0.1
0.9
2.6
38.7
57.6
NA
NA
NA
0
0.4
1.4
3.8
5.3
43.2
45.9
NA
NA
NA
0
0.4
1.6
4.2
5.6
43.6
44.6
NA
NA
NA
0
0.7
2.6
5.7
6.4
43.7
40.8
NA
NA
NA
0
0
0.1
0.6
1.9
37.5
59.9
NA
NA
NA
0
0.1
0.4
1.5
6.3
43.7
48
NA
NA
NA
0
0.1
0.4
1.7
3.4
43.3
51.1
NA
NA
NA
0
0
0
0.1
0.8
41.2
57.9
NA
NA
NA
0
0
0.1
0.7
2.5
42.9
53.8
NA
NA
NA
0
0.2
0.7
2.9
5
46.3
44.9
NA
NA
NA
0
0.2
0.8
3.2
5.3
46.5
44
NA
NA
NA
0
0.4
1.4
4.4
6
46.4
41.3
NA
NA
NA
0
0
0
0.5
1.8
42.2
55.5
NA
NA
NA
0
0.1
0.2
1.4
6.7
48.6
43.1
NA
NA
NA
0
0.1
0.3
1.5
3.6
48.4
46.1
NA
NA
NA
0
0
0
0.2
1.1
47.8
50.9
NA
NA
NA
0
0
0.1
0.8
2.9
48.5
47.7
NA
NA
NA
0
0.2
0.5
2.7
5.2
50.4
41.1
NA
NA
NA
0
0.2
0.6
2.9
5.5
50.5
40.4
NA
NA
NA
0
0.3
0.9
4
6.2
50.1
38.5
NA
NA
NA
0
0
0
0.5
2.2
48.2
49
NA
NA
NA
0
0.1
0.5
1.6
6
39.1
52.7
NA
NA
NA
0
0.1
0.5
1.8
3.2
38.5
55.8
NA
NA
NA
0
0
0
0.1
0.5
34.2
65.2
NA
NA
NA
0
0
0.1
0.6
2.1
37.1
60.2
NA
NA
NA
0
0.3
0.9
3.1
4.8
42.8
48.1
NA
NA
NA
0
0.3
1.1
3.4
5.1
43.2
47
NA
NA
NA
0
0.5
1.7
4.7
6
43.9
43.2
NA
NA
NA
0
0
0.1
0.4
1.4
35.9
62.2
NA
NA
NA
0
0.1
0.2
1.2
5.9
42.9
49.7
NA
NA
NA
0
0.1
0.3
1.3
3
42.5
52.8
NA
NA
NA
0
0
0
0.1
0.6
39.7
59.6
NA
NA
NA
0
0
0
0.5
2
41.6
55.9
NA
NA
NA
0
0.1
0.5
2.3
4.5
45.8
46.8
NA
NA
NA
0
0.2
0.6
2.5
4.8
46.1
45.9
NA
NA
NA
0
0.3
0.9
3.5
5.6
46.4
43.3
NA
NA
NA
0
0
0
0.3
1.5
40.8
57.4
NA
NA
NA
0
0.1
0.2
1.1
6.2
48
44.5
NA
NA
NA
0
0.1
0.2
1.2
3.2
47.8
47.5
NA
NA
NA
0
0
0
0.1
0.9
46.7
52.4
NA
NA
NA
0
0
0
0.5
2.4
47.7
49.4
NA
NA
NA
0
0.1
0.3
2.1
4.7
50.2
42.6
NA
NA
NA
0
0.1
0.4
2.3
5
50.3
41.8
NA
NA
NA
0
0.2
0.6
3.2
5.7
50.2
40
NA
NA
NA
0
0
0
0.4
1.8
47.3
50.6
NA
NA
NA
0
0.1
0.3
1.3
5.6
38.1
54.7
NA
NA
NA
0
0.1
0.4
1.4
2.9
37.5
57.8
NA
NA
NA
0
0
0
0
0.4
32.5
67.1
NA
NA
NA
0
0
0
0.4
1.6
35.3
62.6
NA
NA
NA
0
0.2
0.6
2.4
4.3
42
50.4
NA
NA
NA
0
0.2
0.7
2.7
4.6
42.6
49.2
NA
NA
NA
0
0.3
1.1
3.8
5.5
43.7
45.6
NA
NA
NA
0
0
0
0.2
1.1
34.2
64.4
NA
NA
NA
0
0
0.2
0.9
5.4
42
51.4
NA
NA
NA
0
0.1
0.2
1.1
2.7
41.6
54.5
NA
NA
NA
0
0
0
0
0.5
38.3
61.2
NA
NA
NA
0
0
0
0.3
1.6
40.2
57.8
NA
NA
NA
0
0.1
0.4
1.8
4
45.1
48.7
NA
NA
NA
0
0.1
0.4
2
4.3
45.5
47.8
NA
NA
NA
0
0.2
0.6
2.8
5.1
46.1
45.2
NA
NA
NA
0
0
0
0.2
1.2
39.5
59.1
NA
NA
NA
0
0
0.1
0.9
5.7
47.3
45.9
NA
NA
NA
0
0
0.1
1
2.9
47.2
48.8
NA
NA
NA
0
0
0
0.1
0.7
45.5
53.8
NA
NA
NA
0
0
0
0.4
2
46.7
50.9
NA
NA
NA
0
0.1
0.2
1.7
4.2
49.8
44
NA
NA
NA
0
0.1
0.3
1.8
4.5
50
43.3
NA
NA
NA
0
0.1
0.4
2.5
5.3
50.3
41.4
NA
NA
NA
0
0
0
0.3
1.5
46.2
52.1
NA
NA
NA
0
0.1
0.2
1
5.1
37
56.6
NA
NA
NA
0
0.1
0.3
1.1
2.5
36.3
59.7
NA
NA
NA
0
0
0
0
0.3
30.8
68.9
NA
NA
NA
0
0
0
0.3
1.2
33.6
64.9
NA
NA
NA
0
0.1
0.4
1.9
3.8
41.1
52.6
NA
NA
NA
0
0.1
0.5
2.1
4.1
41.7
51.5
NA
NA
NA
0
0.2
0.8
2.9
5
43.2
47.9
NA
NA
NA
0
0
0
0.2
0.9
32.5
66.5
NA
NA
NA
