740
-1
-5
-2
5
3
0
-1
-6
1
5
2
0
-1
-8
2
5
1
1
-1
-8
3
4
1
1
-1
-8
3
4
1
2
-1
-8
2
4
0
2
-1
-7
2
5
-1
2
-1
-7
2
5
-2
2
-1
-7
3
5
-2
2
0
-6
3
5
-2
1
0
-6
3
4
-2
1
0
-5
3
4
-2
0
0
-4
3
4
-2
0
0
-4
2
4
-1
-1
0
-3
2
4
-1
-1
0
-3
1
4
0
-2
0
-2
1
4
0
-2
0
-2
0
4
0
-3
0
-2
0
4
1
-3
0
-1
0
4
1
-4
0
-1
0
4
1
-4
0
-1
0
4
2
-5
0
-1
0
4
2
-6
0
-1
0
5
3
-7
0
0
0
5
4
-8
0
0
0
5
4
-9
0
0
0
5
5
-9
0
0
0
5
6
-10
0
0
0
5
7
-11
0
0
0
5
8
-12
0
0
0
4
8
-13
