634
25
35.8
47.3
73.5
109.3
164.3
223.6
370.9
476.3
508.6
592
828.2
1760.1
2481.4
2933.2
3380.4
3821.6
4257.3
4685.2
5098.1
5484.8
5835.3
6143.5
6406.5
6623.5
6798.8
6942.2
7068.8
7197
7336
7480.3
