752
13
13
13
9
0
0
106
106
106
95
60
19
143
143
143
146
140
106
91
91
91
102
135
164
32
32
32
37
58
93
5
5
5
7
11
20
0
0
0
0
1
1
15
15
15
10
0
0
115
115
115
103
65
21
156
156
156
159
150
114
99
99
99
110
146
175
35
35
35
41
63
100
6
6
6
7
12
22
0
0
0
0
1
1
16
16
16
11
0
0
123
123
123
110
68
22
167
167
167
170
160
120
106
106
106
118
155
185
38
38
38
43
67
105
6
6
6
8
13
23
0
0
0
0
1
1
16
16
16
11
0
0
130
130
130
115
71
23
175
175
175
178
166
123
111
111
111
123
161
191
39
39
39
45
69
109
7
7
7
8
13
24
0
0
0
0
1
1
17
17
17
12
0
0
134
134
134
118
73
23
181
181
181
183
169
125
115
115
115
127
164
194
41
41
41
47
71
110
7
7
7
8
14
24
0
0
0
0
1
2
17
17
17
12
0
0
136
136
136
120
73
23
184
184
184
185
171
126
117
117
117
129
166
195
41
41
41
47
72
111
7
7
7
8
14
24
0
0
0
0
1
2
17
17
17
12
0
0
137
137
137
121
74
23
186
186
186
187
172
127
118
118
118
130
166
196
42
42
42
48
72
112
6
6
6
8
13
23
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
188
172
127
118
118
118
130
167
197
40
40
40
46
71
110
6
6
6
7
12
22
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
122
74
23
187
187
187
188
172
127
118
118
118
130
167
197
38
38
38
44
69
108
6
6
6
7
12
22
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
187
172
127
118
118
118
130
167
197
37
37
37
43
67
105
6
6
6
7
12
21
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
187
172
127
118
118
118
130
167
197
35
35
35
41
65
103
6
6
6
7
12
21
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
187
172
127
116
116
116
129
167
196
35
35
35
40
63
100
6
6
6
7
12
21
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
187
172
127
113
113
113
126
167
196
34
34
34
39
60
98
6
6
6
7
11
20
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
121
74
23
186
186
186
187
172
127
111
111
111
124
165
196
34
34
34
39
59
95
6
6
6
7
11
20
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
122
74
23
186
186
186
187
172
127
109
109
109
123
164
195
33
33
33
38
59
94
6
6
6
7
11
20
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
122
74
23
186
186
186
187
172
127
107
107
107
121
162
194
33
33
33
38
58
93
6
6
6
6
11
20
0
0
0
0
1
1
17
17
17
12
0
0
138
138
138
122
74
23
186
186
186
187
172
127
106
106
106
119
160
192
33
33
33
37
57
92
5
5
5
6
11
19
0
0
0
0
1
1
