762
1531.5
517.7
591.7
92.1
146.7
123.2
58.6
1.4
172
172
0
0
0
0
0
0
148.8
148.8
0
0
0
0
0
0
196.9
196.9
0
0
0
0
0
0
172.2
0
20.9
9.2
56.5
51.9
33.7
0
162.6
0
37.7
16.9
41.8
49.9
15.3
0.9
104.7
0
41.4
17
24.8
14.1
7.4
0.1
75.4
0
43.5
14
11.6
4.5
1.5
0.3
91.6
0
67.3
14.4
7.2
2
0.6
0.1
88.9
0
75.3
9.7
3.1
0.6
0.1
0
87.6
0
80.2
6
1.2
0.2
0
0
68.5
0
65.4
2.8
0.3
0
0
0
48.1
0
46.9
1.1
0.1
0
0
0
47.5
0
46.8
0.6
0
0
0
0
31.1
0
30.8
0.2
0
0
0
0
19
0
18.9
0.1
0
0
0
0
10.3
0
10.3
0
0
0
0
0
3.9
0
3.9
0
0
0
0
0
1.7
0
1.7
0
0
0
0
0
0.6
0
0.6
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
741.2
257.9
288.6
37.4
63.9
60.9
31.6
0.8
80.7
80.7
0
0
0
0
0
0
77.3
77.3
0
0
0
0
0
0
100
100
0
0
0
0
0
0
85.2
0
7.2
3.5
26.6
28.5
19.5
0
83
0
17
8.5
21.5
26.2
9
0.7
46.4
0
18.7
8.7
10.9
5.2
2.8
0
31.7
0
20.2
6.7
3.6
0.9
0.2
0.1
38.4
0
31.6
5.5
1.1
0.1
0
0
40
0
37
2.8
0.2
0
0
0
41.5
0
40.2
1.2
0
0
0
0
33.9
0
33.5
0.4
0
0
0
0
25.7
0
25.5
0.1
0
0
0
0
24
0
23.9
0
0
0
0
0
15.7
0
15.7
0
0
0
0
0
9.5
0
9.5
0
0
0
0
0
5.1
0
5.1
0
0
0
0
0
2
0
2
0
0
0
0
0
0.8
0
0.8
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
790.3
259.8
303.2
54.7
82.7
62.3
27
0.6
91.3
91.3
0
0
0
0
0
0
71.6
71.6
0
0
0
0
0
0
96.9
96.9
0
0
0
0
0
0
87
0
13.7
5.7
30
23.4
14.1
0
79.6
0
20.7
8.4
20.3
23.7
6.3
0.2
58.3
0
22.6
8.4
13.9
8.9
4.5
0
43.7
0
23.3
7.4
8
3.6
1.3
0.2
53.2
0
35.7
8.9
6.1
1.9
0.5
0.1
48.9
0
38.3
6.9
2.9
0.6
0.1
0
46.1
0
39.9
4.8
1.2
0.2
0
0
34.6
0
31.8
2.4
0.3
0
0
0
22.4
0
21.4
1
0.1
0
0
0
23.5
0
22.9
0.6
0
0
0
0
15.3
0
15.1
0.2
0
0
0
0
9.4
0
9.4
0.1
0
0
0
0
5.2
0
5.2
0
0
0
0
0
1.9
0
1.9
0
0
0
0
0
0.9
0
0.9
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
1797.3
614.4
570
98
178.9
205.6
124.2
6.2
296.5
296.5
0
0
0
0
0
0
166.8
166.8
0
0
0
0
0
0
151.1
151.1
0
0
0
0
0
0
201.1
0
13.8
6.1
52.7
78.5
50
0
175.2
0
21.3
9.3
35.6
67.9
37.8
3.3
164.4
0
38.1
17.1
42.3
37.8
28.2
0.9
105.3
0
41.6
17.1
24.9
14.2
5.9
1.5
75.5
0
43.6
14.1
11.6
4.5
1.5
0.3
91
0
66.8
14.3
7.2
2
0.6
0.1
87.5
0
74.1
9.6
3
0.6
0.1
0
84.7
0
77.5
5.8
1.2
0.2
0
0
64.8
0
61.8
2.7
0.3
0
0
0
43.8
0
42.8
1
0.1
0
0
0
41.4
0
40.8
0.6
0
0
0
0
25.3
0
25.1
0.2
0
0
0
0
13.6
0
13.6
0.1
0
0
0
0
6.4
0
6.4
0
0
0
0
0
1.9
0
1.9
0
0
0
0
0
0.6
0
0.6
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
871.3
305.5
270.8
39
77.3
103
71.6
4.2
149.2
149.2
0
0
0
0
0
0
77.9
77.9
0
0
0
0
0
0
78.3
78.3
0
0
0
0
0
0
102
0
3.8
1.6
24.4
42.5
29.7
0
86.9
0
7.3
3.5
15.2
35.2
23.1
2.6
84
0
17.3
8.6
21.8
19.1
16.5
0.7
46.6
0
18.8
8.7
10.9
5.2
2.1
0.8
31.7
0
20.2
6.7
3.6
0.9
0.2
0.1
38.1
0
31.3
5.5
1.1
0.1
0
0
39.1
0
36.1
2.7
0.2
0
0
0
39.7
0
38.5
1.2
0
0
0
0
31.5
0
31.2
0.4
0
0
0
0
22.9
0
22.8
0.1
0
0
0
0
20.3
0
20.3
0
0
0
0
0
12.3
0
12.3
0
0
0
0
0
6.6
0
6.6
0
0
0
0
0
3
0
3
0
0
0
0
0
0.9
0
0.9
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
926
308.9
299.2
59
101.6
102.6
52.5
2
147.3
147.3
0
0
0
0
0
0
88.9
88.9
0
0
0
0
0
0
72.8
72.8
0
0
0
0
0
0
99.1
0
10
4.6
28.2
36
20.3
0
88.4
0
14
5.8
20.4
32.7
14.8
0.7
80.4
0
20.9
8.5
20.5
18.7
11.7
0.2
58.8
0
22.8
8.4
14
9
3.8
0.7
43.8
0
23.4
7.4
8
3.6
1.3
0.2
52.9
0
35.5
8.9
6.1
1.9
0.5
0.1
48.4
0
37.9
6.8
2.8
0.6
0.1
0
45
0
39
4.7
1.2
0.2
0
0
33.3
0
30.7
2.3
0.3
0
0
0
20.9
0
19.9
0.9
0.1
0
0
0
21.1
0
20.5
0.5
0
0
0
0
13
0
12.8
0.2
0
0
0
0
7.1
0
7
0.1
0
0
0
0
3.4
0
3.4
0
0
0
0
0
1
0
1
0
0
0
0
0
0.4
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
2090.4
832.5
516
96
183.7
248.7
193.8
19.8
387
387
0
0
0
0
0
0
281
281
0
0
0
0
0
0
164.6
164.6
0
0
0
0
0
0
149.8
0
4.8
2
31
67.9
44
0
197.7
0
13.6
6
30.1
72.9
67.4
7.7
171.4
0
20.8
9.1
34.8
50.4
53.1
3.2
160.2
0
37.1
16.7
41.2
36.8
21.4
7
102.1
0
40.3
16.6
24.2
13.7
5.8
1.5
72.6
0
41.9
13.5
11.2
4.3
1.4
0.3
86.8
0
63.7
13.7
6.9
1.9
0.5
0.1
82
0
69.4
9
2.9
0.6
0.1
0
77.8
0
71.1
5.4
1.1
0.2
0
0
57.5
0
54.8
2.4
0.3
0
0
0
37.2
0
36.2
0.9
0.1
0
0
0
33
0
32.5
0.5
0
0
0
0
17.8
0
17.7
0.1
0
0
0
0
7.9
0
7.9
0
0
0
0
0
3.2
0
3.2
0
0
0
0
0
0.7
0
0.7
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
1016.7
412.9
239.2
37.8
76.8
121.3
114.4
14.3
195.3
195.3
0
0
0
0
0
0
140.9
140.9
0
0
0
0
0
0
76.7
76.7
0
0
0
0
0
0
77.5
0
0.9
0.4
14.6
35.3
26.3
0
100.5
0
3.8
1.5
10.9
37.1
41.1
6
85
0
7.2
3.5
14.8
24.2
32.8
2.5
81.7
0
16.8
8.4
21.2
18.6
11.8
4.9
45.1
0
18.2
8.4
10.6
5
2
0.8
30.4
0
19.4
6.4
3.4
0.8
0.2
0.1
36.1
0
29.7
5.2
1.1
0.1
0
0
36.3
0
33.5
2.5
0.2
0
0
0
35.8
0
34.7
1
0
0
0
0
27.3
0
27
0.3
0
0
0
0
18.9
0
18.9
0.1
0
0
0
0
15.5
0
15.5
0
0
0
0
0
8.3
0
8.3
0
0
0
0
0
3.6
0
3.6
0
0
0
0
0
1.4
0
1.4
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
1073.7
419.6
276.8
58.2
106.9
127.4
79.4
5.5
191.7
191.7
0
0
0
0
0
0
140.1
140.1
0
0
0
0
0
0
87.9
87.9
0
0
0
0
0
0
72.2
0
3.9
1.7
16.4
32.5
17.7
0
97.3
0
9.8
4.5
19.2
35.8
26.3
1.7
86.3
0
13.6
5.7
19.9
26.2
20.2
0.7
78.4
0
20.3
8.3
20
18.2
9.5
2.1
57
0
22.1
8.2
13.6
8.7
3.7
0.7
42.3
0
22.5
7.1
7.7
3.5
1.2
0.2
50.8
0
34.1
8.5
5.8
1.8
0.5
0.1
45.8
0
35.9
6.5
2.7
0.6
0.1
0
42.1
0
36.4
4.4
1.1
0.2
0
0
30.2
0
27.7
2.1
0.3
0
0
0
18.2
0
17.4
0.8
0.1
0
0
0
17.4
0
17
0.4
0
0
0
0
9.5
0
9.4
0.1
0
0
0
0
4.3
0
4.3
0
0
0
0
0
1.8
0
1.8
0
0
0
0
0
0.4
0
0.4
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
2491.9
1126.3
467
94.1
194.1
294
275.8
40.4
468.9
468.9
0
0
0
0
0
0
375.7
375.7
0
0
0
0
0
0
281.7
281.7
0
0
0
0
0
0
166.2
0
2.3
1.1
29.7
79.2
54
0
150.1
0
4.8
2
13.7
50.6
69.6
9.3
197
0
13.5
6
30
57.6
82.3
7.6
170.2
0
20.7
9.1
34.6
50
41.2
14.8
158.1
0
36.7
16.5
40.6
36.4
21.1
6.9
100.3
0
39.6
16.3
23.7
13.5
5.7
1.5
70.8
0
40.8
13.2
10.9
4.2
1.4
0.3
83.4
0
61.1
13.2
6.6
1.9
0.5
0.1
77.2
0
65.2
8.5
2.7
0.6
0.1
0
70.9
0
64.7
5
1
0.1
0
0
50.3
0
47.9
2.1
0.3
0
0
0
30.5
0
29.7
0.7
0.1
0
0
0
24
0
23.7
0.4
0
0
0
0
10.8
0
10.8
0.1
0
0
0
0
4.1
0
4
0
0
0
0
0
1.3
0
1.3
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
1216.4
566.9
211.1
36.8
77.8
133.4
160.8
29.7
236.8
236.8
0
0
0
0
0
0
189
189
0
0
0
0
0
0
141.1
141.1
0
0
0
0
0
0
77.5
0
0.3
0.1
12.9
35.1
29
0
77.8
0
0.9
0.4
3.5
25.1
40.8
7
100.1
0
3.7
1.5
10.9
24.9
53.1
5.9
84.4
0
7.1
3.4
14.7
24
24.1
11
80.6
0
16.5
8.3
20.9
18.3
11.6
4.9
44.1
0
17.8
8.2
10.4
4.9
2
0.7
29.5
0
18.8
6.2
3.3
0.8
0.2
0.1
34.3
0
28.2
4.9
1
0.1
0
0
33.5
0
30.9
2.3
0.2
0
0
0
31.9
0
30.9
0.9
0
0
0
0
23.2
0
23
0.3
0
0
0
0
14.9
0
14.9
0.1
0
0
0
0
10.8
0
10.8
0
0
0
0
0
4.8
0
4.8
0
0
0
0
0
1.7
0
1.7
0
0
0
0
0
0.5
0
0.5
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
1275.5
559.5
255.9
57.4
116.3
160.6
115.1
10.8
232.1
232.1
0
0
0
0
0
0
186.7
186.7
0
0
0
0
0
0
140.6
140.6
0
0
0
0
0
0
88.8
0
1.9
1
16.8
44
25
0
72.3
0
3.9
1.7
10.2
25.5
28.8
2.3
96.9
0
9.8
4.5
19.1
32.6
29.2
1.7
85.9
0
13.6
5.6
19.8
26
17.1
3.8
77.6
0
20.1
8.2
19.8
18
9.4
2
56.2
0
21.8
8.1
13.4
8.6
3.7
0.7
41.4
0
22.1
7
7.6
3.4
1.2
0.2
49.1
0
32.9
8.2
5.6
1.7
0.5
0.1
43.7
0
34.2
6.2
2.6
0.5
0.1
0
39.1
0
33.8
4.1
1
0.1
0
0
27.1
0
24.9
1.9
0.3
0
0
0
15.5
0
14.8
0.7
0.1
0
0
0
13.2
0
12.9
0.3
0
0
0
0
6.1
0
6
0.1
0
0
0
0
2.3
0
2.3
0
0
0
0
0
0.8
0
0.8
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
2911.3
1348.7
414.6
90.9
212.5
376.7
392.9
75
513
513
0
0
0
0
0
0
458.3
458.3
0
0
0
0
0
0
377.3
377.3
0
0
0
0
0
0
260.4
0
1.3
0.6
43.8
122.4
92.4
0
166.8
0
2.3
1.1
7.1
51.4
90.5
14.5
150.1
0
4.8
2
13.7
40.5
79.7
9.3
195.7
0
13.4
6
29.8
57.2
61.2
28.1
168.7
0
20.5
9
34.2
49.6
40.8
14.6
155.5
0
36.1
16.2
40
35.8
20.7
6.8
98.1
0
38.7
15.9
23.2
13.2
5.6
1.4
68.4
0
39.4
12.7
10.6
4.1
1.4
0.3
78.9
0
57.7
12.5
6.3
1.8
0.5
0.1
70.9
0
59.8
7.9
2.6
0.5
0.1
0
62.5
0
56.9
4.5
0.9
0.1
0
0
41.6
0
39.5
1.8
0.2
0
0
0
22.6
0
22
0.6
0
0
0
0
14.5
0
14.3
0.2
0
0
0
0
5.8
0
5.7
0.1
0
0
0
0
1.7
0
1.7
0
0
0
0
0
0.4
0
0.4
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
1424.9
679.9
182.3
35.3
85.5
165.5
222.9
53.5
259.4
259.4
0
0
0
0
0
0
230.8
230.8
0
0
0
0
0
0
189.6
189.6
0
0
0
0
0
0
129.1
0
0.3
0.1
20.5
57
51.2
0
77.8
0
0.3
0.1
1.3
21.2
45.5
9.4
77.7
0
0.9
0.4
3.5
15.1
50.8
7
99.3
0
3.7
1.5
10.8
24.7
37.9
20.7
83.5
0
7
3.4
14.6
23.8
23.9
10.9
79
0
16.2
8.1
20.5
18
11.4
4.8
42.9
0
17.3
8
10.1
4.8
1.9
0.7
28.1
0
17.9
5.9
3.2
0.8
0.2
0.1
31.8
0
26.1
4.6
0.9
0.1
0
0
30.1
0
27.8
2.1
0.2
0
0
0
27.2
0
26.4
0.8
0
0
0
0
18.5
0
18.3
0.2
0
0
0
0
10.6
0
10.5
0
0
0
0
0
6.1
0
6.1
0
0
0
0
0
2.4
0
2.4
0
0
0
0
0
0.7
0
0.7
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
1486.4
668.8
232.3
55.6
127.1
211.2
170
21.5
253.7
253.7
0
0
0
0
0
0
227.5
227.5
0
0
0
0
0
0
187.7
187.7
0
0
0
0
0
0
131.3
0
1
0.5
23.3
65.4
41.1
0
88.9
0
1.9
1
5.8
30.2
45
5.1
72.3
0
3.9
1.7
10.2
25.4
28.9
2.3
96.4
0
9.7
4.4
19
32.5
23.4
7.4
85.2
0
13.5
5.6
19.7
25.8
16.9
3.7
76.6
0
19.9
8.1
19.5
17.8
9.3
2
55.2
0
21.4
7.9
13.1
8.4
3.6
0.7
40.3
0
21.5
6.8
7.4
3.3
1.2
0.2
47.1
0
31.6
7.9
5.4
1.7
0.5
0.1
40.8
0
32
5.8
2.4
0.5
0.1
0
35.2
0
30.5
3.7
0.9
0.1
0
0
23.1
0
21.3
1.6
0.2
0
0
0
12
0
11.4
0.5
0
0
0
0
8.4
0
8.1
0.2
0
0
0
0
3.4
0
3.4
0.1
0
0
0
0
1
0
1
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
3368.2
1506.8
354.6
86.6
228.1
476.2
593
122.9
568.4
568.4
0
0
0
0
0
0
494.5
494.5
0
0
0
0
0
0
443.8
443.8
0
0
0
0
0
0
356.8
0
1
0.5
57.3
163.7
134.3
0
267.8
0
1.4
0.6
5.1
76.1
155.4
29.2
177.4
0
2.3
1.1
7.3
36.9
114
15.7
150.4
0
4.8
2
13.6
40.3
61.8
27.9
194.2
0
13.4
5.9
29.6
56.8
60.7
27.8
161.2
0
19.6
8.6
32.7
47.4
38.9
13.9
148.6
0
34.4
15.4
38.2
34.2
19.8
6.5
105.3
0
41.5
16.9
25
14.4
6.1
1.5
67.7
0
38.8
12.5
10.6
4.1
1.4
0.3
71.2
0
52.2
11.2
5.7
1.6
0.4
0.1
58.6
0
49.3
6.6
2.2
0.4
0.1
0
48.4
0
44.1
3.4
0.7
0.1
0
0
26.8
0
25.5
1.2
0.1
0
0
0
16
0
15.5
0.4
0
0
0
0
7.9
0
7.7
0.1
0
0
0
0
2.5
0
2.4
0
0
0
0
0
0.5
0
0.5
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
1658.9
760.7
150.9
33.2
91.6
205.6
330.6
86.2
287.7
287.7
0
0
0
0
0
0
249.5
249.5
0
0
0
0
0
0
223.5
223.5
0
0
0
0
0
0
181.7
0
0.3
0.1
27.8
78.8
74.8
0
131.5
0
0.3
0.1
1.1
31
80.8
18.2
87.4
0
0.4
0.2
1.4
10.8
64.1
10.5
79.6
0
1
0.4
3.6
15.5
37.8
21.4
98.1
0
3.7
1.5
10.7
24.4
37.4
20.4
79.3
0
6.7
3.2
13.8
22.6
22.7
10.3
74.9
0
15.3
7.7
19.4
17.1
10.9
4.5
41.6
0
16.8
7.8
9.8
4.7
1.9
0.7
26.2
0
16.7
5.5
3
0.7
0.2
0.1
29.6
0
24.4
4.3
0.9
0.1
0
0
24
0
22.1
1.7
0.1
0
0
0
21.2
0
20.6
0.6
0
0
0
0
11.9
0
11.8
0.1
0
0
0
0
6.8
0
6.7
0
0
0
0
0
3.1
0
3.1
0
0
0
0
0
0.9
0
0.9
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
1709.3
746
203.7
53.4
136.4
270.6
262.4
36.7
280.7
280.7
0
0
0
0
0
0
245
245
0
0
0
0
0
0
220.3
220.3
0
0
0
0
0
0
175.1
0
0.8
0.4
29.5
84.9
59.6
0
136.3
0
1.1
0.5
3.9
45.1
74.6
11
90
0
2
1
5.9
26.1
49.9
5.2
70.8
0
3.8
1.6
10
24.9
23.9
6.5
96.1
0
9.7
4.4
18.9
32.4
23.3
7.4
81.9
0
12.9
5.4
18.9
24.8
16.3
3.6
73.6
0
19.1
7.7
18.8
17.1
9
1.9
63.7
0
24.7
9.1
15.2
9.7
4.2
0.8
41.5
0
22.1
7
7.6
3.4
1.2
0.2
41.6
0
27.9
7
4.8
1.5
0.4
0.1
34.7
0
27.2
4.9
2
0.4
0.1
0
27.1
0
23.5
2.8
0.7
0.1
0
0
14.9
0
13.7
1
0.1
0
0
0
9.2
0
8.8
0.4
0
0
0
0
4.8
0
4.6
0.1
0
0
0
0
1.5
0
1.5
0
0
0
0
0
0.4
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
3905.7
1670.9
301.9
80.2
238.9
568.6
847.3
198
633.4
633.4
0
0
0
0
0
0
548.4
548.4
0
0
0
0
0
0
489.1
489.1
0
0
0
0
0
0
463.1
0
0.9
0.4
71.6
208.7
181.5
0
355.9
0
1
0.5
4
90.7
211.2
48.5
263.4
0
1.3
0.6
5
40.9
186.8
28.8
182.4
0
2.4
1.2
7.4
37.7
87.5
46.3
136.8
0
4.3
1.8
12.2
36.5
56.3
25.6
188.9
0
13
5.7
28.8
55.2
59.1
27.1
156.5
0
19
8.3
31.7
46
37.9
13.6
145.9
0
33.8
15.1
37.5
33.7
19.5
6.4
97.6
0
38.4
15.7
23.1
13.3
5.6
1.4
64.5
0
36.8
11.9
10.2
4
1.3
0.3
61.4
0
44.9
9.7
4.9
1.4
0.4
0.1
48
0
40.3
5.4
1.8
0.4
0.1
0
37.4
0
34.1
2.7
0.6
0.1
0
0
20.1
0
19.1
0.9
0.1
0
0
0
8.7
0
8.4
0.2
0
0
0
0
3.3
0
3.3
0.1
0
0
0
0
0.8
0
0.8
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
1932.2
845.3
127
31
97.4
240.3
457.3
133.9
320.9
320.9
0
0
0
0
0
0
277.7
277.7
0
0
0
0
0
0
246.7
246.7
0
0
0
0
0
0
233.7
0
0.3
0.1
34.8
100
98.4
0
173.6
0
0.3
0.1
1
35
109
28.3
129.7
0
0.3
0.1
1.1
12
98.3
18
91.5
0
0.4
0.2
1.5
11.3
45.5
32.6
73.5
0
0.9
0.3
3.3
14.3
34.9
19.8
95.8
0
3.6
1.5
10.4
23.9
36.6
20
77.1
0
6.5
3.1
13.4
22
22.1
10.1
72.9
0
14.9
7.5
18.9
16.7
10.6
4.4
39.6
0
15.9
7.4
9.3
4.5
1.8
0.7
24.2
0
15.4
5.1
2.8
0.7
0.2
0.1
25
0
20.6
3.6
0.7
0.1
0
0
19.7
0
18.2
1.4
0.1
0
0
0
16.2
0
15.7
0.5
0
0
0
0
9.4
0
9.3
0.1
0
0
0
0
3.4
0
3.4
0
0
0
0
0
1.2
0
1.2
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
1973.5
825.6
174.8
49.2
141.5
328.4
389.9
64
312.5
312.5
0
0
0
0
0
0
270.6
270.6
0
0
0
0
0
0
242.4
242.4
0
0
0
0
0
0
229.3
0
0.6
0.3
36.7
108.6
83.1
0
182.3
0
0.8
0.4
3
55.7
102.2
20.2
133.6
0
1
0.5
3.9
29
88.5
10.8
90.9
0
2
1
5.9
26.4
42
13.6
63.4
0
3.4
1.4
8.9
22.3
21.5
5.8
93.1
0
9.4
4.3
18.3
31.3
22.6
7.1
79.4
0
12.5
5.2
18.3
24.1
15.8
3.5
73
0
18.9
7.7
18.6
17
8.9
1.9
58
0
22.5
8.3
13.8
8.9
3.8
0.7
40.3
0
21.4
6.8
7.4
3.3
1.2
0.2
36.3
0
24.3
6.1
4.2
1.3
0.4
0.1
28.3
0
22.1
4
1.7
0.4
0.1
0
21.2
0
18.4
2.2
0.6
0.1
0
0
10.7
0
9.8
0.7
0.1
0
0
0
5.3
0
5
0.2
0
0
0
0
2.1
0
2.1
0.1
0
0
0
0
0.5
0
0.5
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
4549.1
1946.1
243.9
71.7
233.1
616.2
1136.3
301.8
782.8
782.8
0
0
0
0
0
0
618.4
618.4
0
0
0
0
0
0
544.9
544.9
0
0
0
0
0
0
488.2
0
0.8
0.6
72.9
217.1
196.9
0
456.6
0
0.9
0.4
3.4
101.1
279.5
71.2
354.2
0
1
0.5
3.9
40.8
259.5
48.4
256.8
0
1.3
0.6
4.8
39.8
143.9
66.4
175.9
0
2.3
1.1
7.1
36.3
84.4
44.7
131.5
0
4.1
1.7
11.7
35.1
54.2
24.7
180.3
0
12.4
5.5
27.4
52.7
56.4
25.8
149.7
0
18.2
8
30.4
44.1
36.2
12.9
138.5
0
32
14.3
35.5
32
18.6
6.1
88.4
0
34.6
14.2
21
12.2
5.1
1.3
56.3
0
32
10.4
8.9
3.5
1.2
0.2
50.1
0
36.5
8
4.1
1.2
0.3
0.1
34.8
0
29.2
4
1.3
0.3
0.1
0
25.9
0
23.6
1.9
0.4
0.1
0
0
10.8
0
10.2
0.5
0.1
0
0
0
3.7
0
3.6
0.1
0
0
0
0
1.1
0
1.1
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
2260.2
985.9
99
27.4
95
256.3
598
198.6
396.7
396.7
0
0
0
0
0
0
313.5
313.5
0
0
0
0
0
0
275.7
275.7
0
0
0
0
0
0
244.9
0
0.3
0.1
35.8
103.9
104.9
0
229.4
0
0.3
0.1
0.9
39.2
148.5
40.3
174.8
0
0.3
0.1
1
13.3
131.7
28.6
126.9
0
0.3
0.1
1.1
11.7
68.1
45.7
88.3
0
0.4
0.2
1.4
10.9
43.9
31.5
70.7
0
0.9
0.3
3.2
13.7
33.6
19.1
90.9
0
3.4
1.4
9.8
22.6
34.7
19
72.7
0
6.1
2.9
12.6
20.7
20.9
9.5
68.2
0
13.8
7
17.6
15.6
10
4.2
35.6
0
14.2
6.6
8.4
4.1
1.7
0.6
20.8
0
13.2
4.4
2.4
0.6
0.2
0.1
19.8
0
16.2
2.9
0.6
0.1
0
0
13.9
0
12.8
1
0.1
0
0
0
11
0
10.7
0.3
0
0
0
0
4.6
0
4.6
0.1
0
0
0
0
1.3
0
1.3
0
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
2288.9
960.1
144.9
44.2
138.2
359.9
538.3
103.2
386.1
386.1
0
0
0
0
0
0
304.9
304.9
0
0
0
0
0
0
269.1
269.1
0
0
0
0
0
0
243.3
0
0.6
0.5
37.1
113.2
92
0
227.1
0
0.6
0.3
2.4
61.9
131
30.9
179.3
0
0.8
0.4
3
27.5
127.9
19.8
129.9
0
1
0.5
3.8
28.1
75.8
20.7
87.7
0
1.9
1
5.7
25.5
40.5
13.1
60.7
0
3.3
1.4
8.6
21.3
20.6
5.6
89.4
0
9
4.1
17.6
30.1
21.7
6.9
76.9
0
12.1
5
17.8
23.3
15.3
3.4
70.3
0
18.1
7.4
17.9
16.4
8.6
1.9
52.9
0
20.4
7.6
12.6
8.1
3.5
0.7
35.6
0
18.9
6
6.5
2.9
1
0.2
30.3
0
20.2
5.1
3.5
1.1
0.3
0.1
20.9
0
16.4
3
1.3
0.3
0.1
0
14.9
0
12.9
1.6
0.4
0.1
0
0
6.2
0
5.7
0.4
0.1
0
0
0
2.4
0
2.3
0.1
0
0
0
0
0.7
0
0.7
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
5301.1
2315.2
188.8
61.6
228.2
649.4
1450
407.9
938.7
938.7
