762
0
0
0
0
0
0
762.3
762.3
0
0
0
0
0
0
614.2
614.2
0
0
0
0
0
0
536.4
0
0.8
0.3
78
236.4
220.9
0
472
0
0.8
0.6
2.9
90.1
301.6
76
441.9
0
0.9
0.4
3.3
39.5
323.4
74.4
349.8
0
1
0.5
3.9
40.2
221.3
83
248.3
0
1.2
0.5
4.7
38.5
139.1
64.3
168.8
0
2.2
1.1
6.9
34.8
81
42.8
126.3
0
3.9
1.6
11.2
33.7
52.1
23.7
170.8
0
11.7
5.2
26
50
53.4
24.5
141
0
17
7.5
28.6
41.6
34.1
12.2
127.7
0
29.3
13.1
32.7
29.7
17.3
5.6
77.2
0
30
12.3
18.4
10.8
4.6
1.2
46.7
0
26.4
8.6
7.5
3
1
0.2
37.4
0
27
6
3.1
0.9
0.3
0
21.9
0
18.3
2.5
0.8
0.2
0
0
14
0
12.6
1.1
0.2
0
0
0
4.5
0
4.3
0.2
0
0
0
0
1.2
0
1.1
0
0
0
0
0
0.3
0
0.2
0
0
0
0
0
2634
1172.9
73.2
23.3
93.6
268.8
736.2
265.9
476
476
0
0
0
0
0
0
385.5
385.5
0
0
0
0
0
0
311.3
311.3
0
0
0
0
0
0
271
0
0.3
0.1
38.9
114.2
117.6
0
231.7
0
0.3
0.1
1
33.5
154.3
42.5
217
0
0.3
0.1
0.9
14.3
158.8
42.6
173.6
0
0.3
0.1
1
13.1
102.5
56.6
122.8
0
0.3
0.1
1.1
11.3
65.9
44.2
84.5
0
0.4
0.2
1.4
10.4
42
30.2
68
0
0.8
0.3
3
13.2
32.3
18.3
85.5
0
3.1
1.3
9.2
21.3
32.7
17.9
67.6
0
5.6
2.7
11.7
19.3
19.5
8.9
61.7
0
12.3
6.2
15.9
14.3
9.1
3.9
30.4
0
12
5.7
7.2
3.5
1.5
0.6
16.8
0
10.6
3.6
2
0.5
0.1
0
14.1
0
11.6
2.1
0.4
0.1
0
0
8.8
0
8.1
0.6
0
0
0
0
5.4
0
5.2
0.2
0
0
0
0
1.8
0
1.8
0
0
0
0
0
0.4
0
0.4
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
2667.1
1142.3
115.6
38.3
134.6
380.6
713.7
142
462.6
462.6
0
0
0
0
0
0
376.8
376.8
0
0
0
0
0
0
302.9
302.9
0
0
0
0
0
0
265.4
0
0.5
0.3
39.2
122.2
103.3
0
240.3
0
0.5
0.5
1.9
56.7
147.3
33.4
224.8
0
0.6
0.3
2.4
25.2
164.6
31.8
176.2
0
0.8
0.4
2.9
27.1
118.8
26.3
125.5
0
1
0.5
3.6
27.2
73.2
20
84.3
0
1.8
0.9
5.5
24.5
38.9
12.6
58.3
0
3.1
1.3
8.2
20.5
19.8
5.4
85.3
0
8.6
3.9
16.8
28.8
20.7
6.6
73.4
0
11.5
4.8
16.9
22.3
14.7
3.2
66
0
16.9
6.9
16.8
15.5
8.1
1.8
46.7
0
17.9
6.7
11.1
7.2
3.1
0.6
29.8
0
15.7
5
5.5
2.5
0.9
0.2
23.3
0
15.5
3.9
2.7
0.9
0.3
0
13.1
0
10.2
1.9
0.8
0.2
0
0
8.6
0
7.4
0.9
0.2
0
0
0
2.8
0
2.5
0.2
0
0
0
0
0.8
0
0.8
0
0
0
0
0
0.2
0
0.2
0
0
0
0
0
5773
2552.4
123
44.6
206.3
647.9
1718.4
480.3
922.7
922.7
0
0
0
0
0
0
893.8
893.8
0
0
0
0
0
0
735.9
735.9
0
0
0
0
0
0
574
0
0.9
0.3
81.8
251
240
0
502.2
0
0.7
0.3
2.9
80.2
339.1
78.9
438.3
0
0.7
0.5
2.7
35.6
318.4
80.4
412.2
0
0.8
0.4
3.1
36.7
281.1
90.1
323.1
0
0.9
0.4
3.6
37
204.2
76.9
222.7
0
1.1
0.5
4.2
34.5
124.7
57.7
148.6
0
1.9
0.9
6
30.7
71.3
37.7
110.6
0
3.4
1.4
9.8
29.4
45.7
20.9
149.5
0
10.1
4.5
22.6
43.8
46.9
21.6
117.1
0
13.9
6.1
23.5
34.6
28.6
10.3
101.6
0
22.9
10.3
25.9
23.9
14
4.6
56.6
0
21.7
9
13.5
8
3.4
0.9
28.9
0
16.2
5.3
4.7
1.9
0.7
0.1
17
0
12.2
2.7
1.4
0.4
0.1
0
11.2
0
9.3
1.3
0.5
0.1
0
0
5.4
0
4.9
0.4
0.1
0
0
0
1.2
0
1.1
0.1
0
0
0
0
0.2
0
0.2
0
0
0
0
0
2886.4
1293.7
45.6
16.8
86.5
271.6
856.7
315.6
469.6
469.6
0
0
0
0
0
0
452.3
452.3
0
0
0
0
0
0
371.8
371.8
0
0
0
0
0
0
289.4
0
0.4
0.1
40.9
121.1
126.9
0
252.9
0
0.3
0.1
1.1
30.9
174.5
46
214.7
0
0.2
0.1
0.9
13.8
152.5
47.2
203.7
0
0.2
0.1
0.8
13.4
129.2
59.9
161.5
0
0.2
0.1
0.9
12.2
95.3
52.8
110.2
0
0.2
0.1
0.9
10.1
59.1
39.8
74.2
0
0.3
0.1
1.2
9.1
36.9
26.6
59.9
0
0.7
0.3
2.6
11.6
28.5
16.2
74.7
0
2.7
1.1
7.9
18.5
28.7
15.8
56.7
0
4.5
2.2
9.6
16.2
16.5
7.6
49.5
0
9.6
4.9
12.7
11.6
7.5
3.2
22.3
0
8.7
4.1
5.3
2.7
1.1
0.4
10.2
0
6.4
2.2
1.2
0.3
0.1
0
6.5
0
5.3
1
0.2
0
0
0
3.9
0
3.6
0.3
0
0
0
0
1.8
0
1.7
0.1
0
0
0
0
0.4
0
0.4
0
0
0
0
0
0.1
0
0.1
0
0
0
0
0
2886.5
1258.7
77.5
27.9
119.8
376.3
861.7
164.6
453.1
453.1
0
0
0
0
0
0
441.5
441.5
0
0
0
0
0
0
364.1
364.1
0
0
0
0
0
0
284.5
0
0.5
0.2
40.9
129.8
113.1
0
249.3
0
0.4
0.2
1.8
49.3
164.7
32.9
223.6
0
0.5
0.4
1.8
21.9
165.9
33.1
208.5
0
0.6
0.3
2.2
23.3
151.9
30.2
161.6
0
0.7
0.3
2.7
24.8
108.9
24.2
112.5
0
0.9
0.4
3.2
24.3
65.6
18
74.3
0
1.6
0.8
4.8
21.6
34.4
11.2
50.7
0
2.7
1.1
7.1
17.8
17.2
4.7
74.8
0
7.4
3.4
14.7
25.2
18.2
5.8
60.4
0
9.4
3.9
13.9
18.4
12.1
2.7
52.1
0
13.2
5.4
13.2
12.3
6.5
1.4
34.2
0
13
4.9
8.2
5.4
2.3
0.5
18.7
0
9.8
3.2
3.5
1.6
0.6
0.1
10.5
0
6.9
1.8
1.2
0.4
0.1
0
7.4
0
5.7
1.1
0.5
0.1
0
0
3.7
0
3.2
0.4
0.1
0
0
0
0.8
0
0.8
0.1
0
0
0
0
0.2
0
0.2
0
0
0
0
0
6176.1
2643.4
75.2
31.7
192
676.8
2019
538.1
892.4
892.4
0
0
0
0
0
0
884.7
884.7
0
0
0
0
0
0
866.3
866.3
0
0
0
0
0
0
691.7
0
1.4
2.5
94.6
300.5
292.5
0
534.3
0
0.8
0.3
4.3
71.4
380.7
76.8
464.4
0
0.7
0.3
2.7
38
336.8
86.1
408.9
0
0.7
0.5
2.5
33.2
288.8
83.2
385.7
0
0.7
0.3
2.9
34.3
262.8
84.6
290.5
0
0.8
0.4
3.2
33.3
183.7
69.1
193.4
0
1
0.4
3.6
30.1
108.4
50
128.3
0
1.6
0.8
5.1
26.4
61.6
32.7
93.8
0
2.8
1.2
8.2
24.9
38.9
17.9
122.6
0
8.1
3.7
18.3
36
38.6
17.9
85.6
0
9.8
4.4
16.9
25.4
21.3
7.8
71.4
0
15.6
7.1
18.1
17.1
10.2
3.4
36.3
0
13.7
5.7
8.7
5.3
2.3
0.6
10.9
0
6.1
2
1.8
0.7
0.2
0.1
8.7
0
6.2
1.4
0.8
0.2
0.1
0
4.4
0
3.6
0.6
0.2
0
0
0
1.5
0
1.3
0.1
0
0
0
0
0.2
0
0.2
0
0
0
0
0
3096.2
1343.3
26.5
12
83.1
289.4
992
350
455.6
455.6
0
0
0
0
0
0
449.6
449.6
0
0
0
0
0
0
438.1
438.1
0
0
0
0
0
0
349.3
0
0.7
1.3
47.7
145.4
154.1
0
267.1
0
0.4
0.1
1.7
28.1
191.3
45.6
230.6
0
0.3
0.1
1
15.9
161.9
51.4
199.8
0
0.2
0.1
0.9
12.8
133.7
52.2
191.9
0
0.2
0.1
0.8
12.6
121.7
56.5
144
0
0.2
0.1
0.8
10.9
85
47.1
94.3
0
0.2
0.1
0.8
8.6
50.5
34.1
64.2
0
0.3
0.1
1
7.8
31.9
23.1
50.9
0
0.6
0.2
2.2
9.8
24.2
13.9
60.5
0
2
0.9
6.2
14.9
23.4
13
42.4
0
3.2
1.6
7
12.2
12.5
5.9
35.5
0
6.6
3.4
9
8.5
5.6
2.4
14
0
5.3
2.6
3.4
1.7
0.7
0.3
4.3
0
2.7
0.9
0.5
0.1
0
0
2.7
0
2.2
0.4
0.1
0
0
0
1.1
0
1
0.1
0
0
0
0
0.3
0
0.3
0
0
0
0
0
0
0
0
0
0
0
0
0
3079.9
1300.1
48.6
19.7
108.9
387.4
1027
188.1
436.7
436.7
0
0
0
0
0
0
435.2
435.2
0
0
0
0
0
0
428.2
428.2
0
0
0
0
0
0
342.4
0
0.7
1.2
46.9
155.1
138.5
0
267.2
0
0.5
0.2
2.6
43.3
189.4
31.3
233.9
0
0.4
0.2
1.7
22
174.8
34.7
209.1
0
0.5
0.4
1.6
20.5
155.1
31
193.8
0
0.5
0.3
2.1
21.7
141.2
28.1
146.5
0
0.6
0.3
2.4
22.5
98.7
21.9
99.1
0
0.8
0.4
2.8
21.4
57.9
15.8
64.1
0
1.4
0.7
4.1
18.6
29.7
9.7
42.9
0
2.3
1
6
15.1
14.6
4
62.1
0
6.1
2.8
12.1
21
15.2
4.9
43.2
0
6.6
2.8
9.9
13.2
8.8
2
35.9
0
8.9
3.7
9.1
8.6
4.6
1
22.3
0
8.3
3.2
5.4
3.6
1.6
0.3
6.5
0
3.4
1.1
1.2
0.6
0.2
0
6.1
0
4
1
0.7
0.2
0.1
0
3.3
0
2.6
0.5
0.2
0
0
0
1.2
0
1
0.1
0
0
0
0
0.2
0
0.2
0
0
0
0
0
6854
2613.1
51.9
24
175.7
780.1
2529.8
679.4
858.6
858.6
0
0
0
0
0
0
881.4
881.4
0
0
0
0
0
0
873.1
873.1
0
0
0
0
0
0
845
0
1.7
2.5
92.5
394.9
353.3
0
678
0
0.7
0.3
4.4
72.7
493.2
106.6
529.7
0
0.5
0.3
2.6
35.2
382.4
108.7
453
0
0.7
0.2
2.3
30.2
321
98.6
402.3
0
0.7
0.5
2.5
32.7
284.1
81.9
361.1
0
0.7
0.3
2.7
32.2
246.4
78.7
291.7
0
0.8
0.4
3.2
33.7
184.8
68.8
207.8
0
1
0.4
3.8
32
116.3
54.2
122.2
0
1.5
0.7
4.8
24.9
58.7
31.5
86
0
2.5
1
7.3
22.6
35.8
16.7
104.8
0
6.6
3
15.3
30.6
33.5
15.8
71.1
0
7.7
3.5
13.7
21.2
18.1
6.8
53.5
0
11.1
5.2
13.4
13
7.9
2.8
24
0
8.8
3.7
5.8
3.7
1.6
0.4
5.7
0
3.1
1
0.9
0.4
0.1
0
3.5
0
2.4
0.6
0.4
0.1
0
0
1.3
0
1
0.2
0.1
0
0
0
0.3
0
0.3
0
0
0
0
0
3449.7
1335.2
17.8
8.7
76.6
341.2
1237.5
432.6
440.9
440.9
0
0
0
0
0
0
450.7
450.7
0
0
0
0
0
0
443.7
443.7
0
0
0
0
0
0
425.6
0
0.9
1.3
46.4
192.8
184.3
0
342.1
0
0.3
0
1.7
29.1
248.7
62.3
266.7
0
0.3
0
1.1
15.2
186.2
64
224.6
0
0.2
0
0.7
11.9
151.3
60.5
196.5
0
0.2
0.1
0.8
12.5
131.4
51.4
175.8
0
0.2
0.1
0.7
11.5
111.4
51.9
140.9
0
0.2
0.1
0.8
10.6
83.1
46.2
103.1
0
0.2
0.1
0.9
9.4
55.2
37.4
62
0
0.2
0.1
1
7.5
30.8
22.4
47.4
0
0.5
0.2
2
9
22.6
13.1
53.4
0
1.7
0.7
5.3
13.1
20.8
11.7
35.9
0
2.5
1.3
5.8
10.3
10.8
5.2
28.9
0
5.1
2.7
7.2
7
4.7
2.1
8.6
0
3.2
1.6
2.1
1.1
0.5
0.2
1.9
0
1.2
0.4
0.2
0.1
0
0
0.8
0
0.6
0.1
0
0
0
0
0.2
0
0.2
0
0
0
0
0
0
0
0
0
0
0
0
0
3404.3
1277.9
34
15.3
99.1
438.9
1292.2
246.8
417.7
417.7
0
0
0
0
0
0
430.7
430.7
0
0
0
0
0
0
429.4
429.4
0
0
0
0
0
0
419.4
0
0.8
1.3
46.1
202.1
169.1
0
335.9
0
0.3
0.3
2.7
43.7
244.5
44.3
263
0
0.3
0.3
1.6
20
196.2
44.7
228.4
0
0.5
0.2
1.6
18.3
169.7
38.1
205.8
0
0.5
0.4
1.6
20.1
152.7
30.5
185.2
0
0.5
0.2
2
20.7
134.9
26.9
150.9
0
0.6
0.3
2.5
23.1
101.7
22.6
104.6
0
0.8
0.4
3
22.6
61.1
16.8
60.2
0
1.3
0.6
3.8
17.4
27.9
9.1
38.5
0
2
0.9
5.3
13.6
13.2
3.6
51.4
0
4.9
2.3
9.9
17.5
12.7
4.1
35.2
0
5.2
2.2
8
10.9
7.3
1.6
24.6
0
6
2.5
6.2
6
3.2
0.7
15.5
0
5.7
2.2
3.7
2.6
1.1
0.2
3.8
0
1.9
0.6
0.7
0.3
0.1
0
2.7
0
1.8
0.5
0.3
0.1
0
0
1.1
0
0.8
0.2
0.1
0
0
0
0.3
0
0.2
0
0
0
0
0
7641.6
2731
34.4
16.4
138.4
812.5
3059
849.9
1004.8
1004.8
0
0
0
0
0
0
845.8
845.8
0
0
0
0
0
0
880.4
880.4
0
0
0
0
0
0
866.8
0
0.9
1.7
71.1
434.3
358.8
0
835
0
0.8
0
4.2
67.9
620
142
647.9
0
0.6
0.3
2.3
33
466
145.6
507
0
0.5
0.3
2
26.6
359.9
117.8
444.8
0
0.7
0.2
2.2
29.6
315.1
96.9
397.1
0
0.7
0.5
2.4
32.2
280.4
81
352.1
0
0.7
0.3
2.6
31.4
240.3
76.8
285
0
0.8
0.4
3.1
32.9
180.5
67.3
198.5
0
0.9
0.4
3.6
30.5
111.1
52
113.5
0
1.4
0.7
4.4
23.1
54.5
29.4
75.3
0
2.1
0.9
6.3
19.8
31.4
14.8
84.7
0
5.2
2.4
12.1
24.8
27.3
13
53
0
5.6
2.5
10.1
15.9
13.7
5.2
33.5
0
6.7
3.2
8.3
8.3
5.1
1.8
12.8
0
4.6
1.9
3.1
2
0.9
0.2
2.3
0
1.2
0.4
0.4
0.2
0.1
0
1.1
0
0.7
0.2
0.1
0
0
0
0.3
0
0.2
0
0
0
0
0
3852.4
1401
10.9
5.3
59
359.8
1487.9
528.5
516.6
516.6
0
0
0
0
0
0
433.9
433.9
0
0
0
0
0
0
450.5
450.5
0
0
0
0
0
0
440.5
0
0.4
0.9
36.1
215.9
187.2
0
419.9
0
0.4
0
1.7
27.3
309.6
81
327.1
0
0.3
0
1
14.4
227.1
84.3
255.6
0
0.3
0
0.8
11
172.6
71
220.1
0
0.2
0
0.7
11.7
148.3
59.3
193.9
0
0.2
0.1
0.8
12.3
129.6
50.8
170.6
0
0.2
0.1
0.7
11.1
108.1
50.4
137.1
0
0.2
0.1
0.7
10.2
80.7
45.1
98.2
0
0.2
0.1
0.8
8.9
52.5
35.8
57.3
0
0.2
0.1
0.9
6.8
28.4
20.9
41
0
0.4
0.2
1.7
7.7
19.6
11.5
42.2
0
1.2
0.5
4
10.3
16.6
9.5
25.6
0
1.7
0.9
4
7.4
7.9
3.8
17.6
0
3
1.6
4.3
4.4
3
1.4
3.7
0
1.3
0.7
0.9
0.5
0.2
0.1
0.6
0
0.4
0.1
0.1
0
0
0
0.2
0
0.1
0
0
0
0
0
0
0
0
0
0
0
0
0
3789.3
1330
23.6
11.1
79.4
452.7
1571.1
321.3
488.2
488.2
0
0
0
0
0
0
411.9
411.9
0
0
0
0
0
0
429.9
429.9
0
0
0
0
0
0
426.3
0
0.4
0.9
35
218.5
171.6
0
415.1
0
0.4
0
2.5
40.7
310.5
61
320.8
0
0.3
0.3
1.3
18.6
238.9
61.3
251.4
0
0.3
0.3
1.3
15.6
187.3
46.8
224.6
0
0.4
0.2
1.6
18
166.9
37.5
203.2
0
0.5
0.4
1.6
19.9
150.7
30.2
181.4
0
0.5
0.2
1.9
20.2
132.2
26.3
147.9
0
0.6
0.3
2.4
22.6
99.7
22.2
100.3
0
0.7
0.4
2.8
21.6
58.6
16.1
56.2
0
1.2
0.6
3.5
16.2
26.1
8.6
34.4
0
1.7
0.7
4.7
12.1
11.8
3.3
42.4
0
3.9
1.8
8.1
14.5
10.7
3.5
27.4
0
3.9
1.7
6.1
8.6
5.8
1.3
15.8
0
3.7
1.6
4
3.9
2.1
0.5
9.1
0
3.3
1.3
2.2
1.6
0.7
0.1
1.7
0
0.9
0.3
0.3
0.2
0.1
0
0.9
0
0.6
0.2
0.1
0
0
0
0.3
0
0.2
0
0
0
0
0
8549.9
3002.4
23.3
11
99.6
810.7
3565.8
1037.1
NA
NA
NA
1165.1
1165.1
0
0
0
0
0
0
NA
NA
NA
995.1
995.1
0
0
0
0
0
0
NA
NA
NA
842.2
842.2
0
0
0
0
0
0
NA
NA
NA
867.4
0
0.9
1.3
47.7
463.1
354.5
0
NA
NA
NA
845.2
0
0.8
0
2.5
46.8
640.7
154.4
NA
NA
NA
812.8
0
0.8
0
2
29.6
582.2
198.1
NA
NA
NA
629.9
0
0.3
0.3
1.6
23.9
449
154.7
NA
NA
NA
493
0
0.5
0.2
2
25.9
350
114.5
NA
NA
NA
433.3
0
0.6
0.2
2.2
28.9
307.1
94.3
NA
NA
NA
386.9
0
0.6
0.4
2.3
31.4
273.2
78.9
NA
NA
NA
340.8
0
0.7
0.3
2.5
30.4
232.6
74.3
NA
NA
NA
271.2
0
0.8
0.4
3
31.3
171.8
64
NA
NA
NA
182.9
0
0.9
0.4
3.3
28.1
102.4
47.9
NA
NA
NA
99.8
0
1.2
0.6
3.8
20.4
47.9
25.9
NA
NA
NA
61.8
0
1.7
0.7
5.2
16.4
25.7
12.1
NA
NA
NA
63.4
0
3.8
1.8
9
18.7
20.3
9.7
NA
NA
NA
34.5
0
3.6
1.7
6.5
10.5
8.9
3.3
NA
NA
NA
17.8
0
3.5
1.7
4.4
4.5
2.8
1
NA
NA
NA
5.6
0
2
0.8
1.4
0.9
0.4
0.1
NA
NA
NA
0.8
0
0.4
0.1
0.1
0.1
0
0
NA
NA
NA
0.3
0
0.2
0
0
0
0
0
NA
NA
NA
4298.6
1541.1
6.6
3.2
40
363
1717.1
627.7
NA
NA
NA
598.1
598.1
0
0
0
0
0
0
NA
NA
NA
511.2
511.2
0
0
0
0
0
0
NA
NA
NA
431.9
431.9
0
0
0
0
0
0
NA
NA
NA
443.4
0
0.4
0.9
24.4
233.5
184.3
0
NA
NA
NA
427.8
0
0.4
0
0.9
19.2
320.1
87.2
NA
NA
NA
406.4
0
0.4
0
0.8
13
280.6
111.7
NA
NA
NA
315.8
0
0
0
0.6
10.1
214.8
90.3
NA
NA
NA
246.6
0
0.2
0
0.7
10.6
166.5
68.6
NA
NA
NA
212.9
0
0.2
0
0.6
11.2
143.4
57.5
NA
NA
NA
187.6
0
0.2
0.1
0.8
11.9
125.4
49.3
NA
NA
NA
163.8
0
0.2
0.1
0.6
10.6
103.7
48.6
NA
NA
NA
128.9
0
0.2
0.1
0.7
9.6
75.8
42.6
NA
NA
NA
88.9
0
0.2
0
0.7
7.9
47.4
32.7
NA
NA
NA
49
0
0.2
0.1
0.7
5.8
24.2
18.1
NA
NA
NA
32.2
0
0.3
0.1
1.2
6
15.4
9.2
NA
NA
NA
29.2
0
0.8
0.3
2.7
7
11.6
6.8
NA
NA
NA
15
0
0.9
0.5
2.2
4.3
4.7
2.3
NA
NA
NA
8.3
0
1.4
0.7
2
2.1
1.4
0.7
NA
NA
NA
1.3
0
0.5
0.2
0.3
0.2
0.1
0
NA
NA
NA
0.1
0
0.1
0
0
0
0
0
NA
NA
NA
0
0
0
0
0
0
0
0
NA
NA
NA
4251.3
1461.3
16.8
7.8
59.7
447.7
1848.7
409.4
NA
NA
NA
567
567
0
0
0
0
0
0
NA
NA
NA
484
484
0
0
0
0
0
0
NA
NA
NA
410.4
410.4
0
0
0
0
0
0
NA
NA
NA
424
0
0.4
0.4
23.3
229.6
170.2
0
NA
NA
NA
417.4
0
0.4
0
1.7
27.6
320.6
67.2
NA
NA
NA
406.4
0
0.4
0
1.2
16.6
301.7
86.5
NA
NA
NA
314
0
0.3
0.3
0.9
13.8
234.3
64.4
NA
NA
NA
246.4
0
0.2
0.2
1.2
15.3
183.5
45.9
NA
NA
NA
220.4
0
0.4
0.2
1.5
17.6
163.7
36.8
NA
NA
NA
199.2
0
0.4
0.4
1.6
19.5
147.8
29.6
NA
NA
NA
177
0
0.5
0.2
1.9
19.7
129
25.7
NA
NA
NA
142.3
0
0.6
0.3
2.3
21.7
96
21.4
NA
NA
NA
94.1
0
0.7
0.3
2.6
20.2
55
15.2
NA
NA
NA
50.7
0
1
0.5
3.1
14.6
23.6
7.8
NA
NA
NA
29.6
0
1.4
0.6
4
10.4
10.3
2.9
NA
NA
NA
34.1
0
3
1.4
6.4
11.7
8.7
2.9
NA
NA
NA
19.6
0
2.7
1.2
4.3
6.2
4.2
1
NA
NA
NA
9.6
0
2.2
0.9
2.4
2.4
1.3
0.3
NA
NA
NA
4.3
0
1.5
0.6
1
0.8
0.3
0.1
NA
NA
NA
0.6
0
0.3
0.1
0.1
0.1
0
0
NA
NA
NA
0.3
0
0.2
0
0
0
0
0
NA
NA
NA
9513.3
3348.8
17.9
8.6
89.3
796.3
4045.5
1206.9
NA
NA
NA
1206.3
1206.3
0
0
0
0
0
0
NA
NA
NA
1152.1
1152.1
0
0
0
0
0
0
NA
NA
NA
990.4
990.4
0
0
0
0
0
0
NA
NA
NA
838.6
0
0.9
1.3
46.2
447.6
342.7
0
NA
NA
NA
859.7
0
1
0.1
2.7
47.7
651
157.2
NA
NA
NA
829.7
0
1.2
0.2
2.5
30.7
592.6
202.6
NA
NA
NA
797.4
0
0.8
0.2
2.4
29.5
565.7
198.8
NA
NA
NA
617.4
0
0.6
0.5
1.8
23.7
439.2
151.7
NA
NA
NA
483.1
0
0.7
0.3
2.1
25.5
342.3
112.2
NA
NA
NA
424.2
0
0.8
0.3
2.2
28.3
300.2
92.4
NA
NA
NA
376.1
0
0.7
0.5
2.3
30.5
265.4
76.7
NA
NA
NA
325.8
0
0.7
0.3
2.4
29
222.3
71.1
NA
NA
NA
251.3
0
0.7
0.3
2.7
28.9
159.2
59.3
NA
NA
NA
161.9
0
0.8
0.3
2.9
24.9
90.6
42.4
NA
NA
NA
82.8
0
1
0.5
3.2
17
39.7
21.4
NA
NA
NA
46.1
0
1.3
0.6
3.9
12.4
19
8.9
NA
NA
NA
41.9
0
2.5
1.2
6
12.6
13.3
6.3
NA
NA
NA
18.9
0
2
0.9
3.6
5.8
4.9
1.8
NA
NA
NA
7.5
0
1.5
0.7
1.8
1.9
1.2
0.4
NA
NA
NA
1.8
0
0.6
0.3
0.4
0.3
0.1
0
NA
NA
NA
0.2
0
0.1
0
0
0
0
0
NA
NA
NA
4784.4
1719
4.9
2.5
36.1
356.6
1944.8
720.6
NA
NA
NA
619.1
619.1
0
0
0
0
0
0
NA
NA
NA
591.2
591.2
0
0
0
0
0
0
NA
NA
NA
508.7
508.7
0
0
0
0
0
0
NA
NA
NA
430
0
0.5
0.9
23.7
226.3
178.6
0
NA
NA
NA
439.5
0
0.5
0
1
19.9
328.6
89.5
NA
NA
NA
420.1
0
0.6
0.1
1.1
13.7
289.4
115.3
NA
NA
NA
398.6
0
0.2
0.1
1
13
270.4
113.9
NA
NA
NA
309.1
0
0.1
0.1
0.8
10
209.7
88.4
NA
NA
NA
241
0
0.3
0.1
0.8
10.4
162.4
67
NA
NA
NA
207.8
0
0.3
0
0.7
11
139.7
56.2
NA
NA
NA
181.4
0
0.2
0.1
0.8
11.5
121.1
47.7
NA
NA
NA
155.1
0
0.2
0.1
0.6
10
98
46.2
NA
NA
NA
117.4
0
0.2
0.1
0.6
8.6
68.8
39.1
NA
NA
NA
76.7
0
0.1
0
0.6
6.7
40.7
28.5
NA
NA
NA
38.9
0
0.1
0.1
0.5
4.5
19.1
14.5
NA
NA
NA
22.3
0
0.2
0.1
0.8
4
10.7
6.5
NA
NA
NA
17.3
0
0.4
0.2
1.5
4.1
6.9
4.2
NA
NA
NA
7.1
0
0.4
0.2
1
2
2.2
1.1
NA
NA
NA
2.9
0
0.5
0.3
0.7
0.7
0.5
0.2
NA
NA
NA
0.3
0
0.1
0.1
0.1
0
0
0
NA
NA
NA
0
0
0
0
0
0
0
0
NA
NA
NA
4728.8
1629.9
13
6.1
53.2
439.7
2100.7
486.3
NA
NA
NA
587.3
587.3
0
0
0
0
0
0
NA
NA
NA
560.9
560.9
0
0
0
0
0
0
NA
NA
NA
481.7
481.7
0
0
0
0
0
0
NA
