762
NA
NA
408.7
0
0.4
0.4
22.5
221.3
164
0
NA
NA
NA
420.3
0
0.5
0
1.8
27.8
322.5
67.7
NA
NA
NA
409.6
0
0.6
0.1
1.4
17
303.2
87.3
NA
NA
NA
398.8
0
0.6
0.1
1.4
16.5
295.2
85
NA
NA
NA
308.3
0
0.5
0.4
1
13.7
229.5
63.3
NA
NA
NA
242.1
0
0.4
0.3
1.3
15.1
179.9
45.1
NA
NA
NA
216.4
0
0.5
0.2
1.6
17.3
160.6
36.2
NA
NA
NA
194.7
0
0.5
0.4
1.5
19
144.3
29
NA
NA
NA
170.7
0
0.5
0.2
1.8
19
124.3
24.9
NA
NA
NA
133.9
0
0.6
0.3
2.2
20.3
90.3
20.3
NA
NA
NA
85.2
0
0.6
0.3
2.3
18.2
49.9
13.9
NA
NA
NA
43.9
0
0.8
0.4
2.7
12.6
20.5
6.8
NA
NA
NA
23.8
0
1.1
0.5
3.1
8.4
8.3
2.4
NA
NA
NA
24.6
0
2.1
1
4.5
8.5
6.4
2.1
NA
NA
NA
11.9
0
1.6
0.7
2.6
3.8
2.6
0.6
NA
NA
NA
4.6
0
1
0.4
1.1
1.2
0.7
0.2
NA
NA
NA
1.5
0
0.5
0.2
0.4
0.3
0.1
0
NA
NA
NA
0.2
0
0.1
0
0
0
0
0
NA
NA
NA
10485.9
3565.7
13.9
6.7
90.1
874
4566.9
1368.6
NA
NA
NA
1221.6
1221.6
0
0
0
0
0
0
NA
NA
NA
1195.6
1195.6
0
0
0
0
0
0
NA
NA
NA
1148.4
1148.4
0
0
0
0
0
0
NA
NA
NA
987.3
0
1
1.5
54.3
527
403.5
0
NA
NA
NA
833.3
0
0.9
0.1
2.6
46.1
631.2
152.4
NA
NA
NA
849.4
0
1
0.1
2.3
31.2
607.2
207.6
NA
NA
NA
818.9
0
0.6
0.1
2.2
30.1
581.3
204.6
NA
NA
NA
786.8
0
0.9
0.3
2.5
29.2
557.6
196.3
NA
NA
NA
608.2
0
0.7
0.5
1.8
23.4
432.2
149.5
NA
NA
NA
474.5
0
0.8
0.4
2.1
25
336
110.3
NA
NA
NA
413.4
0
0.8
0.3
2.2
27.5
292.4
90.1
NA
NA
NA
360.3
0
0.7
0.5
2.2
29.1
254.1
73.6
NA
NA
NA
302.5
0
0.6
0.3
2.2
26.8
206.4
66
NA
NA
NA
223.2
0
0.6
0.3
2.4
25.7
141.4
52.7
NA
NA
NA
135
0
0.6
0.3
2.4
20.9
75.7
35.2
NA
NA
NA
62.7
0
0.8
0.4
2.4
13.2
30
15.9
NA
NA
NA
30.5
0
0.9
0.4
2.6
8.4
12.5
5.7
NA
NA
NA
23.2
0
1.4
0.7
3.4
7.1
7.3
3.3
NA
NA
NA
8.2
0
0.9
0.4
1.6
2.5
2.1
0.7
NA
NA
NA
2.3
0
0.5
0.2
0.6
0.6
0.4
0.1
NA
NA
NA
0.5
0
0.2
0.1
0.1
0.1
0
0
NA
NA
NA
5273.8
1829.8
3.9
2.1
38.3
397.7
2193.4
808.5
NA
NA
NA
627.4
627.4
0
0
0
0
0
0
NA
NA
NA
613.3
613.3
0
0
0
0
0
0
NA
NA
NA
589.2
589.2
0
0
0
0
0
0
NA
NA
NA
507
0
0.5
1
27.9
266.9
210.6
0
NA
NA
NA
427.1
0
0.5
0
0.9
19.3
319.4
87
NA
NA
NA
434.2
0
0.5
0.1
1
14
299.4
119.2
NA
NA
NA
414.4
0
0.1
0.1
0.9
13.4
281.5
118.5
NA
NA
NA
392.4
0
0.2
0.1
1
12.8
266
112.2
NA
NA
NA
303.5
0
0.2
0.1
0.8
9.9
205.7
86.9
NA
NA
NA
235.9
0
0.4
0.1
0.8
10.2
158.8
65.7
NA
NA
NA
201.4
0
0.3
0
0.7
10.6
135.2
54.6
NA
NA
NA
172.1
0
0.2
0.1
0.7
10.8
114.7
45.5
NA
NA
NA
141.5
0
0.2
0.1
0.6
9
89.2
42.5
NA
NA
NA
101.5
0
0.1
0.1
0.5
7.3
59.4
34.2
NA
NA
NA
61
0
0.1
0
0.4
5.2
32.3
23
NA
NA
NA
27.1
0
0.1
0
0.4
3
13.3
10.3
NA
NA
NA
13.3
0
0.1
0
0.5
2.4
6.4
4
NA
NA
NA
8.2
0
0.2
0.1
0.7
1.9
3.3
2
NA
NA
NA
2.5
0
0.1
0.1
0.4
0.7
0.8
0.4
NA
NA
NA
0.7
0
0.1
0.1
0.2
0.2
0.1
0.1
NA
NA
NA
0.1
0
0
0
0
0
0
0
NA
NA
NA
5212
1735.9
10
4.6
51.8
476.2
2373.4
560.1
NA
NA
NA
594.3
594.3
0
0
0
0
0
0
NA
NA
NA
582.4
582.4
0
0
0
0
0
0
NA
NA
NA
559.3
559.3
0
0
0
0
0
0
NA
NA
NA
480.3
0
0.5
0.5
26.5
260.1
192.8
0
NA
NA
NA
406.2
0
0.4
0
1.7
26.9
311.8
65.4
NA
NA
NA
415.3
0
0.5
0.1
1.3
17.1
307.8
88.4
NA
NA
NA
404.6
0
0.5
0.1
1.3
16.7
299.9
86.1
NA
NA
NA
394.3
0
0.7
0.1
1.4
16.4
291.6
84.1
NA
NA
NA
304.6
0
0.5
0.4
1.1
13.5
226.5
62.6
NA
NA
NA
238.6
0
0.4
0.3
1.3
14.8
177.2
44.5
NA
NA
NA
212
0
0.5
0.3
1.5
16.9
157.2
35.5
NA
NA
NA
188.2
0
0.5
0.4
1.5
18.3
139.4
28.1
NA
NA
NA
161
0
0.5
0.2
1.7
17.8
117.2
23.6
NA
NA
NA
121.6
0
0.5
0.2
1.9
18.4
82.1
18.5
NA
NA
NA
74
0
0.5
0.3
2
15.7
43.4
12.2
NA
NA
NA
35.6
0
0.7
0.3
2.1
10.1
16.7
5.6
NA
NA
NA
17.2
0
0.8
0.3
2.2
6
6.1
1.7
NA
NA
NA
15
0
1.2
0.6
2.7
5.2
4
1.3
NA
NA
NA
5.7
0
0.7
0.3
1.2
1.8
1.3
0.3
NA
NA
NA
1.6
0
0.4
0.2
0.4
0.4
0.2
0.1
NA
NA
NA
0.4
0
0.1
0.1
0.1
0.1
0
0
NA
NA
NA
11442.7
3620
11.3
5.4
93.9
966.2
5194.2
1551.7
NA
NA
NA
1212.5
1212.5
0
0
0
0
0
0
NA
NA
NA
1213.9
1213.9
0
0
0
0
0
0
NA
NA
NA
1193.6
1193.6
0
0
0
0
0
0
NA
NA
NA
1146.2
0
1.1
1.7
63
611.8
468.4
0
NA
NA
NA
984.5
0
1
0
2.9
54.3
746.1
180.1
NA
NA
NA
829.9
0
0.8
0
2.1
30.2
593.9
202.9
NA
NA
NA
844.6
0
0.4
0
2.1
30.7
600.1
211.3
NA
NA
NA
812.2
0
0.6
0.1
2.2
29.8
576.6
203
NA
NA
NA
778.3
0
0.9
0.3
2.4
28.9
551.5
194.3
NA
NA
NA
599.5
0
0.7
0.5
1.8
23
426
147.5
NA
NA
NA
463.6
0
0.7
0.4
2
24.4
328.2
107.9
NA
NA
NA
396.9
0
0.8
0.3
2.1
26.4
280.7
86.7
NA
NA
NA
335.2
0
0.6
0.4
2
27
236.5
68.6
NA
NA
NA
269.3
0
0.5
0.3
2
23.8
183.9
58.9
NA
NA
NA
187.1
0
0.5
0.2
2
21.6
118.8
44
NA
NA
NA
103.1
0
0.5
0.2
1.8
16.2
57.9
26.4
NA
NA
NA
42
0
0.5
0.3
1.7
9
20.1
10.4
NA
NA
NA
16.9
0
0.5
0.2
1.5
4.8
6.8
3
NA
NA
NA
10.1
0
0.6
0.3
1.5
3.2
3.1
1.4
NA
NA
NA
2.6
0
0.3
0.1
0.5
0.8
0.7
0.2
NA
NA
NA
0.6
0
0.1
0.1
0.1
0.1
0.1
0
NA
NA
NA
5753
1858.1
3.3
1.9
41.7
445.5
2494.6
908
NA
NA
NA
623.1
623.1
0
0
0
0
0
0
NA
NA
NA
623
623
0
0
0
0
0
0
NA
NA
NA
612
612
0
0
0
0
0
0
NA
NA
NA
587.8
0
0.6
1.2
32.3
309.4
244.2
0
NA
NA
NA
505.2
0
0.5
0
1
22.7
378
103
NA
NA
NA
424.9
0
0.4
0
0.8
13.6
293.3
116.7
NA
NA
NA
431.1
0
0
0
0.9
13.8
293.1
123.3
NA
NA
NA
409.9
0
0.1
0.1
0.9
13.2
278.4
117.3
NA
NA
NA
386.9
0
0.2
0.1
1
12.6
262.1
110.8
NA
NA
NA
298.1
0
0.2
0.1
0.8
9.7
201.9
85.5
NA
NA
NA
229.3
0
0.3
0.1
0.8
9.8
154.2
64.1
NA
NA
NA
191.5
0
0.3
0
0.6
10
128.4
52.1
NA
NA
NA
157.4
0
0.2
0.1
0.7
9.8
104.7
42
NA
NA
NA
122.7
0
0.1
0.1
0.5
7.7
77.1
37.2
NA
NA
NA
81
0
0.1
0
0.4
5.7
47.2
27.7
NA
NA
NA
42.8
0
0.1
0
0.3
3.6
22.5
16.4
NA
NA
NA
16.2
0
0
0
0.2
1.8
7.9
6.3
NA
NA
NA
6.3
0
0
0
0.2
1.1
3
1.9
NA
NA
NA
2.9
0
0.1
0
0.2
0.7
1.2
0.7
NA
NA
NA
0.6
0
0
0
0.1
0.2
0.2
0.1
NA
NA
NA
0.1
0
0
0
0
0
0
0
NA
NA
NA
5689.7
1761.9
8
3.5
52.3
520.7
2699.5
643.7
NA
NA
NA
589.4
589.4
0
0
0
0
0
0
NA
NA
NA
590.9
590.9
0
0
0
0
0
0
NA
NA
NA
581.6
581.6
0
0
0
0
0
0
NA
NA
NA
558.4
0
0.6
0.6
30.7
302.4
224.1
0
NA
NA
NA
479.3
0
0.5
0
1.9
31.6
368.1
77.2
NA
NA
NA
404.9
0
0.4
0
1.2
16.6
300.6
86.2
NA
NA
NA
413.5
0
0.4
0
1.2
16.9
306.9
88
NA
NA
NA
402.3
0
0.5
0.1
1.3
16.6
298.2
85.7
NA
NA
NA
391.4
0
0.7
0.1
1.4
16.3
289.4
83.5
NA
NA
NA
301.3
0
0.5
0.4
1.1
13.4
224
62
NA
NA
NA
234.4
0
0.4
0.3
1.3
14.6
174
43.8
NA
NA
NA
205.4
0
0.5
0.2
1.5
16.4
152.3
34.5
NA
NA
NA
177.9
0
0.5
0.3
1.4
17.2
131.8
26.7
NA
NA
NA
146.6
0
0.4
0.2
1.5
16.1
106.8
21.6
NA
NA
NA
106
0
0.4
0.2
1.6
15.9
71.6
16.3
NA
NA
NA
60.3
0
0.4
0.2
1.6
12.6
35.4
10.1
NA
NA
NA
25.8
0
0.5
0.2
1.5
7.3
12.2
4.2
NA
NA
NA
10.5
0
0.4
0.2
1.3
3.7
3.8
1.1
NA
NA
NA
7.2
0
0.6
0.3
1.3
2.5
1.9
0.7
NA
NA
NA
2
0
0.3
0.1
0.4
0.6
0.5
0.1
NA
NA
NA
0.5
0
0.1
0
0.1
0.1
0.1
0
NA
NA
NA
12379.5
3655.8
10.1
4.6
94.2
1004
5850
1760.9
NA
NA
NA
1238.5
1238.5
0
0
0
0
0
0
NA
NA
NA
1205.3
1205.3
0
0
0
0
0
0
NA
NA
NA
1211.9
1211.9
0
0
0
0
0
0
NA
NA
NA
1191.3
0
1.2
1.8
65.5
636
486.9
0
NA
NA
NA
1143
0
1.1
0
3.4
63.1
866.2
209.1
NA
NA
NA
980.5
0
1
0
2.4
35.6
701.7
239.8
NA
NA
NA
825.3
0
0.4
0
2.1
30
586.3
206.5
NA
NA
NA
837.9
0
0.4
0
2.1
30.5
595.2
209.7
NA
NA
NA
803.7
0
0.6
0.1
2.2
29.4
570.4
201
NA
NA
NA
767.4
0
0.9
0.3
2.4
28.4
543.7
191.7
NA
NA
NA
585.9
0
0.7
0.5
1.8
22.5
416.2
144.3
NA
NA
NA
445.3
0
0.7
0.3
1.9
23.4
315.2
103.8
NA
NA
NA
369.7
0
0.7
0.3
1.9
24.5
261.5
80.9
NA
NA
NA
299
0
0.6
0.4
1.8
24
211
61.4
NA
NA
NA
226.3
0
0.4
0.2
1.6
20
154.8
49.3
NA
NA
NA
143.8
0
0.4
0.2
1.5
16.7
91.6
33.3
NA
NA
NA
69.6
0
0.3
0.1
1.3
11.2
39.3
17.4
NA
NA
NA
23.6
0
0.3
0.1
1
5.3
11.3
5.7
NA
NA
NA
7.4
0
0.2
0.1
0.7
2.2
2.9
1.2
NA
NA
NA
3.3
0
0.2
0.1
0.5
1.1
1
0.4
NA
NA
NA
0.7
0
0.1
0
0.1
0.2
0.2
0
NA
NA
NA
6221.8
1877.7
3.1
1.8
42.9
465.9
2808.6
1021.8
NA
NA
NA
636.9
636.9
0
0
0
0
0
0
NA
NA
NA
619.1
619.1
0
0
0
0
0
0
NA
NA
NA
621.8
621.8
0
0
0
0
0
0
NA
NA
NA
610.6
0
0.6
1.2
33.6
321.5
253.8
0
NA
NA
NA
585.8
0
0.6
0
1.2
26.3
438.3
119.4
NA
NA
NA
502.7
0
0.5
0
1
16.1
347
138.1
NA
NA
NA
422
0
0
0
0.8
13.5
287
120.7
NA
NA
NA
426.6
0
0
0
0.8
13.6
290
122.1
NA
NA
NA
404.3
0
0.1
0.1
0.9
13
274.4
115.9
NA
NA
NA
380.1
0
0.2
0.1
1
12.4
257.4
109
NA
NA
NA
289.8
0
0.2
0.1
0.7
9.4
196.1
83.4
NA
NA
NA
218.1
0
0.3
0.1
0.7
9.3
146.5
61.2
NA
NA
NA
175.3
0
0.2
0
0.5
9.1
117.3
48.1
NA
NA
NA
136.7
0
0.2
0.1
0.5
8.4
90.7
36.9
NA
NA
NA
98.2
0
0.1
0
0.3
6
61.5
30.2
NA
NA
NA
57.1
0
0.1
0
0.2
3.9
33
19.8
NA
NA
NA
25.7
0
0
0
0.2
2.1
13.4
10
NA
NA
NA
7.8
0
0
0
0.1
0.8
3.8
3
NA
NA
NA
2.3
0
0
0
0.1
0.4
1.1
0.7
NA
NA
NA
0.7
0
0
0
0.1
0.2
0.3
0.2
NA
NA
NA
0.1
0
0
0
0
0
0
0
NA
NA
NA
6157.7
1778
7
2.8
51.3
538.1
3041.4
739.1
NA
NA
NA
601.6
601.6
0
0
0
0
0
0
NA
NA
NA
586.3
586.3
0
0
0
0
0
0
NA
NA
NA
590.2
590.2
0
0
0
0
0
0
NA
NA
NA
580.7
0
0.6
0.6
32
314.5
233.1
0
NA
NA
NA
557.2
0
0.6
0
2.2
36.8
427.9
89.7
NA
NA
NA
477.8
0
0.5
0
1.4
19.6
354.6
101.7
NA
NA
NA
403.3
0
0.4
0
1.2
16.5
299.3
85.8
NA
NA
NA
411.3
0
0.4
0
1.2
16.8
305.2
87.5
NA
NA
NA
399.3
0
0.5
0.1
1.3
16.4
296
85.1
NA
NA
NA
387.2
0
0.7
0.1
1.4
16.1
286.3
82.7
NA
NA
NA
296.1
0
0.5
0.4
1
13.1
220.1
61
NA
NA
NA
227.2
0
0.4
0.3
1.2
14.1
168.7
42.6
NA
NA
NA
194.4
0
0.5
0.2
1.4
15.4
144.1
32.8
NA
NA
NA
162.3
0
0.4
0.3
1.2
15.6
120.3
24.5
NA
NA
NA
128.1
0
0.3
0.2
1.3
14
93.3
19.1
NA
NA
NA
86.7
0
0.3
0.2
1.3
12.8
58.6
13.5
NA
NA
NA
43.9
0
0.3
0.1
1.1
9.1
25.9
7.4
NA
NA
NA
15.9
0
0.3
0.1
0.9
4.4
7.5
2.6
NA
NA
NA
5.1
0
0.2
0.1
0.6
1.8
1.9
0.5
NA
NA
NA
2.6
0
0.2
0.1
0.4
0.9
0.7
0.2
NA
NA
NA
0.6
0
0.1
0
0.1
0.2
0.1
0
NA
NA
NA
13320.4
3731.3
9.6
4
94.3
1027
6478
1976.2
NA
NA
NA
1296.2
1296.2
0
0
0
0
0
0
NA
NA
NA
1231.6
1231.6
0
0
0
0
0
0
NA
NA
NA
1203.4
1203.4
0
0
0
0
0
0
NA
NA
NA
1209.7
0
1.2
1.8
66.5
645.8
494.4
0
NA
NA
NA
1188.1
0
1.2
0
3.5
65.6
900.4
217.3
NA
NA
NA
1138.5
0
1.1
0
2.8
41.4
814.8
278.4
NA
NA
NA
975.2
0
0.5
0
2.4
35.5
692.8
244.1
NA
NA
NA
818.9
0
0.4
0
2
29.8
581.7
205
NA
NA
NA
829.2
0
0.4
0
2.1
30.1
589
207.6
NA
NA
NA
792.6
0
0.6
0.1
2.1
29
562.4
198.4
NA
NA
NA
750.4
0
0.9
0.3
2.3
27.7
531.5
187.7
NA
NA
NA
563.2
0
0.6
0.5
1.7
21.5
399.9
139
NA
NA
NA
415.3
0
0.6
0.3
1.8
21.7
293.8
97.1
NA
NA
NA
330.4
0
0.6
0.2
1.7
21.7
233.6
72.5
NA
NA
NA
251.9
0
0.4
0.3
1.5
20.1
177.9
51.7
NA
NA
NA
174.5
0
0.3
0.2
1.2
15.5
119.8
37.5
NA
NA
NA
97.8
0
0.3
0.1
1
11.6
62.7
22.1
NA
NA
NA
39.6
0
0.2
0.1
0.7
6.6
22.5
9.6
NA
NA
NA
10.5
0
0.1
0.1
0.4
2.4
5
2.4
NA
NA
NA
2.4
0
0.1
0
0.2
0.7
0.9
0.4
NA
NA
NA
0.8
0
0.1
0
0.1
0.3
0.2
0.1
NA
NA
NA
6693.1
1917.9
2.9
1.7
43.7
479.5
3107.9
1139.5
NA
NA
NA
666.9
666.9
0
0
0
0
0
0
NA
NA
NA
633.1
633.1
0
0
0
0
0
0
NA
NA
NA
617.9
617.9
0
0
0
0
0
0
NA
NA
NA
620.4
0
0.6
1.2
34.1
326.6
257.8
0
NA
NA
NA
608.6
0
0.6
0
1.2
27.4
455.4
124
NA
NA
NA
583
0
0.6
0
1.2
18.6
402.4
160.2
NA
NA
NA
499.4
0
0
0
1
16
339.6
142.8
NA
NA
NA
417.8
0
0
0
0.8
13.3
284
119.6
NA
NA
NA
421
0
0
0
0.8
13.4
286
120.7
NA
NA
NA
397.4
0
0.1
0.1
0.9
12.7
269.6
114.1
NA
NA
NA
369.7
0
0.2
0.1
1
12
250.1
106.3
NA
NA
NA
276
0
0.1
0.1
0.7
8.8
186.5
79.7
NA
NA
NA
200
0
0.3
0.1
0.6
8.4
134.1
56.6
NA
NA
NA
152.6
0
0.2
0
0.4
7.8
101.8
42.3
NA
NA
NA
109.7
0
0.1
0.1
0.4
6.6
72.5
30
NA
NA
NA
69.4
0
0.1
0
0.2
4.1
43.2
21.7
NA
NA
NA
34.4
0
0
0
0.1
2.3
19.8
12.1
NA
NA
NA
12.4
0
0
0
0.1
1
6.4
4.9
NA
NA
NA
2.8
0
0
0
0
0.3
1.3
1.1
NA
NA
NA
0.6
0
0
0
0
0.1
0.3
0.2
NA
NA
NA
0.1
0
0
0
0
0
0.1
0
NA
NA
NA
6627.3
1813.4
6.6
2.3
50.6
547.5
3370.1
836.8
NA
NA
NA
629.3
629.3
0
0
0
0
0
0
NA
NA
NA
598.6
598.6
0
0
0
0
0
0
NA
NA
NA
585.5
585.5
0
0
0
0
0
0
NA
NA
NA
589.3
0
0.6
0.6
32.4
319.1
236.6
0
NA
NA
NA
579.5
0
0.6
0
2.3
38.2
445
93.3
NA
NA
NA
555.5
0
0.6
0
1.7
22.8
412.3
118.2
NA
NA
NA
475.9
0
0.5
0
1.4
19.5
353.2
101.3
NA
NA
NA
401.1
0
0.4
0
1.2
16.4
297.7
85.4
NA
NA
NA
408.3
0
0.4
0
1.2
16.7
303
87
NA
NA
NA
395.2
0
0.5
0.1
1.3
16.2
292.8
84.3
NA
NA
NA
380.6
0
0.7
0.1
1.3
15.8
281.4
81.4
NA
NA
NA
287.2
0
0.5
0.4
1
12.7
213.4
59.3
NA
NA
NA
215.3
0
0.4
0.3
1.1
13.3
159.8
40.5
NA
NA
NA
177.8
0
0.4
0.2
1.2
14
131.8
30.2
NA
NA
NA
142.3
0
0.3
0.3
1.1
13.6
105.4
21.6
NA
NA
NA
105.1
0
0.3
0.1
1
11.3
76.6
15.8
NA
NA
NA
63.5
0
0.2
0.1
0.9
9.3
42.9
10
NA
NA
NA
27.2
0
0.2
0.1
0.7
5.6
16.1
4.7
NA
NA
NA
7.7
0
0.1
0.1
0.4
2.2
3.7
1.3
NA
NA
NA
1.8
0
0.1
0
0.2
0.6
0.7
0.2
NA
NA
NA
0.7
0
0.1
0
0.1
0.2
0.2
0.1
NA
NA
NA
14248.5
3861.8
9.2
3.6
93.7
1036
7059
2185.2
NA
NA
NA
1342.5
1342.5
0
0
0
0
0
0
NA
NA
NA
1289.5
1289.5
0
0
0
0
0
0
NA
NA
NA
1229.8
1229.8
0
0
0
0
0
0
NA
NA
NA
1201.3
0
1.2
1.8
66.1
641.2
490.9
0
NA
NA
NA
1206.5
0
1.2
0
3.6
66.6
914.4
220.7
NA
NA
NA
1183.6
0
1.2
0
2.9
43
847
289.4
NA
NA
NA
1132.5
0
0.6
0
2.8
41.2
804.5
283.4
NA
NA
NA
967.9
0
0.5
0
2.4
35.2
687.5
242.3
NA
NA
NA
810.6
0
0.4
0
2
29.4
575.8
203
NA
NA
NA
818
0
0.4
0
2
29.7
580.9
205
NA
NA
NA
775.2
0
0.5
0.1
2.1
28.3
550
194.3
NA
NA
NA
721.8
0
0.8
0.3
2.2
26.6
511.1
180.9
NA
NA
NA
526
0
0.6
0.4
1.5
20
373.3
130.2
NA
NA
NA
371.8
0
0.5
0.3
1.5
19.3
262.9
87.2
NA
NA
NA
279
0
0.5
0.2
1.4
18.3
197.3
61.3
NA
NA
NA
195
0
0.3
0.2
1.1
15.6
138
39.7
NA
NA
NA
119.4
0
0.2
0.1
0.8
10.7
82.4
25.2
NA
NA
NA
56.2
0
0.1
0.1
0.6
6.8
36.3
12.3
NA
NA
NA
17.8
0
0.1
0
0.3
3.1
10.2
4.1
NA
NA
NA
3.5
0
0
0
0.2
0.8
1.7
0.8
NA
NA
NA
0.7
0
0
0
0.1
0.2
0.2
0.1
NA
NA
NA
7158.9
1986.3
2.7
1.6
43.8
486
3384.3
1254.2
NA
NA
NA
691.1
691.1
0
0
0
0
0
0
NA
NA
NA
663.3
663.3
0
0
0
0
0
0
NA
NA
NA
632
632
0
0
0
0
0
0
NA
NA
NA
616.6
0
0.6
1.2
33.9
324.6
256.3
0
NA
NA
NA
618.4
0
0.6
0
1.2
27.8
462.7
126
NA
NA
NA
605.8
0
0.6
0
1.2
19.4
418.2
166.4
NA
NA
NA
579.2
0
0
0
1.2
18.5
393.9
165.7
NA
NA
NA
494.6
0
0
0
1
15.8
336.2
141.6
NA
NA
NA
412.4
0
0
0
0.8
13.1
280.2
118.2
NA
NA
NA
413.9
0
0
0
0.8
13.2
281.1
118.9
NA
NA
NA
386.7
0
0.1
0
0.8
12.3
262.1
111.3
NA
NA
NA
352.4
0
0.2
0.1
0.9
11.3
238.1
101.8
NA
NA
NA
253.4
0
0.1
0.1
0.6
8
170.9
73.7
NA
NA
NA
174.4
0
0.2
0
0.5
7.2
116.6
49.9
NA
NA
NA
122.8
0
0.1
0
0.3
6.1
81.6
34.6
NA
NA
NA
77.9
0
0.1
0
0.3
4.5
51.3
21.7
NA
NA
NA
42
0
0
0
0.1
2.4
26
13.4
NA
NA
NA
16.7
0
0
0
0.1
1.1
9.5
5.9
NA
NA
NA
4.5
0
0
0
0
0.4
2.3
1.8
NA
NA
NA
0.7
0
0
0
0
0.1
0.3
0.3
NA
NA
NA
0.1
0
0
0
0
0
0.1
0
NA
NA
NA
7089.6
1875.5
6.5
1.9
49.9
550
3674.8
931
NA
NA
NA
651.4
651.4
0
0
0
0
0
0
NA
NA
NA
626.2
626.2
0
0
0
0
0
0
NA
NA
NA
597.8
597.8
0
0
0
0
0
0
NA
NA
NA
584.6
0
0.6
0.6
32.2
316.6
234.6
0
NA
NA
NA
588.1
0
0.6
0
2.4
38.8
451.6
94.7
NA
NA
NA
577.8
0
0.6
0
1.7
23.7
428.8
122.9
NA
NA
NA
553.3
0
0.6
0
1.7
22.7
410.7
117.7
NA
NA
NA
473.3
0
0.5
0
1.4
19.4
351.3
100.8
NA
NA
NA
398.2
0
0.4
0
1.2
16.3
295.5
84.8
NA
NA
NA
404.1
0
0.4
0
1.2
16.5
299.8
86.1
NA
NA
NA
388.5
0
0.5
0.1
1.2
15.9
287.8
83
NA
NA
NA
369.4
0
0.6
0.1
1.3
15.3
273
79.1
NA
NA
NA
272.6
0
0.5
0.3
0.9
12
202.4
56.4
NA
NA
NA
197.3
0
0.3
0.2
1
12.1
146.4
37.3
NA
NA
NA
156.2
0
0.3
0.2
1
12.2
115.7
26.8
NA
NA
NA
117.2
0
0.3
0.2
0.8
11
86.8
18
NA
NA
NA
77.3
0
0.2
0.1
0.7
8.2
56.3
11.8
NA
NA
NA
39.5
0
0.1
0.1
0.5
5.7
26.7
6.3
NA
NA
NA
13.4
0
0.1
0
0.3
2.7
7.9
2.3
NA
NA
NA
2.8
0
0
0
0.1
0.8
1.3
0.5
NA
NA
NA
0.6
0
0
0
0.1
0.2
0.2
0.1
NA
NA
NA
15129.9
3981
9
3.2
95.4
1063.2
7598.1
2379.9
NA
NA
NA
1357.4
1357.4
0
0
0
0
0
0
NA
NA
NA
1335.9
1335.9
0
0
0
0
0
0
NA
NA
NA
1287.6
1287.6
0
0
0
0
0
0
NA
NA
NA
1227.6
0
1.2
1.9
67.5
655.3
501.7
0
NA
NA
NA
1198.1
0
1.2
0
3.6
66.1
908
219.2
NA
NA
NA
1202
0
1.2
0
3
43.7
860.2
293.9
NA
NA
NA
1177.5
0
0.6
0
2.9
42.8
836.5
294.6
NA
NA
NA
1124.2
0
0.5
0
2.8
