762
40.9
798.6
281.4
NA
NA
NA
958.3
0
0.5
0
2.4
34.8
680.6
240.1
NA
NA
NA
799.9
0
0.4
0
2
29
568
200.5
NA
NA
NA
800.4
0
0.4
0
2
29
568.3
200.8
NA
NA
NA
746.2
0
0.5
0.1
2
27.1
529.2
187.4
NA
NA
NA
675.1
0
0.7
0.2
2
24.7
477.7
169.7
NA
NA
NA
472.1
0
0.5
0.4
1.3
17.8
334.8
117.3
NA
NA
NA
315
0
0.4
0.2
1.3
16.3
222.7
74.1
NA
NA
NA
216.9
0
0.4
0.1
1.1
14.2
153.7
47.5
NA
NA
NA
134.1
0
0.2
0.2
0.8
10.8
95.3
27
NA
NA
NA
69
0
0.1
0.1
0.5
6.2
47.9
14.1
NA
NA
NA
25.6
0
0.1
0
0.3
3.2
16.7
5.3
NA
NA
NA
5.9
0
0
0
0.1
1.1
3.4
1.3
NA
NA
NA
0.9
0
0
0
0
0.2
0.4
0.2
NA
NA
NA
7601.6
2048.7
2.5
1.6
45
501.4
3641.2
1361.4
NA
NA
NA
699
699
0
0
0
0
0
0
NA
NA
NA
687.5
687.5
0
0
0
0
0
0
NA
NA
NA
662.1
662.1
0
0
0
0
0
0
NA
NA
NA
630.7
0
0.6
1.3
34.7
332
262.1
0
NA
NA
NA
614.7
0
0.6
0
1.2
27.6
459.9
125.3
NA
NA
NA
615.6
0
0.6
0
1.2
19.7
425
169.1
NA
NA
NA
602
0
0
0
1.2
19.3
409.3
172.2
NA
NA
NA
573.8
0
0
0
1.1
18.3
390
164.2
NA
NA
NA
488.3
0
0
0
1
15.6
331.8
140
NA
NA
NA
405.7
0
0
0
0.8
12.9
275.5
116.5
NA
NA
NA
403
0
0
0
0.8
12.8
273.5
116
NA
NA
NA
368.9
0
0.1
0
0.8
11.7
249.7
106.6
NA
NA
NA
324.2
0
0.2
0.1
0.8
10.3
218.5
94.3
NA
NA
NA
221.8
0
0.1
0.1
0.5
6.9
149
65.2
NA
NA
NA
141.1
0
0.2
0
0.4
5.7
93.9
40.9
NA
NA
NA
87.8
0
0.1
0
0.2
4.3
58.1
25.1
NA
NA
NA
47.5
0
0
0
0.2
2.7
31.2
13.5
NA
NA
NA
20.5
0
0
0
0.1
1.2
12.7
6.6
NA
NA
NA
6.1
0
0
0
0
0.4
3.5
2.2
NA
NA
NA
1.1
0
0
0
0
0.1
0.6
0.5
NA
NA
NA
0.1
0
0
0
0
0
0.1
0
NA
NA
NA
7528.3
1932.3
6.5
1.7
50.5
561.8
3957
1018.6
NA
NA
NA
658.4
658.4
0
0
0
0
0
0
NA
NA
NA
648.4
648.4
0
0
0
0
0
0
NA
NA
NA
625.5
625.5
0
0
0
0
0
0
NA
NA
NA
596.9
0
0.6
0.6
32.9
323.3
239.6
0
NA
NA
NA
583.5
0
0.6
0
2.3
38.5
448.1
93.9
NA
NA
NA
586.3
0
0.6
0
1.8
24
435.2
124.8
NA
NA
NA
575.5
0
0.6
0
1.7
23.6
427.2
122.5
NA
NA
NA
550.4
0
0.5
0
1.6
22.5
408.5
117.2
NA
NA
NA
470
0
0.5
0
1.4
19.2
348.8
100.1
NA
NA
NA
394.2
0
0.4
0
1.2
16.1
292.5
84
NA
NA
NA
397.4
0
0.4
0
1.2
16.2
294.8
84.8
NA
NA
NA
377.3
0
0.5
0
1.2
15.4
279.4
80.7
NA
NA
NA
350.9
0
0.6
0.1
1.2
14.4
259.2
75.4
NA
NA
NA
250.3
0
0.4
0.3
0.8
10.9
185.7
52.1
NA
NA
NA
173.9
0
0.3
0.2
0.9
10.5
128.9
33.2
NA
NA
NA
129.2
0
0.3
0.1
0.8
10
95.6
22.3
NA
NA
NA
86.6
0
0.2
0.1
0.6
8.1
64.1
13.5
NA
NA
NA
48.5
0
0.1
0.1
0.4
5.1
35.3
7.5
NA
NA
NA
19.5
0
0.1
0
0.3
2.8
13.2
3.2
NA
NA
NA
4.8
0
0
0
0.1
1
2.8
0.8
NA
NA
NA
0.8
0
0
0
0
0.2
0.4
0.1
NA
NA
NA
15945.4
4040.1
8.9
3
99.2
1109.4
8121.4
2563.4
NA
NA
NA
1354.9
1354.9
0
0
0
0
0
0
NA
NA
NA
1351.2
1351.2
0
0
0
0
0
0
NA
NA
NA
1334
1334
0
0
0
0
0
0
NA
NA
NA
1285.4
0
1.3
1.9
70.7
686.1
525.3
0
NA
NA
NA
1224.5
0
1.2
0
3.6
67.6
928
224
NA
NA
NA
1193.7
0
1.2
0
3
43.4
854.3
291.9
NA
NA
NA
1195.9
0
0.6
0
3
43.5
849.6
299.3
NA
NA
NA
1169
0
0.6
0
2.9
42.5
830.4
292.6
NA
NA
NA
1113.3
0
0.5
0
2.8
40.4
790.7
278.8
NA
NA
NA
945.8
0
0.5
0
2.3
34.3
671.6
237.1
NA
NA
NA
783
0
0.4
0
1.9
28.3
555.9
196.5
NA
NA
NA
771.1
0
0.4
0
1.9
27.8
547.2
193.8
NA
NA
NA
698.9
0
0.5
0.1
1.8
25.3
495.3
176
NA
NA
NA
607.6
0
0.6
0.2
1.8
22.1
429.5
153.4
NA
NA
NA
401.5
0
0.4
0.3
1.1
15
284.6
100.1
NA
NA
NA
245.9
0
0.3
0.2
1
12.6
174.1
57.7
NA
NA
NA
150
0
0.2
0.1
0.7
9.8
106.5
32.5
NA
NA
NA
78
0
0.1
0.1
0.4
6.3
55.7
15.4
NA
NA
NA
31.6
0
0.1
0
0.2
2.9
22.1
6.2
NA
NA
NA
8.6
0
0
0
0.1
1.1
5.7
1.7
NA
NA
NA
1.5
0
0
0
0
0.3
0.9
0.3
NA
NA
NA
8010.3
2079.9
2.3
1.5
47
525.7
3891.3
1462.5
NA
NA
NA
697.9
697.9
0
0
0
0
0
0
NA
NA
NA
695.6
695.6
0
0
0
0
0
0
NA
NA
NA
686.4
686.4
0
0
0
0
0
0
NA
NA
NA
660.8
0
0.7
1.3
36.3
347.9
274.6
0
NA
NA
NA
628.7
0
0.6
0
1.3
28.3
470.4
128.1
NA
NA
NA
612
0
0.6
0
1.2
19.6
422.4
168.1
NA
NA
NA
611.8
0
0
0
1.2
19.6
416
175
NA
NA
NA
596.5
0
0
0
1.2
19.1
405.5
170.7
NA
NA
NA
566.7
0
0
0
1.1
18.1
385.1
162.4
NA
NA
NA
480.5
0
0
0
0.9
15.3
326.3
137.9
NA
NA
NA
395.2
0
0
0
0.8
12.5
268.2
113.7
NA
NA
NA
384.9
0
0
0
0.7
12.1
260.8
111.3
NA
NA
NA
340.1
0
0.1
0
0.7
10.7
229.7
99
NA
NA
NA
284.7
0
0.1
0.1
0.7
8.9
191.2
83.6
NA
NA
NA
180.3
0
0.1
0
0.4
5.5
120.6
53.7
NA
NA
NA
101.6
0
0.1
0
0.3
4
67.3
30
NA
NA
NA
54.1
0
0
0
0.1
2.6
35.6
15.7
NA
NA
NA
23.4
0
0
0
0.1
1.3
15.3
6.7
NA
NA
NA
7.5
0
0
0
0
0.4
4.6
2.4
NA
NA
NA
1.6
0
0
0
0
0.1
0.9
0.6
NA
NA
NA
0.2
0
0
0
0
0
0.1
0.1
NA
NA
NA
7935.1
1960.2
6.6
1.4
52.2
583.7
4230.1
1100.9
NA
NA
NA
657
657
0
0
0
0
0
0
NA
NA
NA
655.6
655.6
0
0
0
0
0
0
NA
NA
NA
647.6
647.6
0
0
0
0
0
0
NA
NA
NA
624.6
0
0.6
0.6
34.4
338.2
250.7
0
NA
NA
NA
595.8
0
0.6
0
2.4
39.3
457.5
95.9
NA
NA
NA
581.8
0
0.6
0
1.7
23.8
431.8
123.8
NA
NA
NA
584.1
0
0.6
0
1.8
23.9
433.5
124.3
NA
NA
NA
572.5
0
0.6
0
1.7
23.4
424.9
121.9
NA
NA
NA
546.6
0
0.5
0
1.6
22.4
405.7
116.4
NA
NA
NA
465.3
0
0.5
0
1.4
19
345.3
99.2
NA
NA
NA
387.8
0
0.4
0
1.1
15.8
287.7
82.8
NA
NA
NA
386.2
0
0.4
0
1.1
15.7
286.4
82.6
NA
NA
NA
358.8
0
0.4
0
1.1
14.6
265.6
77
NA
NA
NA
322.9
0
0.5
0.1
1.1
13.2
238.3
69.8
NA
NA
NA
221.2
0
0.3
0.3
0.7
9.6
164
46.4
NA
NA
NA
144.3
0
0.2
0.2
0.7
8.6
106.8
27.8
NA
NA
NA
95.9
0
0.2
0.1
0.6
7.3
70.9
16.8
NA
NA
NA
54.6
0
0.1
0.1
0.4
5
40.4
8.6
NA
NA
NA
24.1
0
0.1
0
0.2
2.5
17.5
3.8
NA
NA
NA
7
0
0
0
0.1
1
4.8
1.2
NA
NA
NA
1.3
0
0
0
0
0.3
0.8
0.2
NA
NA
NA
16698.4
4055.9
9
2.7
102.7
1152.8
8634
2741.3
NA
NA
NA
1357.6
1357.6
0
0
0
0
0
0
NA
NA
NA
1349
1349
0
0
0
0
0
0
NA
NA
NA
1349.3
1349.3
0
0
0
0
0
0
NA
NA
NA
1331.8
0
1.3
2
73.2
710.9
544.3
0
NA
NA
NA
1282.2
0
1.3
0
3.8
70.8
971.7
234.6
NA
NA
NA
1220.1
0
1.2
0
3
44.3
873.1
298.4
NA
NA
NA
1187.8
0
0.6
0
3
43.2
843.8
297.3
NA
NA
NA
1187.5
0
0.6
0
2.9
43.2
843.5
297.3
NA
NA
NA
1158
0
0.6
0
2.9
42.1
822.5
290
NA
NA
NA
1099.1
0
0.5
0
2.7
39.9
780.5
275.5
NA
NA
NA
926.3
0
0.4
0
2.3
33.5
657.6
232.5
NA
NA
NA
754.9
0
0.4
0
1.8
27.2
535.7
189.8
NA
NA
NA
723.3
0
0.3
0
1.7
25.9
512.9
182.4
NA
NA
NA
630.4
0
0.4
0.1
1.6
22.6
446.3
159.5
NA
NA
NA
518.6
0
0.5
0.2
1.5
18.7
366.3
131.5
NA
NA
NA
315.1
0
0.3
0.2
0.8
11.7
223.3
78.6
NA
NA
NA
170.8
0
0.2
0.1
0.7
8.8
121.2
39.9
NA
NA
NA
87.7
0
0.1
0.1
0.4
5.8
62.5
18.7
NA
NA
NA
35.9
0
0.1
0
0.2
2.9
25.8
6.9
NA
NA
NA
10.7
0
0
0
0.1
1
7.5
2
NA
NA
NA
2.2
0
0
0
0
0.3
1.5
0.4
NA
NA
NA
8385.8
2088.7
2.3
1.5
48.8
547.8
4136
1560.6
NA
NA
NA
699.4
699.4
0
0
0
0
0
0
NA
NA
NA
694.7
694.7
0
0
0
0
0
0
NA
NA
NA
694.5
694.5
0
0
0
0
0
0
NA
NA
NA
685
0
0.7
1.4
37.6
360.7
284.7
0
NA
NA
NA
658.8
0
0.7
0
1.3
29.6
493
134.3
NA
NA
NA
626
0
0.6
0
1.3
20
432.1
172
NA
NA
NA
608.3
0
0
0
1.2
19.5
413.6
174
NA
NA
NA
606.4
0
0
0
1.2
19.4
412.2
173.6
NA
NA
NA
589.3
0
0
0
1.2
18.8
400.4
168.9
NA
NA
NA
557.8
0
0
0
1.1
17.7
378.8
160.1
NA
NA
NA
468.4
0
0
0
0.9
14.8
317.8
134.8
NA
NA
NA
377.8
0
0
0
0.7
11.9
256
109.2
NA
NA
NA
355.6
0
0
0
0.7
11
240.4
103.5
NA
NA
NA
299.6
0
0
0
0.6
9.2
201.7
88.1
NA
NA
NA
232.5
0
0.1
0.1
0.5
7.1
155.5
69.2
NA
NA
NA
130.8
0
0.1
0
0.3
3.9
87
39.6
NA
NA
NA
63.1
0
0.1
0
0.2
2.4
41.6
18.9
NA
NA
NA
26.9
0
0
0
0.1
1.2
17.6
7.9
NA
NA
NA
8.6
0
0
0
0
0.5
5.6
2.5
NA
NA
NA
1.9
0
0
0
0
0.1
1.2
0.6
NA
NA
NA
0.3
0
0
0
0
0
0.2
0.1
NA
NA
NA
8312.6
1967.2
6.7
1.2
53.9
604.9
4498
1180.6
NA
NA
NA
658.2
658.2
0
0
0
0
0
0
NA
NA
NA
654.3
654.3
0
0
0
0
0
0
NA
NA
NA
654.8
654.8
0
0
0
0
0
0
NA
NA
NA
646.7
0
0.6
0.6
35.6
350.2
259.6
0
NA
NA
NA
623.4
0
0.6
0
2.5
41.1
478.8
100.4
NA
NA
NA
594.1
0
0.6
0
1.8
24.3
441
126.4
NA
NA
NA
579.6
0
0.6
0
1.7
23.7
430.2
123.3
NA
NA
NA
581.2
0
0.6
0
1.7
23.8
431.3
123.7
NA
NA
NA
568.7
0
0.6
0
1.7
23.3
422
121.1
NA
NA
NA
541.3
0
0.5
0
1.6
22.1
401.7
115.4
NA
NA
NA
458
0
0.4
0
1.4
18.7
339.7
97.7
NA
NA
NA
377.1
0
0.4
0
1.1
15.3
279.7
80.6
NA
NA
NA
367.7
0
0.3
0
1.1
14.9
272.5
78.9
NA
NA
NA
330.8
0
0.4
0
1
13.4
244.6
71.4
NA
NA
NA
286.1
0
0.4
0.1
0.9
11.6
210.8
62.3
NA
NA
NA
184.2
0
0.3
0.2
0.6
7.9
136.3
39
NA
NA
NA
107.7
0
0.1
0.1
0.5
6.4
79.6
21
NA
NA
NA
60.8
0
0.1
0.1
0.4
4.6
44.9
10.8
NA
NA
NA
27.3
0
0.1
0
0.2
2.5
20.2
4.4
NA
NA
NA
8.7
0
0
0
0.1
0.9
6.4
1.4
NA
NA
NA
2
0
0
0
0
0.3
1.3
0.3
NA
NA
NA
17400.7
4074.5
9
2.5
104.6
1181.1
9117
2912
NA
NA
NA
1375.2
1375.2
0
0
0
0
0
0
NA
NA
NA
1352.1
1352.1
0
0
0
0
0
0
NA
NA
NA
1347.2
1347.2
0
0
0
0
0
0
NA
NA
NA
1347.2
0
1.3
2
74.1
719.1
550.6
0
NA
NA
NA
1328.6
0
1.3
0
3.9
73.3
1006.8
243.1
NA
NA
NA
1277.7
0
1.3
0
3.2
46.4
914.3
312.5
NA
NA
NA
1214.2
0
0.6
0
3
44.2
862.5
303.9
NA
NA
NA
1179.7
0
0.6
0
2.9
42.9
838
295.4
NA
NA
NA
1176.6
0
0.6
0
2.9
42.7
835.7
294.7
NA
NA
NA
1143.5
0
0.6
0
2.8
41.5
812.1
286.6
NA
NA
NA
1076.9
0
0.5
0
2.6
39
764.5
270.2
NA
NA
NA
893.9
0
0.4
0
2.2
32.2
634.3
224.8
NA
NA
NA
709.3
0
0.3
0
1.7
25.4
503
178.9
NA
NA
NA
654
0
0.3
0
1.5
23.2
463.3
165.6
NA
NA
NA
539.8
0
0.4
0.1
1.3
19.2
381.8
137.1
NA
NA
NA
409
0
0.4
0.1
1.1
14.6
288.9
103.9
NA
NA
NA
220.2
0
0.2
0.2
0.6
8.2
156.2
54.8
NA
NA
NA
100.3
0
0.1
0.1
0.4
5.2
71.4
23.2
NA
NA
NA
40.5
0
0.1
0
0.2
2.7
29.1
8.5
NA
NA
NA
12.2
0
0
0
0.1
1
8.8
2.3
NA
NA
NA
2.8
0
0
0
0
0.3
2
0.5
NA
NA
NA
8734.3
2098.9
2.2
1.5
49.7
561.8
4365.2
1655.1
NA
NA
NA
708.7
708.7
0
0
0
0
0
0
NA
NA
NA
696.5
696.5
0
0
0
0
0
0
NA
NA
NA
693.7
693.7
0
0
0
0
0
0
NA
NA
NA
693.2
0
0.7
1.4
38.1
365
288.1
0
NA
NA
NA
683
0
0.7
0
1.4
30.7
511.1
139.2
NA
NA
NA
656
0
0.7
0
1.3
21
452.9
180.2
NA
NA
NA
622.3
0
0
0
1.2
19.9
423.2
178
NA
NA
NA
603
0
0
0
1.2
19.3
409.9
172.6
NA
NA
NA
599.3
0
0
0
1.2
19.1
407.2
171.7
NA
NA
NA
580.2
0
0
0
1.1
18.5
394.1
166.5
NA
NA
NA
544
0
0
0
1.1
17.2
369.2
156.5
NA
NA
NA
448.3
0
0
0
0.9
14.1
303.8
129.5
NA
NA
NA
349.8
0
0
0
0.6
10.9
236.5
101.8
NA
NA
NA
314.3
0
0
0
0.6
9.6
211.8
92.3
NA
NA
NA
245.9
0
0
0
0.5
7.4
164.8
73.2
NA
NA
NA
169.9
0
0.1
0
0.4
5.1
113
51.4
NA
NA
NA
82
0
0
0
0.2
2.4
54.2
25.2
NA
NA
NA
31.7
0
0
0
0.1
1.2
20.7
9.6
NA
NA
NA
10
0
0
0
0
0.5
6.5
3
NA
NA
NA
2.2
0
0
0
0
0.1
1.4
0.7
NA
NA
NA
0.3
0
0
0
0
0
0.2
0.1
NA
NA
NA
8666.4
1975.7
6.8
1
54.9
619.3
4751.9
1256.9
NA
NA
NA
666.6
666.6
0
0
0
0
0
0
NA
NA
NA
655.6
655.6
0
0
0
0
0
0
NA
NA
NA
653.5
653.5
0
0
0
0
0
0
NA
NA
NA
653.9
0
0.7
0.7
36
354.1
262.5
0
NA
NA
NA
645.5
0
0.6
0
2.6
42.6
495.8
103.9
NA
NA
NA
621.7
0
0.6
0
1.9
25.5
461.4
132.3
NA
NA
NA
591.9
0
0.6
0
1.8
24.2
439.3
125.9
NA
NA
NA
576.7
0
0.6
0
1.7
23.6
428.1
122.8
NA
NA
NA
577.3
0
0.6
0
1.7
23.6
428.4
123
NA
NA
NA
563.3
0
0.6
0
1.7
23
418
120
NA
NA
NA
532.9
0
0.5
0
1.6
21.7
395.3
113.7
NA
NA
NA
445.6
0
0.4
0
1.3
18.1
330.5
95.3
NA
NA
NA
359.5
0
0.3
0
1
14.6
266.5
77.1
NA
NA
NA
339.7
0
0.3
0
1
13.7
251.5
73.3
NA
NA
NA
293.9
0
0.3
0
0.9
11.8
217
63.9
NA
NA
NA
239.1
0
0.3
0.1
0.8
9.5
175.9
52.5
NA
NA
NA
138.2
0
0.2
0.1
0.4
5.8
102
29.6
NA
NA
NA
68.6
0
0.1
0.1
0.3
4
50.6
13.6
NA
NA
NA
30.6
0
0.1
0
0.2
2.3
22.6
5.5
NA
NA
NA
9.9
0
0
0
0.1
0.9
7.4
1.6
NA
NA
NA
2.5
0
0
0
0
0.3
1.8
0.4
NA
NA
NA
18054.5
4116.7
9.1
2.3
105.6
1199.5
9552.3
3068.9
NA
NA
NA
1396.3
1396.3
0
0
0
0
0
0
NA
NA
NA
1370
1370
0
0
0
0
0
0
NA
NA
NA
1350.4
1350.4
0
0
0
0
0
0
NA
NA
NA
1345.1
0
1.3
2
74
718
549.8
0
NA
NA
NA
1344
0
1.3
0
4
74.2
1018.5
246
NA
NA
NA
1324
0
1.3
0
3.3
48.1
947.4
323.9
NA
NA
NA
1271.7
0
0.6
0
3.2
46.2
903.3
318.4
NA
NA
NA
1206.1
0
0.6
0
3
43.8
856.7
302
NA
NA
NA
1169.1
0
0.6
0
2.9
42.5
830.4
292.9
NA
NA
NA
1162.2
0
0.6
0
2.9
42.2
825.3
291.3
NA
NA
NA
1121
0
0.5
0
2.7
40.6
795.8
281.3
NA
NA
NA
1040.1
0
0.5
0
2.5
37.5
738.1
261.5
NA
NA
NA
841.2
0
0.4
0
2
30.2
596.5
212.2
NA
NA
NA
643
0
0.3
0
1.5
22.9
455.5
162.8
NA
NA
NA
561.8
0
0.3
0
1.3
19.8
397.6
142.8
NA
NA
NA
427.3
0
0.3
0
1
15.1
302.1
108.7
NA
NA
NA
287.5
0
0.3
0.1
0.8
10.2
203.2
73
NA
NA
NA
130.1
0
0.1
0.1
0.3
4.8
92.6
32.2
NA
NA
NA
46.6
0
0.1
0
0.2
2.4
33.3
10.6
NA
NA
NA
13.8
0
0
0
0.1
0.9
10
2.8
NA
NA
NA
3.3
0
0
0
0
0.3
2.4
0.6
NA
NA
NA
9058.2
2121.1
2.2
1.4
50.1
570.4
4570.5
1742.6
NA
NA
NA
719.7
719.7
0
0
0
0
0
0
NA
NA
NA
705.9
705.9
0
0
0
0
0
0
NA
NA
NA
695.5
695.5
0
0
0
0
0
0
NA
NA
NA
692.4
0
0.7
1.4
38
364.5
287.8
0
NA
NA
NA
691.2
0
0.7
0
1.4
31.1
517.2
140.9
NA
NA
NA
680.2
0
0.7
0
1.4
21.7
469.6
186.9
NA
NA
NA
652.3
0
0
0
1.3
20.9
443.5
186.5
NA
NA
NA
617.1
0
0
0
1.2
19.7
419.5
176.6
NA
NA
NA
596.1
0
0
0
1.2
19
405.1
170.8
NA
NA
NA
590.3
0
0
0
1.2
18.8
400.9
169.4
NA
NA
NA
566.3
0
0
0
1.1
17.9
384.3
162.9
NA
NA
NA
521.3
0
0
0
1
16.4
353.3
150.6
NA
NA
NA
415.9
0
0
0
0.8
12.9
281.2
120.9
NA
NA
NA
310.2
0
0
0
0.5
9.5
209.1
91.1
NA
NA
NA
259.2
0
0
0
0.4
7.7
173.9
77.1
NA
NA
NA
181
0
0
0
0.3
5.3
120.6
54.7
NA
NA
NA
107.4
0
0
0
0.2
3.1
71
33
NA
NA
NA
41.5
0
0
0
0.1
1.2
27.3
12.9
NA
NA
NA
11.8
0
0
0
0
0.4
7.7
3.6
NA
NA
NA
2.6
0
0
0
0
0.1
1.7
0.8
NA
NA
NA
0.4
0
0
0
0
0
0.3
0.1
NA
NA
NA
8996.3
1995.6
7
0.9
55.4
629.2
4981.8
1326.4
NA
NA
NA
676.7
676.7
0
0
0
0
0
0
NA
NA
NA
664.1
664.1
0
0
0
0
0
0
NA
NA
NA
654.9
654.9
0
0
0
0
0
0
NA
NA
NA
652.7
0
0.7
0.7
35.9
353.5
262
0
NA
NA
NA
652.7
0
0.7
0
2.6
43.1
501.3
105.1
NA
NA
NA
643.8
0
0.6
0
1.9
26.4
477.8
137
NA
NA
NA
619.4
0
0.6
0
1.9
25.4
459.8
131.8
NA
NA
NA
589
0
0.6
0
1.8
24.1
437.2
125.4
NA
NA
NA
573
0
0.6
0
1.7
23.4
425.3
122
NA
NA
NA
571.9
0
0.6
0
1.7
23.4
424.4
121.9
NA
NA
NA
554.7
0
0.5
0
1.6
22.6
411.5
118.4
NA
NA
NA
518.9
0
0.5
0
1.5
21.1
384.8
110.9
NA
NA
NA
425.3
0
0.4
0
1.2
17.2
315.2
91.2
NA
NA
NA
332.8
0
0.3
0
0.9
13.4
246.4
71.7
NA
NA
NA
302.6
0
0.3
0
0.8
12
223.7
65.7
NA
NA
NA
246.3
0
0.3
0
0.7
9.7
181.6
54
NA
NA
NA
180.1
0
0.2
0.1
0.6
7.1
132.2
40
NA
NA
NA
88.6
0
0.1
0.1
0.3
3.7
65.3
19.2
NA
NA
NA
34.7
0
0
0
0.1
2
25.6
6.9
NA
NA
NA
11.2
0
0
0
0.1
0.8
8.3
2
NA
NA
NA
2.9
0
0
0
0
0.3
2.1
0.5
NA
NA
NA
18648
4163.3
9.3
2.2
106.8
1219.3
9939
3208.1
NA
NA
NA
1403.6
1403.6
0
0
0
0
0
0
NA
NA
NA
1391.3
1391.3
0
0
0
0
0
0
NA
NA
NA
1368.3
1368.3
0
0
0
0
0
0
NA
NA
NA
1348.3
0
1.3
2
74.2
719.7
551.1
0
NA
NA
NA
1342
0
1.3
0
4
74
1017
245.6
NA
NA
NA
1339.5
0
1.3
0
3.3
48.7
958.5
327.7
NA
NA
NA
1317.9
0
0.6
0
3.3
47.9
936.1
330
NA
NA
NA
1263.5
0
0.6
0
3.1
45.9
897.4
316.4
NA
NA
NA
1195.6
0
0.6
0
3
43.4
849.1
299.5
NA
NA
NA
1155.2
0
0.6
0
2.8
41.9
820.3
289.6
NA
NA
NA
1139.9
0
0.6
0
2.8
41.3
809.3
286
NA
NA
NA
1083.7
0
0.5
0
2.6
39.1
769
272.4
NA
NA
NA
980.5
0
0.5
0
2.3
35.2
695.3
247.2
NA
NA
NA
764.5
0
0.4
0
1.8
27.2
541.5
193.6
NA
NA
NA
554.3
0
0.3
0
1.3
19.5
392.3
141
NA
NA
NA
446.7
0
0.2
0
1
15.6
316.1
113.8
NA
NA
NA
301.8
0
0.2
0
0.7
10.6
213.5
76.8
NA
NA
NA
171
0
0.2
0
0.4
6
121.1
43.2
NA
NA
NA
60.8
0
0.1
0
0.2
2.3
43.4
14.8
NA
NA
NA
15.9
0
0
0
0.1
0.8
11.4
3.5
NA
NA
NA
3.7
0
0
0
0
0.3
2.7
0.7
NA
NA
NA
9352.9
2145.5
2.1
1.4
50.7
579.5
4752.9
1820.8
NA
NA
NA
723.5
723.5
0
0
0
0
0
0
NA
NA
NA
717.1
717.1
0
0
0
0
0
0
NA
NA
NA
704.9
704.9
0
0
0
0
0
0
NA
NA
NA
694.3
0
0.7
1.4
38.1
365.5
288.6
0
NA
NA
NA
690.5
0
0.7
0
1.4
31
516.7
140.7
NA
NA
NA
688.5
0
0.7
0
1.4
22
475.3
189.1
NA
NA
NA
676.4
0
0
0
1.4
21.6
460
193.5
NA
NA
NA
646.9
0
0
0
1.3
20.7
439.8
185.2
NA
NA
NA
610.3
0
0
0
1.2
19.5
414.7
174.9
NA
NA
NA
587.5
0
0
0
1.2
18.7
399
168.6
NA
NA
NA
576.5
0
0
0
1.1
18.3
391.3
165.8
NA
NA
NA
543.3
0
0
0
1
17.1
368.2
156.9
NA
NA
NA
484.6
0
0
0
0.9
15.1
327.8
140.9
NA
NA
NA
370
0
0
0
0.7
11.3
249.4
108.6
NA
NA
NA
257.1
0
0
0
0.4
7.7
172.5
