762
76.5
NA
NA
NA
192.2
0
0
0
0.3
5.6
128.2
58.1
NA
NA
NA
115.4
0
0
0
0.2
3.3
76.4
35.5
NA
NA
NA
54.8
0
0
0
0.1
1.6
36
17.1
NA
NA
NA
15.7
0
0
0
0
0.4
10.3
4.9
NA
NA
NA
3.1
0
0
0
0
0.1
2
1
NA
NA
NA
0.5
0
0
0
0
0
0.3
0.1
NA
NA
NA
9295.1
2017.8
7.1
0.8
56.2
639.9
5186.1
1387.3
NA
NA
NA
680.1
680.1
0
0
0
0
0
0
NA
NA
NA
674.3
674.3
0
0
0
0
0
0
NA
NA
NA
663.4
663.4
0
0
0
0
0
0
NA
NA
NA
654
0
0.7
0.7
36
354.2
262.5
0
NA
NA
NA
651.5
0
0.7
0
2.6
43
500.4
104.9
NA
NA
NA
651
0
0.7
0
2
26.7
483.2
138.5
NA
NA
NA
641.5
0
0.6
0
1.9
26.3
476.2
136.5
NA
NA
NA
616.5
0
0.6
0
1.8
25.2
457.6
131.2
NA
NA
NA
585.3
0
0.6
0
1.7
23.9
434.4
124.7
NA
NA
NA
567.8
0
0.6
0
1.7
23.2
421.3
121
NA
NA
NA
563.4
0
0.6
0
1.7
23
418
120.2
NA
NA
NA
540.4
0
0.5
0
1.6
22
400.8
115.5
NA
NA
NA
495.8
0
0.5
0
1.4
20.1
367.5
106.3
NA
NA
NA
394.5
0
0.4
0
1.1
15.9
292.1
85
NA
NA
NA
297.2
0
0.3
0
0.8
11.8
219.8
64.5
NA
NA
NA
254.5
0
0.2
0
0.7
10
187.9
55.7
NA
NA
NA
186.4
0
0.2
0
0.5
7.3
137.1
41.3
NA
NA
NA
116.2
0
0.1
0
0.3
4.5
85
26.1
NA
NA
NA
45.1
0
0.1
0
0.1
1.8
33.2
9.9
NA
NA
NA
12.8
0
0
0
0.1
0.7
9.4
2.6
NA
NA
NA
3.3
0
0
0
0
0.2
2.4
0.6
NA
NA
NA
19170.2
4182.5
9.4
2.1
108.8
1245.8
10290.2
3331.4
NA
NA
NA
1393.9
1393.9
0
0
0
0
0
0
NA
NA
NA
1398.9
1398.9
0
0
0
0
0
0
NA
NA
NA
1389.7
1389.7
0
0
0
0
0
0
NA
NA
NA
1366.3
0
1.4
2.1
75.1
729.3
558.4
0
NA
NA
NA
1345.3
0
1.3
0
4
74.2
1019.5
246.2
NA
NA
NA
1337.6
0
1.3
0
3.3
48.6
957.1
327.2
NA
NA
NA
1333.5
0
0.6
0
3.3
48.5
947.2
333.9
NA
NA
NA
1309.7
0
0.6
0
3.2
47.6
930.2
328
NA
NA
NA
1252.8
0
0.6
0
3.1
45.5
889.7
313.9
NA
NA
NA
1181.7
0
0.6
0
2.9
42.9
839.1
296.3
NA
NA
NA
1133.6
0
0.6
0
2.8
41
804.8
284.5
NA
NA
NA
1103
0
0.5
0
2.7
39.8
782.7
277.3
NA
NA
NA
1023.3
0
0.5
0
2.4
36.7
725.7
258
NA
NA
NA
893.4
0
0.4
0
2.1
31.8
632.9
226.2
NA
NA
NA
661.5
0
0.3
0
1.5
23.3
468.1
168.2
NA
NA
NA
442.9
0
0.2
0
1
15.5
313.3
112.9
NA
NA
NA
317.2
0
0.1
0
0.7
11
224.5
80.9
NA
NA
NA
180.4
0
0.1
0
0.4
6.3
127.9
45.7
NA
NA
NA
80.5
0
0.1
0
0.2
2.8
57.2
20.1
NA
NA
NA
20.9
0
0
0
0.1
0.8
15
5
NA
NA
NA
4.3
0
0
0
0
0.2
3.1
0.9
NA
NA
NA
9612.7
2155.7
2.1
1.4
51.6
591.8
4919.2
1890.8
NA
NA
NA
718.5
718.5
0
0
0
0
0
0
NA
NA
NA
721.1
721.1
0
0
0
0
0
0
NA
NA
NA
716.1
716.1
0
0
0
0
0
0
NA
NA
NA
703.7
0
0.7
1.4
38.7
370.5
292.4
0
NA
NA
NA
692.4
0
0.7
0
1.4
31.1
518.1
141.1
NA
NA
NA
687.8
0
0.7
0
1.4
22
474.8
189
NA
NA
NA
684.8
0
0
0
1.4
21.9
465.6
195.8
NA
NA
NA
671.1
0
0
0
1.3
21.4
456.2
192.1
NA
NA
NA
640.1
0
0
0
1.3
20.4
435
183.4
NA
NA
NA
601.7
0
0
0
1.2
19.1
408.7
172.6
NA
NA
NA
574.1
0
0
0
1.1
18.2
389.7
165.1
NA
NA
NA
553.7
0
0
0
1.1
17.4
375.3
159.9
NA
NA
NA
506.1
0
0
0
0.9
15.7
342.4
147.1
NA
NA
NA
432.6
0
0
0
0.8
13.2
291.7
126.9
NA
NA
NA
308.3
0
0
0
0.5
9.2
206.9
91.6
NA
NA
NA
192
0
0
0
0.3
5.6
128.1
58
NA
NA
NA
123.6
0
0
0
0.2
3.5
81.9
38
NA
NA
NA
59.5
0
0
0
0.1
1.7
39.2
18.6
NA
NA
NA
20.9
0
0
0
0
0.6
13.7
6.6
NA
NA
NA
4.1
0
0
0
0
0.1
2.7
1.3
NA
NA
NA
0.5
0
0
0
0
0
0.4
0.2
NA
NA
NA
9557.5
2026.7
7.3
0.7
57.2
653.9
5371
1440.7
NA
NA
NA
675.3
675.3
0
0
0
0
0
0
NA
NA
NA
677.8
677.8
0
0
0
0
0
0
NA
NA
NA
673.6
673.6
0
0
0
0
0
0
NA
NA
NA
662.6
0
0.7
0.7
36.5
358.8
266
0
NA
NA
NA
652.9
0
0.7
0
2.6
43.1
501.4
105.1
NA
NA
NA
649.8
0
0.6
0
1.9
26.6
482.3
138.3
NA
NA
NA
648.7
0
0.6
0
1.9
26.6
481.5
138
NA
NA
NA
638.5
0
0.6
0
1.9
26.1
473.9
135.9
NA
NA
NA
612.7
0
0.6
0
1.8
25.1
454.7
130.5
NA
NA
NA
580.1
0
0.6
0
1.7
23.7
430.4
123.6
NA
NA
NA
559.5
0
0.5
0
1.7
22.8
415.1
119.4
NA
NA
NA
549.3
0
0.5
0
1.6
22.4
407.4
117.4
NA
NA
NA
517.1
0
0.5
0
1.5
21
383.3
110.9
NA
NA
NA
460.8
0
0.4
0
1.3
18.5
341.2
99.3
NA
NA
NA
353.2
0
0.3
0
1
14.1
261.2
76.6
NA
NA
NA
250.9
0
0.2
0
0.7
9.9
185.2
54.9
NA
NA
NA
193.6
0
0.1
0
0.5
7.5
142.6
42.9
NA
NA
NA
120.9
0
0.1
0
0.3
4.6
88.7
27.1
NA
NA
NA
59.6
0
0.1
0
0.2
2.3
43.5
13.5
NA
NA
NA
16.8
0
0
0
0
0.7
12.3
3.7
NA
NA
NA
3.7
0
0
0
0
0.2
2.7
0.7
NA
NA
NA
19619.8
4163.6
9.6
2.1
111
1273.3
10616.4
3443.8
NA
NA
NA
1376.8
1376.8
0
0
0
0
0
0
NA
NA
NA
1389.4
1389.4
0
0
0
0
0
0
NA
NA
NA
1397.3
1397.3
0
0
0
0
0
0
NA
NA
NA
1387.7
0
1.4
2.1
76.3
740.7
567.2
0
NA
NA
NA
1363.3
0
1.4
0
4
75.2
1033.2
249.5
NA
NA
NA
1341
0
1.3
0
3.3
48.7
959.5
328.1
NA
NA
NA
1331.8
0
0.6
0
3.3
48.4
946
333.5
NA
NA
NA
1325.4
0
0.6
0
3.3
48.2
941.3
332
NA
NA
NA
1298.9
0
0.6
0
3.2
47.2
922.4
325.5
NA
NA
NA
1238.6
0
0.6
0
3.1
44.9
879.5
310.6
NA
NA
NA
1160.2
0
0.6
0
2.8
42
823.6
291.2
NA
NA
NA
1098
0
0.5
0
2.7
39.6
779.1
276
NA
NA
NA
1043.3
0
0.5
0
2.5
37.4
739.8
263
NA
NA
NA
935
0
0.4
0
2.2
33.3
662.4
236.7
NA
NA
NA
776
0
0.4
0
1.8
27.4
549.2
197.3
NA
NA
NA
531.1
0
0.2
0
1.2
18.5
375.7
135.5
NA
NA
NA
316.4
0
0.1
0
0.7
11
223.9
80.7
NA
NA
NA
190.8
0
0.1
0
0.4
6.6
135.2
48.4
NA
NA
NA
85.3
0
0.1
0
0.2
3
60.7
21.4
NA
NA
NA
27.8
0
0
0
0.1
1
19.9
6.9
NA
NA
NA
5.5
0
0
0
0
0.2
4
1.3
NA
NA
NA
9835.4
2146.2
2.1
1.4
52.6
604.6
5073.7
1954.6
NA
NA
NA
709.8
709.8
0
0
0
0
0
0
NA
NA
NA
716.3
716.3
0
0
0
0
0
0
NA
NA
NA
720.2
720.2
0
0
0
0
0
0
NA
NA
NA
714.9
0
0.7
1.4
39.3
376.4
297.1
0
NA
NA
NA
701.9
0
0.7
0
1.4
31.6
525.2
143
NA
NA
NA
689.8
0
0.7
0
1.4
22.1
476.2
189.5
NA
NA
NA
684.2
0
0
0
1.4
21.9
465.3
195.7
NA
NA
NA
679.6
0
0
0
1.4
21.7
462
194.5
NA
NA
NA
664.2
0
0
0
1.3
21.2
451.4
190.3
NA
NA
NA
631.3
0
0
0
1.2
20.1
428.8
181.1
NA
NA
NA
588.3
0
0
0
1.1
18.6
399.4
169.2
NA
NA
NA
552.1
0
0
0
1.1
17.4
374.3
159.4
NA
NA
NA
517
0
0
0
1
16.1
349.8
150.2
NA
NA
NA
453.4
0
0
0
0.8
13.9
305.7
132.9
NA
NA
NA
362.2
0
0
0
0.6
10.9
243.2
107.6
NA
NA
NA
231.9
0
0
0
0.4
6.8
154.8
70
NA
NA
NA
124.6
0
0
0
0.2
3.5
82.7
38.3
NA
NA
NA
64.4
0
0
0
0.1
1.8
42.5
20.1
NA
NA
NA
22.9
0
0
0
0
0.6
15
7.2
NA
NA
NA
5.5
0
0
0
0
0.2
3.6
1.7
NA
NA
NA
0.7
0
0
0
0
0
0.5
0.2
NA
NA
NA
9784.5
2017.4
7.5
0.7
58.4
668.6
5542.7
1489.2
NA
NA
NA
667
667
0
0
0
0
0
0
NA
NA
NA
673.2
673.2
0
0
0
0
0
0
NA
NA
NA
677.2
677.2
0
0
0
0
0
0
NA
NA
NA
672.8
0
0.7
0.7
37
364.3
270.1
0
NA
NA
NA
661.4
0
0.7
0
2.6
43.7
508
106.5
NA
NA
NA
651.2
0
0.7
0
2
26.7
483.4
138.6
NA
NA
NA
647.6
0
0.6
0
1.9
26.5
480.7
137.8
NA
NA
NA
645.8
0
0.6
0
1.9
26.4
479.3
137.5
NA
NA
NA
634.7
0
0.6
0
1.9
26
471
135.2
NA
NA
NA
607.3
0
0.6
0
1.8
24.8
450.7
129.4
NA
NA
NA
571.8
0
0.6
0
1.7
23.3
424.3
122
NA
NA
NA
545.9
0
0.5
0
1.6
22.2
404.8
116.7
NA
NA
NA
526.3
0
0.5
0
1.5
21.3
390.1
112.8
NA
NA
NA
481.6
0
0.4
0
1.4
19.4
356.6
103.7
NA
NA
NA
413.8
0
0.4
0
1.1
16.5
306
89.7
NA
NA
NA
299.2
0
0.2
0
0.8
11.8
220.9
65.5
NA
NA
NA
191.8
0
0.1
0
0.5
7.4
141.2
42.5
NA
NA
NA
126.3
0
0.1
0
0.3
4.8
92.8
28.3
NA
NA
NA
62.4
0
0.1
0
0.2
2.4
45.7
14.2
NA
NA
NA
22.3
0
0
0
0.1
0.8
16.3
5.1
NA
NA
NA
4.8
0
0
0
0
0.2
3.5
1.1
NA
NA
NA
20001.9
4123.4
9.8
2.1
112.4
1292.4
10914.2
3547.5
NA
NA
NA
1362.8
1362.8
0
0
0
0
0
0
NA
NA
NA
1372.7
1372.7
0
0
0
0
0
0
NA
NA
NA
1387.9
1387.9
0
0
0
0
0
0
NA
NA
NA
1395.4
0
1.4
2.1
76.7
744.8
570.3
0
NA
NA
NA
1384.8
0
1.4
0
4.1
76.4
1049.4
253.5
NA
NA
NA
1359.1
0
1.4
0
3.4
49.4
972.5
332.5
NA
NA
NA
1335.4
0
0.6
0
3.3
48.5
948.5
334.4
NA
NA
NA
1324
0
0.6
0
3.3
48.1
940.3
331.6
NA
NA
NA
1314.8
0
0.6
0
3.3
47.7
933.7
329.5
NA
NA
NA
1284.7
0
0.6
0
3.2
46.6
912.2
322.1
NA
NA
NA
1216.7
0
0.6
0
3
44
863.7
305.4
NA
NA
NA
1124.8
0
0.5
0
2.7
40.6
798.1
282.8
NA
NA
NA
1040.3
0
0.5
0
2.5
37.3
737.7
262.3
NA
NA
NA
955.8
0
0.5
0
2.2
34
677.2
241.9
NA
NA
NA
815.2
0
0.4
0
1.8
28.7
577
207.3
NA
NA
NA
626.3
0
0.3
0
1.4
21.9
443
159.8
NA
NA
NA
381.8
0
0.2
0
0.8
13.2
270.1
97.5
NA
NA
NA
191.6
0
0.1
0
0.4
6.6
135.8
48.7
NA
NA
NA
90.7
0
0
0
0.2
3.1
64.6
22.8
NA
NA
NA
29.6
0
0
0
0.1
1
21.2
7.3
NA
NA
NA
7.4
0
0
0
0
0.3
5.3
1.8
NA
NA
NA
10022.6
2125.7
2.1
1.4
53.2
613.2
5213.7
2013.2
NA
NA
NA
702.6
702.6
0
0
0
0
0
0
NA
NA
NA
707.7
707.7
0
0
0
0
0
0
NA
NA
NA
715.4
715.4
0
0
0
0
0
0
NA
NA
NA
719
0
0.7
1.4
39.5
378.6
298.8
0
NA
NA
NA
713.1
0
0.7
0
1.4
32.1
533.6
145.3
NA
NA
NA
699.3
0
0.7
0
1.4
22.4
482.7
192.1
NA
NA
NA
686.3
0
0
0
1.4
22
466.7
196.3
NA
NA
NA
679.2
0
0
0
1.4
21.7
461.8
194.4
NA
NA
NA
672.8
0
0
0
1.3
21.5
457.3
192.8
NA
NA
NA
655.4
0
0
0
1.3
20.9
445.2
188
NA
NA
NA
617.8
0
0
0
1.2
19.6
419.3
177.6
NA
NA
NA
566.5
0
0
0
1.1
17.8
384.1
163.5
NA
NA
NA
516.7
0
0
0
1
16.1
349.6
150
NA
NA
NA
464.7
0
0
0
0.8
14.3
313.5
136.2
NA
NA
NA
381.6
0
0
0
0.6
11.5
256.3
113.2
NA
NA
NA
274.6
0
0
0
0.4
8
183.3
82.8
NA
NA
NA
152
0
0
0
0.2
4.3
100.8
46.6
NA
NA
NA
65.7
0
0
0
0.1
1.8
43.3
20.5
NA
NA
NA
25.1
0
0
0
0
0.7
16.4
7.9
NA
NA
NA
6.1
0
0
0
0
0.2
4
1.9
NA
NA
NA
1
0
0
0
0
0
0.6
0.3
NA
NA
NA
9979.3
1997.7
7.7
0.7
59.2
679.2
5700.5
1534.3
NA
NA
NA
660.2
660.2
0
0
0
0
0
0
NA
NA
NA
665
665
0
0
0
0
0
0
NA
NA
NA
672.5
672.5
0
0
0
0
0
0
NA
NA
NA
676.4
0
0.7
0.7
37.2
366.3
271.5
0
NA
NA
NA
671.7
0
0.7
0
2.7
44.3
515.8
108.1
NA
NA
NA
659.8
0
0.7
0
2
27
489.7
140.4
NA
NA
NA
649.1
0
0.6
0
1.9
26.6
481.8
138.1
NA
NA
NA
644.8
0
0.6
0
1.9
26.4
478.6
137.2
NA
NA
NA
642
0
0.6
0
1.9
26.3
476.5
136.7
NA
NA
NA
629.3
0
0.6
0
1.9
25.7
466.9
134.1
NA
NA
NA
598.9
0
0.6
0
1.8
24.4
444.4
127.8
NA
NA
NA
558.3
0
0.5
0
1.6
22.7
414
119.3
NA
NA
NA
523.6
0
0.5
0
1.5
21.2
388.1
112.2
NA
NA
NA
491.1
0
0.5
0
1.4
19.8
363.7
105.8
NA
NA
NA
433.6
0
0.4
0
1.2
17.3
320.7
94
NA
NA
NA
351.8
0
0.3
0
0.9
13.9
259.7
76.9
NA
NA
NA
229.8
0
0.2
0
0.6
8.9
169.2
50.8
NA
NA
NA
125.9
0
0.1
0
0.3
4.8
92.5
28.2
NA
NA
NA
65.7
0
0
0
0.2
2.5
48.1
14.9
NA
NA
NA
23.5
0
0
0
0.1
0.9
17.2
5.4
NA
NA
NA
6.4
0
0
0
0
0.2
4.7
1.5
NA
NA
NA
20319.8
4082.4
10
2.1
112.7
1300.7
11171.6
3640.2
NA
NA
NA
1352.2
1352.2
0
0
0
0
0
0
NA
NA
NA
1358.9
1358.9
0
0
0
0
0
0
NA
NA
NA
1371.3
1371.3
0
0
0
0
0
0
NA
NA
NA
1386.1
0
1.4
2.1
76.2
739.9
566.5
0
NA
NA
NA
1392.6
0
1.4
0
4.1
76.8
1055.3
254.9
NA
NA
NA
1380.7
0
1.4
0
3.4
50.2
987.9
337.8
NA
NA
NA
1353.6
0
0.7
0
3.4
49.2
961.4
339
NA
NA
NA
1327.8
0
0.6
0
3.3
48.2
943
332.6
NA
NA
NA
1313.8
0
0.6
0
3.3
47.7
933
329.2
NA
NA
NA
1300.9
0
0.6
0
3.2
47.2
923.6
326.2
NA
NA
NA
1262.6
0
0.6
0
3.1
45.7
896.3
316.9
NA
NA
NA
1180.7
0
0.6
0
2.9
42.6
837.8
296.9
NA
NA
NA
1067.5
0
0.5
0
2.5
38.3
757
269.1
NA
NA
NA
955.7
0
0.5
0
2.2
34
677.1
241.9
NA
NA
NA
836.6
0
0.4
0
1.9
29.5
592.1
212.7
NA
NA
NA
661.4
0
0.3
0
1.5
23.1
467.8
168.7
NA
NA
NA
453.1
0
0.2
0
1
15.7
320.5
115.8
NA
NA
NA
232.8
0
0.1
0
0.5
8
164.9
59.3
NA
NA
NA
91.8
0
0
0
0.2
3.2
65.3
23.1
NA
NA
NA
31.7
0
0
0
0.1
1.1
22.6
7.9
NA
NA
NA
8.1
0
0
0
0
0.3
5.8
2
NA
NA
NA
10177
2104.5
2.1
1.4
53.2
616.3
5333.8
2065.5
NA
NA
NA
697.1
697.1
0
0
0
0
0
0
NA
NA
NA
700.6
700.6
0
0
0
0
0
0
NA
NA
NA
706.9
706.9
0
0
0
0
0
0
NA
NA
NA
714.3
0
0.7
1.4
39.2
376.1
296.9
0
NA
NA
NA
717.3
0
0.7
0
1.4
32.2
536.7
146.2
NA
NA
NA
710.6
0
0.7
0
1.4
22.7
490.5
195.2
NA
NA
NA
695.9
0
0
0
1.4
22.3
473.2
199
NA
NA
NA
681.5
0
0
0
1.4
21.8
463.3
195
NA
NA
NA
672.7
0
0
0
1.3
21.5
457.2
192.7
NA
NA
NA
664.2
0
0
0
1.3
21.1
451.2
190.5
NA
NA
NA
641.8
0
0
0
1.3
20.4
435.7
184.5
NA
NA
NA
595.6
0
0
0
1.1
18.8
403.8
171.8
NA
NA
NA
531.3
0
0
0
1
16.6
359.5
154.2
NA
NA
NA
466.1
0
0
0
0.8
14.3
314.4
136.5
NA
NA
NA
393.2
0
0
0
0.7
11.8
264.1
116.6
NA
NA
NA
291.5
0
0
0
0.5
8.5
194.7
87.8
NA
NA
NA
181.7
0
0
0
0.3
5.2
120.5
55.7
NA
NA
NA
81
0
0
0
0.1
2.2
53.4
25.2
NA
NA
NA
25.9
0
0
0
0
0.7
17
8.2
NA
NA
NA
6.7
0
0
0
0
0.2
4.4
2.1
NA
NA
NA
1.1
0
0
0
0
0
0.7
0.3
NA
NA
NA
10142.8
1977.9
7.8
0.7
59.5
684.3
5837.8
1574.8
NA
NA
NA
655.1
655.1
0
0
0
0
0
0
NA
NA
NA
658.3
658.3
0
0
0
0
0
0
NA
NA
NA
664.4
664.4
0
0
0
0
0
0
NA
NA
NA
671.8
0
0.7
0.7
37
363.8
269.7
0
NA
NA
NA
675.3
0
0.7
0
2.7
44.6
518.6
108.7
NA
NA
NA
670
0
0.7
0
2
27.4
497.3
142.6
NA
NA
NA
657.7
0
0.7
0
2
26.9
488.2
139.9
NA
NA
NA
646.3
0
0.6
0
1.9
26.5
479.7
137.6
NA
NA
NA
641.1
0
0.6
0
1.9
26.2
475.8
136.5
NA
NA
NA
636.7
0
0.6
0
1.9
26
472.4
135.7
NA
NA
NA
620.8
0
0.6
0
1.8
25.3
460.6
132.4
NA
NA
NA
585.1
0
0.6
0
1.7
23.8
434
125
NA
NA
NA
536.2
0
0.5
0
1.6
21.7
397.4
114.9
NA
NA
NA
489.7
0
0.5
0
1.4
19.7
362.6
105.4
NA
NA
NA
443.4
0
0.4
0
1.2
17.7
328
96.1
NA
NA
NA
370
0
0.3
0
1
14.6
273.2
80.9
NA
NA
NA
271.5
0
0.2
0
0.7
10.5
200
60
NA
NA
NA
151.8
0
0.1
0
0.4
5.8
111.5
34
NA
NA
NA
65.9
0
0
0
0.2
2.5
48.3
15
NA
NA
NA
24.9
0
0
0
0.1
0.9
18.2
5.7
NA
NA
NA
7
0
0
0
0
0.3
5.1
1.6
NA
NA
NA
20572.6
4044.7
10.1
2.1
112.5
1302.6
11381.9
3718.7
NA
NA
NA
1338.6
1338.6
0
0
0
0
0
0
NA
NA
NA
1348.6
1348.6
0
0
0
0
0
0
NA
NA
NA
1357.5
1357.5
0
0
0
0
0
0
NA
NA
NA
1369.5
0
1.4
2.1
75.3
731
559.8
0
NA
NA
NA
1383.3
0
1.4
0
4.1
76.3
1048.3
253.2
NA
NA
NA
1388.5
0
1.4
0
3.4
50.4
993.5
339.7
NA
NA
NA
1375.2
0
0.7
0
3.4
50
976.7
344.4
NA
NA
NA
1346.2
0
0.7
0
3.3
48.9
956.1
337.2
NA
NA
NA
1317.9
0
0.6
0
3.3
47.8
935.9
330.3
NA
NA
NA
1300.3
0
0.6
0
3.2
47.1
923.2
326.1
NA
NA
NA
1279.2
0
0.6
0
3.1
46.3
908
321.1
NA
NA
NA
1226.4
0
0.6
0
3
44.2
870.2
308.4
NA
NA
NA
1122.5
0
0.5
0
2.7
40.3
796
283
NA
NA
NA
983.3
0
0.5
0
2.3
35
696.6
248.9
NA
NA
NA
839.8
0
0.4
0
1.9
29.6
594.3
213.5
NA
NA
NA
682.4
0
0.3
0
1.5
23.8
482.6
174.1
NA
NA
NA
481.7
0
0.2
0
1
16.7
340.7
123.1
NA
NA
NA
278.4
0
0.1
0
0.6
9.6
197.2
70.9
NA
NA
NA
112.3
0
0.1
0
0.2
3.9
79.8
28.3
NA
NA
NA
32.3
0
0
0
0.1
1.1
23
8
NA
NA
NA
8.7
0
0
0
0
0.3
6.2
2.1
NA
NA
NA
10300.3
2085
2.1
1.4
53.1
616.5
5432.2
2109.9
NA
NA
NA
690
690
0
0
0
0
0
0
NA
NA
NA
695.2
695.2
0
0
0
0
0
0
NA
NA
NA
699.8
699.8
0
0
0
0
0
0
NA
NA
NA
705.8
0
0.7
1.4
38.8
371.6
293.3
0
NA
NA
NA
712.6
0
0.7
0
1.4
32
533.2
145.2
NA
NA
NA
714.8
0
0.7
0
1.4
22.9
493.5
196.4
NA
NA
NA
707.3
0
0
0
1.4
22.6
481
202.3
NA
NA
NA
691.3
0
0
0
1.4
22.1
469.9
197.8
NA
NA
NA
675.3
0
0
0
1.3
21.5
458.9
193.4
NA
NA
NA
664.4
0
0
0
1.3
21.2
451.4
190.6
NA
NA
NA
650.9
0
0
0
1.3
20.6
441.9
187.1
NA
NA
NA
619.6
0
0
0
1.2
19.5
420.1
178.7
NA
NA
NA
559.8
0
0
0
1
17.5
378.9
162.4
NA
NA
NA
480.9
0
0
0
0.9
14.8
324.5
140.8
NA
NA
NA
396.5
0
0
0
0.7
11.9
266.4
117.5
NA
NA
NA
302.7
0
0
0
0.5
8.9
202.2
91.1
NA
NA
NA
194.8
0
0
0
0.3
5.5
129.3
59.7
NA
NA
NA
98
0
0
0
0.1
2.7
64.6
30.5
NA
NA
NA
32.3
0
0
0
0
0.9
21.2
10.2
NA
NA
NA
7
0
0
0
0
0.2
4.6
2.2
NA
NA
NA
1.2
0
0
0
0
0
0.8
0.4
NA
NA
NA
10272.3
1959.7
7.9
0.7
59.5
686.1
5949.7
1608.8
NA
NA
NA
648.6
648.6
0
0
0
0
0
0
NA
NA
NA
653.3
653.3
0
0
0
0
0
0
NA
NA
NA
657.7
657.7
0
0
0
0
0
0
NA
NA
NA
663.7
0
0.7
0.7
36.5
359.4
266.4
0
NA
NA
NA
670.7
0
0.7
0
2.7
44.3
515.1
108
NA
NA
NA
673.7
0
0.7
0
2
27.6
500.1
143.4
NA
NA
NA
667.9
0
0.7
0
2
27.4
495.8
142.1
NA
NA
NA
654.9
0
0.7
0
2
26.8
486.1
139.4
NA
NA
NA
642.7
0
0.6
0
1.9
26.3
477
136.9
NA
NA
NA
635.8
0
0.6
0
1.9
26
471.8
135.5
NA
NA
NA
628.3
0
0.6
0
1.9
25.6
466.1
134
NA
NA
NA
606.8
0
0.6
0
1.8
24.7
450.1
129.7
NA
NA
NA
562.6
0
0.5
0
1.6
22.8
417.1
120.6
NA
NA
NA
502.4
0
0.5
0
1.4
20.2
372.1
108.1
NA
NA
NA
443.3
0
0.4
0
1.2
17.7
327.9
96
NA
NA
NA
379.7
0
0.3
0
1
15
280.4
83
NA
NA
NA
286.9
0
0.2
0
0.7
11.1
211.4
63.4
NA
NA
NA
180.4
0
0.1
0
0.4
6.9
132.6
40.4
NA
NA
NA
80
0
0.1
0
0.2
3
58.6
18.2
NA
NA
NA
25.2
0
0
0
0.1
0.9
18.4
5.8
NA
NA
NA
7.4
0
0
0
0
0.3
5.4
1.7
NA
NA
NA
