250
4814.8
388.8
0
10832.5
1910.5
1422.6
769.6
4671
564.1
0
12382
2128.9
1396.4
598.4
5416.5
433
0
10484
2003.2
1778
950.8
5183.2
570.5
0
12080.4
2301.4
1630.4
696.6
6152.1
471.8
0
10174.4
2089.3
2279.4
1141.6
5894.7
577.2
0
11790.6
2521.7
1962
810.9
6372.3
517.7
0
10101.5
2524.1
3075.9
1355.1
6092.1
600.9
0
11813.2
2996.1
2542.5
960.8
6443.8
535.1
0
9578.6
2824.9
3935
1668.7
6142
609.7
0
11384.9
3326.5
3181.5
1213.1
6461
547.6
0
9014
2974.6
5096.9
2045.3
6158.5
617.7
0
10884.8
3539.7
4102.5
1568
6121.3
545
0
8295.1
3093.2
6115.7
2483.1
5842.8
611.9
0
10217.3
3709.8
5008.7
2027
5954.3
531.8
0
7529.8
3209.3
7067.9
2949.3
5671.2
597.5
0
9486.4
3864.2
5927.5
2608.4
5798.8
516.3
0
6819.8
3329.7
8047.6
3457
5527.4
579.8
0
8750.2
3982.6
6857.3
3294.4
5797.7
493.8
0
6103.4
3291.3
8880.5
3966.5
5531
556.7
0
7980.7
3912.5
7685
4025.3
5730
465.3
0
5441.2
3345.4
9605.8
4476.6
5464.9
529
0
7227.6
3933.3
8418.9
4784.9
5773.9
432.9
0
4853.6
3427.1
10248.2
5137.3
5503.8
499.3
0
6530
3961.8
9102.5
5750.2
5941.3
392.1
0
4295.7
3428.2
10718.8
5894
5661.8
461.4
0
5831.1
3885.4
9579.7
6854.9
6029.4
353
0
3665
3346.1
11340.5
6936.7
3026.6
1957.9
1952.2
5743.8
420
0
5000
3682.4
9971.1
7967.2
3943.2
2454.2
1569.8
6178.4
343.3
20.1
3215.8
3434.3
11711.3
7545.1
3352.7
2153.1
2039.3
5879
416.7
17.7
4300.1
3678.2
10362.9
8804.9
4304
2651.9
1849
6401.2
310.5
23.1
2804.7
3477.9
12019.8
8152
3681.1
2352.3
2118.6
6087
384.4
20.7
3644.2
3634.6
10706.4
9665.2
4672.9
2859.4
2132.9
6754.7
269.8
18.7
2443.6
3449.4
12211
8713.1
3988.8
2538.2
2186.2
6422.5
340.5
17.1
3067.5
3529
10949
10492.5
5023.9
3053.9
2414.7
7043.4
238.7
17.9
2161.5
3516.2
12341.5
9197
4259.1
2699.7
2238.1
6697.7
304
16.7
2595.2
3522.2
11138.6
11236.4
5333.7
3217.5
2685.2
7266.7
212.9
16.9
1936.8
3579.8
12459.9
9652.7
4515.1
2859.6
2278
6910.3
268.9
16.2
2199.8
3511.9
11293.3
11939.7
5620.4
3375.5
2943.8
7434.3
191.9
15.7
1766.6
3633.1
12569.3
10106.3
4764.6
3024.6
2317.1
7069.9
235.3
15.6
1873.9
3485.2
11391.5
12618.7
5887.2
3531.6
3199.9
7605.4
175
14.3
1648.3
3673.1
12688.3
10560.9
5008.3
3192.4
2360.2
7232.9
204.9
14.8
1625.6
3442.1
11449.7
13274.6
6134.6
3683.8
3456.2
7832.4
161.3
12.9
1573.8
3703.8
12829.7
11002.6
5240.6
3357.8
2404.1
7449
178.9
13.8
1454.9
3393.7
11492.1
13897.8
6362.1
3827.5
3708.2
8111.8
150.2
11.2
1534.7
3742.8
13009.2
11414.3
5455.3
3513.4
2445.5
7714.8
157.8
12.6
1348.1
3364.6
11549.8
14467.8
6567.2
3950.5
3950
8391.2
141.6
9.2
1526
3815.5
13253.5
11796.1
5653.4
3656.1
2486.6
7980.7
141.1
11.1
1290.2
3383.4
11668.3
14977.1
6753
4048.1
4176
8630.2
135.3
7.1
1542.4
3922.4
13581.3
12171.5
5846
3791.2
2534.3
8208.1
127.9
9.2
1269.2
3449.1
11881.6
15451.7
6934.8
4133.2
4383.8
8837.4
131.5
4.8
1576.3
4042.8
13984.6
12566.2
6043.8
3926
2596.4
8405.3
117.5
6.9
1274.6
3536.9
12184.4
15932.6
7130.9
4228.4
4573.4
9048.8
130.3
2.8
1620.9
4163
14440.7
12991.8
6251.8
4064.1
2675.9
8606.4
110.2
4.4
1297.4
3629.6
12546.1
16443.4
7350
4346.8
4746.6
9293.5
131.6
1.3
1671.9
4281.6
14931.7
13449.6
6472.4
4207.8
2769.4
8839.2
106.5
2.3
1331.1
3722.9
12942.1
16990.1
7591.4
4485.4
4913.3
9569.5
135
0.6
1727.6
4406.6
15450
13935.8
6705.9
4358.5
2871.4
9101.7
106.5
1
1371.7
3823.8
13365.6
17573.8
7851.4
4636.4
5086
9849.2
139.5
0.4
1787.7
4546.5
15995.7
14444.2
6950
4515.6
2978.6
9367.7
109
0.5
1417.5
3939.7
13817.6
18190.2
8126.4
4795.8
5268
10108.4
144.6
0.3
1852.1
4701.1
16572.5
14975.3
7205.3
4680.1
3089.9
9614.2
112.7
0.3
1467.1
4069.9
14299.6
18837.5
8415.3
4963.9
5458.3
