900
1267843.7
1273448.8
1386948.2
1390598
1519390.3
1520632.2
1675111.4
1672484
1858435.7
1851976.4
2051118.3
2039968.6
2244158.8
2228977.3
2454982
2436534.4
2683184.5
2651787
2897263.8
2859560.5
3097256.1
3055234.5
3300591.8
3249304.1
3516401.7
3456307.4
3724122.1
3658877.6
3944537
3875145.9
4168996.3
4097765.8
4388193.4
4318143.8
4596858.5
4530155.6
4795776.3
4733412.3
4989095.7
4931211.6
5178974.5
5124859.6
5364227.9
5313369.1
5541693.3
5494223.3
5710990.2
5667225.7
5874464.9
5834843.8
6034871.3
5999917.4
6193612.8
6164167.8
6350493.2
6327890.3
6504163.1
6490227.8
6653194.9
6649594.3
6796641
6804219.6
