586
1.5
2.1
2.5
2.7
2.8
3.2
3.4
3.1
2.7
2.4
2.1
2.1
2.1
1.7
1.3
1
0.8
0.7
0.6
0.5
0.3
0.1
0
-0.1
-0.2
-0.3
-0.4
-0.5
-0.6
-0.7
