5500
818.4
1118.1
1003.5
775.8
-56.4
-407.9
-743.1
-1237.1
-2256.4
-1954.4
-579.1
-387.9
-194.6
-522.7
-45.2
-27.4
-17.1
-47.8
-112.2
-100.6
-66.9
-41.4
-25.3
-15.3
-9.3
-5.6
-3.4
-2.1
-3
0
0
0
0
0
0
-248.5
-21.5
-13
-8.1
-22.7
-53.3
-47.8
-31.8
-19.7
-12
-7.3
-4.4
-2.7
-1.6
-1
-1.4
0
0
0
0
0
0
-274.2
-23.7
-14.4
-9
-25.1
-58.9
-52.8
-35.1
-21.7
-13.2
-8
-4.9
-3
-1.8
-1.1
-1.6
0
0
0
0
0
0
-551.3
-47.6
-28.9
-18.1
-50.4
-118.3
-106.1
-70.6
-43.7
-26.6
-16.2
-9.8
-5.9
-3.6
-2.2
-3.2
0
0
0
0
0
0
-261.7
-22.6
-13.7
-8.6
-23.9
-56.2
-50.4
-33.5
-20.7
-12.6
-7.7
-4.7
-2.8
-1.7
-1
-1.5
0
0
0
0
0
0
-289.5
-25
-15.2
-9.5
-26.5
-62.2
-55.7
-37.1
-23
-14
-8.5
-5.2
-3.1
-1.9
-1.1
-1.7
0
0
0
0
0
0
-566.6
-49
-29.7
-18.6
-51.8
-121.7
-109
-72.5
-44.9
-27.4
-16.6
-10.1
-6.1
-3.7
-2.2
-3.3
0
0
0
0
0
0
-268.4
-23.2
-14.1
-8.8
-24.5
-57.6
-51.7
-34.4
-21.3
-13
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-298.2
-25.8
-15.6
-9.8
-27.3
-64
-57.4
-38.2
-23.6
-14.4
-8.7
-5.3
-3.2
-2
-1.2
-1.7
0
0
0
0
0
0
-571.1
-49.4
-29.9
-18.7
-52.2
-122.6
-109.9
-73.1
-45.3
-27.6
-16.7
-10.2
-6.2
-3.7
-2.3
-3.3
0
0
0
0
0
0
-269.8
-23.3
-14.1
-8.8
-24.7
-57.9
-51.9
-34.5
-21.4
-13
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-301.3
-26
-15.8
-9.9
-27.5
-64.7
-58
-38.6
-23.9
-14.6
-8.8
-5.4
-3.3
-2
-1.2
-1.8
0
0
0
0
0
0
-571.3
-49.4
-30
-18.7
-52.2
-122.6
-110
-73.1
-45.3
-27.6
-16.8
-10.2
-6.2
-3.7
-2.3
-3.3
0
0
0
0
0
0
-269.4
-23.3
-14.1
-8.8
-24.6
-57.8
-51.9
-34.5
-21.4
-13
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-301.9
-26.1
-15.8
-9.9
-27.6
-64.8
-58.1
-38.6
-23.9
-14.6
-8.9
-5.4
-3.3
-2
-1.2
-1.8
0
0
0
0
0
0
-571.7
-49.4
-30
-18.7
-52.3
-122.7
-110
-73.2
-45.3
-27.6
-16.8
-10.2
-6.2
-3.7
-2.3
-3.3
0
0
0
0
0
0
-269.7
-23.3
-14.1
-8.8
-24.7
-57.9
-51.9
-34.5
-21.4
-13
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-302.1
-26.1
-15.8
-9.9
-27.6
-64.8
-58.1
-38.7
-23.9
-14.6
-8.9
-5.4
-3.3
-2
-1.2
-1.8
0
0
0
0
0
0
-571.9
-49.4
-30
-18.8
-52.3
-122.8
-110.1
-73.2
-45.3
-27.6
-16.8
-10.2
-6.2
-3.7
-2.3
-3.3
0
0
0
0
0
0
-270.2
-23.4
-14.2
-8.9
-24.7
-58
-52
-34.6
-21.4
-13.1
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-301.7
-26.1
-15.8
-9.9
-27.6
-64.8
-58.1
-38.6
-23.9
-14.6
-8.8
-5.4
-3.3
-2
-1.2
-1.8
0
0
0
0
0
0
-569
-49.2
-29.8
-18.7
-52
-122.2
-109.5
-72.8
-45.1
-27.5
-16.7
-10.1
-6.1
-3.7
-2.3
-3.3
0
0
0
0
0
0
-269.4
-23.3
-14.1
-8.8
-24.6
-57.8
-51.9
-34.5
-21.4
-13
-7.9
-4.8
-2.9
-1.8
-1.1
-1.6
0
0
0
0
0
0
-299.6
-25.9
-15.7
-9.8
-27.4
-64.3
-57.7
-38.3
-23.7
-14.5
-8.8
-5.3
-3.2
-2
-1.2
-1.7
0
0
0
0
0
0
-560.6
-48.4
-29.4
-18.4
-51.2
-120.3
-107.9
-71.8
-44.4
-27.1
-16.4
-10
-6
-3.7
-2.2
-3.3
0
0
0
0
0
0
-265.9
-23
-13.9
-8.7
-24.3
-57.1
-51.2
-34
-21.1
-12.8
-7.8
-4.7
-2.9
-1.7
-1.1
-1.5
0
0
0
0
0
0
-294.7
-25.5
-15.4
-9.7
-26.9
-63.3
-56.7
-37.7
-23.4
-14.2
-8.6
-5.2
-3.2
-1.9
-1.2
-1.7
0
0
0
0
0
0
-546.7
-47.2
-28.7
-17.9
-50
-117.4
-105.2
-70
-43.3
-26.4
-16
-9.7
-5.9
-3.6
-2.2
-3.2
0
0
0
0
0
0
-259.6
-22.4
-13.6
-8.5
-23.7
-55.7
-50
-33.2
-20.6
-12.5
-7.6
-4.6
-2.8
-1.7
-1
-1.5
0
0
0
0
0
0
-287
-24.8
-15
-9.4
-26.2
-61.6
-55.2
-36.7
-22.8
-13.9
-8.4
-5.1
-3.1
-1.9
-1.1
-1.7
0
0
0
0
0
0
-529.3
-45.7
-27.7
-17.4
-48.4
-113.6
-101.9
-67.8
-42
-25.6
-15.5
-9.4
-5.7
-3.5
-2.1
-3.1
0
0
0
0
0
0
-251.8
-21.8
-13.2
-8.3
-23
-54.1
-48.5
-32.2
-20
-12.2
-7.4
-4.5
-2.7
-1.6
-1
-1.5
0
0
0
0
0
0
-277.5
-24
-14.5
-9.1
-25.4
-59.6
-53.4
-35.5
-22
-13.4
-8.1
-4.9
-3
-1.8
-1.1
-1.6
0
0
0
0
0
0
-510.8
-44.1
-26.8
-16.7
-46.7
-109.7
-98.3
-65.4
-40.5
-24.7
-15
-9.1
-5.5
-3.3
-2
-3
0
0
0
0
0
0
-243.7
-21.1
-12.8
-8
-22.3
-52.3
-46.9
-31.2
-19.3
-11.8
-7.1
-4.3
-2.6
-1.6
-1
-1.4
0
0
0
0
0
0
-267.1
-23.1
-14
-8.8
-24.4
-57.3
-51.4
-34.2
-21.2
-12.9
-7.8
-4.8
-2.9
-1.7
-1.1
-1.6
0
0
0
0
0
0
-492.2
-42.5
-25.8
-16.1
-45
-105.7
-94.7
-63
-39
-23.8
-14.4
-8.8
-5.3
-3.2
-1.9
-2.9
0
0
0
0
0
0
-235.8
-20.4
-12.4
-7.7
-21.6
-50.6
-45.4
-30.2
-18.7
-11.4
-6.9
-4.2
-2.5
-1.5
-0.9
-1.4
0
0
0
0
0
0
-256.4
-22.2
-13.4
-8.4
-23.4
-55
-49.4
-32.8
-20.3
-12.4
-7.5
-4.6
-2.8
-1.7
-1
-1.5
0
0
0
0
0
0
-473.8
-40.9
-24.8
-15.5
-43.3
-101.7
-91.2
-60.6
-37.6
-22.9
-13.9
-8.4
-5.1
-3.1
-1.9
-2.8
0
0
0
0
0
0
-227.9
-19.7
-11.9
-7.5
-20.8
-48.9
-43.9
-29.2
-18.1
-11
-6.7
-4.1
-2.5
-1.5
-0.9
-1.3
0
0
0
0
0
0
-245.8
-21.2
-12.9
-8.1
-22.5
-52.8
-47.3
-31.5
-19.5
-11.9
-7.2
-4.4
-2.7
-1.6
-1
-1.4
0
0
0
0
0
0
-454.4
-39.3
-23.8
-14.9
-41.5
-97.6
-87.5
-58.2
-36
-22
-13.3
-8.1
-4.9
-3
-1.8
-2.6
0
0
0
0
0
0
-219.1
-18.9
-11.5
-7.2
-20
-47
-42.2
-28
-17.4
-10.6
-6.4
-3.9
-2.4
-1.4
-0.9
-1.3
0
0
0
0
0
0
-235.3
-20.3
-12.3
-7.7
-21.5
-50.5
-45.3
-30.1
-18.7
-11.4
-6.9
-4.2
-2.5
-1.5
-0.9
-1.4
0
0
0
0
0
0
-433.2
-37.4
-22.7
-14.2
-39.6
-93
-83.4
-55.4
-34.3
-20.9
-12.7
-7.7
-4.7
-2.8
-1.7
-2.5
0
0
0
0
0
0
-208.8
-18
-10.9
-6.8
-19.1
-44.8
-40.2
-26.7
-16.6
-10.1
-6.1
-3.7
-2.2
-1.4
-0.8
-1.2
0
0
0
0
0
0
-224.4
-19.4
-11.8
-7.4
-20.5
-48.2
-43.2
-28.7
-17.8
-10.8
-6.6
-4
-2.4
-1.5
-0.9
-1.3
0
0
0
0
0
0
-409.1
-35.4
-21.4
-13.4
-37.4
-87.8
-78.7
-52.4
-32.4
-19.8
-12
-7.3
-4.4
-2.7
-1.6
-2.4
0
0
0
0
0
0
-196.8
-17
-10.3
-6.5
-18
-42.3
-37.9
-25.2
-15.6
-9.5
-5.8
-3.5
-2.1
-1.3
-0.8
-1.1
0
0
0
0
0
0
-212.3
-18.3
-11.1
-7
-19.4
-45.6
-40.9
-27.2
-16.8
-10.3
-6.2
-3.8
-2.3
-1.4
-0.8
-1.2
0
0
0
0
0
0
