64
43.8
54.1
1.7
0.2
0.1
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
93.7
5.1
1.1
0
0
0
0
94.9
4.2
0.2
0.6
0
0
0
95.9
3.6
0.2
0.2
0.1
0
0
96.7
3
0.2
0.1
0
0.1
0
97.3
2.5
0.1
0.1
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.5
1.4
0.1
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
43.9
52.6
3.1
0.3
0.2
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
89.3
8.8
1.8
0.1
0
0
0
91.3
7.4
0.3
1
0
0
0
92.8
6.2
0.3
0.4
0.2
0
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.8
3
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
43.8
55.7
0.4
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
98.5
1.2
0.3
0
0
0
0
98.9
0.9
0
0.2
0
0
0
99.1
0.7
0
0
0.1
0
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
41.9
55.5
2.1
0.3
0.2
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
92.6
5.4
1.9
0.1
0
0
0
93.7
5.1
0.2
1
0
0
0
95
4.2
0.2
0.4
0.3
0
0
95.9
3.5
0.2
0.2
0
0.1
0
96.7
3
0.2
0.1
0
0.1
0
97.3
2.5
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0.1
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.3
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
41.9
53.7
3.7
0.4
0.3
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
87.4
9.5
2.9
0.2
0
0
0
89.3
8.8
0.3
1.6
0
0
0
91.3
7.4
0.3
0.6
0.4
0
0
92.8
6.2
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.8
3
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
41.9
57.5
0.4
0.1
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
98.2
1.1
0.7
0
0
0
0
98.5
1.2
0
0.3
0
0
0
98.9
0.9
0
0.1
0.1
0
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
41.7
55.1
2.5
0.3
0.3
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
90.7
6.9
2.3
0.2
0
0
0
92.6
5.4
0.2
1.8
0
0
0
93.7
5.1
0.2
0.6
0.4
0
0
95
4.2
0.2
0.4
0.1
0.2
0
95.9
3.6
0.2
0.2
0
0.1
0
96.7
3
0.2
0.1
0
0.1
0
97.3
2.5
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0.1
0
0
0
0
98.9
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.3
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
41.6
53
4.4
0.5
0.5
0.1
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
84.3
11.6
3.7
0.3
0
0
0
87.4
9.5
0.3
2.9
0
0
0
89.3
8.8
0.3
1
0.6
0
0
91.3
7.4
0.3
0.6
0.1
0.3
0
92.8
6.2
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.8
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
41.9
57.3
0.5
0.1
0.1
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
97.4
1.8
0.8
0
0
0
0
98.2
1.1
0.1
0.6
0
0
0
98.5
1.2
0
0.1
0.2
0
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
41.9
53.9
3.1
0.5
0.4
0.1
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
85.7
9.5
4.3
0.4
0.1
0
0
90.6
6.9
0.2
2.3
0
0
0
92.6
5.5
0.2
0.9
0.9
0
0
93.7
5.1
0.2
0.6
0.1
0.3
0
95
4.2
0.2
0.4
0.1
0.2
0
95.9
3.5
0.2
0.2
0
0.1
0
96.7
2.9
0.2
0.1
0
0.1
0
97.3
2.4
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.2
1.6
0.1
0
0
0
0
98.6
1.3
0.1
0
0
0
0
98.9
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.3
0.7
0
0
0
0
0
99.4
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
41.6
51.2
5.4
0.9
0.7
0.1
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
75.6
16.3
7.2
0.8
0.1
0
0
84.3
11.6
0.3
3.7
0
0
0
87.4
9.5
0.3
1.4
1.4
0
0
89.3
8.8
0.3
1
0.2
0.5
0
91.3
7.4
0.3
0.6
0.1
0.3
0
92.8
6.3
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.8
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.4
0.6
0
0
0
0
42.3
56.7
0.7
0.1
0.1
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
96.4
2.3
1.2
0.1
0
0
0
97.4
1.8
0.1
0.8
0
0
0
98.2
1.1
0.1
0.3
0.3
0
0
98.5
1.2
0
0.1
0
0.1
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
43.3
51.3
3.7
0.7
0.7
0.1
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
79.4
12.5
7
0.8
0.2
0
0
85.7
9.5
0.2
4.6
0
0
0
90.6
6.9
0.2
1.2
1.1
0
0
92.6
5.5
0.2
0.9
0.2
0.7
0
93.7
5.1
0.2
0.6
0.1
0.3
0
94.9
4.2
0.2
0.4
0.1
0.2
0
95.9
3.5
0.2
0.2
0
0.1
0
96.7
2.9
0.2
0.1
0
0.1
0
97.3
2.4
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.2
1.6
0.1
0
0
0
0
98.6
1.3
0.1
0
0
0
0
98.9
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.3
0.7
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
43
47.8
6.5
1.2
1.2
0.2
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
65.4
21.1
11.6
1.5
0.4
0
0
75.6
16.3
0.2
7.8
0.1
0.1
0
84.3
11.6
0.3
2
1.8
0
0
87.4
9.5
0.3
1.5
0.5
1
0
89.2
8.8
0.3
1
0.2
0.5
0
91.2
7.4
0.3
0.6
0.1
0.3
0
92.8
6.3
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.2
0.7
0
0
0
0
43.7
54.9
0.9
0.2
0.2
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
93.7
3.8
2.3
0.2
0
0
0
96.4
2.3
0.1
1.2
0
0
0
97.4
1.8
0.1
0.4
0.4
0
0
98.2
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.1
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
100
0
0
0
0
0
43.1
49.9
4.6
0.9
1.2
0.3
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
76.7
12.9
8.4
1.5
0.6
0
0
78.9
12.8
0.3
7.8
0.1
0.1
0
85.2
9.9
0.2
2.7
2.1
0
0
90.3
7.1
0.2
1.3
0.3
0.8
0
92.3
5.6
0.2
0.9
0.3
0.7
0
93.6
5.2
0.2
0.6
0.1
0.3
0
94.9
4.3
0.2
0.4
0.1
0.2
0
95.9
3.6
0.2
0.2
0
0.1
0
96.6
3
0.2
0.1
0
0.1
0
97.3
2.5
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0.1
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
0
99.3
0.6
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
42
46.3
7.7
1.3
2
0.5
0.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
62.4
20.9
13.1
2.5
1.1
0
0
65.4
21.1
0.4
12.7
0.2
0.2
0
75.5
16.3
0.2
4.5
3.4
0.1
0
84.3
11.6
0.3
2
0.5
1.3
0
87.3
9.5
0.3
1.5
0.5
1
0
89.2
8.8
0.3
1
0.2
0.5
0
91.2
7.4
0.3
0.6
0.1
0.3
0
92.8
6.3
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.2
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
0
99.1
0.9
0
0
0
0
44.2
53.8
1.2
0.4
0.3
0.1
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
91.5
4.6
3.4
0.4
0.1
0
0
93.7
3.8
0.2
2.3
0
0
0
96.4
2.3
0.1
0.6
0.6
0
0
97.4
1.8
0.1
0.4
0.1
0.3
0
98.2
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.1
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.4
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
43.2
48
5.3
1
1.7
0.5
0.3
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
72
14
10.1
2.5
1.4
0
0
76.3
13.1
0.3
9.7
0.2
0.3
0
78.4
13.1
0.3
4.4
3.7
0.1
0
84.9
10.1
0.2
2.7
0.5
1.7
0
90.1
7.2
0.2
1.3
0.3
0.8
0
92.2
5.7
0.2
0.9
0.3
0.7
0
93.5
5.3
0.2
0.6
0.1
0.3
0
94.8
4.3
0.2
0.4
0.1
0.2
0
95.8
3.6
0.2
0.2
0
0.1
0
96.6
3
0.2
0.1
0
0.1
0
97.2
2.5
0.1
0.1
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0.1
0
0
0
0
98.9
1.1
0
0
0
0
0
99.2
0.8
0
0
0
0
0
99.4
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
41.8
43.9
8.8
1.5
2.8
0.8
0.4
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
56.3
22.3
14.8
4.1
2.5
0
0
62.4
20.9
0.5
15.2
0.4
0.6
0
65.3
21.1
0.4
7
5.9
0.2
0
75.5
16.3
0.2
4.5
0.7
2.8
0
84.3
11.6
0.3
2
0.5
1.3
0
87.3
9.5
0.3
1.5
0.5
1
0
89.2
8.8
0.3
1
0.2
0.5
0
91.2
7.4
0.3
0.6
0.1
0.3
0
92.8
6.3
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.1
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
0
98.8
1.1
0
0
0
0
44.6
52.5
1.6
0.5
0.6
0.1
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
88.3
5.5
5.1
0.9
0.2
0
0
91.5
4.6
0.2
3.7
0
0
0
93.7
3.8
0.2
1.3
1.1
0
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.4
1.8
0.1
0.4
0.1
0.3
0
98.2
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.1
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
43.8
45.1
6.3
1.2
2.4
0.7
0.5
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
62.4
18.6
11.8
5
2.2
0
0
71.9
14.1
0.5
12.2
0.6
0.8
0
76.1
13.2
0.3
5.7
4.4
0.4
0
78.2
13.2
0.3
4.4
0.9
3
0
84.8
10.1
0.2
2.7
0.5
1.7
0
90.1
7.2
0.2
1.3
0.3
0.8
0
92.2
5.7
0.2
0.9
0.3
0.7
0
93.5
5.3
0.2
0.6
0.1
0.3
0
94.8
4.4
0.2
0.4
0.1
0.2
0
95.8
3.6
0.2
0.2
0
0.1
0
96.6
3
0.2
0.1
0
0.1
0
97.2
2.5
0.1
0.1
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.3
0.1
0
0
0
0
98.9
1
0
0
0
0
0
99.2
0.7
0
0
0
0
0
99.5
0.4
0
0
0
0
42.6
40.1
9.9
1.7
3.8
1.1
0.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
45.5
26.8
16.2
7.9
3.6
0
0
56.2
22.3
0.5
18.5
1
1.4
0
62.3
20.9
0.5
8.9
6.8
0.6
0
65.2
21.1
0.4
7.1
1.4
4.8
0
75.4
16.3
0.2
4.5
0.7
2.8
0
84.2
11.7
0.3
2
0.5
1.3
0
87.3
9.5
0.3
1.5
0.5
1
0
89.2
8.8
0.3
1
0.2
0.5
0
91.2
7.4
0.3
0.7
0.1
0.3
0
92.8
6.3
0.3
0.4
0
0.2
0
94.1
5.3
0.3
0.2
0
0.1
0
95.1
4.4
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
0
98.6
1.4
0
0
0
0
45.1
50.5
2.3
0.8
0.9
0.2
0.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
79.7
10.3
7.3
2
0.7
0
0
88.3
5.5
0.4
5.6
0.1
0.1
0
91.5
4.6
0.2
2
1.7
0
0
93.7
3.8
0.2
1.3
0.2
0.8
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.4
1.8
0.1
0.4
0.1
0.3
0
98.2
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.2
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
0
99.9
0.1
0
0
0
0
43.8
42.4
7.4
1.3
3.4
0.9
0.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
56.8
21.4
10.9
7.8
3.2
0
0
62.3
18.7
0.6
15.8
1
1.5
0
71.7
14.1
0.5
7.7
5.2
0.8
0
76
13.2
0.3
5.7
1
3.7
0
78.1
13.2
0.3
4.5
0.9
3
0
84.7
10.1
0.2
2.8
0.5
1.8
0
90.1
7.3
0.2
1.3
0.3
0.9
0
92.2
5.7
0.2
0.9
0.3
0.7
0
93.4
5.3
0.2
0.6
0.1
0.3
0
94.8
4.4
0.2
0.4
0.1
0.2
0
95.7
3.7
0.2
0.2
0
0.1
0
96.6
3.1
0.2
0.1
0
0.1
0
97.2
2.5
0.1
0.1
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.6
0.1
0
0
0
0
98.6
1.3
0.1
0
0
0
0
99
1
0
0
0
0
0
99.1
0.9
0
0
0
0
42.8
36.7
11.2
1.6
5.1
1.3
1.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
41.4
28.3
14.1
12
4.2
0
0
45.5
26.8
0.8
22.6
1.6
2.7
0
56.1
22.3
0.5
11.6
8.1
1.5
0
62.2
20.9
0.5
8.9
1.6
5.9
0
65.2
21.1
0.4
7.1
1.4
4.8
0
75.4
16.4
0.2
4.5
0.7
2.8
0
84.2
11.7
0.3
2.1
0.5
1.3
0
87.2
9.5
0.3
1.5
0.5
1
0
89.1
8.9
0.3
1
0.2
0.5
0
91.2
7.4
0.3
0.7
0.1
0.3
0
92.7
6.3
0.3
0.4
0
0.2
0
94
5.3
0.3
0.2
0
0.1
0
95.1
4.5
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
0
98.2
1.7
0.1
0
0
0
44.9
48.5
3.5
0.9
1.6
0.5
0.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
