64
100
0
0
0
0
0
0
0
72.5
14.3
7.6
3.5
2.1
0
0
79.6
10.3
0.5
8.9
0.4
0.3
0
88.2
5.5
0.4
3.5
2.2
0.1
0
91.5
4.6
0.2
2
0.5
1.2
0
93.7
3.8
0.2
1.3
0.2
0.9
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.4
1.8
0.1
0.4
0.1
0.3
0
98.1
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.2
0
98.9
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.9
0.1
0
0
0
0
44.5
38.6
8.4
1.5
4.6
1.2
1.1
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
48.3
21.8
12.3
13
4.6
0
0
56.7
21.4
1.2
16.3
1.3
3.1
0
62.2
18.7
0.6
11.3
5.6
1.5
0
71.6
14.2
0.5
7.7
1.3
4.8
0
76.1
13.1
0.3
5.7
1
3.7
0
78.2
13.2
0.3
4.5
0.9
3
0
84.4
10.3
0.2
2.8
0.5
1.8
0
89.9
7.4
0.2
1.4
0.3
0.9
0
92.1
5.8
0.2
1
0.3
0.7
0
93.4
5.4
0.2
0.6
0.1
0.3
0
94.7
4.4
0.2
0.4
0.1
0.2
0
95.7
3.7
0.2
0.2
0
0.1
0
96.5
3.1
0.2
0.1
0
0.1
0
97.2
2.6
0.1
0.1
0
0
0
97.8
2
0.1
0
0
0
0
98.3
1.6
0.1
0
0
0
0
98.8
1.2
0.1
0
0
0
0
99.2
0.8
0
0
0
0
43.7
32.7
12
1.8
6.6
1.5
1.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
35.9
27.2
14.1
18.1
4.6
0
0
41.3
28.3
1.5
22.1
1.7
5
0
45.4
26.8
0.8
16
8.3
2.7
0
56
22.3
0.5
11.6
2
7.6
0
62.1
20.9
0.5
9
1.6
6
0
65
21.1
0.4
7.1
1.4
4.9
0
75.3
16.4
0.2
4.6
0.7
2.8
0
84.1
11.7
0.3
2.1
0.5
1.3
0
87.2
9.6
0.3
1.5
0.5
1
0
89.1
8.9
0.3
1
0.2
0.5
0
91.1
7.5
0.3
0.7
0.1
0.3
0
92.7
6.3
0.3
0.4
0.1
0.2
0
94
5.3
0.3
0.2
0
0.1
0
95.1
4.5
0.3
0.1
0
0
0
96
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.5
0.1
0
0
0
0
97.8
2.1
0.1
0
0
0
45.4
44.9
4.6
1.3
2.6
0.9
0.4
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
60.8
16.3
10.5
7.8
4.7
0
0
72.5
14.3
0.8
10.3
0.9
1.2
0
79.6
10.3
0.5
6.5
2.8
0.3
0
88.2
5.5
0.4
3.5
0.6
1.8
0
91.4
4.6
0.2
2.1
0.5
1.2
0
93.6
3.8
0.2
1.3
0.2
0.9
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.4
1.8
0.1
0.4
0.1
0.3
0
98.1
1.1
0.1
0.3
0
0.3
0
98.5
1.2
0
0.1
0
0.2
0
98.8
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
0
99.8
0.2
0
0
0
0
41.4
36.9
9.6
1.9
7
1.5
1.7
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
39.6
19.8
13.6
21.8
5
0
0
48.2
21.8
1.7
20.1
2.4
5.8
0
56.6
21.4
1.2
12.4
5.3
3.2
0
62.1
18.7
0.7
11.4
1.9
5.3
0
71.5
14.2
0.5
7.7
1.3
4.8
0
76
13.1
0.3
5.7
1.1
3.8
0
78.1
13.2
0.3
4.5
0.9
3.1
0
84.3
10.3
0.2
2.9
0.5
1.8
0
89.8
7.4
0.2
1.4
0.3
0.9
0
92
5.8
0.2
1
0.3
0.7
0
93.3
5.4
0.2
0.6
0.1
0.4
0
94.6
4.5
0.2
0.4
0.1
0.2
0
95.6
3.7
0.2
0.2
0
0.1
0
96.5
3.1
0.2
0.1
0
0.1
0
97.2
2.5
0.1
0.1
0
0
0
97.9
2
0.1
0
0
0
0
98.5
1.4
0.1
0
0
0
0
98.9
1
0
0
0
0
40.8
30.8
13.1
2
8.8
1.9
2.5
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
31.4
24.2
14.2
25.3
5
0
0
35.8
27.2
2.3
24.3
3.8
6.6
0
41.2
28.3
1.5
16.4
7.5
5.1
0
45.3
26.7
0.8
16.1
2.9
8.2
0
55.9
22.3
0.5
11.7
2
7.7
0
62
20.9
0.5
9.1
1.6
6
0
64.9
21.1
0.4
7.2
1.5
4.9
0
75.1
16.4
0.2
4.6
0.7
2.9
0
84
11.7
0.3
2.1
0.5
1.3
0
87.1
9.6
0.3
1.5
0.5
1
0
89
8.9
0.3
1
0.2
0.5
0
91
7.5
0.3
0.7
0.1
0.3
0
92.6
6.4
0.3
0.4
0.1
0.2
0
93.9
5.4
0.3
0.2
0
0.1
0
95
4.5
0.3
0.1
0
0
0
95.9
3.7
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
0
97.3
2.6
0.1
0
0
0
42.1
43.3
5.8
1.8
5
1
0.9
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
48
15.4
13.1
18.3
5.1
0
0
60.8
16.3
1.2
15.9
1
4.9
0
72.4
14.3
0.8
8.2
3
1.2
0
79.5
10.3
0.5
6.5
0.8
2.4
0
88.2
5.5
0.4
3.5
0.6
1.8
0
91.4
4.6
0.2
2.1
0.5
1.3
0
93.6
3.8
0.2
1.3
0.2
0.9
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.3
1.8
0.1
0.4
0.1
0.3
0
98.1
1.1
0.1
0.3
0
0.3
0
98.4
1.2
0
0.1
0
0.2
0
98.8
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0.1
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
0
99.8
0.2
0
0
0
0
34.8
35.5
10.8
2.7
10.9
2.4
2.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
27.2
13.4
18.1
35.9
5.3
0
0
38.5
20.4
2
23.3
9.4
6.5
0
46.7
22.4
1.8
18
3.8
7.4
0
55.6
21.8
1.2
12.7
2.4
6.4
0
60.2
19.5
0.7
11.9
2
5.7
0
70.5
14.6
0.5
8
1.4
5
0
74.8
13.7
0.3
6
1.1
4
0
77.8
13.3
0.3
4.6
0.9
3.2
0
84
10.5
0.2
3
0.5
1.9
0
89.7
7.4
0.2
1.4
0.3
0.9
0
91.8
5.9
0.2
1
0.3
0.8
0
93.2
5.5
0.2
0.6
0.1
0.4
0
94.5
4.5
0.2
0.4
0.1
0.3
0
95.6
3.8
0.2
0.3
0
0.1
0
96.5
3.1
0.2
0.1
0
0.1
0
97.3
2.4
0.1
0.1
0
0
0
98.1
1.8
0.1
0
0
0
0
98.8
1.1
0.1
0
0
0
33.1
30.1
14.5
3
12.6
2.9
3.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
21.9
15.3
20.3
37.2
5.3
0
0
31.3
24.1
2.5
24.9
10.4
6.8
0
35.7
27.2
2.3
20.7
4.9
9.3
0
41.1
28.3
1.5
16.4
3.4
9.3
0
45.1
26.7
0.8
16.2
2.9
8.3
0
55.6
22.3
0.5
11.8
2
7.8
0
61.7
20.9
0.5
9.2
1.6
6.1
0
64.6
21.1
0.4
7.3
1.5
5.1
0
74.9
16.5
0.2
4.7
0.8
3
0
83.8
11.8
0.3
2.2
0.6
1.4
0
86.9
9.7
0.3
1.6
0.5
1.1
0
88.8
9
0.4
1.1
0.2
0.6
0
90.9
7.6
0.4
0.7
0.1
0.4
0
92.5
6.4
0.3
0.4
0.1
0.2
0
93.9
5.4
0.3
0.3
0
0.1
0
95
4.5
0.3
0.1
0
0
0
95.9
3.8
0.2
0.1
0
0
0
96.7
3.1
0.2
0
0
0
36.8
41.8
6.6
2.3
9
1.8
1.6
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
32.6
11.4
15.9
34.7
5.4
0
0
48
15.4
1.4
21.2
8
6
0
60.7
16.3
1.2
14.6
2.3
4.9
0
72.3
14.3
0.8
8.3
1.2
3.1
0
79.5
10.4
0.5
6.5
0.8
2.4
0
88.1
5.5
0.4
3.6
0.6
1.8
0
91.3
4.6
0.2
2.1
0.5
1.3
0
93.6
3.8
0.2
1.3
0.2
0.9
0
96.4
2.3
0.1
0.6
0.2
0.5
0
97.3
1.8
0.1
0.4
0.1
0.3
0
98.1
1.1
0.1
0.3
0
0.4
0
98.4
1.2
0
0.1
0
0.2
0
98.8
0.9
0
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0.1
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
0
99.7
0.3
0
0
0
0
30.6
33.6
11.4
4.1
13.2
3.4
3.8
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
23.8
13.8
15.9
39.3
7.2
0
0
27.1
13.4
15.9
24.9
10.9
7.7
0
37.7
21.1
2
23.1
6.7
9.3
0
46.4
22
2.5
17.1
3.6
8.4
0
55.4
21.8
1.2
12.7
2.4
6.5
0
60.4
19.4
0.7
11.9
2
5.7
0
70.6
14.5
0.5
8
1.4
5.1
0
74.9
13.5
0.3
6
1.1
4
0
77.9
13.1
0.3
4.6
0.9
3.2
0
84.2
10.2
0.2
2.9
0.5
1.9
0
89.7
7.3
0.2
1.4
0.3
1
0
91.8
5.9
0.2
1
0.3
0.8
0
93.1
5.5
0.2
0.7
0.1
0.4
0
94.5
4.5
0.2
0.4
0.1
0.3
0
95.6
3.7
0.2
0.3
0
0.2
0
96.6
2.9
0.2
0.1
0
0.1
0
97.6
2.2
0.1
0.1
0
0
0
98.4
1.5
0.1
0
0
0
29.3
27.7
14.9
4.4
14.8
3.7
5.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
18.8
15
17.6
41.1
7.6
0
0
21.9
15.3
15.8
26
12
8.9
0
30.1
25.3
2.5
24.6
5.8
11.7
0
35.2
26.5
3.5
19.1
4.6
11.2
0
41
28.2
1.5
16.5
3.4
9.4
0
44.9
26.7
0.8
16.3
3
8.3
0
55.4
22.2
0.5
11.9
2.1
7.9
0
61.4
20.9
0.5
9.3
1.6
6.3
0
64.3
21.2
0.4
7.4
1.5
5.2
0
74.6
16.5
0.2
4.8
0.8
3.1
0
83.6
11.9
0.3
2.2
0.6
1.5
0
86.6
9.7
0.3
1.6
0.5
1.2
0
88.6
9.1
0.4
1.1
0.2
0.6
0
90.7
7.7
0.4
0.8
0.1
0.4
0
92.4
6.5
0.4
0.5
0.1
0.2
0
93.8
5.5
0.3
0.3
0
0.1
0
95
4.6
0.3
0.1
0
0.1
0
95.9
3.8
0.2
0.1
0
0
32
40.2
7.5
3.8
11.3
3
2.2
100
0
0
0
0
0
0
100
0
0
0
0
0
0
100
0
0
0
0
0
0
0
28.9
12.6
14.1
37.6
6.9
0
0
32.6
11.4
15.9
23.8
9.8
6.5
0
48
15.4
1.4
21.2
7.9
6.1
0
60.8
16.2
1.2
14.6
2.3
4.9
0
72.3
14.3
0.8
8.3
1.2
3.1
0
79.4
10.4
0.5
6.6
0.8
2.4
0
88
5.5
0.4
3.6
0.6
1.8
0
91.3
4.6
0.2
2.1
0.5
1.3
0
93.5
3.8
0.2
1.4
0.2
0.9
0
96.3
2.3
0.1
0.6
0.2
0.5
0
97.3
1.8
0.1
0.5
0.1
0.3
0
98.1
1.1
0.1
0.3
0
0.4
0
98.4
1.2
0
0.1
0
0.2
0
98.8
0.9
0.1
0.1
0
0.1
0
99.1
0.7
0
0
0
0.1
0
99.3
0.6
0
0
0
0.1
0
99.5
0.5
0
0
0
0
0
99.6
0.4
0
0
0
0
27.4
31.6
11.8
5.1
15
4.3
4.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
20.3
14.2
13.6
42.8
9.1
0
NA
NA
NA
0
23.7
13.8
14.3
26.6
12.6
9.1
NA
NA
NA
0
27
13.5
15.8
25
7.8
10.9
NA
NA
NA
0
37.2
20.8
2.8
22.4
6.7
10.1
NA
NA
NA
0
46.2
22
2.5
17.2
3.6
8.5
NA
NA
NA
0
55.2
21.8
1.2
12.8
2.4
6.6
NA
NA
NA
0
60.1
19.4
0.7
12
2
5.8
NA
NA
NA
0
70.3
14.5
0.5
8.1
1.4
5.2
NA
NA
NA
0
74.7
13.6
0.3
6.1
1.1
4.1
NA
NA
NA
0
77.6
13.2
0.3
4.7
0.9
3.3
NA
NA
NA
0
83.9
10.3
0.2
3
0.5
2
NA
NA
NA
0
89.5
7.4
0.2
1.5
0.4
1
NA
NA
NA
0
91.6
6
0.2
1.1
0.3
0.9
NA
NA
NA
0
93
5.5
0.2
0.7
0.1
0.4
NA
NA
NA
0
94.5
4.5
0.2
0.5
0.1
0.3
NA
NA
NA
0
95.8
3.6
0.2
0.3
0
0.2
NA
NA
NA
0
96.9
2.7
0.2
0.1
0
0.1
NA
NA
NA
0
87.4
3.7
2.3
2.2
2.2
2.2
NA
NA
NA
26.2
25.9
14.9
5.3
16.5
4.5
6.6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
15.6
14.6
14.8
45
9.9
0
NA
NA
NA
0
18.8
15
14.5
27.2
13.6
11
NA
NA
NA
0
21.9
15.3
15.8
26
6.8
14.2
NA
NA
NA
0
29.3
24.7
3.9
23.3
5.8
13
NA
NA
NA
0
35
26.4
3.5
19.2
4.6
11.3
NA
NA
NA
0
40.8
28.2
1.5
16.6
3.4
9.5
NA
NA
NA
0
44.7
26.6
0.8
16.4
3
8.4
NA
NA
NA
0
55.1
22.2
0.5
12
2.1
8
NA
NA
NA
0
61.1
20.9
0.5
9.4
1.7
6.4
NA
NA
NA
0
63.9
21.2
0.4
7.6
1.6
5.3
NA
NA
NA
0
74.2
16.6
0.2
5
0.8
3.2
NA
NA
NA
0
83.3
11.9
0.3
2.3
0.6
1.5
NA
NA
NA
0
86.4
9.8
0.3
1.7
0.6
1.3
NA
NA
NA
0
88.4
9.2
0.4
1.2
0.2
0.7
NA
NA
NA
0
90.5
7.8
0.4
0.8
0.1
0.4
NA
NA
NA
0
92.3
6.6
0.4
0.5
0.1
0.2
NA
NA
NA
0
93.7
5.5
0.3
0.3
0
0.1
NA
NA
NA
0
79.8
6.9
3.5
3.3
3.2
3.3
NA
NA
NA
28.8
38
8.3
4.7
13.3
4
2.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
25.2
13.7
12.3
40.5
8.3
0
NA
NA
NA
0
28.9
12.6
14.1
25.9
11.5
7
NA
NA
NA
0
32.6
11.4
15.9
23.8
9
7.3
NA
NA
NA
0
48
15.4
1.4
21.2
7.9
6.1
NA
NA
NA
0
60.7
16.2
1.2
14.7
2.3
4.9
NA
NA
NA
0
72.2
14.3
0.8
8.3
1.2
3.1
NA
NA
NA
0
79.3
10.4
0.5
6.6
0.8
2.4
NA
NA
NA
0
88
5.5
0.4
3.6
0.6
1.9
NA
NA
NA
0
91.2
4.6
0.2
2.1
0.5
1.3
NA
NA
NA
0
93.5
3.8
0.2
1.4
0.2
0.9
NA
NA
NA
0
96.3
2.3
0.1
0.6
0.2
0.5
NA
NA
NA
0
97.2
1.8
0.1
0.5
0.1
0.4
NA
NA
NA
0
98
1.1
0.1
0.3
0
0.4
NA
NA
NA
0
98.4
1.2
0
0.2
0
0.2
NA
NA
NA
0
98.8
0.9
0.1
0.1
0
0.1
NA
NA
NA
0
99.1
0.7
0
0
0
0.1
NA
NA
NA
0
99.3
0.6
0
0
0
0.1
NA
NA
NA
0
91.3
2.1
1.7
1.6
1.6
1.7
NA
NA
NA
25.5
29.1
11.9
5.6
16.5
5.3
5.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
16.9
14.6
11.3
46.2
11.1
0
NA
NA
NA
0
20.2
14
12.8
28
14.6
10.4
NA
NA
NA
0
23.2
13.6
14.2
26.2
9.7
13
NA
NA
NA
0
26.5
13.3
15.7
24.3
8.6
11.6
NA
NA
NA
0
36.6
20.5
3
22.4
7.2
10.4
NA
NA
NA
0
45.6
21.7
2.7
17.3
4
8.8
NA
NA
NA
0
54.6
21.6
1.3
12.9
2.7
6.8
NA
NA
NA
0
59.6
19.3
0.8
12.2
2.3
5.9
NA
NA
NA
0
69.7
14.5
0.6
8.3
1.6
5.4
NA
NA
NA
0
74.1
13.6
0.4
6.3
1.3
4.3
NA
NA
NA
0
77
13.2
0.4
4.9
1.1
3.5
NA
NA
NA
0
83.4
10.4
0.2
3.2
0.6
2.2
NA
NA
NA
0
88.8
7.5
0.3
1.7
0.5
1.2
NA
NA
NA
0
91.4
6
0.2
1.1
0.3
0.9
NA
NA
NA
0
93
5.5
0.2
0.7
0.1
0.5
NA
NA
NA
0
94.6
4.3
0.2
0.5
0.1
0.3
NA
NA
NA
0
96.1
3.3
0.2
0.2
0
0.2
NA
NA
NA
0
96.9
2.3
0.2
0.2
0.1
0.2
NA
NA
NA
24.5
23.6
14.6
5.9
17.8
5.6
8
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
12.4
14.2
12.1
49
12.3
0
NA
NA
NA
0
15.4
14.4
13.2
28.1
15.8
13.1
NA
NA
NA
0
18.3
14.6
14.4
26.7
9.1
16.9
NA
NA
NA
0
21.4
15
15.7
24.8
8
15.1
NA
NA
NA
0
28.7
24.2
4.1
23.2
6.5
13.3
NA
NA
NA
0
34.4
26
3.7
19.2
5.2
11.5
NA
NA
NA
0
40.2
27.8
1.7
16.7
3.9
9.7
NA
NA
NA
0
44.1
26.4
1
16.5
3.3
8.7
NA
NA
NA
0
54.5
22.1
0.6
12.2
2.4
8.3
NA
NA
NA
0
60.5
20.8
0.6
9.6
1.9
6.6
NA
NA
NA
0
63.2
21.1
0.5
7.8
1.8
5.6
NA
NA
NA
0
73.6
16.6
0.3
5.1
1
3.4
NA
NA
NA
0
82.3
12
0.5
2.5
0.8
1.8
NA
NA
NA
0
86
9.9
0.3
1.8
0.6
1.4
NA
NA
NA
0
88.1
9.3
0.4
1.3
0.2
0.7
NA
NA
NA
0
90.3
7.8
0.4
0.8
0.1
0.5
NA
NA
NA
0
92.2
6.6
0.4
0.5
0.1
0.2
NA
NA
NA
0
93.2
5.5
0.4
0.4
0.2
0.2
NA
NA
NA
26.8
35.4
8.9
5.3
15
5
3.6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
21.6
14.9
10.5
43.3
9.7
0
NA
NA
NA
0
25.1
13.7
12.3
27.8
13.4
7.7
NA
NA
NA
0
28.6
12.5
14
25.7
10.4
8.8
NA
NA
NA
0
32.3
11.3
15.8
23.7
9.3
7.6
NA
NA
NA
0
47.5
15.3
1.5
21.2
8.2
6.3
NA
NA
NA
0
60.2
16.1
1.3
14.7
2.5
5.1
NA
NA
NA
0
71.8
14.3
0.9
8.4
1.4
3.2
NA
NA
NA
0
78.9
10.4
0.5
6.7
0.9
2.5
NA
NA
NA
0
87.6
5.6
0.5
3.7
0.7
1.9
NA
NA
NA
0
90.9
4.7
0.2
2.2
0.6
1.4
NA
NA
NA
0
93.2
3.9
0.2
1.4
0.3
1
NA
NA
NA
0
96.1
2.4
0.1
0.6
0.2
0.6
NA
NA
NA
0
96.9
1.9
0.1
0.5
0.1
0.4
NA
NA
NA
0
98
1.1
0.1
0.3
0
0.4
NA
NA
NA
0
98.3
1.2
0
0.2
0
0.2
NA
NA
NA
0
98.8
0.9
0.1
0.1
0
0.2
NA
NA
NA
0
99.1
0.7
0
0
0
0.1
NA
NA
NA
0
98.9
0.6
0.1
0.1
0.1
0.1
NA
NA
NA
23.9
26.5
12.3
6
18
6.3
6.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
13.5
14.9
9
49.6
13
0
NA
NA
NA
0
16.2
15
11.2
29.5
16.3
11.8
NA
NA
NA
0
18.7
15
12.7
27.7
11
14.8
NA
NA
NA
0
22.6
14.2
14.2
26.1
9.8
13.1
NA
NA
NA
0
26.2
13.1
15.7
24.2
9.1
11.8
NA
NA
NA
0
36.2
20.2
3.1
22.3
7.5
10.6
NA
NA
NA
0
45.1
21.5
2.8
17.3
4.3
8.9
NA
NA
NA
0
54.1
21.5
1.4
13.1
3
6.9
NA
NA
NA
0
59.1
19.2
0.9
12.3
2.4
6.1
NA
NA
NA
0
69.1
14.5
0.6
8.5
1.8
5.5
NA
NA
NA
0
73.5
13.7
0.5
6.5
1.4
4.5
NA
NA
NA
0
76.3
13.3
0.4
5.1
1.2
3.7
NA
NA
NA
0
82.5
10.5
0.3
3.4
0.8
2.4
NA
NA
NA
0
88.5
7.6
0.3
1.7
0.6
1.3
NA
NA
NA
0
91.3
5.9
0.2
1.2
0.4
1
NA
NA
NA
0
93.2
5.3
0.2
0.7
0.1
0.5
NA
NA
NA
0
95.1
3.9
0.2
0.4
0.1
0.3
NA
NA
NA
0
96.7
2.8
0.2
0.2
0
0.1
NA
NA
NA
22.9
21
14.7
6.3
19.2
6.6
9.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
