64
100
0
0
0
0
0
0
NA
NA
NA
0
9.3
13.8
9.4
52.9
14.7
0
NA
NA
NA
0
11.2
15.2
11.9
29.1
17.4
15.2
NA
NA
NA
0
12.9
16.4
13.2
27.7
10.5
19.4
NA
NA
NA
0
17.1
15.8
14.4
26.4
9.3
17
NA
NA
NA
0
21
14.7
15.6
24.6
8.7
15.4
NA
NA
NA
0
28.3
23.8
4.3
23.2
6.9
13.5
NA
NA
NA
0
34
25.7
3.8
19.3
5.5
11.7
NA
NA
NA
0
39.7
27.5
1.8
16.9
4.2
10
NA
NA
NA
0
43.6
26.2
1.1
16.7
3.6
8.9
NA
NA
NA
0
53.8
21.9
0.7
12.4
2.6
8.5
NA
NA
NA
0
59.8
20.8
0.7
9.8
2
6.9
NA
NA
NA
0
62.5
21.1
0.6
8
1.9
5.9
NA
NA
NA
0
72.5
16.6
0.5
5.4
1.2
3.8
NA
NA
NA
0
81.9
12.1
0.5
2.7
0.9
1.9
NA
NA
NA
0
85.6
10
0.3
1.9
0.7
1.5
NA
NA
NA
0
87.9
9.4
0.4
1.3
0.2
0.8
NA
NA
NA
0
90.2
7.9
0.4
0.9
0.1
0.5
NA
NA
NA
0
92.3
6.5
0.4
0.5
0.1
0.2
NA
NA
NA
25
32.8
9.5
5.7
16.7
6
4.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
17.9
16
8.7
46.2
11.2
0
NA
NA
NA
0
21.5
14.8
10.5
29.8
15.2
8.2
NA
NA
NA
0
24.9
13.6
12.3
27.7
11.6
10
NA
NA
NA
0
28.6
12.5
14
25.7
10.4
8.8
NA
NA
NA
0
32.1
11.3
15.8
23.6
9.5
7.8
NA
NA
NA
0
47.2
15.2
1.6
21.2
8.3
6.5
NA
NA
NA
0
59.9
16.1
1.3
14.8
2.7
5.2
NA
NA
NA
0
71.4
14.3
0.9
8.5
1.5
3.3
NA
NA
NA
0
78.6
10.4
0.6
6.8
1
2.6
NA
NA
NA
0
87.3
5.6
0.5
3.8
0.8
2
NA
NA
NA
0
90.7
4.7
0.3
2.3
0.6
1.5
NA
NA
NA
0
93
3.9
0.2
1.5
0.4
1
NA
NA
NA
0
95.7
2.4
0.2
0.7
0.3
0.6
NA
NA
NA
0
96.8
1.9
0.1
0.5
0.1
0.4
NA
NA
NA
0
97.9
1.2
0.1
0.3
0
0.4
NA
NA
NA
0
98.3
1.2
0.1
0.2
0
0.2
NA
NA
NA
0
98.8
0.9
0.1
0.1
0
0.2
NA
NA
NA
0
99.1
0.7
0
0
0
0.1
NA
NA
NA
22.6
24.2
12.2
6.4
19.4
7.3
8
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
10
12.8
8.9
53.5
14.8
0
NA
NA
NA
0
13.4
14.7
9
30
19.3
13.6
NA
NA
NA
0
16
14.8
11.2
29.1
11.8
17.1
NA
NA
NA
0
18.7
15.1
12.8
27.7
10.9
14.8
NA
NA
NA
0
22.2
14
14.2
25.9
10.3
13.4
NA
NA
NA
0
25.9
13
15.6
24.1
9.4
12
NA
NA
NA
0
35.8
20.1
3.2
22.4
7.8
10.7
NA
NA
NA
0
44.7
21.4
2.8
17.4
4.5
9.1
NA
NA
NA
0
53.7
21.4
1.5
13.2
3.1
7.1
NA
NA
NA
0
58.6
19.1
0.9
12.5
2.6
6.3
NA
NA
NA
0
68.5
14.5
0.7
8.7
1.9
5.8
NA
NA
NA
0
72.8
13.7
0.5
6.7
1.5
4.7
NA
NA
NA
0
75.4
13.3
0.5
5.3
1.4
4
NA
NA
NA
0
82.1
10.5
0.3
3.5
0.9
2.6
NA
NA
NA
0
88.4
7.5
0.3
1.8
0.6
1.4
NA
NA
NA
0
91.4
5.7
0.2
1.2
0.4
1
NA
NA
NA
0
93.6
4.9
0.2
0.7
0.1
0.5
NA
NA
NA
0
95.7
3.4
0.2
0.4
0.1
0.3
NA
NA
NA
21.7
18.9
14.3
6.7
20.4
7.5
10.5
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
6.8
11.4
9.4
56.1
16.3
0
NA
NA
NA
0
9.2
13.6
9.4
30.6
19.9
17.3
NA
NA
NA
0
11
14.8
11.9
28.7
11.8
21.8
NA
NA
NA
0
12.9
16.4
13.2
27.7
10.4
19.3
NA
NA
NA
0
16.7
15.5
14.3
26.2
10.1
17.3
NA
NA
NA
0
20.7
14.5
15.5
24.6
9.2
15.6
NA
NA
NA
0
27.9
23.6
4.4
23.2
7.2
13.7
NA
NA
NA
0
33.6
25.4
3.9
19.4
5.8
11.9
NA
NA
NA
0
39.2
27.3
1.9
17
4.4
10.2
NA
NA
NA
0
43.1
26
1.2
16.9
3.7
9.1
NA
NA
NA
0
53.2
21.8
0.8
12.6
2.8
8.8
NA
NA
NA
0
59.1
20.7
0.7
10.1
2.2
7.2
NA
NA
NA
0
61.4
21
0.8
8.3
2.2
6.3
NA
NA
NA
0
71.9
16.7
0.5
5.7
1.3
4.1
NA
NA
NA
0
81.4
12.2
0.5
2.8
1
2.1
NA
NA
NA
0
85.3
10.1
0.3
2
0.7
1.6
NA
NA
NA
0
87.7
9.4
0.4
1.4
0.2
0.8
NA
NA
NA
0
90.4
7.8
0.4
0.8
0.1
0.5
NA
NA
NA
23.5
30.1
9.9
6
18.3
7.1
5.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
13.4
14.2
8.4
50.8
13.2
0
NA
NA
NA
0
17.8
15.9
8.7
29.3
18.6
9.7
NA
NA
NA
0
21.3
14.7
10.5
29.7
11.9
12
NA
NA
NA
0
25
13.6
12.3
27.7
11.6
10
NA
NA
NA
0
28.3
12.4
14
25.6
10.6
9
NA
NA
NA
0
31.9
11.2
15.7
23.6
9.7
7.9
NA
NA
NA
0
46.9
15.2
1.6
21.2
8.5
6.6
NA
NA
NA
0
59.6
16
1.4
14.9
2.8
5.3
NA
NA
NA
0
71.1
14.3
1
8.6
1.6
3.4
NA
NA
NA
0
78.3
10.4
0.6
6.9
1.1
2.7
NA
NA
NA
0
87
5.6
0.6
3.8
0.8
2.1
NA
NA
NA
0
90.4
4.7
0.3
2.3
0.7
1.5
NA
NA
NA
0
92.6
4
0.3
1.6
0.4
1.1
NA
NA
NA
0
95.6
2.5
0.2
0.7
0.3
0.7
NA
NA
NA
0
96.8
1.9
0.1
0.6
0.1
0.5
NA
NA
NA
0
97.9
1.2
0.1
0.3
0
0.5
NA
NA
NA
0
98.3
1.2
0.1
0.2
0
0.2
NA
NA
NA
0
98.8
0.9
0.1
0.1
0
0.2
NA
NA
NA
21.1
21.9
12
6.7
20.8
8.4
9.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
7.1
10.9
8.8
56.2
17
0
NA
NA
NA
0
9.9
12.6
8.9
31.1
22.1
15.4
NA
NA
NA
0
13.2
14.5
9
29.6
14
19.7
NA
NA
NA
0
16
14.8
11.2
29.2
11.8
17.1
NA
NA
NA
0
18.4
14.8
12.7
27.5
11.5
15.1
NA
NA
NA
0
22
13.8
14.1
25.8
10.7
13.5
NA
NA
NA
0
25.7
12.9
15.6
24.1
9.6
12.2
NA
NA
NA
0
35.5
19.9
3.3
22.4
7.9
10.9
NA
NA
NA
0
44.4
21.3
2.9
17.6
4.6
9.3
NA
NA
NA
0
53.2
21.3
1.6
13.4
3.3
7.3
NA
NA
NA
0
58
19.1
1
12.7
2.7
6.5
NA
NA
NA
0
67.8
14.5
0.7
8.9
2
6
NA
NA
NA
0
71.9
13.7
0.6
7
1.7
5
NA
NA
NA
0
74.9
13.3
0.5
5.5
1.5
4.3
NA
NA
NA
0
81.9
10.4
0.4
3.7
0.9
2.8
NA
NA
NA
0
88.5
7.3
0.3
1.8
0.6
1.4
NA
NA
NA
0
92
5.3
0.2
1.1
0.4
1
NA
NA
NA
0
94.5
4.2
0.2
0.6
0.1
0.4
NA
NA
NA
20.3
16.9
13.7
7
21.7
8.6
11.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
4.9
9.4
8.9
58.3
18.5
0
NA
NA
NA
0
6.7
11.3
9.4
31.3
22.2
19.1
NA
NA
NA
0
9.1
13.3
9.4
30.1
13.3
24.8
NA
NA
NA
0
11
14.9
11.9
28.7
11.7
21.8
NA
NA
NA
0
12.7
16
13.1
27.4
11.2
19.6
NA
NA
NA
0
16.4
15.2
14.2
26
10.6
17.5
NA
NA
NA
0
20.4
14.3
15.4
24.5
9.5
15.8
NA
NA
NA
0
27.6
23.3
4.4
23.3
7.5
13.9
NA
NA
NA
0
33.2
25.2
4
19.5
6
12.1
NA
NA
NA
0
38.7
27.1
2
17.2
4.6
10.4
NA
NA
NA
0
42.5
25.8
1.2
17.1
3.9
9.4
NA
NA
NA
0
52.4
21.7
0.9
12.9
2.9
9.1
NA
NA
NA
0
58.1
20.6
0.8
10.4
2.4
7.7
NA
NA
NA
0
60.5
20.9
0.8
8.7
2.3
6.8
NA
NA
NA
0
71.1
16.7
0.5
6
1.4
4.4
NA
NA
NA
0
80.9
12.3
0.5
3
1
2.3
NA
NA
NA
0
85
10.1
0.3
2.1
0.7
1.7
NA
NA
NA
0
87.9
9.3
0.4
1.3
0.2
0.8
NA
NA
NA
22
27.4
10.2
6.3
19.8
8.2
6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
9.5
12.5
8.7
54
15.3
0
NA
NA
NA
0
13.3
14.1
8.4
30.8
21.9
11.4
NA
NA
NA
0
17.7
15.8
8.7
29.1
14.7
14.1
NA
NA
NA
0
21.3
14.7
10.5
29.7
11.9
12
NA
NA
NA
0
24.7
13.4
12.2
27.6
11.8
10.2
NA
NA
NA
0
28.2
12.3
14
25.6
10.8
9.2
NA
NA
NA
0
31.7
11.2
15.7
23.6
9.8
8
NA
NA
NA
0
46.7
15.1
1.7
21.3
8.6
6.7
NA
NA
NA
0
59.3
16
1.4
15
2.9
5.4
NA
NA
NA
0
70.8
14.3
1
8.7
1.6
3.5
NA
NA
NA
0
78
10.4
0.6
7
1.2
2.8
NA
NA
NA
0
86.7
5.6
0.6
4
0.9
2.2
NA
NA
NA
0
90
4.8
0.3
2.4
0.8
1.6
NA
NA
NA
0
92.4
4
0.3
1.6
0.5
1.2
NA
NA
NA
0
95.5
2.5
0.2
0.8
0.3
0.7
NA
NA
NA
0
96.7
1.9
0.1
0.6
0.2
0.5
NA
NA
NA
0
97.9
1.2
0.1
0.3
0
0.5
NA
NA
NA
0
98.4
1.2
0.1
0.2
0
0.2
NA
NA
NA
19.7
19.6
11.7
6.9
22
9.7
10.4
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
5.2
8.5
8.3
59.2
18.8
0
NA
NA
NA
0
7.1
10.8
8.8
30.5
25.9
16.9
NA
NA
NA
0
9.8
12.4
8.9
30.7
16
22.2
NA
NA
NA
0
13.2
14.5
9.1
29.6
13.9
19.7
NA
NA
NA
0
15.7
14.5
11.2
28.9
12.4
17.4
NA
NA
NA
0
18.2
14.6
12.7
27.3
11.9
15.3
NA
NA
NA
0
21.8
13.7
14.1
25.8
10.9
13.7
NA
NA
NA
0
25.4
12.8
15.5
24.1
9.8
12.3
NA
NA
NA
0
35.2
19.8
3.3
22.6
8.1
11.1
NA
NA
NA
0
43.9
21.2
2.9
17.7
4.8
9.5
NA
NA
NA
0
52.7
21.2
1.6
13.6
3.4
7.5
NA
NA
NA
0
57.4
19.1
1
13
2.8
6.7
NA
NA
NA
0
67
14.5
0.8
9.2
2.2
6.4
NA
NA
NA
0
71.4
13.6
0.6
7.2
1.8
5.4
NA
NA
NA
0
74.7
13.1
0.5
5.6
1.6
4.5
NA
NA
NA
0
82.2
10
0.3
3.7
0.9
2.9
NA
NA
NA
0
89.2
6.7
0.3
1.7
0.6
1.4
NA
NA
NA
0
93.1
4.5
0.2
1
0.3
0.9
NA
NA
NA
18.9
15.1
13
7.2
22.8
9.8
13.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
3.5
7.2
8.3
61.1
20
0
NA
NA
NA
0
4.9
9.3
8.9
30.2
26.3
20.4
NA
NA
NA
0
6.7
11
9.3
30.7
14.9
27.3
NA
NA
NA
0
9.1
13.4
9.4
30.1
13.2
24.7
NA
NA
NA
0
10.8
14.5
11.8
28.3
12.6
22
NA
NA
NA
0
12.5
15.7
13.1
27.2
11.8
19.8
NA
NA
NA
0
16.2
15
14.2
26
10.9
17.7
NA
NA
NA
0
20.2
14.2
15.4
24.6
9.7
16
NA
NA
NA
0
27.3
23.1
4.5
23.4
7.6
14.1
NA
NA
NA
0
32.8
25
4
19.7
6.1
12.4
NA
NA
NA
0
38.2
26.9
2
17.4
4.8
10.7
NA
NA
NA
0
41.9
25.6
1.3
17.5
4.1
9.7
NA
NA
NA
0
51.4
21.5
0.9
13.3
3.2
9.6
NA
NA
NA
0
57.1
20.5
0.8
10.8
2.6
8.2
NA
NA
NA
0
59.5
20.9
0.8
9.1
2.5
7.3
NA
NA
NA
0
70.3
16.7
0.5
6.2
1.5
4.8
NA
NA
NA
0
80.5
12.3
0.5
3.1
1.1
2.5
NA
NA
NA
0
85.2
10.1
0.3
2
0.7
1.7
NA
NA
NA
20.5
24.8
10.2
6.6
21.2
9.6
7.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
7
10
8.3
57.2
17.5
0
NA
NA
NA
0
9.5
12.4
8.7
30.8
25.5
13.1
NA
NA
NA
0
13.2
14
8.4
30.6
17.3
16.6
NA
NA
NA
0
17.7
15.8
8.7
29.1
14.7
14.1
NA
NA
NA
0
21.1
14.5
10.4
29.5
12.2
12.2
NA
NA
NA
0
24.6
13.4
12.2
27.5
12
10.4
NA
NA
NA
0
28
12.3
13.9
25.6
10.9
9.3
NA
NA
NA
0
31.5
11.1
15.7
23.7
9.9
8.1
NA
NA
NA
0
46.4
15.1
1.7
21.4
8.7
6.8
NA
NA
NA
0
58.9
16
1.4
15.1
2.9
5.6
NA
NA
NA
0
70.5
14.3
1
8.9
1.7
3.6
NA
NA
NA
0
77.7
10.4
0.6
7.2
1.2
2.9
NA
NA
NA
0
86.3
5.7
0.6
4.1
1
2.3
NA
NA
NA
0
89.8
4.8
0.3
2.5
0.8
1.7
NA
NA
NA
0
92.2
4
0.3
1.7
0.5
1.3
NA
NA
NA
0
95.4
2.5
0.2
0.8
0.4
0.7
NA
NA
NA
0
96.6
1.9
0.1
0.6
0.2
0.5
NA
NA
NA
0
97.9
1.2
0.1
0.3
0
0.4
NA
NA
NA
18.4
17.5
11.2
7
23.1
11
11.8
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
3.8
6.9
6.4
62
20.9
0
NA
NA
NA
0
5.2
8.4
8.3
30.7
28.5
18.9
NA
NA
NA
0
7
10.6
8.7
30
19.2
24.4
NA
NA
NA
0
9.8
12.4
8.9
30.7
15.9
22.2
NA
NA
NA
0
13
14.2
9
29.3
14.5
19.9
NA
NA
NA
0
15.6
14.3
11.1
28.7
12.8
17.6
NA
NA
NA
0
18.1
14.4
12.6
27.3
12.1
15.5
NA
NA
NA
0
21.6
13.6
14
25.8
11.1
13.8
NA
NA
NA
0
25.2
12.7
15.5
24.2
9.9
12.5
NA
NA
NA
0
34.9
19.7
3.3
22.7
8.2
11.3
NA
NA
NA
0
43.5
21.1
2.9
17.9
4.9
9.7
NA
NA
NA
0
52.1
21.2
1.6
13.8
3.5
7.8
NA
NA
NA
0
56.6
18.9
1
13.3
3
7.1
NA
NA
NA
0
66.4
14.3
0.8
9.4
2.3
6.7
NA
NA
NA
0
71.1
13.4
0.6
7.4
1.9
5.7
NA
NA
NA
0
75.1
12.5
0.5
5.6
1.6
4.7
NA
NA
NA
0
83.3
9.2
0.3
3.5
0.9
2.8
NA
NA
NA
0
90.8
5.7
0.3
1.5
0.5
1.2
NA
NA
NA
17.7
13.3
12.2
7.3
23.7
11
14.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
2.5
6
6.7
63.1
21.8
0
NA
NA
NA
0
3.5
7.1
8.3
30.8
28.3
22.1
NA
NA
NA
0
4.9
9.1
8.8
29.6
18.5
29.2
NA
NA
NA
0
6.7
11
9.3
30.8
14.8
27.3
NA
NA
NA
0
9
13
9.4
29.6
14.2
24.9
NA
NA
NA
0
10.7
14.2
11.8
28
13.2
22.2
NA
NA
NA
0
12.3
15.5
13
27.1
12.1
20
NA
NA
NA
0
16
14.9
14.2
26
11.1
17.8
NA
NA
NA
0
19.9
14.1
15.3
24.6
9.9
16.1
NA
NA
NA
0
26.9
22.9
4.5
23.5
7.8
14.3
NA
NA
NA
0
32.3
24.8
4
19.9
6.3
12.6
NA
NA
NA
0
37.6
26.7
2.1
17.7
4.9
11
NA
NA
NA
0
41
25.4
1.3
17.9
4.3
10.2
NA
NA
NA
0
50.4
21.4
1
13.7
3.4
10.2
NA
NA
NA
0
55.9
20.4
0.8
11.3
2.7
8.8
NA
NA
NA
0
58.4
20.8
0.8
9.4
2.6
7.9
NA
NA
NA
0
69.6
16.8
0.5
6.5
1.5
5.1
NA
NA
NA
0
80.9
12.1
0.5
3
1.1
2.5
NA
NA
NA
19.2
22.3
10.1
6.7
22.5
11
8.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
5.1
8
6.2
60.8
19.9
0
NA
NA
NA
0
7
9.9
8.3
30.7
28.6
15.5
NA
NA
NA
0
9.4
12.3
8.6
30.5
20.1
19.1
NA
NA
NA
0
13.3
14
8.4
30.6
17.2
16.5
NA
NA
NA
0
17.5
15.6
8.7
28.9
14.9
14.4
NA
NA
NA
0
21
14.4
10.4
29.4
12.3
12.4
NA
NA
NA
0
24.4
13.3
12.2
27.5
12.1
10.5
NA
NA
NA
0
27.8
12.2
13.9
25.6
11
9.4
NA
NA
NA
0
31.3
11.1
15.7
23.7
10
8.2
NA
NA
NA
0
46.1
15
1.7
21.5
8.8
6.9
NA
NA
NA
0
58.6
16
1.5
15.3
3
5.7
NA
NA
NA
0
70.1
14.3
1.1
9
1.8
3.7
NA
NA
NA
0
77.2
10.5
0.7
7.4
1.3
3
NA
NA
NA
0
86
5.7
0.6
4.2
1
2.4
NA
NA
NA
0
89.5
4.8
0.3
2.6
0.8
1.8
NA
NA
NA
0
92.1
4.1
0.3
1.8
0.5
1.3
NA
NA
NA
0
95.3
2.5
0.2
0.8
0.4
0.8
NA
NA
NA
0
96.8
1.8
0.1
0.6
0.1
0.5
NA
NA
NA
17.4
15.5
10.6
7.1
23.9
12.3
13.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
2.6
5.2
5.7
63.5
23.1
0
NA
NA
NA
0
3.7
6.9
6.4
30.4
31.4
21.2
NA
NA
NA
0
5.1
8.3
8.2
30.2
20.9
27.2
NA
NA
NA
0
7
10.6
8.7
30.1
19.2
24.4
NA
NA
NA
0
9.7
12.1
8.9
30.3
16.6
22.5
NA
NA
NA
0
12.9
14
9
29
14.9
20.1
NA
NA
NA
0
15.4
14.1
11.1
28.6
13
17.7
NA
NA
NA
0
17.9
14.3
12.6
27.3
12.3
15.6
NA
NA
NA
0
21.4
13.5
14
25.9
11.2
14
NA
NA
NA
0
24.9
12.6
15.5
24.3
10.1
12.7
NA
NA
NA
0
34.4
19.5
3.3
22.9
8.4
11.5
NA
NA
NA
0
42.9
20.9
3
18.2
5
10
NA
NA
NA
0
51.4
21
1.7
14.1
3.7
8.1
NA
NA
NA
0
56
18.7
1
13.7
3.1
7.4
NA
NA
NA
0
66.1
14
0.8
9.6
2.4
7.1
NA
NA
NA
0
71.5
12.8
0.6
7.4
1.9
5.9
NA
NA
NA
0
76.6
11.5
0.5
5.4
1.5
4.6
NA
NA
NA
0
86
7.7
0.3
2.8
0.8
2.4
NA
NA
NA
16.8
11.6
11.3
7.3
24.3
12.2
16.5
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
1.7
4.5
5.8
64.3
23.7
0
NA
NA
NA
0
2.5
5.9
6.7
30
30.5
24.4
NA
NA
NA
0
3.5
6.9
8.2
30.1
19.8
31.6
NA
NA
NA
0
4.9
9.1
8.8
29.7
18.3
29.2
NA
NA
NA
0
6.6
10.7
9.3
30.2
15.7
27.5
NA
NA
NA
0
8.9
12.7
9.3
29.3
14.7
25.1
NA
NA
NA
0
10.6
14
11.7
27.9
13.6
22.4
NA
NA
NA
0
12.2
15.3
13
27
12.4
20.1
NA
NA
NA
0
15.8
14.7
14.1
26
11.3
18
NA
NA
NA
0
19.7
13.9
15.3
24.7
10
16.4
NA
NA
NA
0
26.5
22.7
4.5
23.7
7.9
14.6
NA
NA
NA
0
31.8
24.6
4
20.1
6.5
13
NA
NA
NA
0
36.8
26.3
2.1
18.1
5.2
11.5
NA
NA
NA
0
40
25.1
1.3
18.4
4.5
10.8
NA
NA
NA
0
49.1
21.1
1
14.3
