64
3.5
11
NA
NA
NA
0
54.7
20.2
0.8
11.7
2.9
9.6
NA
NA
NA
0
57.6
20.7
0.8
9.8
2.8
8.4
NA
NA
NA
0
70.7
16.1
0.5
6.1
1.5
5
NA
NA
NA
18.1
19.9
9.8
6.8
23.5
12.4
9.6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
3.5
5.9
5.6
62.6
22.4
0
NA
NA
NA
0
5.1
7.9
6.2
30.8
32.3
17.7
NA
NA
NA
0
6.9
9.8
8.3
30.4
22.1
22.5
NA
NA
NA
0
9.4
12.3
8.7
30.6
20.1
19
NA
NA
NA
0
13.1
13.8
8.4
30.4
17.5
16.8
NA
NA
NA
0
17.4
15.5
8.7
28.8
15.1
14.6
NA
NA
NA
0
20.8
14.4
10.4
29.3
12.5
12.6
NA
NA
NA
0
24.3
13.2
12.2
27.5
12.2
10.6
NA
NA
NA
0
27.6
12.2
13.9
25.7
11.1
9.5
NA
NA
NA
0
31
11
15.6
23.8
10.1
8.3
NA
NA
NA
0
45.7
14.9
1.7
21.7
8.9
7.1
NA
NA
NA
0
58.1
15.9
1.5
15.5
3.1
5.8
NA
NA
NA
0
69.6
14.3
1.1
9.2
1.9
3.9
NA
NA
NA
0
76.7
10.5
0.7
7.6
1.4
3.2
NA
NA
NA
0
85.6
5.7
0.6
4.4
1.1
2.6
NA
NA
NA
0
89.3
4.9
0.4
2.7
0.9
1.9
NA
NA
NA
0
91.9
4.1
0.3
1.8
0.5
1.4
NA
NA
NA
0
95.5
2.4
0.2
0.8
0.3
0.8
NA
NA
NA
16.6
13.6
9.9
7
24.5
13.6
14.8
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
1.7
3.8
4.7
64.6
25.2
0
NA
NA
NA
0
2.6
5.1
5.7
28.6
34.7
23.3
NA
NA
NA
0
3.7
6.7
6.4
29.8
22.8
30.5
NA
NA
NA
0
5.1
8.3
8.2
30.3
20.8
27.3
NA
NA
NA
0
6.9
10.4
8.7
29.6
19.7
24.7
NA
NA
NA
0
9.6
12
8.8
30
17
22.7
NA
NA
NA
0
12.8
13.8
9
28.9
15.2
20.3
NA
NA
NA
0
15.3
14
11.1
28.5
13.2
17.9
NA
NA
NA
0
17.7
14.2
12.6
27.3
12.5
15.8
NA
NA
NA
0
21.2
13.4
14
25.9
11.4
14.2
NA
NA
NA
0
24.6
12.5
15.4
24.5
10.2
12.9
NA
NA
NA
0
33.9
19.3
3.3
23.1
8.5
11.8
NA
NA
NA
0
42.2
20.7
3
18.5
5.2
10.4
NA
NA
NA
0
50.8
20.7
1.7
14.5
3.8
8.5
NA
NA
NA
0
55.8
18.2
1
13.9
3.2
7.8
NA
NA
NA
0
66.5
13.3
0.8
9.6
2.4
7.3
NA
NA
NA
0
73
11.8
0.6
7
1.9
5.7
NA
NA
NA
0
80.3
9.6
0.4
4.5
1.3
3.9
NA
NA
NA
16
10
10.4
7.3
24.8
13.4
18.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
1.2
3.4
4.8
65.2
25.5
0
NA
NA
NA
0
1.7
4.4
5.8
28.5
33.3
26.3
NA
NA
NA
0
2.5
5.7
6.7
29.3
21
34.9
NA
NA
NA
0
3.5
6.9
8.2
30.2
19.6
31.6
NA
NA
NA
0
4.8
8.8
8.8
29.1
19.2
29.3
NA
NA
NA
0
6.6
10.4
9.3
29.8
16.3
27.6
NA
NA
NA
0
8.8
12.5
9.3
29.1
15.1
25.2
NA
NA
NA
0
10.4
13.8
11.7
27.8
13.8
22.5
NA
NA
NA
0
12
15.1
12.9
27
12.6
20.3
NA
NA
NA
0
15.6
14.6
14
26.1
11.5
18.2
NA
NA
NA
0
19.3
13.8
15.2
24.9
10.2
16.6
NA
NA
NA
0
26
22.5
4.5
24
8.1
14.9
NA
NA
NA
0
31
24.2
4.1
20.5
6.7
13.5
NA
NA
NA
0
35.8
26
2.1
18.6
5.4
12.2
NA
NA
NA
0
38.7
24.7
1.3
19
4.7
11.5
NA
NA
NA
0
47.7
20.9
1
14.8
3.7
11.9
NA
NA
NA
0
53.7
20.1
0.8
12.1
3
10.2
NA
NA
NA
0
58.8
20
0.7
9.5
2.7
8.3
NA
NA
NA
17.2
17.6
9.4
6.7
24.2
13.9
11.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
2.3
4.3
4.6
64
24.8
0
NA
NA
NA
0
3.5
5.8
5.6
28.8
36.2
20.1
NA
NA
NA
0
5.1
7.8
6.2
30.5
24.8
25.6
NA
NA
NA
0
6.9
9.8
8.3
30.5
22.1
22.4
NA
NA
NA
0
9.3
12.1
8.6
30.3
20.3
19.3
NA
NA
NA
0
13
13.7
8.4
30.2
17.7
17
NA
NA
NA
0
17.3
15.4
8.7
28.7
15.2
14.7
NA
NA
NA
0
20.7
14.3
10.4
29.3
12.6
12.7
NA
NA
NA
0
24.1
13.2
12.2
27.6
12.3
10.7
NA
NA
NA
0
27.4
12.1
13.9
25.8
11.2
9.6
NA
NA
NA
0
30.8
11
15.6
24
10.2
8.5
NA
NA
NA
0
45.2
14.9
1.7
21.9
9.1
7.2
NA
NA
NA
0
57.6
15.9
1.5
15.8
3.2
6
NA
NA
NA
0
69.1
14.3
1.1
9.5
1.9
4.1
NA
NA
NA
0
76.2
10.5
0.7
7.8
1.4
3.3
NA
NA
NA
0
85.2
5.8
0.6
4.5
1.1
2.7
NA
NA
NA
0
89
4.9
0.4
2.8
0.9
2
NA
NA
NA
0
92.4
3.8
0.3
1.7
0.5
1.4
NA
NA
NA
15.8
11.7
9.1
6.9
24.9
15
16.5
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
1.1
2.6
3.9
65.2
27.2
0
NA
NA
NA
0
1.7
3.8
4.7
26.6
37.7
25.6
NA
NA
NA
0
2.6
5
5.7
28.1
25.1
33.6
NA
NA
NA
0
3.7
6.7
6.4
29.9
22.7
30.5
NA
NA
NA
0
5.1
8.1
8.2
29.8
21.3
27.5
NA
NA
NA
0
6.9
10.2
8.7
29.4
20.1
24.8
NA
NA
NA
0
9.5
11.8
8.8
29.8
17.2
22.8
NA
NA
NA
0
12.7
13.7
9
28.8
15.4
20.4
NA
NA
NA
0
15.1
13.9
11
28.5
13.4
18
NA
NA
NA
0
17.5
14.1
12.5
27.3
12.6
15.9
NA
NA
NA
0
20.9
13.3
13.9
26.1
11.5
14.4
NA
NA
NA
0
24.2
12.3
15.3
24.6
10.4
13.1
NA
NA
NA
0
33.3
19.1
3.3
23.4
8.7
12.1
NA
NA
NA
0
41.6
20.4
3
18.9
5.4
10.8
NA
NA
NA
0
50.6
20.2
1.6
14.7
3.9
8.9
NA
NA
NA
0
56.2
17.5
1
14
3.3
8
NA
NA
NA
0
68.2
12.2
0.8
9.3
2.4
7.2
NA
NA
NA
0
76.5
10.2
0.5
6.1
1.7
5
NA
NA
NA
15.3
8.5
9.4
7.2
25.1
14.7
19.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.8
2.4
3.8
65.6
27.4
0
NA
NA
NA
0
1.2
3.3
4.8
26.6
35.8
28.2
NA
NA
NA
0
1.7
4.3
5.8
27.7
22.8
37.7
NA
NA
NA
0
2.5
5.7
6.7
29.4
20.8
34.8
NA
NA
NA
0
3.5
6.7
8.1
29.5
20.5
31.7
NA
NA
NA
0
4.8
8.6
8.7
28.7
19.7
29.5
NA
NA
NA
0
6.5
10.3
9.2
29.5
16.7
27.7
NA
NA
NA
0
8.7
12.3
9.3
29
15.4
25.4
NA
NA
NA
0
10.3
13.6
11.6
27.8
14
22.7
NA
NA
NA
0
11.8
15
12.9
27.1
12.7
20.5
NA
NA
NA
0
15.3
14.4
14
26.2
11.6
18.5
NA
NA
NA
0
18.9
13.6
15.1
25
10.4
17
NA
NA
NA
0
25.3
22.1
4.5
24.3
8.4
15.5
NA
NA
NA
0
30
23.8
4
21
7
14.2
NA
NA
NA
0
34.6
25.5
2.1
19.2
5.7
13
NA
NA
NA
0
37.5
24.2
1.3
19.7
5
12.4
NA
NA
NA
0
46.6
20.6
1
15.2
3.9
12.7
NA
NA
NA
0
53.6
20
0.8
12.1
3.1
10.4
NA
NA
NA
16.4
15.3
8.9
6.7
24.7
15.4
12.6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
1.4
2.8
4.1
64.7
27
0
NA
NA
NA
0
2.3
4.3
4.6
26.6
39.6
22.6
NA
NA
NA
0
3.5
5.8
5.6
28.5
27.6
29
NA
NA
NA
0
5.1
7.9
6.2
30.5
24.8
25.6
NA
NA
NA
0
6.9
9.7
8.2
30.2
22.3
22.7
NA
NA
NA
0
9.3
12
8.6
30.2
20.4
19.5
NA
NA
NA
0
13
13.6
8.3
30.1
17.8
17.2
NA
NA
NA
0
17.2
15.3
8.6
28.7
15.3
14.8
NA
NA
NA
0
20.6
14.2
10.4
29.4
12.7
12.8
NA
NA
NA
0
23.9
13.1
12.1
27.6
12.4
10.8
NA
NA
NA
0
27.1
12
13.9
25.9
11.3
9.7
NA
NA
NA
0
30.4
10.9
15.6
24.2
10.3
8.6
NA
NA
NA
0
44.6
14.8
1.7
22.2
9.3
7.4
NA
NA
NA
0
57
15.9
1.5
16.1
3.3
6.3
NA
NA
NA
0
68.5
14.3
1.1
9.7
2
4.3
NA
NA
NA
0
75.7
10.5
0.7
8.1
1.5
3.5
NA
NA
NA
0
84.9
5.8
0.6
4.7
1.2
2.9
NA
NA
NA
0
89.3
4.7
0.3
2.7
0.9
2
NA
NA
NA
15.1
10
8.4
6.8
25.1
16.5
18.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.7
1.9
3.1
65.3
29.1
0
NA
NA
NA
0
1.1
2.6
4
24.1
40.2
28
NA
NA
NA
0
1.7
3.7
4.7
26.1
27.1
36.7
NA
NA
NA
0
2.5
5
5.7
28.2
25
33.6
NA
NA
NA
0
3.7
6.6
6.4
29.4
23.2
30.7
NA
NA
NA
0
5
8
8.1
29.5
21.6
27.7
NA
NA
NA
0
6.8
10.1
8.6
29.2
20.3
25
NA
NA
NA
0
9.4
11.7
8.8
29.7
17.4
22.9
NA
NA
NA
0
12.6
13.6
9
28.8
15.5
20.6
NA
NA
NA
0
15
13.8
11
28.5
13.5
18.2
NA
NA
NA
0
17.3
13.9
12.5
27.4
12.7
16.1
NA
NA
NA
0
20.5
13.1
13.8
26.2
11.6
14.6
NA
NA
NA
0
23.7
12.2
15.2
24.9
10.6
13.5
NA
NA
NA
0
32.7
18.7
3.3
23.8
9
12.6
NA
NA
NA
0
41.2
19.9
2.9
19.3
5.5
11.3
NA
NA
NA
0
50.9
19.5
1.6
14.8
4
9.2
NA
NA
NA
0
58
16.4
1
13.6
3.2
7.9
NA
NA
NA
0
72.2
10.6
0.7
8.1
2.1
6.3
NA
NA
NA
14.6
7.2
8.3
7
25.1
16
21.7
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.5
1.7
3.3
65.5
29
0
NA
NA
NA
0
0.8
2.4
3.8
24.3
38.1
30.7
NA
NA
NA
0
1.2
3.2
4.8
25.9
24.5
40.4
NA
NA
NA
0
1.7
4.3
5.8
27.8
22.6
37.7
NA
NA
NA
0
2.5
5.6
6.6
28.7
21.7
34.9
NA
NA
NA
0
3.5
6.6
8.1
29.1
21
31.8
NA
NA
NA
0
4.7
8.5
8.7
28.4
20.1
29.6
NA
NA
NA
0
6.4
10.1
9.2
29.4
17
27.9
NA
NA
NA
0
8.6
12.2
9.2
28.9
15.6
25.5
NA
NA
NA
0
10.2
13.5
11.6
27.8
14.2
22.9
NA
NA
NA
0
11.6
14.8
12.8
27.1
12.9
20.8
NA
NA
NA
0
15
14.2
13.9
26.3
11.8
18.8
NA
NA
NA
0
18.4
13.3
15
25.3
10.6
17.5
NA
NA
NA
0
24.4
21.6
4.4
24.7
8.6
16.2
NA
NA
NA
0
28.8
23.2
4
21.5
7.3
15.1
NA
NA
NA
0
33.3
24.9
2.1
19.8
6
14
NA
NA
NA
0
36.3
23.7
1.3
20.2
5.2
13.2
NA
NA
NA
0
46.8
20.3
0.9
15.1
3.9
13
NA
NA
NA
15.6
13.3
8.4
6.5
25
16.9
14.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.9
2.1
2.8
65
29.2
0
NA
NA
NA
0
1.4
2.8
4.1
24
42.6
25.1
NA
NA
NA
0
2.3
4.2
4.6
26.3
29.9
32.6
NA
NA
NA
0
3.5
5.8
5.6
28.5
27.6
29
NA
NA
NA
0
5
7.8
6.2
30.2
25
25.9
NA
NA
NA
0
6.9
9.6
8.2
30
22.4
22.9
NA
NA
NA
0
9.2
11.9
8.6
30.1
20.5
19.6
NA
NA
NA
0
12.9
13.5
8.3
30.1
17.9
17.3
NA
NA
NA
0
17.1
15.2
8.6
28.7
15.4
14.9
NA
NA
NA
0
20.4
14.1
10.4
29.4
12.8
12.9
NA
NA
NA
0
23.7
13
12.1
27.7
12.5
10.9
NA
NA
NA
0
26.8
12
13.8
26.1
11.5
9.9
NA
NA
NA
0
30
10.8
15.6
24.4
10.5
8.8
NA
NA
NA
0
44
14.7
1.7
22.5
9.5
7.6
NA
NA
NA
0
56.2
15.8
1.5
16.5
3.4
6.5
NA
NA
NA
0
67.9
14.3
1.1
10.1
2.1
4.5
NA
NA
NA
0
75.1
10.6
0.7
8.3
1.5
3.7
NA
NA
NA
0
85.3
5.6
0.6
4.4
1.1
2.9
NA
NA
NA
14.4
8.5
7.6
6.5
25
17.9
20.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.4
1.3
2.3
65.2
30.7
0
NA
NA
NA
0
0.7
1.9
3.1
21.4
42.9
30
NA
NA
NA
0
1.1
2.5
4
23.7
28.6
40.1
NA
NA
NA
0
1.7
3.7
4.7
26.2
26.9
36.7
NA
NA
NA
0
2.5
4.9
5.7
27.6
25.5
33.8
NA
NA
NA
0
3.7
6.5
6.4
29
23.5
30.9
NA
NA
NA
0
5
7.9
8.1
29.3
21.9
27.8
NA
NA
NA
0
6.8
10
8.6
29.1
20.4
25.1
NA
NA
NA
0
9.4
11.6
8.7
29.7
17.5
23.1
NA
NA
NA
0
12.4
13.5
8.9
28.8
15.6
20.7
NA
NA
NA
0
14.8
13.6
10.9
28.6
13.6
18.4
NA
NA
NA
0
17.1
13.8
12.4
27.5
12.9
16.4
NA
NA
NA
0
20.1
12.9
13.7
26.4
11.9
14.9
NA
NA
NA
0
23.2
11.9
15.1
25.1
10.8
13.9
NA
NA
NA
0
32.1
18.1
3.2
24.2
9.3
13.1
NA
NA
NA
0
41.2
19.2
2.8
19.6
5.6
11.6
NA
NA
NA
0
52.4
18.6
1.5
14.6
3.9
9.1
NA
NA
NA
0
62.8
14.3
0.9
12
2.8
7.2
NA
NA
NA
14
5.9
7.3
6.7
25
17.4
23.7
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.3
1.2
2.5
65.7
30.3
0
NA
NA
NA
0
0.5
1.7
3.3
21.7
40.6
32.2
NA
NA
NA
0
0.8
2.3
3.8
23.5
25.7
43.8
NA
NA
NA
0
1.2
3.3
4.8
26
24.4
40.3
NA
NA
NA
0
1.7
4.2
5.8
27.1
23.5
37.7
NA
NA
NA
0
2.5
5.5
6.6
28.2
22.2
35
NA
NA
NA
0
3.4
6.5
8.1
28.8
21.3
31.9
NA
NA
NA
0
4.7
8.4
8.6
28.3
20.3
29.7
NA
NA
NA
0
6.4
10
9.1
29.3
17.2
28
NA
NA
NA
0
8.5
12
9.2
28.9
15.7
25.7
NA
NA
NA
0
10
13.3
11.5
27.8
14.3
23.1
NA
NA
NA
0
11.4
14.5
12.7
27.2
13.1
21.1
NA
NA
NA
0
14.5
13.9
13.7
26.5
12.1
19.3
NA
NA
NA
0
17.6
12.9
14.8
25.6
10.9
18.2
NA
NA
NA
0
23.3
20.9
4.4
25.2
9
17.1
NA
NA
NA
0
27.6
22.6
4
22.1
7.6
16.2
NA
NA
NA
0
32.1
24.4
2.1
20.3
6.2
14.9
NA
NA
NA
0
36.8
23
1.3
19.9
5.2
13.8
NA
NA
NA
14.9
11.4
7.8
6.3
25
18.5
16.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.5
1.5
2.1
64.7
31.2
0
NA
NA
NA
0
0.9
2.1
2.8
21.2
45.4
27.6
NA
NA
NA
0
1.4
2.8
4.1
23.8
31.9
36.1
NA
NA
NA
0
2.3
4.2
4.6
26.4
29.9
32.5
NA
NA
NA
0
3.5
5.7
5.6
28.2
27.8
29.3
NA
NA
NA
0
5
7.7
6.2
30
25.1
26.1
NA
NA
NA
0
6.8
9.6
8.2
29.9
22.5
23
NA
NA
NA
0
9.2
11.9
8.6
30
20.6
19.8
NA
NA
NA
0
12.8
13.4
8.3
30.1
17.9
17.4
NA
NA
NA
0
17
15.1
8.6
28.8
15.5
15.1
NA
NA
NA
0
20.2
14
10.3
29.5
12.9
13
NA
NA
NA
0
23.4
12.9
12.1
27.9
12.6
11.1
NA
NA
NA
0
26.4
11.9
13.8
26.3
11.6
10
NA
NA
NA
0
29.4
10.7
15.5
24.7
10.7
9
NA
NA
NA
0
43.2
14.5
1.7
22.9
9.7
7.9
NA
NA
NA
0
55.4
15.7
1.5
16.9
3.5
6.9
NA
NA
NA
0
67.2
14.3
1.1
10.4
2.2
4.8
NA
NA
NA
0
76.5
9.7
0.7
7.9
1.5
3.8
NA
NA
NA
13.8
7.1
6.8
6.2
24.7
19.3
22.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.3
0.8
1.8
64.9
32.2
0
NA
NA
NA
0
0.4
1.3
2.3
19
44.2
32.8
NA
NA
NA
0
0.7
1.8
3.1
21
30.3
43.1
NA
NA
NA
0
1.1
2.5
4
23.7
28.5
40.2
NA
NA
NA
0
1.7
3.6
4.7
25.6
27.4
36.9
NA
NA
NA
0
2.5
4.8
5.7
27.3
25.8
33.9
NA
NA
NA
0
3.6
6.4
6.4
28.8
23.7
31
NA
NA
NA
0
5
7.8
8.1
29.2
22
27.9
NA
NA
NA
0
6.7
9.9
8.6
29
20.6
25.2
NA
NA
NA
0
9.3
11.5
8.7
29.7
17.6
23.2
NA
NA
NA
0
12.3
13.3
8.9
28.9
15.7
20.9
NA
NA
NA
0
14.6
13.5
10.9
28.7
13.8
18.6
NA
NA
NA
0
16.7
13.5
12.3
27.7
13.1
16.7
NA
NA
NA
0
19.7
12.6
13.6
26.6
12.1
15.3
NA
NA
NA
0
22.6
11.5
14.9
25.5
11.1
14.3
NA
NA
NA
0
31.7
17.4
3.1
24.6
9.7
13.5
NA
NA
NA
0
42
18.4
2.6
19.7
5.6
11.7
NA
NA
NA
0
56.3
16.9
1.4
13.6
3.5
8.3
NA
NA
NA
13.5
4.8
6.4
6.3
24.7
18.6
25.7
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.2
0.8
1.9
65.3
31.8
0
NA
NA
NA
0
0.3
1.2
2.5
20.1
41.4
34.4
NA
NA
NA
0
0.5
1.6
3.3
21
27.5
45.9
NA
NA
NA
0
0.8
2.3
3.8
23.7
25.5
43.8
NA
NA
NA
0
1.2
3.2
4.8
25.3
25.1
40.3
NA
NA
NA
0
1.7
4.1
5.8
26.6
24
37.8
NA
NA
NA
0
2.5
5.4
6.6
27.9
22.5
35.1
NA
NA
NA
0
3.4
6.4
8
28.6
21.6
32
NA
NA
NA
0
4.7
8.3
8.6
28.2
20.4
29.8
NA
NA
NA
0
6.3
9.9
9.1
29.3
17.3
28.2
NA
NA
NA
0
8.3
11.9
9.1
28.9
15.8
26
NA
NA
NA
0
9.8
13.1
11.4
27.9
14.5
23.5
NA
NA
NA
0
11
14.2
12.5
27.4
13.3
21.6
NA
NA
NA
0
13.9
13.5
13.5
26.8
12.3
20
NA
NA
NA
0
16.7
12.5
14.5
26
11.3
19.1
NA
NA
NA
0
22.1
20.2
4.3
25.8
9.4
18.3
NA
NA
NA
0
26.4
21.9
3.9
22.6
8
17.3
NA
NA
NA
0
31.9
23.8
2
20.6
6.3
15.5
NA
NA
NA
14.3
9.6
7.2
6
24.8
20
18.1
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.3
0.9
1.6
64.5
32.7
0
NA
NA
NA
0
0.5
1.5
2.1
17.7
47.2
31
NA
NA
NA
0
0.9
2.1
2.8
20.9
33.5
39.8
NA
NA
NA
0
1.4
2.8
4.1
23.8
31.9
36
NA
NA
NA
0
