64
2.3
4.2
4.6
26.1
30
32.8
NA
NA
NA
0
3.4
5.7
5.6
28
27.8
29.5
NA
NA
NA
0
5
7.6
6.2
29.9
25.1
26.2
NA
NA
NA
0
6.8
9.5
8.2
29.9
22.5
23.1
NA
NA
NA
0
9.1
11.8
8.5
30
20.7
19.9
NA
NA
NA
0
12.7
13.4
8.3
30.1
18
17.5
NA
NA
NA
0
16.8
15
8.6
28.8
15.6
15.2
NA
NA
NA
0
20
13.9
10.3
29.6
13
13.2
NA
NA
NA
0
23
12.8
12
28
12.8
11.3
NA
NA
NA
0
25.9
11.7
13.7
26.5
11.8
10.3
NA
NA
NA
0
28.8
10.6
15.4
25
10.9
9.3
NA
NA
NA
0
42.2
14.4
1.7
23.4
10
8.3
NA
NA
NA
0
54.5
15.6
1.5
17.4
3.7
7.2
NA
NA
NA
0
68.4
13.4
1.1
10.2
2.1
4.8
NA
NA
NA
13.3
5.8
6
5.7
24.3
20.6
24.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.2
0.5
1.3
64.5
33.5
0
NA
NA
NA
0
0.3
0.8
1.8
16.4
45.8
35
NA
NA
NA
0
0.4
1.3
2.4
18.6
30.5
46.9
NA
NA
NA
0
0.7
1.8
3.1
21.1
30.2
43.1
NA
NA
NA
0
1.1
2.5
4
23.3
28.9
40.3
NA
NA
NA
0
1.7
3.6
4.7
25.3
27.6
37
NA
NA
NA
0
2.5
4.8
5.7
27.1
25.9
34
NA
NA
NA
0
3.6
6.3
6.4
28.7
23.9
31.1
NA
NA
NA
0
4.9
7.8
8
29.1
22.1
28
NA
NA
NA
0
6.6
9.8
8.5
29
20.7
25.3
NA
NA
NA
0
9.1
11.4
8.7
29.7
17.7
23.4
NA
NA
NA
0
12.1
13.2
8.8
28.9
15.9
21.1
NA
NA
NA
0
14.3
13.2
10.8
28.8
13.9
18.9
NA
NA
NA
0
16.4
13.2
12.1
27.9
13.3
17.1
NA
NA
NA
0
19.3
12.2
13.4
26.9
12.4
15.8
NA
NA
NA
0
22.2
11.1
14.8
25.8
11.4
14.7
NA
NA
NA
0
31.9
16.6
2.9
25
10.1
13.6
NA
NA
NA
0
46
17.4
2.2
18.6
5
10.8
NA
NA
NA
13
3.8
5.5
5.8
24.2
19.9
27.8
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.1
0.5
1.4
65
33
0
NA
NA
NA
0
0.2
0.8
1.9
17.4
43
36.6
NA
NA
NA
0
0.3
1.2
2.6
19.5
27.5
49
NA
NA
NA
0
0.5
1.6
3.3
21.2
27.4
45.9
NA
NA
NA
0
0.8
2.3
3.9
23
26.3
43.7
NA
NA
NA
0
1.3
3.1
4.8
24.8
25.6
40.4
NA
NA
NA
0
1.7
4
5.8
26.4
24.3
37.8
NA
NA
NA
0
2.5
5.3
6.6
27.8
22.7
35.2
NA
NA
NA
0
3.4
6.3
8
28.5
21.7
32.1
NA
NA
NA
0
4.6
8.2
8.5
28.1
20.6
30
NA
NA
NA
0
6.2
9.8
9
29.3
17.4
28.4
NA
NA
NA
0
8.1
11.7
9
28.9
16
26.3
NA
NA
NA
0
9.4
12.8
11.2
27.9
14.7
23.9
NA
NA
NA
0
10.5
13.8
12.3
27.5
13.6
22.3
NA
NA
NA
0
13.1
12.9
13.2
27.1
12.7
21
NA
NA
NA
0
15.7
11.9
14.1
26.3
11.7
20.3
NA
NA
NA
0
21
19.4
4.2
26.2
9.7
19.4
NA
NA
NA
0
26.3
21.7
3.6
22.6
8
17.8
NA
NA
NA
13.7
8.1
6.6
5.6
24.4
21.4
20.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.2
0.6
1.2
64
34
0
NA
NA
NA
0
0.3
0.9
1.6
15.3
48.8
33.2
NA
NA
NA
0
0.5
1.5
2.1
17.6
33.9
44.4
NA
NA
NA
0
0.9
2.1
2.8
20.9
33.5
39.8
NA
NA
NA
0
1.4
2.7
4.1
23.5
31.9
36.3
NA
NA
NA
0
2.3
4.1
4.6
25.9
30.1
33
NA
NA
NA
0
3.4
5.6
5.6
27.9
27.9
29.6
NA
NA
NA
0
5
7.6
6.2
29.8
25.2
26.3
NA
NA
NA
0
6.7
9.5
8.1
29.8
22.6
23.2
NA
NA
NA
0
9
11.7
8.5
30
20.8
20
NA
NA
NA
0
12.6
13.3
8.3
30.2
18.1
17.6
NA
NA
NA
0
16.6
14.9
8.6
28.9
15.7
15.3
NA
NA
NA
0
19.7
13.8
10.3
29.8
13.1
13.4
NA
NA
NA
0
22.6
12.7
12
28.3
13
11.5
NA
NA
NA
0
25.3
11.5
13.6
26.8
12.1
10.6
NA
NA
NA
0
28
10.4
15.3
25.4
11.2
9.7
NA
NA
NA
0
41.1
14.1
1.7
23.9
10.4
8.7
NA
NA
NA
0
56.4
15.2
1.4
16.4
3.5
7.1
NA
NA
NA
12.9
4.8
5.3
5.3
23.6
21.8
26.4
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.1
0.4
1
64
34.6
0
NA
NA
NA
0
0.2
0.5
1.3
14.2
46.6
37.2
NA
NA
NA
0
0.3
0.8
1.8
16
31.1
50
NA
NA
NA
0
0.4
1.3
2.4
18.7
30.3
46.9
NA
NA
NA
0
0.7
1.8
3.1
20.6
30.5
43.2
NA
NA
NA
0
1.1
2.4
4
22.9
29.1
40.4
NA
NA
NA
0
1.7
3.5
4.7
25.1
27.8
37.1
NA
NA
NA
0
2.5
4.7
5.6
26.9
26.1
34.1
NA
NA
NA
0
3.6
6.3
6.4
28.6
24
31.2
NA
NA
NA
0
4.9
7.7
8
29.1
22.2
28.1
NA
NA
NA
0
6.6
9.7
8.5
29
20.7
25.5
NA
NA
NA
0
9
11.3
8.6
29.7
17.9
23.6
NA
NA
NA
0
11.9
13
8.7
29
16
21.4
NA
NA
NA
0
14
13
10.6
29
14.1
19.3
NA
NA
NA
0
16
12.8
11.9
28.2
13.6
17.5
NA
NA
NA
0
18.9
11.8
13.2
27.3
12.7
16.2
NA
NA
NA
0
21.9
10.7
14.6
26.2
11.8
14.8
NA
NA
NA
0
35
16
2.5
24.1
9.5
12.9
NA
NA
NA
12.5
3
4.7
5.3
23.5
21
29.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.1
0.3
1
64.6
33.9
0
NA
NA
NA
0
0.1
0.5
1.4
15.3
44.2
38.4
NA
NA
NA
0
0.2
0.8
2
16.8
28.1
52.1
NA
NA
NA
0
0.3
1.2
2.6
19.6
27.3
49
NA
NA
NA
0
0.5
1.6
3.4
20.6
28.1
45.9
NA
NA
NA
0
0.9
2.2
3.9
22.6
26.8
43.7
NA
NA
NA
0
1.3
3.1
4.8
24.6
25.9
40.4
NA
NA
NA
0
1.7
4
5.7
26.2
24.5
37.9
NA
NA
NA
0
2.5
5.2
6.5
27.6
22.9
35.3
NA
NA
NA
0
3.3
6.2
7.9
28.4
21.8
32.3
NA
NA
NA
0
4.5
8.1
8.5
28.1
20.7
30.2
NA
NA
NA
0
6
9.6
8.9
29.2
17.5
28.7
NA
NA
NA
0
7.9
11.4
8.9
28.9
16.2
26.7
NA
NA
NA
0
9
12.4
11
28.1
14.9
24.6
NA
NA
NA
0
9.9
13.2
12
27.8
13.9
23.2
NA
NA
NA
0
12.3
12.3
12.8
27.3
13.1
22.2
NA
NA
NA
0
14.8
11.4
13.7
26.6
12.1
21.5
NA
NA
NA
0
20.9
19.2
4.1
26
9.8
20.1
NA
NA
NA
13.2
6.7
6
5.2
23.7
22.7
22.4
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.1
0.4
0.9
63.3
35.3
0
NA
NA
NA
0
0.2
0.6
1.2
13
49.1
35.9
NA
NA
NA
0
0.3
0.9
1.6
15.1
34.5
47.5
NA
NA
NA
0
0.5
1.5
2.1
17.6
33.9
44.4
NA
NA
NA
0
0.9
2
2.8
20.7
33.5
40
NA
NA
NA
0
1.4
2.7
4.1
23.4
32
36.4
NA
NA
NA
0
2.3
4.1
4.6
25.8
30.1
33.1
NA
NA
NA
0
3.4
5.6
5.6
27.8
27.9
29.7
NA
NA
NA
0
4.9
7.5
6.1
29.8
25.2
26.4
NA
NA
NA
0
6.7
9.4
8.1
29.8
22.7
23.3
NA
NA
NA
0
9
11.7
8.5
30
20.8
20.1
NA
NA
NA
0
12.4
13.2
8.2
30.2
18.2
17.8
NA
NA
NA
0
16.4
14.8
8.5
29
15.8
15.5
NA
NA
NA
0
19.3
13.6
10.2
30
13.3
13.6
NA
NA
NA
0
22
12.4
11.9
28.6
13.2
11.8
NA
NA
NA
0
24.6
11.3
13.5
27.2
12.4
11
NA
NA
NA
0
27.1
10.2
15.2
25.8
11.6
10.1
NA
NA
NA
0
43.1
14.2
1.7
23
9.3
8.8
NA
NA
NA
12.5
3.8
4.7
4.7
22.8
22.9
28.6
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.2
0.7
63.4
35.7
0
NA
NA
NA
0
0.1
0.3
1
12.1
47
39.5
NA
NA
NA
0
0.2
0.5
1.4
13.9
30.9
53.2
NA
NA
NA
0
0.3
0.8
1.8
16.1
30.9
50
NA
NA
NA
0
0.4
1.3
2.4
18.3
30.7
47
NA
NA
NA
0
0.7
1.8
3.1
20.3
30.7
43.3
NA
NA
NA
0
1.1
2.4
4
22.8
29.3
40.5
NA
NA
NA
0
1.7
3.5
4.7
25
27.9
37.2
NA
NA
NA
0
2.5
4.7
5.6
26.8
26.1
34.2
NA
NA
NA
0
3.6
6.2
6.3
28.6
24
31.3
NA
NA
NA
0
4.8
7.6
8
29
22.3
28.3
NA
NA
NA
0
6.5
9.6
8.4
29
20.8
25.7
NA
NA
NA
0
8.8
11.1
8.5
29.7
18
23.9
NA
NA
NA
0
11.6
12.7
8.6
29.1
16.2
21.8
NA
NA
NA
0
13.6
12.6
10.4
29.2
14.4
19.8
NA
NA
NA
0
15.7
12.3
11.7
28.5
13.9
17.9
NA
NA
NA
0
18.7
11.3
13
27.6
13.1
16.4
NA
NA
NA
0
24.6
11.3
12
26.1
11.7
14.3
NA
NA
NA
12.1
2.4
4
4.7
22.6
22
32
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.2
0.7
64
35.1
0
NA
NA
NA
0
0.1
0.3
1
13.6
44.7
40.2
NA
NA
NA
0
0.1
0.5
1.5
14.8
28.4
54.7
NA
NA
NA
0
0.2
0.8
2
16.9
27.9
52.2
NA
NA
NA
0
0.3
1.1
2.6
19
28
48.9
NA
NA
NA
0
0.6
1.6
3.4
20.2
28.5
45.8
NA
NA
NA
0
0.9
2.2
3.9
22.3
27
43.7
NA
NA
NA
0
1.2
3
4.8
24.4
26.1
40.5
NA
NA
NA
0
1.7
3.9
5.7
26.1
24.6
38
NA
NA
NA
0
2.4
5.2
6.5
27.5
23
35.4
NA
NA
NA
0
3.3
6.2
7.9
28.4
21.9
32.4
NA
NA
NA
0
4.4
7.9
8.4
28
20.8
30.4
NA
NA
NA
0
5.8
9.4
8.8
29.2
17.7
29.1
NA
NA
NA
0
7.5
11
8.7
29
16.4
27.4
NA
NA
NA
0
8.5
11.8
10.7
28.2
15.3
25.6
NA
NA
NA
0
9.2
12.5
11.6
27.9
14.3
24.5
NA
NA
NA
0
11.5
11.7
12.4
27.5
13.5
23.4
NA
NA
NA
0
15.1
12.3
11.7
26.7
12
22.2
NA
NA
NA
12.8
5.5
5.4
4.7
22.9
23.9
24.7
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0.1
0.2
0.6
62.7
36.4
0
NA
NA
NA
0
0.1
0.4
0.9
10.4
49.4
38.8
NA
NA
NA
0
0.2
0.6
1.2
12.9
33.7
51.5
NA
NA
NA
0
0.3
0.9
1.6
15.1
34.6
47.5
NA
NA
NA
0
0.5
1.5
2.1
17.4
33.9
44.6
NA
NA
NA
0
0.9
2
2.8
20.5
33.5
40.1
NA
NA
NA
0
1.4
2.7
4.1
23.3
32
36.6
NA
NA
NA
0
2.3
4.1
4.6
25.7
30.1
33.2
NA
NA
NA
0
3.4
5.6
5.5
27.8
28
29.8
NA
NA
NA
0
4.9
7.5
6.1
29.7
25.3
26.5
NA
NA
NA
0
6.6
9.3
8.1
29.8
22.7
23.4
NA
NA
NA
0
8.9
11.6
8.4
30
20.9
20.2
NA
NA
NA
0
12.2
13
8.2
30.3
18.3
18
NA
NA
NA
0
16
14.6
8.5
29.2
16
15.8
NA
NA
NA
0
18.8
13.4
10.1
30.2
13.5
14
NA
NA
NA
0
21.3
12.2
11.8
28.9
13.5
12.3
NA
NA
NA
0
23.7
11
13.4
27.7
12.8
11.5
NA
NA
NA
0
29.3
10.8
12.2
25.8
11.6
10.3
NA
NA
NA
12.1
3.1
4.1
4.2
21.8
23.9
30.9
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.5
62.9
36.6
0
NA
NA
NA
0
0.1
0.2
0.7
9.8
47.6
41.7
NA
NA
NA
0
0.1
0.3
1
11.8
30.3
56.4
NA
NA
NA
0
0.2
0.5
1.4
14
30.7
53.2
NA
NA
NA
0
0.3
0.8
1.8
15.8
31.2
50.1
NA
NA
NA
0
0.4
1.3
2.4
18
30.9
47
NA
NA
NA
0
0.7
1.8
3.1
20.2
30.9
43.3
NA
NA
NA
0
1.1
2.4
4
22.6
29.4
40.5
NA
NA
NA
0
1.7
3.5
4.7
24.9
28
37.3
NA
NA
NA
0
2.5
4.7
5.6
26.8
26.2
34.3
NA
NA
NA
0
3.5
6.2
6.3
28.5
24.1
31.4
NA
NA
NA
0
4.8
7.5
7.9
29
22.4
28.5
NA
NA
NA
0
6.4
9.5
8.3
28.9
21
25.9
NA
NA
NA
0
8.6
10.8
8.3
29.7
18.2
24.2
NA
NA
NA
0
11.3
12.4
8.4
29.2
16.5
22.3
NA
NA
NA
0
13.3
12.2
10.1
29.5
14.7
20.2
NA
NA
NA
0
15.6
11.8
11.4
28.8
14.3
18.2
NA
NA
NA
0
19.9
10.8
12.8
27.6
13.1
15.8
NA
NA
NA
11.7
1.9
3.4
4.2
21.7
23
34.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.6
63.4
35.9
0
NA
NA
NA
0
0
0.2
0.7
11.3
45.7
42.1
NA
NA
NA
0
0.1
0.3
1.1
13.1
28.2
57.2
NA
NA
NA
0
0.1
0.5
1.5
14.9
28.2
54.7
NA
NA
NA
0
0.2
0.8
2
16.4
28.5
52
NA
NA
NA
0
0.4
1.1
2.6
18.7
28.4
48.9
NA
NA
NA
0
0.6
1.6
3.4
20
28.7
45.8
NA
NA
NA
0
0.9
2.2
3.9
22.2
27.2
43.7
NA
NA
NA
0
1.2
3
4.8
24.3
26.2
40.5
NA
NA
NA
0
1.7
3.9
5.7
26
24.7
38.1
NA
NA
NA
0
2.4
5.1
6.4
27.5
23.1
35.5
NA
NA
NA
0
3.2
6
7.8
28.3
22
32.7
NA
NA
NA
0
4.3
7.7
8.2
28
21
30.8
NA
NA
NA
0
5.6
9
8.6
29.2
17.9
29.7
NA
NA
NA
0
7
10.5
8.4
29
16.7
28.3
NA
NA
NA
0
7.9
11.1
10.3
28.3
15.7
26.8
NA
NA
NA
0
8.6
11.8
11.1
28
14.7
25.8
NA
NA
NA
0
11.5
11.2
12
27.5
13.6
24.2
NA
NA
NA
12.4
4.4
4.8
4.2
22
25
27.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.3
62.3
37.2
0
NA
NA
NA
0
0.1
0.2
0.6
8
49.8
41.2
NA
NA
NA
0
0.1
0.4
0.9
10.3
32.8
55.5
NA
NA
NA
0
0.2
0.6
1.2
12.9
33.7
51.4
NA
NA
NA
0
0.3
0.9
1.6
15
34.5
47.7
NA
NA
NA
0
0.5
1.5
2.2
17.3
33.9
44.7
NA
NA
NA
0
0.9
2
2.8
20.5
33.5
40.2
NA
NA
NA
0
1.4
2.7
4.1
23.2
32
36.6
NA
NA
NA
0
2.3
4.1
4.6
25.7
30.2
33.3
NA
NA
NA
0
3.4
5.5
5.5
27.7
28
29.8
NA
NA
NA
0
4.8
7.5
6.1
29.7
25.3
26.6
NA
NA
NA
0
6.6
9.3
8
29.8
22.8
23.6
NA
NA
NA
0
8.7
11.4
8.4
30
21
20.4
NA
NA
NA
0
12
12.8
8.1
30.3
18.5
18.2
NA
NA
NA
0
15.6
14.3
8.4
29.3
16.2
16.2
NA
NA
NA
0
18.1
13.1
10
30.5
13.8
14.5
NA
NA
NA
0
20.5
11.8
11.6
29.3
14
12.8
NA
NA
NA
0
23.8
10.6
13.2
27.7
12.9
11.8
NA
NA
NA
11.6
2.4
3.5
3.7
20.8
24.8
33.2
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.3
62.4
37.2
0
NA
NA
NA
0
0
0.1
0.5
8
47.8
43.6
NA
NA
NA
0
0.1
0.2
0.7
9.5
30.1
59.4
NA
NA
NA
0
0.1
0.3
1
11.9
30.2
56.4
NA
NA
NA
0
0.2
0.5
1.4
13.7
31
53.2
NA
NA
NA
0
0.3
0.8
1.9
15.6
31.4
50.1
NA
NA
NA
0
0.4
1.3
2.4
17.9
31
47
NA
NA
NA
0
0.7
1.8
3.1
20.1
30.9
43.4
NA
NA
NA
0
1.1
2.4
4
22.6
29.4
40.6
NA
NA
NA
0
1.7
3.5
4.7
24.8
28
37.3
NA
NA
NA
0
2.4
4.6
5.6
26.7
26.3
34.4
NA
NA
NA
0
3.5
6.1
6.2
28.5
24.2
31.6
NA
NA
NA
0
4.7
7.4
7.8
28.9
22.5
28.7
NA
NA
NA
0
6.2
9.3
8.2
28.9
21.1
26.3
NA
NA
NA
0
8.4
10.6
8.1
29.8
18.4
24.7
NA
NA
NA
0
11
12
8.2
29.3
16.8
22.8
NA
NA
NA
0
13.1
11.7
9.8
29.8
15
20.6
NA
NA
NA
0
16.6
11.1
11.6
28.9
14.3
17.5
NA
NA
NA
11.3
1.4
2.8
3.7
20.6
23.8
36.3
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.4
63
36.5
0
NA
NA
NA
0
0
0.1
0.6
9.3
46.1
43.8
NA
NA
NA
0
0
0.2
0.8
10.9
28.3
59.8
NA
NA
NA
0
0.1
0.3
1.1
13.3
28
57.2
NA
NA
NA
0
0.1
0.5
1.5
14.5
28.9
54.5
NA
NA
NA
0
0.2
0.8
2
16.1
28.9
51.9
NA
NA
NA
0
0.4
1.1
2.6
18.4
28.6
48.8
NA
NA
NA
0
0.6
1.5
3.4
19.8
28.9
45.9
NA
NA
NA
0
0.9
2.1
3.9
22.1
27.3
43.8
NA
NA
NA
0
1.2
3
4.7
24.2
26.3
40.6
NA
NA
NA
0
1.7
3.9
5.6
25.9
24.8
38.2
NA
NA
NA
0
2.3
5
6.4
27.4
23.1
35.7
NA
NA
NA
0
3.1
5.9
7.6
28.2
22.1
33
NA
NA
NA
0
4.1
7.5
8
27.9
21.1
31.4
NA
NA
NA
0
5.2
8.6
8.3
29.1
18.2
30.6
NA
NA
NA
0
6.5
9.8
8.1
29
17
29.6
NA
NA
NA
0
7.2
10.4
9.8
28.3
16
28.3
NA
NA
NA
0
8.6
11.1
10.9
28
14.8
26.6
NA
NA
NA
12
3.5
4.2
3.8
20.9
25.9
29.7
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
100
0
0
0
0
0
0
NA
NA
NA
0
0
0.1
0.2
61.7
38
0
NA
NA
NA
0
0
0.1
0.3
6.5
49.7
43.5
NA
NA
NA
0
0.1
0.2
0.6
8
32.1
59
NA
NA
NA
0
0.1
0.4
0.9
10.3
32.8
55.5
NA
NA
NA
0
0.2
0.6
1.2
12.7
33.7
51.6
NA
NA
NA
0
0.3
0.9
1.7
14.9
34.5
47.8
NA
NA
NA
0
0.5
1.4
2.2
17.2
33.9
44.8
NA
NA
NA
0
0.9
2
2.8
20.4
33.5
40.3
NA
NA
NA
0
1.4
2.7
4.1
23.1
32
36.7
NA
NA
NA
0
2.2
4
4.6
25.6
30.2
33.3
NA
NA
NA
0
3.4
5.5
5.5
27.7
28
29.9
NA
NA
NA
0
4.8
7.4
6.1
29.7
25.4
26.7
NA
NA
NA
0
6.5
9.2
8
29.8
22.9
23.7
NA
NA
NA
0
8.5
11.3
8.3
30.1
21.2
20.6
NA
NA
NA
0
11.7
12.6
8
30.5
18.7
18.6
NA
NA
NA
0
15
13.9
8.2
29.6
16.6
16.7
NA
NA
NA
0
17.3
12.6
9.8
30.9
14.2
15.1
NA
NA
NA
0
20.3
11.2
11.9
29.3
14.1
13.2
NA
NA
NA
