156
1.6
1.7
1.9
1.9
1.9
1.8
1.7
1.6
1.5
1.3
1.2
1.1
1
0.8
0.7
0.7
0.6
0.5
0.5
0.4
0.3
0.3
0.2
0.1
0.1
0
0
0
0
0
0
