646
0.8
0.88
0.97
1.03
0.97
0.94
0.97
1.03
1.02
0.8
0.86
0.76
0.76
0.72
0.7
0.68
0.67
0.66
0.64
0.61
0.59
0.57
0.54
0.51
0.49
0.47
0.45
0.43
0.42
0.41
0.39
