348
0.12
0.12
0.14
0.16
0.17
0.19
0.21
0.18
0.2
0.21
0.22
0.23
0.24
0.26
0.31
0.34
0.35
0.38
0.43
0.5
0.53
0.57
0.62
0.63
0.63
0.65
0.66
0.68
0.7
0.72
0.74
