196
494
66.7
53
50.7
45.7
41.8
36.7
32.8
30.7
27.9
24.1
22
17.1
15.2
12
9.4
5.3
2.1
0.8
0.2
0
0
243.6
34.3
26.9
25.9
22.8
19.9
17.4
15.5
14.9
13.3
11.7
10.7
8.5
7.5
5.9
4.5
2.5
1
0.4
0.1
0
0
250.4
32.3
26.1
24.9
22.9
21.9
19.3
17.2
15.8
14.6
12.3
11.3
8.6
7.8
6
4.9
2.8
1.1
0.4
0.1
0
0
530
64.9
64.8
51.6
47.3
41.5
38.6
35
32
29.6
27.6
23.3
21.4
16.6
14
11.2
6.5
3
0.8
0.2
0
0
259.5
33.3
33.4
26.1
23.8
19.9
17.7
16.2
14.9
14.2
13.1
11.3
10.3
8.1
6.8
5.4
3.1
1.4
0.4
0.1
0
0
270.4
31.6
31.5
25.4
23.6
21.5
20.9
18.7
17.2
15.4
14.4
12
11.1
8.4
7.2
5.8
3.4
1.6
0.4
0.1
0
0
572.9
75.3
68
67
47.6
47.1
38.2
37.3
30.8
32
27.5
28.2
19.3
20.8
11.2
11.8
6.8
2.6
1.2
0.2
0
0
281.7
38.4
34.9
34.2
23.4
22.6
17.8
16.9
15.4
14.9
14
13
10.2
9.4
5.9
5.6
3.2
1.2
0.6
0.1
0
0
291.3
36.9
33.2
32.8
24.2
24.4
20.4
20.3
15.3
17.2
13.6
15.2
9.1
11.4
5.3
6.2
3.6
1.4
0.6
0.1
0
0
581
69.3
65.7
64.5
59.3
46.8
39.9
36.4
32.7
30.8
25.9
28.1
22.9
21
13.1
12.7
7.3
3.2
1.1
0.3
0
0
285.1
35.1
33.4
32.7
29.9
23.3
18.9
17
15.1
15
12.5
13.5
11.4
9.9
6.2
5.9
3.3
1.4
0.5
0.1
0
0
295.9
34.1
32.3
31.8
29.5
23.5
21
19.4
17.6
15.8
13.4
14.6
11.5
11.1
6.9
6.8
4
1.8
0.6
0.2
0
0
613.6
59
63.9
67.1
58
50.8
41.6
37.6
34.6
32.5
29.5
26.4
26.4
24.4
21.3
17.3
12.1
9.3
1.4
0.3
0
0
303.2
30.5
33
34.6
29.5
25.4
20.3
18.3
16.3
15.2
14.2
13.2
12.2
12.2
10.2
8.1
5.1
4.3
0.6
0.1
0
0
310.4
28.5
31
32.5
28.5
25.4
21.3
19.3
18.3
17.3
15.2
13.2
14.2
12.2
11.2
9.2
7.1
5.1
0.8
0.2
0
0
649.8
59.4
59.6
61.1
59.8
60.6
51.2
45
40.8
35.9
32
29.2
27.1
25
21.7
17.8
12.1
7
4.2
0.4
0
0
324.3
30.7
30.6
31.4
30.7
31.3
26
22.3
20
17.4
15.6
14.3
12.8
12.1
10.2
8.3
5.3
3.2
1.8
0.2
0
0
325.5
28.7
28.9
29.7
29.1
29.2
25.2
22.7
20.8
18.5
16.4
14.9
14.3
12.8
11.4
9.5
6.9
3.8
2.4
0.2
0
0
685.4
59.9
54.1
57.4
60.5
70.3
61
52.3
46.9
39.3
34.5
32
27.7
25.5
22
18.3
12.1
7.1
3.2
1.2
0.1
0
345.1
30.9
27.8
29.4
31.4
37.2
31.7
26.3
23.7
19.5
16.9
15.4
13.4
12.1
10.3
8.5
5.5
3.2
1.4
0.5
0
0
340.3
29
26.3
27.9
29.1
33.1
29.2
26
23.2
19.8
17.6
16.6
14.3
13.4
11.7
9.8
6.6
3.9
1.8
0.7
0
0
703.7
64.4
55.7
55.3
57.8
67.8
61.3
55.6
49.3
42.5
37.2
33
29
25.5
23.3
19.7
13.4
8.3
3.4
1
0.2
0
355.5
33.4
28.7
28.4
30.1
36.2
32.2
28.1
25.1
21.3
18.4
16
14
12
10.9
9
6
3.8
1.4
0.4
0.1
0
348.2
31
27
27
27.7
31.7
29.2
27.5
24.2
21.2
18.8
17
15
13.5
12.4
10.7
7.4
4.6
2
0.6
0.1
0
766.6
70.2
66.3
58.9
57.4
68.5
63.7
61.7
54.5
49.2
43.4
36.6
32.1
28.1
24.8
20.1
15
10.8
4.1
1.1
0.2
0
388.6
36.4
34.4
30.3
29.8
36.7
33.5
31.6
28
24.9
21.8
18.1
15.6
13.1
11.6
9.3
6.7
4.7
1.7
0.4
0.1
0
378
33.8
31.9
28.6
27.5
31.8
30.2
30
26.5
24.3
21.7
18.5
16.5
15
13.2
10.8
8.3
6
2.4
0.7
0.1
0
855.4
71.8
69.5
67.3
64.2
72.3
69.5
67.1
64
57.6
51.7
44.4
37.4
32
27.7
22.3
16.4
13.1
5.5
1.4
0.2
0
431.8
36.9
35.8
34.8
33.1
38.3
36
34.2
32.8
29.4
25.9
22.3
18.4
15.1
12.7
10.3
7.3
5.7
2.2
0.5
0.1
0
423.6
34.8
33.7
32.6
31.1
34
33.4
32.9
31.3
28.2
25.9
22.1
19
16.9
15
12
9.1
7.4
3.3
0.9
0.1
0
943.3
68.1
72.8
70.5
76.9
83.1
75.2
70.3
69.2
67
58.8
52.9
45.9
36.3
30.7
25.3
18.3
13.1
6.9
1.9
0.3
0
475.4
35
37.4
36.3
40
44.1
38.5
35.5
35
34.3
29.4
26.6
22.9
17.6
14.2
11.3
8.1
5.7
2.7
0.7
0.1
0
467.9
33.1
35.4
34.1
36.9
39
36.6
34.8
34.2
32.7
29.4
26.3
23
18.7
16.5
13.9
10.2
7.4
4.1
1.2
0.2
0
1032
61.4
69.4
74.7
78.1
97.7
88.6
78.1
72.9
73.6
69.4
61
53.7
42.8
36.6
28.5
21.4
14.2
7.1
2.5
0.4
0
521.9
31.7
35.7
38.4
40.9
53.1
47
39.9
36.4
37.1
34.4
30.6
26.4
20.8
17.5
13
9.2
6.2
2.8
0.8
0.1
0
510.1
29.7
33.7
36.3
37.2
44.6
41.5
38.2
36.5
36.5
35
30.4
27.4
22
19.2
15.4
12.2
8
4.3
1.7
0.3
0
1106
64
64.1
70.3
84.2
93.9
102.4
89.9
80
74.1
72.4
69.8
60.9
52.2
41.9
33.2
24
17.4
7.8
2.7
0.6
0
564.3
33.1
33.2
36
44.1
50.2
54.8
47.8
41.5
37.6
37.2
35.2
30.6
25.4
19.9
15.7
10.5
7.5
3
0.9
0.2
0
541.7
30.9
30.9
34.3
40.1
43.7
47.6
42.1
38.5
36.5
35.2
34.6
30.4
26.8
22.1
17.5
13.5
9.9
4.8
1.8
0.4
0
1160.9
65.9
65.4
64.9
77.9
107.6
105
94.7
86
77.5
74.3
70.8
65.3
56.6
49.6
37.9
28.6
19
9.9
3.2
0.7
0.1
581.4
34
33.7
33.6
40.1
57.9
55.3
46.9
42
37.8
36.2
36
32.3
28.2
23.9
17.8
12.9
8
3.6
1
0.2
0
579.5
32
31.7
31.3
37.9
49.7
49.7
47.8
44.1
39.7
38.1
34.8
32.9
28.4
25.7
20.1
15.7
11.1
6.2
2.2
0.5
0.1
1188.7
69.1
65.9
65.4
64.8
77.9
107.4
104.7
94.4
85.8
77.1
73.7
69.7
63.5
53.9
45.3
32.2
21.4
11.5
4.3
0.9
0.1
595.4
35.7
33.9
33.7
33.5
40.1
57.8
55.2
46.7
41.8
37.6
35.8
35.2
31.2
26.5
21.3
14.5
9
4.3
1.3
0.2
0
593.3
33.4
31.9
31.7
31.3
37.8
49.6
49.5
47.7
44
39.5
37.9
34.4
32.3
27.4
24
17.6
12.4
7.2
3
0.6
0.1
1213
67.1
69
65.9
65.4
64.7
77.9
107.2
104.5
94.2
85.3
76.5
72.7
68
60.8
49.7
39.2
24.8
13.5
5.3
1.3
0.1
607.6
34.7
35.7
33.9
33.7
33.5
40
57.6
55
46.5
41.5
37.2
35.1
34.1
29.5
24
17.8
10.5
5.1
1.6
0.3
0
605.4
32.4
33.4
31.9
31.6
31.2
37.8
49.6
49.5
47.6
43.8
39.3
37.5
33.9
31.3
25.8
21.3
14.3
8.4
3.7
1
0.1
1228.8
60.7
67.1
69
65.8
65.3
64.6
77.8
107
104.2
93.8
84.7
75.6
71.2
65.5
56.7
43.7
31.1
16.4
6.7
1.7
0.2
615.4
31.4
34.6
35.7
33.9
33.7
33.4
40
57.5
54.8
46.3
41.1
36.6
34.2
32.5
27.1
20.4
13.3
6.3
2.1
0.4
0
613.4
29.3
32.4
33.4
31.9
31.6
31.2
37.8
49.5
49.4
47.5
43.6
39
37
32.9
29.6
23.3
17.7
10.1
4.6
1.3
0.2
1235.6
54.4
60.7
67
69
65.8
65.3
64.5
77.6
106.7
103.8
93.2
83.9
74.2
68.9
61.6
50.7
35.6
21.4
8.6
2.3
0.4
618.6
28.1
31.4
34.6
35.7
33.9
33.7
33.4
39.9
57.3
54.6
45.9
40.6
35.7
32.8
30.2
23.5
15.8
8.3
2.8
0.6
0.1
617
26.3
29.3
32.4
33.4
31.9
31.6
31.1
37.7
49.4
49.3
47.3
43.3
38.5
36.1
31.4
27.2
19.8
13.1
5.9
1.8
0.3
1236.8
51.6
54.4
60.7
67
69
65.7
65.2
64.4
77.5
106.4
103.3
92.3
82.5
72.1
65.4
55.8
42.3
25.5
11.9
3.3
0.5
619
26.7
28.1
31.4
34.6
35.6
33.9
33.6
33.3
39.8
57.1
54.2
45.4
39.7
34.4
30.7
26.7
18.7
10.3
3.9
0.8
0.1
617.8
24.9
26.3
29.3
32.4
33.4
31.9
31.5
31.1
37.7
49.3
49.1
47
42.8
37.7
34.7
29.2
23.6
15.2
8
2.5
0.5
1235.1
51.6
51.6
54.4
60.7
67
69
65.7
65.1
64.3
77.2
105.9
102.4
91.1
80.6
69
60.1
47.5
31.4
14.9
4.9
0.9
618
26.7
26.7
28.1
31.3
34.6
35.6
33.8
33.6
33.2
39.6
56.7
53.6
44.6
38.5
32.5
27.6
21.8
12.7
5.2
1.2
0.1
617.2
25
24.9
26.3
29.3
32.3
33.4
31.9
31.5
31
37.6
49.1
48.8
46.5
42
36.4
32.5
25.8
18.6
9.8
3.7
0.7
1230.9
51.9
51.6
51.6
54.4
60.6
66.9
69
65.6
65
64.1
76.9
105.1
101.2
89.2
77.5
64.1
52.3
36.4
19.4
6.6
1.4
615.8
26.8
26.7
26.7
28.1
31.3
34.6
35.6
33.8
33.5
33.1
39.4
56.2
52.9
43.4
36.7
29.7
23.1
15.4
6.8
1.7
0.2
615.1
25.1
25
24.9
26.3
29.3
32.3
33.4
31.8
31.4
31
37.5
48.9
48.4
45.8
40.8
34.5
29.2
20.9
12.6
4.8
1.2
1222.9
50.7
51.9
51.6
51.6
54.4
60.6
66.9
68.9
65.5
64.8
63.9
76.5
104.1
99.4
86.3
72.8
56.8
41.3
23.5
9.2
2.1
611.9
26.2
26.8
26.7
26.6
28.1
31.4
34.6
35.5
33.7
33.4
33
39.1
55.5
51.7
41.6
33.9
25.4
17
8.7
2.5
0.4
611
24.5
25.1
24.9
24.9
26.3
29.3
32.2
33.4
31.8
31.4
30.9
37.3
48.5
47.8
44.7
38.9
31.4
24.3
14.8
6.7
1.8
1209.2
47.6
50.7
51.9
51.6
51.5
54.3
60.6
66.8
68.8
65.4
64.6
63.6
75.8
102.5
96.7
81.8
65.5
46.2
28
11.9
3.3
605.2
24.6
26.2
26.8
26.7
26.6
28
31.4
34.6
35.5
33.6
33.3
32.8
38.7
54.5
49.9
38.9
29.6
19.4
10.2
3.5
0.6
604
23
24.5
25.1
25
24.9
26.3
29.2
32.2
33.3
31.8
31.3
30.8
37.1
48
46.8
42.9
36
26.8
17.9
8.3
2.7
1189.2
44.1
47.6
50.7
51.9
51.6
51.5
54.3
60.6
66.8
68.7
65.2
64.4
63.1
74.9
100
92.3
74.7
54.6
32.6
15
4.7
595.5
22.8
24.6
26.2
26.8
26.6
26.6
28
31.3
34.6
35.4
33.5
33.1
32.5
38.1
52.8
47
34.5
23.3
12.2
4.4
0.9
593.7
21.3
23
24.5
25.1
24.9
24.9
26.3
29.2
32.2
33.3
31.7
31.2
30.6
36.8
47.2
45.2
40.1
31.3
20.4
10.6
3.7
1164.1
41.7
44.1
47.6
50.7
51.9
51.6
51.4
54.2
60.5
66.7
68.6
65
64
62.5
73.4
96.1
85.2
63.7
40.1
18.6
6.6
583
21.6
22.8
24.6
26.2
26.8
26.6
26.5
28
31.3
34.5
35.3
33.4
32.9
32
37.1
50.2
42.5
28
15.5
5.8
1.3
581.1
20.1
21.3
23
24.5
25.1
24.9
24.9
26.3
29.2
32.2
33.3
31.6
31.1
30.4
36.2
45.9
42.7
35.6
24.6
12.8
5.2
1135.2
40.7
41.7
44.1
47.6
50.7
51.9
51.6
51.4
54.2
60.4
66.6
68.4
64.7
63.4
61.4
71
89.7
74.1
48.5
24.2
8.9
568.5
21
21.5
22.8
24.6
26.2
26.8
26.6
26.5
27.9
31.3
34.4
35.2
33.2
32.5
31.4
35.6
46
35.5
19.6
7.9
2
566.7
19.7
20.1
21.3
23
24.5
25.1
24.9
24.9
26.3
29.2
32.1
33.2
31.5
30.9
30.1
35.4
43.7
38.6
28.9
16.3
7
1103.3
40.3
40.7
41.7
44.1
47.6
50.7
51.9
51.6
51.4
54.1
60.3
66.4
68.1
64.2
62.5
59.8
67.1
79.4
58.1
30.8
12.6
552.2
20.8
21
21.5
22.8
24.6
26.2
26.8
26.6
26.5
27.9
31.2
34.3
35
32.8
31.9
30.3
33
39.3
25.8
10.7
3
551.1
19.5
19.7
20.1
21.3
23
24.5
25.1
24.9
24.9
26.2
29.1
32.1
33.1
31.4
30.6
29.5
34
40.1
32.2
20
9.6
1069.6
39.4
40.3
40.7
41.7
44.1
47.5
50.7
51.9
51.5
51.4
54.1
60.2
66.2
67.7
63.5
61.1
57
60.6
64.1
38.5
17.6
535
20.4
20.8
21
21.5
22.8
24.6
26.2
26.8
26.6
26.5
27.9
31.1
34.2
34.7
32.3
31
28.4
28.9
29.8
15.1
4.5
534.6
19.1
19.5
19.7
20.1
21.3
23
24.5
25.1
24.9
24.9
26.2
29.1
32
33
31.1
30.1
28.5
31.7
34.4
23.4
13.1
1035.6
37.8
39.4
40.3
40.7
41.7
44.1
47.5
50.7
51.9
51.5
51.3
54
60.1
65.8
67
62.3
58.7
52.2
50.4
44.4
23.9
517.9
19.5
20.4
20.8
21
21.5
22.8
24.5
26.2
26.8
26.6
26.4
27.8
31
33.9
34.3
31.5
29.4
25.3
22.7
18.4
6.9
517.7
18.2
19.1
19.5
19.7
20.2
21.3
23
24.5
25.1
24.9
24.9
26.2
29
31.9
32.8
30.7
29.3
26.9
27.8
26
16.9
1003.9
35.7
37.8
39.4
40.3
40.7
41.7
44.1
47.5
50.6
51.8
51.5
51.2
53.9
59.8
65.3
66
60.2
54.6
44.6
36.7
30.4
502.4
18.5
19.5
20.4
20.8
21
21.6
22.8
24.5
26.2
26.8
26.5
26.4
27.7
30.8
33.6
33.6
30.2
26.7
20.6
14.9
9.6
501.5
17.3
18.2
19.1
19.5
19.7
20.2
21.3
23
24.5
25.1
24.9
24.9
26.2
29
31.7
32.4
30.1
27.9
24.1
21.8
20.8
976.3
34
35.7
37.8
39.4
40.3
40.7
41.7
44.1
47.5
50.6
51.8
51.4
51.1
53.7
59.4
64.5
64.2
56.7
47.7
33.8
30.1
489.4
17.6
18.5
19.5
20.4
20.8
21
21.6
22.8
24.5
26.1
26.8
26.5
26.3
27.6
30.6
33
32.4
27.8
22.3
14.2
9.3
486.9
16.4
17.3
18.2
19.1
19.5
19.7
20.2
21.3
23
24.5
25.1
24.9
24.8
26.1
28.9
31.5
31.9
28.9
25.5
19.6
20.8
