144
8075.8
1263.4
982.4
837.4
741
677.4
593.3
497.6
422.2
350.3
292.7
233.9
202.4
176.6
173.7
180.1
260.9
130.9
46.9
11
1.5
0.1
4409.3
644.2
503.8
433.2
389.1
364
324.9
279.9
241
201.4
169.9
136.7
120
106.9
106.8
112.1
164.7
76.8
26.5
6.4
1
0.1
3666.5
619.3
478.6
404.3
351.9
313.4
268.4
217.7
181.2
148.8
122.8
97.2
82.3
69.8
66.9
68
96.2
54.2
20.4
4.5
0.5
0
8832.5
1396.3
1203.2
964.8
826.8
727.8
661.4
577.3
482.2
407.2
335.2
276.1
215.2
178.8
146.3
128.1
113.5
131.1
47.8
11.6
1.7
0.1
4715
707.5
614.7
493.7
427.1
382.3
355.9
316.5
271.2
231.6
191.4
158.5
123.6
103.2
85.4
74.9
65.6
76.8
27
6.7
1.1
0.1
4117.6
688.7
588.5
471.1
399.7
345.5
305.5
260.8
211
175.5
143.8
117.6
91.5
75.6
61
53.2
47.9
54.3
20.8
4.9
0.6
0
9896.2
1627.2
1341.7
1181.5
950.1
809.9
707.7
640.4
557
463.3
388.7
315.8
254.1
190.7
149.7
110.4
83.8
59.9
50.1
12.4
1.8
0.2
5195.9
822.5
682.3
602.4
485.5
418.1
371.6
344.2
304.6
259.3
219.5
178.4
143.5
106.7
83.1
61
45.1
31.7
28.1
7.1
1.2
0.1
4700.2
804.8
659.4
579.1
464.6
391.8
336.1
296.2
252.4
204
169.2
137.4
110.6
84.1
66.5
49.3
38.6
28.2
22
5.3
0.7
0
11117.7
1704.1
1580
1323.7
1167.7
934.6
792
690.1
622.7
539
444.7
368.5
293
228.4
160.8
112.2
71.5
44
23.9
14.2
2.3
0.2
5768.2
862.3
797.3
672.1
594.5
477.1
408.5
361.8
333.9
293.4
247.1
205.9
163
126.2
87.2
59.3
36.7
21.7
11.5
7.4
1.2
0.1
5349.4
841.9
782.7
651.5
573.3
457.5
383.5
328.3
288.9
245.6
197.6
162.7
130
102.3
73.7
52.9
34.7
22.2
12.3
6.8
1
0.1
12487.5
1798.9
1666
1564.4
1311.2
1152.3
918.2
776.5
674.7
606.2
520.9
424.7
345.1
266.7
197.2
125.3
75.9
38.4
16.8
6
2
0.2
6430.3
910.9
843
789.2
665.1
585.8
468.1
399.8
352.8
323.6
281.6
233.7
190.1
145.6
106.5
65.8
38.2
18.6
7.9
2.8
1
0.1
6057.2
888
823
775.2
646.1
566.5
450.1
376.6
321.9
282.6
239.4
190.9
154.9
121
90.7
59.4
37.7
19.9
8.9
3.2
1
0.1
13756
1787.5
1759.4
1641.4
1541.7
1285.8
1123
889.9
749.6
649.2
580.6
493.8
395.2
312.8
231.8
158.1
89.5
44.4
16.3
4.8
1
0.2
7039.8
908.1
891.5
830.4
777.2
651.3
569.5
451.7
383.6
336.8
307.2
264.3
214.9
169.5
124.1
83.4
45.3
21.1
7.4
2.1
0.4
0.1
6716.2
879.5
868
811
764.5
634.5
553.5
438.2
366
312.3
273.5
229.5
180.3
143.3
107.7
74.7
44.2
23.3
8.9
2.7
0.6
0.1
15036.6
1910.6
1753.3
1733.2
1614.4
1502.8
1236.2
1070.7
845.8
717
622.3
551.9
461.4
360.5
274.6
191.1
112.4
51.2
20.4
5.5
1.1
0.2
7666.7
971.6
890.8
878
817
758
624.9
542
429.4
365.8
320.8
289.2
244.1
193.3
146.4
100.6
57.4
24.8
9.5
2.5
0.5
0.1
7369.9
938.9
862.6
855.2
797.4
744.8
611.3
528.7
416.4
351.2
301.5
262.6
217.3
167.1
128.2
90.6
55
26.4
11
3
0.6
0.1
16180.8
1939.9
1874.4
1720.3
1695.9
1558.4
1428.6
1160.1
1005.5
799.5
682.2
589.1
514.6
421
317.3
227
144.9
71.2
23.6
6.2
0.9
0.1
8217.4
988.7
953
873.8
859.7
789.2
717.9
584.7
508.9
404
344.9
300.3
265.9
218.6
166.3
117.8
74
35.2
11.1
2.8
0.4
0
7963.4
951.2
921.3
846.5
836.1
769.2
710.7
575.4
496.6
395.5
337.4
288.9
248.8
202.4
151
109.2
70.9
36
12.5
3.3
0.5
0
17330.8
1780
1922.2
1861
1703.5
1662.3
1512.2
1384.1
1122.8
974.7
773
654.3
556.6
474.8
373.4
262.3
171.5
94.4
36.9
9.1
1.6
0.1
8750.5
908.4
979.5
946
864.8
840.4
761.8
691.8
561.9
488.7
385.9
325.9
278.2
239.2
188.3
133.3
86.2
46.8
18.2
4.5
0.8
0.1
8580.4
871.6
942.7
915
838.7
821.9
750.3
692.3
560.9
486
387.1
328.5
278.5
235.6
185.1
129
85.4
47.6
18.7
4.6
0.8
0.1
18248.4
1716.7
1762.4
1904.4
1837
1656.6
1594.7
1445.7
1329.1
1082.7
939.6
740.3
619.6
515
420.3
306.8
196.2
112
50.7
15.6
2.8
0.3
9165.6
872.8
899.2
970.3
933.4
838.8
802.2
724.7
659.8
536.9
465.7
364.4
303.2
251.5
205.8
150.2
96.9
55
25.2
8
1.5
0.2
9082.9
843.8
863.2
934.1
903.6
817.8
792.5
721
669.3
545.8
474
375.9
316.4
263.5
214.4
156.6
99.3
57
25.5
7.6
1.3
0.1
18783.7
1641.6
1652
1731.2
1861.8
1730.3
1494.3
1465.6
1384
1293.4
1081.6
966.9
740.6
570.4
435.5
324.8
215.3
118.1
53.6
18.3
3.9
0.5
9368.8
837.3
840
883.4
945.8
869.4
741.2
723.2
684.6
636
533.6
477.7
362
275.4
208
153.7
101.6
57
26.8
9.6
2.2
0.3
9414.9
804.3
812
847.8
916.1
860.9
753.2
742.3
699.4
657.4
548.1
489.2
378.6
295
227.5
171.1
113.7
61.1
26.9
8.6
1.6
0.2
19525.3
1743.2
1616.8
1636.4
1690.2
1773.8
1649.1
1435.6
1408.5
1333.3
1244.9
1042.1
928.9
686.5
493.9
355
244.4
145.2
67.5
23.5
5.7
0.9
9626
887.5
821.2
829.8
854.6
883.4
812.6
702.8
689.1
653.1
603.7
504.8
447.5
324
228.9
161.3
108.9
65.2
31.8
12
3.3
0.6
9899.4
855.7
795.6
806.6
835.5
890.4
836.5
732.7
719.3
680.2
641.2
537.3
481.5
362.5
265
193.7
135.5
80
35.7
11.5
2.5
0.3
20200.8
1787.4
1725.9
1623.3
1631.3
1587
1626.8
1612.3
1401.9
1344.9
1279.1
1188.4
1012.9
902.3
595
354.2
257.1
167.7
74.6
23.4
4.9
0.7
9829.7
904.4
867.8
821
815.2
774.4
786.4
790.1
692.5
661.7
618.5
562
477.2
418.7
265.7
155.5
107.6
66.8
31
10.4
2.4
0.4
10371.1
883
858.1
802.2
816
812.5
840.4
822.2
709.4
683.2
660.6
626.3
535.7
483.6
329.3
198.7
149.5
100.8
43.7
13
2.5
0.3
20711.8
1643
1748.9
1698.6
1584.1
1533.9
1448.3
1516.9
1550.6
1365.2
1324.2
1259
1152.9
960
822
509.1
280.4
179.9
95.1
31.9
6.8
0.9
9977.4
834
879.7
850.5
794.8
749.6
678.4
710.2
746.4
666.1
646.1
604.2
538.9
444.3
371
219
118.1
72.3
37
13.2
3.2
0.5
10734.4
809
869.2
848.2
789.3
784.3
769.9
806.7
804.3
699.1
678.1
654.8
614
515.7
451
290.1
162.3
107.6
58.2
18.6
3.7
0.4
20945.9
1524.5
1592.2
1716.9
1675.8
1524.5
1400.8
1329.7
1432
1487.6
1314.7
1275.4
1205.8
1090.2
885.1
720.4
410.8
201
105.3
42.2
9.7
1.4
10024.5
777.8
804.8
861.3
837.2
759.3
669.9
607.8
658.7
706.4
632.7
613
568.3
498.6
399.2
315.5
170.2
81.5
41.1
16.3
4.2
0.7
10921.5
746.7
787.5
855.6
838.6
765.2
731
721.9
773.3
781.2
682
662.4
637.5
591.5
485.9
404.9
240.5
119.5
64.2
25.9
5.5
0.7
21001.9
1409.9
1473.8
1560.6
1696.1
1614.8
1392.6
1283.4
1247.1
1371.9
1437.4
1268.9
1225.3
1145.3
1012.3
784.2
591.8
301.4
121.4
48.5
13.3
2
9987.4
719.4
748.7
786.6
849.1
801.3
681.8
600
558.4
621.5
673.6
602
579.2
529.1
451.8
343.4
249.9
119.7
47.3
18.5
5.2
0.9
11014.5
690.5
725.1
774
847
813.5
710.7
683.4
688.7
750.4
763.8
666.9
646.1
616.2
560.6
440.8
341.9
181.7
74.1
30
8.1
1.1
20922.6
1340.6
1359.7
1442.7
1539.8
1637.9
1483.9
1275.6
1202.2
1190.5
1326
1392.2
1222.7
1168.5
1070
906.7
654.6
444
188.1
58.1
15.9
2.9
9888.6
683.8
690.7
730.9
774.2
815
724.2
613.8
551.8
524.1
592.3
643.7
571.1
542.2
483
393
276.1
178.9
71
21.7
6
1.1
11034
656.8
669
711.8
765.6
822.9
759.7
661.8
650.4
666.5
733.7
748.5
651.5
626.3
587
513.7
378.6
265.1
117.1
36.5
10
1.8
20748.8
1308.4
1291.1
1329.1
1422.6
1483.6
1510.1
1368.5
1196.1
1147.7
1149.2
1286.3
1346.6
1170.8
1098
967.3
768.8
501.8
285.5
93.7
20
3.7
9749.9
667.7
655.7
673.3
719
740.7
739.7
656.8
566.9
519
498.5
566.8
613.7
537.5
498.6
424.5
320.6
201.1
108.3
33.1
7.1
1.3
10998.9
640.7
635.5
655.8
703.6
742.9
770.4
711.7
629.2
628.7
650.7
719.4
732.9
633.3
599.4
542.8
448.2
300.6
177.2
60.5
12.9
2.4
20477.3
1261.3
1259.8
1261.2
1310.4
1367.5
1359.2
1397.9
1290.5
1143.3
1108.6
1115.2
1247.3
1295.3
1106.5
1001.6
831.6
601.6
332.3
147.6
33.7
4.8
9572.7
643.4
640.2
638.7
662.5
686.9
668.2
674.2
611.1
535.3
495
477.2
541.9
580.7
497.6
442.6
351.2
237.7
124.3
51.6
11
1.5
10904.6
617.9
619.7
622.5
647.9
680.6
691
723.8
679.4
608
613.6
637.9
705.4
714.5
608.9
559
480.4
363.9
208
96
22.7
3.3
20080.4
1169.1
1213.8
1230.6
1242.5
1257.9
1246.6
1250.4
1322
1239
1106
1077.2
1083.2
1204.3
1231.5
1018.2
872.4
663.3
410.2
178.4
55.6
8.4
9343.4
596.4
616.5
623.6
627.6
632.4
616.9
605.1
629.9
580.5
512.5
475.4
457.2
515
541.4
446
371.2
265.2
150.2
60.6
17.5
2.4
10737.1
572.7
597.2
607
614.8
625.5
629.7
645.3
692
658.5
593.6
601.8
626
689.3
690
572.2
501.3
398.1
260
117.8
38.1
6
19554.9
1054.9
1122.8
1185.3
1211.9
1191.2
1140.2
1141.3
1177.6
1272.4
1202.9
1076.6
1048.3
1048.9
1151.2
1143.2
898.4
708.8
464.7
229
70.6
14.7
9060
538.2
570.3
600.5
613
598.1
565.1
556.2
563.1
600.7
558.5
494
457.1
436
483
490
379.2
285.5
171.6
75.2
21.1
3.8
10494.8
516.7
552.5
584.9
598.9
593
575.2
585.1
614.5
671.7
644.4
582.6
591.2
612.9
668.2
653.2
519.2
423.3
293.1
153.8
49.5
10.8
18931.9
951.4
1010.1
1095.4
1166.8
1162.6
1078.3
1038.3
1071.6
1131
1238.1
1174.5
1049.9
1017.9
1007.3
1077.7
1021.9
743.6
510.2
269.4
95.5
20.4
8738.4
485.4
513
554.8
590.3
584.8
533.6
507
516.3
535.9
579.9
540.7
476.9
438
411.3
441.1
422.4
297.3
189.5
88.5
27
4.9
10193.4
466
497.1
540.5
576.5
577.8
544.8
531.3
555.3
595.1
658.2
633.8
573
579.9
596
636.7
599.4
446.3
320.7
180.8
68.6
15.5
18252.8
873.6
908.3
983.7
1078.3
1120.2
1053.7
981.1
971.8
1027.8
1099.8
1211.6
1148.9
1022.2
981.4
949.9
975.2
861.1
549.7
306.9
118.2
29.5
8399.2
445.7
461.2
498.2
545.2
564
523
478.1
469.1
490.9
517.2
563.3
524.3
459.1
415.6
378.7
385.1
337.5
202.6
101
32.9
6.4
9853.7
427.9
447.1
485.6
533.1
556.2
530.7
503
502.7
536.9
582.6
648.2
624.6
563.1
565.8
571.2
590
523.6
347.2
205.9
85.3
23
17547.5
819
832.3
883.1
967.5
1032.3
1016.6
960.1
917.8
930.6
999.1
1076.5
1187.9
1122.3
989.2
931
868.6
836.3
653.3
342.8
141.5
39.6
8057.6
417.9
422.5
447
489
519.1
505.6
470.1
442.2
445.4
473.9
502.9
548.1
507
438.2
385.9
334.6
313.4
235.9
111.5
39
8.2
9489.8
401.2
409.7
436.1
478.5
513.1
511
490
475.6
485.2
525.2
573.6
639.7
615.3
551.1
545.1
534
522.9
417.3
231.3
102.5
31.3
16832.1
769.6
779.5
808.2
867.2
925.2
932.4
927.8
899.8
878.9
904.2
978.5
1056.8
1163.7
1090.6
943.7
858.8
756.7
650.9
422.2
166.1
51.2
7720.9
392.7
395.7
409
437.9
464.8
462.5
455.7
435.9
419.9
430
461.4
490.3
532.3
486.7
410.2
345.1
277.1
224.6
134.2
44.7
10.2
9111.2
376.9
383.8
399.2
429.3
460.4
469.9
472.1
463.9
459
474.2
517.1
566.5
631.4
603.9
533.4
513.7
479.6
426.3
288
121.4
41
16097.6
710.8
731.8
756.5
793.2
826.2
831.1
846.9
870.6
863.1
854.5
886.1
961.9
1037.4
1135
1047.1
878
757.9
602.7
433.5
211.2
62.2
7387.5
362.6
371.5
382.8
400.8
414.9
411.4
414.1
423.3
414.9
405.7
419
450.7
477.6
513.5
459.1
371.1
290.6
203.5
132
56
12.3
8710.1
348.1
360.3
373.7
392.4
411.3
419.7
432.9
447.3
448.2
448.8
467.1
511.1
559.8
621.5
587.9
507
467.3
399.1
301.5
155.1
49.9
15356.6
643.9
674.7
709.9
742.6
754.2
735.9
750.8
792.6
835.9
840.4
838.1
871.9
946
1014.9
1095.5
982.9
784.6
615.8
415.3
227.6
83.1
7053.5
328.5
342.4
359.1
374.9
378.9
364.2
365.8
383.4
403.5
401.7
395.8
410
440.3
462.7
487.9
419.9
317.6
218.9
123.9
57.7
16.2
8303.1
315.4
332.4
350.7
367.6
375.3
371.7
384.9
409.3
432.4
438.7
442.3
461.9
505.7
552.2
607.6
562.9
466.9
396.9
291.4
169.9
66.9
14617.1
578.7
609.6
653.9
696.7
706.3
668.2
658.5
699.1
759.7
814.3
824.9
825.4
858.6
927.7
984.6
1037.4
891.6
652.7
440
230.2
98.9
6721.9
295.2
309.2
330.6
351.7
354.2
330.6
320.6
336.5
364.5
390.9
392.3
387.7
401.1
427.9
442.9
451.9
367.2
248.4
141.1
58.5
19
7895.2
283.5
300.4
323.3
345
352.1
337.7
337.9
362.6
395.2
423.4
432.6
437.7
457.5
499.8
541.7
585.5
524.4
404.3
298.8
171.7
79.9
13869.2
525.1
546.1
589.8
641.4
662.4
625.6
595.1
609.8
668.2
739.7
800.2
813.5
814
844
903.8
939.2
952.5
756.6
479.5
253.9
108.5
6378
267.9
276.9
298
323.5
332.4
308.4
289.3
292.9
318.8
352.8
382.3
385
380.1
391.2
412
414.1
401.3
294.2
166
70
20.8
7491.2
257.2
269.3
291.8
317.8
330
317.3
305.8
316.8
349.4
386.9
417.9
428.5
433.9
452.8
491.8
525.1
551.2
462.4
313.5
184
87.8
13114.3
485.3
494.4
527.5
578.1
608.8
586
557.3
549.2
580.9
649.7
727
790
803.6
802.1
825.5
867.7
872
823.3
572.3
287.7
125.7
6024.3
247.6
250.6
266.4
291.4
305.1
289.2
269.6
263.3
276.5
308.1
345.2
375.8
378.4
372
378.6
388.6
373.1
329.1
203.6
86.3
26
7090
237.7
243.8
261.2
286.7
303.7
296.8
287.8
285.9
304.4
341.6
381.8
414.2
425.2
430.2
446.9
479.1
498.9
494.3
368.7
201.4
99.7
12355.2
452.1
456.5
477
516.5
547.5
537
521.6
514.3
522.2
563.8
638.2
718.1
781.5
793.6
787.3
797.3
814.1
767.3
640.5
358.1
150.6
5666.7
230.7
231.4
240.7
260.1
274.1
264.6
252.8
245.2
248
266.6
301.3
339.6
370.1
371.4
361.7
360
354.9
312.8
235.5
111
34.1
6688.5
221.5
225.2
236.2
256.4
273.4
272.5
268.8
269.1
274.2
297.2
337
378.5
411.4
422.2
425.5
437.3
459.2
454.5
405
247.1
116.5
