690
39.2
37.5
38.5
36.4
33.3
29.3
26.7
24.3
22.1
19
19.2
18.9
17.7
16.8
15.5
15
15.3
15.7
15.9
15.7
15.4
15.4
15.6
15.8
15.8
15.7
15.5
15.4
15.5
15.7
