28
3.4
2.8
2.8
2.8
2.3
3.2
2.3
3.3
2.6
3
2.6
2.9
3.1
2.9
3.6
3.7
4.1
4.4
4.6
4.1
3.9
3.7
3.6
3.2
3.2
2.8
2.6
4.2
2.9
3.3
5
3.4
6.3
3.9
7.4
4.4
9.9
8
11
10.6
10
11.9
9.8
11.2
9.4
11.1
9.5
11.1
11
11.7
12
12.3
12.8
12.9
13.1
13.1
13.3
13.1
13.5
13.1
