792
2.5
2.5
2.4
2.4
2.5
2.3
2.3
1.9
1.7
1.6
1.4
1.3
1.6
1
0.8
0.7
0.6
0.4
0.3
0.2
0.1
0
-0.1
-0.2
-0.2
-0.3
-0.3
-0.3
-0.4
-0.4
